psi,theta,K,h
-0.01,0.40975696,4.413455,0.01
-0.02,0.4097559,4.408925,0.02
-0.03,0.40975475,4.40458,0.03
-0.04,0.4097535,4.4002633,0.04
-0.05,0.40975213,4.3959236,0.05
-0.060000000000000005,0.40975058,4.391536,0.060000000000000005
-0.06999999999999999,0.40974888,4.3870916,0.06999999999999999
-0.08,0.40974706,4.3825846,0.08
-0.09,0.40974504,4.3780127,0.09
-0.09999999999999999,0.4097429,4.373374,0.09999999999999999
-0.11,0.40974063,4.3686695,0.11
-0.12,0.40973818,4.363899,0.12
-0.13,0.40973562,4.3590646,0.13
-0.14,0.40973288,4.354166,0.14
-0.15000000000000002,0.40973002,4.349205,0.15000000000000002
-0.16,0.40972698,4.3441834,0.16
-0.17,0.40972382,4.3391023,0.17
-0.18000000000000002,0.40972054,4.333963,0.18000000000000002
-0.19,0.40971708,4.3287663,0.19
-0.2,0.4097135,4.323515,0.2
-0.21000000000000002,0.40970975,4.3182087,0.21000000000000002
-0.22,0.40970588,4.31285,0.22
-0.23,0.40970188,4.30744,0.23
-0.24000000000000002,0.40969768,4.3019795,0.24000000000000002
-0.25,0.40969336,4.2964706,0.25
-0.26,0.4096889,4.2909136,0.26
-0.27,0.40968424,4.28531,0.27
-0.28,0.40967947,4.2796607,0.28
-0.29000000000000004,0.40967453,4.2739673,0.29000000000000004
-0.3,0.40966946,4.2682304,0.3
-0.31,0.4096642,4.2624516,0.31
-0.32,0.40965882,4.256632,0.32
-0.33,0.40965325,4.250772,0.33
-0.34,0.40964758,4.2448726,0.34
-0.35000000000000003,0.40964165,4.238936,0.35000000000000003
-0.36000000000000004,0.4096356,4.2329617,0.36000000000000004
-0.37,0.4096294,4.2269506,0.37
-0.38,0.40962303,4.220905,0.38
-0.39,0.40961647,4.214825,0.39
-0.4,0.4096098,4.208711,0.4
-0.41000000000000003,0.40960288,4.2025642,0.41000000000000003
-0.42000000000000004,0.4095958,4.1963854,0.42000000000000004
-0.43,0.40958855,4.1901755,0.43
-0.44,0.40958112,4.1839356,0.44
-0.45,0.4095735,4.177666,0.45
-0.46,0.40956575,4.1713676,0.46
-0.47000000000000003,0.40955776,4.165041,0.47000000000000003
-0.48000000000000004,0.4095496,4.158687,0.48000000000000004
-0.49,0.40954122,4.152306,0.49
-0.5,0.40953267,4.1459,0.5
-0.51,0.4095239,4.1394677,0.51
-0.52,0.40951496,4.1330113,0.52
-0.53,0.4095058,4.126531,0.53
-0.54,0.40949643,4.120027,0.54
-0.55,0.4094869,4.1135006,0.55
-0.56,0.40947714,4.106952,0.56
-0.5700000000000001,0.4094672,4.100382,0.5700000000000001
-0.5800000000000001,0.40945697,4.0937905,0.5800000000000001
-0.59,0.4094466,4.087179,0.59
-0.6,0.409436,4.080548,0.6
-0.61,0.40942517,4.073898,0.61
-0.62,0.4094141,4.067229,0.62
-0.63,0.40940285,4.060541,0.63
-0.64,0.40939137,4.053837,0.64
-0.65,0.40937966,4.0471144,0.65
-0.66,0.40936768,4.040376,0.66
-0.67,0.40935552,4.0336213,0.67
-0.68,0.40934306,4.026851,0.68
-0.6900000000000001,0.40933043,4.0200663,0.6900000000000001
-0.7000000000000001,0.40931755,4.013266,0.7000000000000001
-0.7100000000000001,0.4093044,4.0064516,0.7100000000000001
-0.72,0.40929106,3.999624,0.72
-0.73,0.40927744,3.9927828,0.73
-0.74,0.4092636,3.9859288,0.74
-0.75,0.40924948,3.9790626,0.75
-0.76,0.40923512,3.972184,0.76
-0.77,0.40922052,3.965294,0.77
-0.78,0.4092057,3.9583929,0.78
-0.79,0.40919057,3.9514806,0.79
-0.8,0.40917522,3.9445581,0.8
-0.81,0.4091596,3.9376264,0.81
-0.8200000000000001,0.4091437,3.9306843,0.8200000000000001
-0.8300000000000001,0.40912756,3.923733,0.8300000000000001
-0.8400000000000001,0.40911114,3.9167733,0.8400000000000001
-0.85,0.40909448,3.9098043,0.85
-0.86,0.40907753,3.902828,0.86
-0.87,0.40906036,3.8958433,0.87
-0.88,0.40904287,3.8888514,0.88
-0.89,0.40902516,3.8818526,0.89
-0.9,0.40900716,3.874847,0.9
-0.91,0.4089889,3.8678348,0.91
-0.92,0.40897033,3.8608165,0.92
-0.93,0.40895152,3.8537922,0.93
-0.9400000000000001,0.40893245,3.8467624,0.9400000000000001
-0.9500000000000001,0.40891308,3.839728,0.9500000000000001
-0.9600000000000001,0.40889347,3.832688,0.9600000000000001
-0.97,0.40887353,3.8256435,0.97
-0.98,0.40885335,3.818595,0.98
-0.99,0.40883285,3.8115423,0.99
-1.0,0.40881214,3.8044863,1.0
-1.01,0.4087911,3.7974265,1.01
-1.02,0.40876985,3.7903633,1.02
-1.03,0.40874827,3.7832978,1.03
-1.04,0.4087264,3.7762291,1.04
-1.05,0.4087043,3.769158,1.05
-1.06,0.40868193,3.7620852,1.06
-1.07,0.40865922,3.75501,1.07
-1.08,0.40863627,3.7479334,1.08
-1.09,0.40861306,3.7408555,1.09
-1.1,0.4085895,3.733776,1.1
-1.11,0.40856576,3.7266965,1.11
-1.12,0.40854174,3.7196157,1.12
-1.1300000000000001,0.40851736,3.7125344,1.1300000000000001
-1.1400000000000001,0.4084928,3.7054532,1.1400000000000001
-1.1500000000000001,0.40846795,3.6983716,1.1500000000000001
-1.1600000000000001,0.40844277,3.6912904,1.1600000000000001
-1.17,0.4084174,3.6842096,1.17
-1.18,0.40839168,3.6771295,1.18
-1.19,0.40836573,3.67005,1.19
-1.2,0.4083395,3.6629715,1.2
-1.21,0.40831304,3.6558945,1.21
-1.22,0.40828627,3.6488187,1.22
-1.23,0.40825927,3.6417449,1.23
-1.24,0.40823197,3.6346724,1.24
-1.25,0.40820444,3.6276023,1.25
-1.26,0.40817666,3.620534,1.26
-1.27,0.40814856,3.6134686,1.27
-1.28,0.40812027,3.6064055,1.28
-1.29,0.4080917,3.5993452,1.29
-1.3,0.40806288,3.5922875,1.3
-1.31,0.4080338,3.5852332,1.31
-1.32,0.40800446,3.5781817,1.32
-1.33,0.4079749,3.5711336,1.33
-1.34,0.40794507,3.5640895,1.34
-1.35,0.407915,3.5570488,1.35
-1.36,0.40788466,3.5500124,1.36
-1.37,0.40785414,3.5429797,1.37
-1.3800000000000001,0.40782332,3.5359511,1.3800000000000001
-1.3900000000000001,0.4077923,3.5289266,1.3900000000000001
-1.4000000000000001,0.40776104,3.521907,1.4000000000000001
-1.4100000000000001,0.40772957,3.5148919,1.4100000000000001
-1.42,0.4076978,3.5078814,1.42
-1.43,0.40766585,3.5008757,1.43
-1.44,0.40763363,3.4938753,1.44
-1.45,0.4076012,3.4868798,1.45
-1.46,0.4075686,3.4798894,1.46
-1.47,0.40753573,3.4729044,1.47
-1.48,0.40750265,3.4659255,1.48
-1.49,0.40746933,3.4589522,1.49
-1.5,0.4074358,3.4519846,1.5
-1.51,0.4074021,3.4450228,1.51
-1.52,0.40736818,3.438067,1.52
-1.53,0.40733403,3.4311173,1.53
-1.54,0.40729967,3.424174,1.54
-1.55,0.40726507,3.417237,1.55
-1.56,0.40723032,3.410306,1.56
-1.57,0.4071954,3.4033825,1.57
-1.58,0.40716022,3.3964653,1.58
-1.59,0.40712488,3.389555,1.59
-1.6,0.4070893,3.382651,1.6
-1.61,0.40705356,3.3757548,1.61
-1.62,0.40701765,3.368865,1.62
-1.6300000000000001,0.40698153,3.361983,1.6300000000000001
-1.6400000000000001,0.4069452,3.3551075,1.6400000000000001
-1.6500000000000001,0.40690872,3.3482404,1.6500000000000001
-1.6600000000000001,0.40687203,3.3413804,1.6600000000000001
-1.6700000000000002,0.40683517,3.334528,1.6700000000000002
-1.68,0.40679815,3.327683,1.68
-1.69,0.40676093,3.3208458,1.69
-1.7,0.40672356,3.3140166,1.7
-1.71,0.40668598,3.3071954,1.71
-1.72,0.40664825,3.300382,1.72
-1.73,0.40661034,3.2935765,1.73
-1.74,0.40657228,3.2867794,1.74
-1.75,0.40653408,3.279991,1.75
-1.76,0.4064957,3.2732103,1.76
-1.77,0.4064571,3.2664385,1.77
-1.78,0.40641838,3.2596743,1.78
-1.79,0.40637952,3.2529194,1.79
-1.8,0.40634048,3.2461731,1.8
-1.81,0.4063013,3.2394347,1.81
-1.82,0.40626192,3.2327058,1.82
-1.83,0.40622243,3.2259858,1.83
-1.84,0.40618277,3.2192743,1.84
