Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.012395742,0.6247997,12.4458685
Adam,100,0.0084227435,0.024780719,4.459179
Adam,200,0.00496476,0.010112605,2.5835059
Adam,300,0.004085488,0.004465289,2.087397
Adam,400,0.0040896283,0.0028407003,2.0732212
Adam,500,0.0040897746,0.0020324592,2.065212
Adam,600,0.004086557,0.0015733667,2.0590122
Adam,700,0.0040789824,0.0012999711,2.052491
Adam,800,0.004060897,0.0011682458,2.042131
Adam,900,0.0039209714,0.0015412654,1.9758984
Adam,1000,0.0013854505,0.00065062,0.69923145
Adam,1100,0.00017631352,0.00041427452,0.092299506
Adam,1200,6.784817e-05,0.0004895788,0.03881987
Adam,1300,2.9963116e-05,0.00044907554,0.019472312
Adam,1400,1.4877805e-05,0.00038475133,0.011286416
Adam,1500,8.929935e-06,0.0003271037,0.0077360044
Adam,1600,6.5753325e-06,0.0002805326,0.0060929926
Adam,1700,5.50253e-06,0.00024328186,0.0051840832
Adam,1800,4.8558095e-06,0.000213106,0.0045589646
Adam,1900,4.3531704e-06,0.00018823166,0.0040589017
Adam,2000,3.912165e-06,0.00016736219,0.0036297045
Adam,2100,3.511146e-06,0.00014956186,0.0032511917
Adam,2200,3.1450236e-06,0.00013415217,0.0029140334
Adam,2300,2.8133459e-06,0.00012064935,0.0026131663
Adam,2400,2.516854e-06,0.00010871766,0.0023456037
Adam,2500,2.255856e-06,9.8122124e-05,0.0021091492
Adam,2600,2.0291093e-06,8.869949e-05,0.0019015495
Adam,2700,1.8332951e-06,8.032468e-05,0.0017198944
Adam,2800,1.6634414e-06,7.2897514e-05,0.0015606959
Adam,2900,1.5140909e-06,6.632137e-05,0.0014202591
Adam,3000,1.3805417e-06,6.05065e-05,0.0012953358
Adam,3100,1.2595158e-06,5.53628e-05,0.001183386
Adam,3200,1.1492174e-06,5.080835e-05,0.0010826922
Adam,3300,1.0488807e-06,4.676385e-05,0.0009920788
Adam,3400,9.582725e-07,4.3160017e-05,0.0009107364
Adam,3500,8.7724356e-07,3.9936825e-05,0.0008379901
Adam,3600,8.0553014e-07,3.7041937e-05,0.0007731844
Adam,3700,7.426428e-07,3.443223e-05,0.0007156437
Adam,3800,6.878414e-07,3.2070577e-05,0.0006646265
Adam,3900,6.4021384e-07,2.9927183e-05,0.00061937876
Adam,4000,5.9869967e-07,2.7977438e-05,0.0005791242
