Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.023567272,2.355537,35.339005
Adam,100,0.011910435,0.100756764,6.962785
Adam,200,0.003301564,0.030236628,1.9531482
Adam,300,0.00012669357,0.009445105,0.15779784
Adam,400,0.000113727976,0.0063571394,0.12043539
Adam,500,0.000113751266,0.0049109063,0.1059847
Adam,600,0.00011365566,0.0038616797,0.09544463
Adam,700,0.000113709575,0.0030827867,0.08768266
Adam,800,0.00011382916,0.0024970465,0.08188505
Adam,900,0.000113972936,0.0020499595,0.07748606
Adam,1000,0.00011412119,0.0017035139,0.07409573
Adam,1100,0.00011426475,0.0014311472,0.07144385
Adam,1200,0.00011439983,0.0012141138,0.06934105
Adam,1300,0.000114524875,0.0010390163,0.0676526
Adam,1400,0.00011463992,0.000896144,0.0662814
Adam,1500,0.00011474536,0.00077835884,0.065156266
Adam,1600,0.000114841954,0.0006803405,0.064224385
Adam,1700,0.00011493048,0.0005980729,0.06344597
Adam,1800,0.00011501173,0.00052848365,0.0627907
Adam,1900,0.00011508641,0.00046919944,0.062235203
Adam,2000,0.00011515516,0.00041836352,0.061761215
Adam,2100,0.00011521866,0.0003745105,0.061354436
Adam,2200,0.00011527742,0.00033647253,0.061003435
Adam,2300,0.00011533182,0.00030331127,0.060699023
Adam,2400,0.00011538235,0.00027426553,0.060433827
Adam,2500,0.00011542931,0.0002487145,0.0602018
Adam,2600,0.000115473114,0.00022614741,0.05999803
Adam,2700,0.000115514005,0.00020614131,0.059818413
Adam,2800,0.00011555217,0.00018834416,0.059659526
Adam,2900,0.00011558789,0.00017246083,0.059518553
Adam,3000,0.000115621384,0.0001582431,0.059393123
Adam,3100,0.000115652765,0.00014548026,0.059281185
Adam,3200,0.00011568222,0.00013399363,0.059181042
Adam,3300,0.00011570981,0.00012363019,0.059091207
Adam,3400,0.00011573581,0.00011425872,0.059010495
Adam,3500,0.00011576025,0.000105765976,0.058937784
Adam,3600,0.00011578318,9.805413e-05,0.05887213
Adam,3700,0.000115804716,9.103809e-05,0.05881274
Adam,3800,0.000115824936,8.464422e-05,0.05875891
Adam,3900,0.00011584398,7.8807454e-05,0.05871006
Adam,4000,0.00011586177,7.3471114e-05,0.058665596
Adam,4100,0.00011587847,6.858517e-05,0.058625087
Adam,4200,0.00011589414,6.410622e-05,0.058588132
Adam,4300,0.00011590871,5.9994814e-05,0.058554303
Adam,4400,0.00011592227,5.621692e-05,0.0585233
Adam,4500,0.00011593487,5.2741343e-05,0.058494847
Adam,4600,0.000115946474,4.954137e-05,0.05846865
Adam,4700,0.00011595724,4.6592693e-05,0.05844455
Adam,4800,0.000115967014,4.3873395e-05,0.05842224
Adam,4900,0.000115975876,4.1364015e-05,0.05840158
L-BFGS-B,1,0.0001159837,3.9069775e-05,0.058382545
L-BFGS-B,2,0.0033048003,5.1654595e-05,1.6529167
L-BFGS-B,3,0.00011598722,3.868294e-05,0.05838044
L-BFGS-B,4,0.00011598912,3.8209186e-05,0.05837665
L-BFGS-B,5,0.000115997165,3.6369736e-05,0.05836228
L-BFGS-B,6,0.00011606881,1.8559924e-05,0.058220003
L-BFGS-B,7,0.000116069605,1.09030725e-05,0.058143836
L-BFGS-B,8,0.00011607047,6.847428e-06,0.05810371
L-BFGS-B,9,0.00011607056,5.2723644e-06,0.058088005
L-BFGS-B,10,0.00011605956,4.8109837e-06,0.058077887
L-BFGS-B,11,0.00011592622,5.6801746e-06,0.058019914
L-BFGS-B,12,0.000115130504,2.2929666e-05,0.05779455
L-BFGS-B,13,0.11714042,6.6994435e-22,58.57021
L-BFGS-B,14,0.00011512486,2.3080596e-05,0.057793237
L-BFGS-B,15,0.00011510478,2.3622675e-05,0.05778862
L-BFGS-B,16,0.038618486,5.622371e-10,19.309242
