psi,theta,K,h
-0.01,0.4298324,0.9438034,0.01
-0.02,0.42982978,0.9265887,0.02
-0.03,0.42982727,0.9144524,0.03
-0.04,0.4298247,0.9047728,0.04
-0.05,0.42982215,0.8965975,0.05
-0.060000000000000005,0.42981964,0.889457,0.060000000000000005
-0.06999999999999999,0.42981702,0.8830809,0.06999999999999999
-0.08,0.4298144,0.87729716,0.08
-0.09,0.42981175,0.87198853,0.09
-0.09999999999999999,0.42980903,0.8670713,0.09999999999999999
-0.11,0.4298063,0.8624829,0.11
-0.12,0.42980346,0.8581758,0.12
-0.13,0.42980063,0.8541122,0.13
-0.14,0.42979765,0.8502619,0.14
-0.15000000000000002,0.4297947,0.84660065,0.15000000000000002
-0.16,0.42979172,0.8431078,0.16
-0.17,0.4297886,0.8397664,0.17
-0.18000000000000002,0.4297855,0.8365618,0.18000000000000002
-0.19,0.42978227,0.83348185,0.19
-0.2,0.429779,0.8305157,0.2
-0.21000000000000002,0.42977569,0.82765394,0.21000000000000002
-0.22,0.42977232,0.8248886,0.22
-0.23,0.42976886,0.8222123,0.23
-0.24000000000000002,0.42976534,0.81961876,0.24000000000000002
-0.25,0.4297618,0.8171022,0.25
-0.26,0.42975816,0.81465757,0.26
-0.27,0.42975444,0.8122802,0.27
-0.28,0.42975068,0.80996597,0.28
-0.29000000000000004,0.42974687,0.8077112,0.29000000000000004
-0.3,0.429743,0.80551237,0.3
-0.31,0.429739,0.8033663,0.31
-0.32,0.42973498,0.8012701,0.32
-0.33,0.4297309,0.79922134,0.33
-0.34,0.4297267,0.79721737,0.34
-0.35000000000000003,0.4297225,0.795256,0.35000000000000003
-0.36000000000000004,0.42971817,0.79333526,0.36000000000000004
-0.37,0.4297138,0.7914531,0.37
-0.38,0.42970935,0.7896079,0.38
-0.39,0.42970484,0.7877978,0.39
-0.4,0.42970026,0.7860213,0.4
-0.41000000000000003,0.4296956,0.78427696,0.41000000000000003
-0.42000000000000004,0.42969084,0.7825635,0.42000000000000004
-0.43,0.42968607,0.7808796,0.43
-0.44,0.42968118,0.779224,0.44
-0.45,0.42967623,0.77759564,0.45
-0.46,0.42967123,0.7759934,0.46
-0.47000000000000003,0.42966613,0.7744163,0.47000000000000003
-0.48000000000000004,0.42966095,0.77286345,0.48000000000000004
-0.49,0.42965573,0.77133393,0.49
-0.5,0.42965043,0.7698269,0.5
-0.51,0.42964503,0.76834154,0.51
-0.52,0.42963952,0.76687706,0.52
-0.53,0.42963403,0.76543283,0.53
-0.54,0.42962843,0.76400805,0.54
-0.55,0.42962274,0.7626022,0.55
-0.56,0.42961696,0.7612145,0.56
-0.5700000000000001,0.42961115,0.7598445,0.5700000000000001
-0.5800000000000001,0.4296052,0.7584916,0.5800000000000001
-0.59,0.42959923,0.7571552,0.59
-0.6,0.42959315,0.7558349,0.6
