Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.027935496,0.6247997,20.215744
Adam,100,0.019288223,0.027659561,9.920708
Adam,200,0.0031059117,0.011789469,1.6708505
Adam,300,0.00037555225,0.0032017068,0.21979319
Adam,400,0.00037728072,0.002167377,0.21031412
Adam,500,0.0003782312,0.0015684898,0.2048005
Adam,600,0.00037890772,0.0011845056,0.2012989
Adam,700,0.00037936884,0.00092503964,0.19893482
Adam,800,0.00037965705,0.000742298,0.19725151
Adam,900,0.00037979765,0.0006092388,0.19599122
Adam,1000,0.00037980388,0.00050970085,0.19499895
Adam,1100,0.0003796787,0.00043357964,0.19417514
Adam,1200,0.00037941564,0.00037432235,0.19345103
Adam,1300,0.00037899744,0.00032754688,0.19277419
Adam,1400,0.00037839296,0.00029026208,0.19209911
Adam,1500,0.00037754836,0.00026041362,0.19137833
Adam,1600,0.00037636363,0.00023666584,0.19054848
Adam,1700,0.00037348038,0.0002292731,0.18903293
Adam,1800,0.00030240524,0.0002793193,0.15399581
Adam,1900,5.567584e-05,0.00011903807,0.0290283
Adam,2000,1.42509325e-05,0.00011643628,0.008289829
Adam,2100,5.9024137e-06,0.000110227804,0.0040534846
Adam,2200,3.846035e-06,0.00010121852,0.0029352026
Adam,2300,3.1697161e-06,9.168846e-05,0.0025017427
Adam,2400,2.7985614e-06,8.264648e-05,0.0022257455
Adam,2500,2.4950734e-06,7.443244e-05,0.001991861
Adam,2600,2.2102831e-06,6.7099994e-05,0.0017761416
Adam,2700,1.937792e-06,6.059738e-05,0.0015748697
Adam,2800,1.6817238e-06,5.4836542e-05,0.0013892273
Adam,2900,1.4492551e-06,4.9735365e-05,0.0012219812
Adam,3000,1.2474296e-06,4.5219753e-05,0.0010759124
Adam,3100,1.0805674e-06,4.1219206e-05,0.0009524757
Adam,3200,9.486756e-07,3.7675065e-05,0.00085108844
Adam,3300,8.475498e-07,3.4530523e-05,0.0007690801
Adam,3400,7.703412e-07,3.1731743e-05,0.000702488
Adam,3500,7.0965893e-07,2.9231904e-05,0.0006471485
Adam,3600,6.592455e-07,2.6986876e-05,0.0005994915
Adam,3700,6.14682e-07,2.4959767e-05,0.0005569387
Adam,3800,5.7335177e-07,2.3118566e-05,0.00051786157
Adam,3900,5.339846e-07,2.1435893e-05,0.00048135122
Adam,4000,4.961117e-07,1.9890049e-05,0.00044695634
Adam,4100,4.596795e-07,1.846453e-05,0.00041448505
Adam,4200,4.2480116e-07,1.7146387e-05,0.00038386445
Adam,4300,3.916126e-07,1.5922256e-05,0.00035502884
Adam,4400,3.6022715e-07,1.4786457e-05,0.00032797817
Adam,4500,3.3071626e-07,1.3731194e-05,0.00030267006
Adam,4600,3.032448e-07,1.2750322e-05,0.0002791256
Adam,4700,2.7746805e-07,1.1838527e-05,0.0002571193
Adam,4800,2.5370386e-07,1.0991504e-05,0.00023676697
Adam,4900,2.3184496e-07,1.02056665e-05,0.00021797915
L-BFGS-B,1,2.1200314e-07,9.483514e-06,0.00020083672
L-BFGS-B,2,0.022540582,1.4044877e-05,11.2704315
L-BFGS-B,3,2.1185869e-07,9.475175e-06,0.0002006811
L-BFGS-B,4,2.1158634e-07,9.4586885e-06,0.00020038005
L-BFGS-B,5,2.1079312e-07,9.357198e-06,0.00019896854
L-BFGS-B,6,2.0970164e-07,9.192308e-06,0.00019677391
