Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.025076082,2.355537,36.09341
Adam,100,0.013173999,0.10134921,7.6004915
Adam,200,0.0035979599,0.030248512,2.1014652
Adam,300,9.234584e-05,0.009024742,0.13642034
Adam,400,7.441353e-05,0.006054149,0.09774825
Adam,500,7.452818e-05,0.0047195624,0.084459715
Adam,600,7.436377e-05,0.0037423996,0.07460588
Adam,700,7.4353295e-05,0.003007218,0.06724883
Adam,800,7.4418815e-05,0.0024483947,0.061693355
Adam,900,7.4517855e-05,0.0020182095,0.057441022
Adam,1000,7.4628995e-05,0.0016825837,0.054140333
Adam,1100,7.47415e-05,0.0014172633,0.051543385
Adam,1200,7.485022e-05,0.0012048898,0.04947401
Adam,1300,7.495281e-05,0.0010329107,0.04780551
Adam,1400,7.504843e-05,0.0008921442,0.04644566
Adam,1500,7.5136915e-05,0.00077578897,0.04532635
Adam,1600,7.5218646e-05,0.0006787439,0.04439676
Adam,1700,7.529397e-05,0.0005971355,0.043618336
Adam,1800,7.5363474e-05,0.00052798976,0.042961635
Adam,1900,7.54276e-05,0.00046899793,0.04240378
Adam,2000,7.548688e-05,0.00041834914,0.04192693
Adam,2100,7.55418e-05,0.0003746091,0.041516993
Adam,2200,7.559272e-05,0.0003366318,0.041162677
Adam,2300,7.564001e-05,0.00030349457,0.04085495
Adam,2400,7.5684045e-05,0.00027444735,0.040586498
Adam,2500,7.57251e-05,0.00024887698,0.040351316
Adam,2600,7.576339e-05,0.0002262787,0.04014448
Adam,2700,7.579921e-05,0.00020623363,0.03996194
Adam,2800,7.583275e-05,0.00018839253,0.0398003
Adam,2900,7.586415e-05,0.00017246262,0.0396567
Adam,3000,7.5893644e-05,0.00015819703,0.03952879
Adam,3100,7.592136e-05,0.00014538619,0.03941454
Adam,3200,7.594738e-05,0.0001338522,0.03931221
Adam,3300,7.597187e-05,0.00012344254,0.03922036
Adam,3400,7.599492e-05,0.00011402614,0.03913772
Adam,3500,7.6016666e-05,0.000105490224,0.039063234
Adam,3600,7.603707e-05,9.773688e-05,0.0389959
Adam,3700,7.605632e-05,9.068137e-05,0.038934972
Adam,3800,7.6074415e-05,8.424938e-05,0.0388797
Adam,3900,7.60915e-05,7.837631e-05,0.038829513
Adam,4000,7.610752e-05,7.300538e-05,0.038783815
Adam,4100,7.612262e-05,6.808624e-05,0.038742173
Adam,4200,7.613676e-05,6.3575586e-05,0.038704135
Adam,4300,7.615002e-05,5.9433514e-05,0.038669348
Adam,4400,7.616242e-05,5.562602e-05,0.03863747
Adam,4500,7.617399e-05,5.2122086e-05,0.038608212
Adam,4600,7.6184784e-05,4.8894402e-05,0.038581338
Adam,4700,7.61947e-05,4.5918427e-05,0.038556535
Adam,4800,7.620393e-05,4.3172357e-05,0.038533688
Adam,4900,7.62123e-05,4.0636478e-05,0.038512517
L-BFGS-B,1,7.6219876e-05,3.8316142e-05,0.0384931
L-BFGS-B,2,0.0032748256,5.169958e-05,1.6379298
L-BFGS-B,3,7.622347e-05,3.792008e-05,0.038490936
L-BFGS-B,4,7.622527e-05,3.742764e-05,0.03848691
L-BFGS-B,5,7.62335e-05,3.5518307e-05,0.038471933
L-BFGS-B,6,7.630237e-05,1.8079745e-05,0.03833198
L-BFGS-B,7,7.630332e-05,1.0479072e-05,0.03825645
L-BFGS-B,8,7.630715e-05,6.493996e-06,0.038218513
L-BFGS-B,9,7.631204e-05,4.916939e-06,0.03820519
L-BFGS-B,10,7.6310054e-05,4.26372e-06,0.038197663
L-BFGS-B,11,7.625211e-05,4.2965735e-06,0.038169023
L-BFGS-B,12,7.594293e-05,9.930629e-06,0.03807077
L-BFGS-B,13,9.500681e-05,7.3452975e-05,0.04823794
L-BFGS-B,14,7.4643765e-05,4.9327584e-05,0.03781516
L-BFGS-B,15,0.014127311,1.0608545e-06,7.0636663
L-BFGS-B,16,7.4641575e-05,4.9391536e-05,0.037814703
L-BFGS-B,17,7.463716e-05,4.952247e-05,0.037813805
L-BFGS-B,18,0.002643043,2.4188525e-05,1.3217634
L-BFGS-B,19,7.434392e-05,8.476734e-05,0.038019635
L-BFGS-B,20,7.396461e-05,7.009553e-05,0.03768326
L-BFGS-B,21,7.776724e-05,8.27014e-05,0.039710633
L-BFGS-B,22,7.358538e-05,8.091612e-05,0.037601855
L-BFGS-B,23,7.29092e-05,8.760494e-05,0.03733065
L-BFGS-B,24,7.0827984e-05,8.518932e-05,0.036265884
L-BFGS-B,25,6.873975e-05,7.7897384e-05,0.035148848
L-BFGS-B,26,8.311974e-05,5.644408e-05,0.042124312
L-BFGS-B,27,6.767902e-05,7.853606e-05,0.034624875
L-BFGS-B,28,6.662307e-05,6.25964e-05,0.0339375
L-BFGS-B,29,6.630155e-05,7.522157e-05,0.03390299
L-BFGS-B,30,6.40537e-05,6.776281e-05,0.032704476
L-BFGS-B,31,0.000103025166,2.4620042e-05,0.051758785
L-BFGS-B,32,6.3087886e-05,6.171716e-05,0.032161117
L-BFGS-B,33,9.097555e-05,0.00057054585,0.05119323
L-BFGS-B,34,4.7688758e-05,2.0030358e-05,0.024044683
L-BFGS-B,35,2.9366985e-05,5.9255064e-05,0.015276043
L-BFGS-B,36,8.103975e-05,0.00061614776,0.046681352
L-BFGS-B,37,2.8933075e-05,7.198504e-05,0.015186388
L-BFGS-B,38,2.6670388e-05,0.00014485882,0.014783783
L-BFGS-B,39,2.4946637e-05,0.0001444963,0.0139182815
L-BFGS-B,40,2.4891599e-05,0.000117823394,0.013624033
L-BFGS-B,41,2.1503138e-05,0.00014119319,0.0121635
L-BFGS-B,42,1.9760831e-05,0.00015745274,0.011454944
L-BFGS-B,43,1.766214e-05,0.000108341905,0.0099144885
L-BFGS-B,44,1.5965239e-05,9.126807e-05,0.008895299
L-BFGS-B,45,1.80485e-05,8.048661e-05,0.009829116
L-BFGS-B,46,1.4715252e-05,8.175337e-05,0.00817516
L-BFGS-B,47,1.3852213e-05,7.417996e-05,0.0076679057
L-BFGS-B,48,1.2881257e-05,6.316999e-05,0.0070723286
L-BFGS-B,49,1.2253195e-05,5.861315e-05,0.006712729
L-BFGS-B,50,1.20357645e-05,5.9583566e-05,0.006613718
L-BFGS-B,51,1.1289124e-05,5.676495e-05,0.006212211
L-BFGS-B,52,9.962102e-06,5.479284e-05,0.0055289795
L-BFGS-B,53,8.533149e-06,4.9628914e-05,0.0047628637
L-BFGS-B,54,6.5037557e-06,4.8088485e-05,0.0037327628
L-BFGS-B,55,5.4367147e-06,4.0568953e-05,0.0031240468
L-BFGS-B,56,5.1571606e-06,4.460848e-05,0.0030246652
L-BFGS-B,57,5.283742e-06,3.4662484e-05,0.0029884959
L-BFGS-B,58,3.826898e-06,4.0773724e-05,0.0023211862
L-BFGS-B,59,3.0420954e-06,3.827528e-05,0.0019038005
L-BFGS-B,60,2.7081392e-06,3.4664045e-05,0.00170071
L-BFGS-B,61,1.9005805e-06,3.642173e-05,0.0013145076
L-BFGS-B,62,1.4531006e-06,3.511744e-05,0.0010777246
L-BFGS-B,63,8.6564444e-07,3.035647e-05,0.0007363869
L-BFGS-B,64,4.3435165e-07,2.9090364e-05,0.0005080795
L-BFGS-B,65,1.4913633e-07,2.6486347e-05,0.00033943163
L-BFGS-B,66,5.8781787e-08,2.4179279e-05,0.00027118367
L-BFGS-B,67,4.5937163e-08,2.3454739e-05,0.00025751596
L-BFGS-B,68,3.541617e-08,2.302969e-05,0.00024800497
L-BFGS-B,69,3.267446e-08,2.3053039e-05,0.00024686762
L-BFGS-B,70,3.285449e-08,2.2977818e-05,0.00024620543
L-BFGS-B,71,3.4351864e-08,2.2679096e-05,0.00024396689
L-BFGS-B,72,4.6951993e-08,2.0730049e-05,0.00023077648
L-BFGS-B,73,7.277875e-08,1.6165342e-05,0.0001980428
L-BFGS-B,74,6.304994e-08,8.729659e-06,0.00011882156
L-BFGS-B,75,1.5351494e-06,2.9437133e-06,0.00079701183
L-BFGS-B,76,4.4782844e-08,6.163372e-06,8.4025145e-05
L-BFGS-B,77,6.49005e-08,4.767156e-06,8.012181e-05
L-BFGS-B,78,4.414978e-08,5.1314437e-06,7.3389325e-05
L-BFGS-B,79,4.2603762e-08,4.893225e-06,7.0234135e-05
L-BFGS-B,80,4.1664187e-08,3.6309045e-06,5.7141136e-05
L-BFGS-B,81,4.3097533e-08,3.1597908e-06,5.3146676e-05
L-BFGS-B,82,4.1986077e-08,2.9276923e-06,5.0269962e-05
L-BFGS-B,83,4.3895398e-08,2.7538888e-06,4.948659e-05
L-BFGS-B,84,4.3615312e-08,2.7179635e-06,4.898729e-05
L-BFGS-B,85,4.4088818e-08,2.685993e-06,4.8904338e-05
L-BFGS-B,86,4.419585e-08,2.6190523e-06,4.828845e-05
L-BFGS-B,87,4.467304e-08,2.3746884e-06,4.6083405e-05
L-BFGS-B,88,4.8322075e-08,1.3136164e-06,3.7297203e-05
L-BFGS-B,89,4.310196e-08,1.0286062e-06,3.183704e-05
L-BFGS-B,90,4.331741e-08,9.393933e-07,3.1052637e-05
L-BFGS-B,91,4.35488e-08,8.3432354e-07,3.0117635e-05
L-BFGS-B,92,4.385122e-08,7.8176436e-07,2.9743253e-05
L-BFGS-B,93,4.3169354e-08,7.7670364e-07,2.9351715e-05
L-BFGS-B,94,4.3006185e-08,7.615115e-07,2.9118208e-05
L-BFGS-B,95,4.2974236e-08,7.504905e-07,2.8992023e-05
L-BFGS-B,96,4.323018e-08,7.312986e-07,2.8928076e-05
L-BFGS-B,97,4.3138815e-08,7.2541326e-07,2.8823539e-05
L-BFGS-B,98,4.3183892e-08,7.1811456e-07,2.877309e-05
L-BFGS-B,99,1.04128695e-07,1.1385224e-06,6.3449574e-05
L-BFGS-B,100,4.0291575e-08,7.743712e-07,2.7889499e-05
L-BFGS-B,101,3.723676e-08,9.158221e-07,2.7776601e-05
L-BFGS-B,102,3.8410676e-08,8.2305604e-07,2.7435897e-05
L-BFGS-B,103,3.6042888e-08,8.8932563e-07,2.6914702e-05
L-BFGS-B,104,3.41208e-08,9.4295683e-07,2.6489968e-05
L-BFGS-B,105,3.4362156e-08,9.1130113e-07,2.6294088e-05
L-BFGS-B,106,3.217798e-08,9.926997e-07,2.6015987e-05
L-BFGS-B,107,3.2817752e-08,9.497269e-07,2.5906145e-05
L-BFGS-B,108,3.074263e-08,1.0392522e-06,2.5763838e-05
L-BFGS-B,109,3.078012e-08,1.0240142e-06,2.5630201e-05
L-BFGS-B,110,3.043398e-08,1.0337685e-06,2.5554677e-05
L-BFGS-B,111,2.9247072e-08,1.0821459e-06,2.5444995e-05
L-BFGS-B,112,2.8596977e-08,1.1061644e-06,2.5360132e-05
L-BFGS-B,113,2.7485001e-08,1.1512943e-06,2.5255444e-05
L-BFGS-B,114,2.6628305e-08,1.1910229e-06,2.522438e-05
L-BFGS-B,115,2.621276e-08,1.2098911e-06,2.5205292e-05
L-BFGS-B,116,2.5801752e-08,1.2293996e-06,2.5194871e-05
L-BFGS-B,117,2.5829479e-08,1.2275497e-06,2.5190235e-05
L-BFGS-B,118,2.5943631e-08,1.2203249e-06,2.5175064e-05
L-BFGS-B,119,2.6270492e-08,1.1927771e-06,2.5063015e-05
L-BFGS-B,120,2.7261102e-08,1.125481e-06,2.4885361e-05
L-BFGS-B,121,2.6664736e-08,1.1164528e-06,2.4496898e-05
L-BFGS-B,122,3.0294952e-08,1.0117651e-06,2.5265126e-05
L-BFGS-B,123,2.637606e-08,1.0631719e-06,2.381975e-05
L-BFGS-B,124,2.7486367e-08,1.1256958e-06,2.5000141e-05
L-BFGS-B,125,2.4478126e-08,1.0811251e-06,2.3050314e-05
L-BFGS-B,126,1.8978664e-08,1.1835135e-06,2.1324468e-05
L-BFGS-B,127,2.0502219e-08,1.1074642e-06,2.1325752e-05
L-BFGS-B,128,1.9146327e-08,1.1383034e-06,2.0956199e-05
L-BFGS-B,129,1.8118751e-08,1.1264227e-06,2.0323603e-05
L-BFGS-B,130,1.6334521e-08,1.2105753e-06,2.0273013e-05
L-BFGS-B,131,1.5379777e-08,1.2394471e-06,2.008436e-05
L-BFGS-B,132,1.6061254e-08,1.1981705e-06,2.0012332e-05
L-BFGS-B,133,1.6373805e-08,1.1762038e-06,1.994894e-05
