psi,theta,K,h
-0.01,0.4095044,4.208606,0.01
-0.02,0.4095009,4.156382,0.02
-0.03,0.40949762,4.117171,0.03
-0.04,0.4094944,4.084594,0.04
-0.05,0.40949112,4.0562353,0.05
-0.060000000000000005,0.40948778,4.0308714,0.060000000000000005
-0.06999999999999999,0.4094844,4.007777,0.06999999999999999
-0.08,0.4094808,3.9864826,0.08
-0.09,0.40947717,3.966661,0.09
-0.09999999999999999,0.40947342,3.9480743,0.09999999999999999
-0.11,0.40946954,3.9305427,0.11
-0.12,0.40946552,3.9139268,0.12
-0.13,0.4094614,3.8981142,0.13
-0.14,0.40945718,3.8830152,0.14
-0.15000000000000002,0.40945283,3.8685555,0.15000000000000002
-0.16,0.40944836,3.8546715,0.16
-0.17,0.40944374,3.8413107,0.17
-0.18000000000000002,0.409439,3.828428,0.18000000000000002
-0.19,0.40943417,3.8159835,0.19
-0.2,0.4094292,3.8039432,0.2
-0.21000000000000002,0.40942413,3.7922773,0.21000000000000002
-0.22,0.40941888,3.780959,0.22
-0.23,0.40941358,3.7699642,0.23
-0.24000000000000002,0.40940812,3.7592723,0.24000000000000002
-0.25,0.40940252,3.7488642,0.25
-0.26,0.40939683,3.7387226,0.26
-0.27,0.409391,3.7288322,0.27
-0.28,0.40938503,3.719179,0.28
-0.29000000000000004,0.40937895,3.7097497,0.29000000000000004
-0.3,0.40937275,3.7005324,0.3
-0.31,0.40936643,3.6915166,0.31
-0.32,0.40935996,3.6826923,0.32
-0.33,0.40935338,3.6740499,0.33
-0.34,0.40934667,3.6655807,0.34
-0.35000000000000003,0.4093398,3.6572776,0.35000000000000003
-0.36000000000000004,0.4093328,3.6491325,0.36000000000000004
-0.37,0.40932572,3.6411378,0.37
-0.38,0.40931845,3.6332886,0.38
-0.39,0.40931112,3.6255782,0.39
-0.4,0.4093036,3.6180007,0.4
-0.41000000000000003,0.40929598,3.6105509,0.41000000000000003
-0.42000000000000004,0.40928823,3.6032233,0.42000000000000004
-0.43,0.4092803,3.596014,0.43
-0.44,0.40927225,3.5889184,0.44
-0.45,0.4092641,3.581932,0.45
-0.46,0.40925574,3.5750513,0.46
-0.47000000000000003,0.40924728,3.5682716,0.47000000000000003
-0.48000000000000004,0.40923867,3.56159,0.48000000000000004
-0.49,0.40922996,3.5550032,0.49
-0.5,0.40922105,3.5485077,0.5
-0.51,0.409212,3.5421002,0.51
-0.52,0.40920284,3.5357785,0.52
-0.53,0.40919358,3.5295389,0.53
-0.54,0.4091841,3.5233793,0.54
-0.55,0.40917444,3.517297,0.55
-0.56,0.40916467,3.5112894,0.56
-0.5700000000000001,0.40915477,3.505355,0.5700000000000001
-0.5800000000000001,0.4091447,3.4994905,0.5800000000000001
-0.59,0.4091345,3.493694,0.59
-0.6,0.40912408,3.487964,0.6
-0.61,0.4091136,3.4822977,0.61
-0.62,0.4091029,3.4766936,0.62
-0.63,0.40909207,3.4711504,0.63
-0.64,0.40908104,3.4656658,0.64
-0.65,0.4090699,3.460238,0.65
-0.66,0.40905857,3.4548655,0.66
-0.67,0.40904707,3.449547,0.67
-0.68,0.40903544,3.4442804,0.68
-0.6900000000000001,0.4090236,3.439065,0.6900000000000001
-0.7000000000000001,0.40901163,3.4338992,0.7000000000000001
-0.7100000000000001,0.4089995,3.4287808,0.7100000000000001
-0.72,0.40898716,3.4237094,0.72
-0.73,0.4089747,3.4186835,0.73
-0.74,0.408962,3.4137018,0.74
-0.75,0.40894923,3.4087632,0.75
-0.76,0.4089362,3.4038663,0.76
-0.77,0.40892303,3.3990104,0.77
-0.78,0.40890968,3.394194,0.78
-0.79,0.40889615,3.3894162,0.79
-0.8,0.40888244,3.3846765,0.8
-0.81,0.40886855,3.3799727,0.81
-0.8200000000000001,0.40885448,3.3753045,0.8200000000000001
-0.8300000000000001,0.40884027,3.3706713,0.8300000000000001
-0.8400000000000001,0.4088258,3.366072,0.8400000000000001
-0.85,0.4088112,3.3615053,0.85
-0.86,0.40879643,3.3569708,0.86
-0.87,0.4087814,3.3524675,0.87
-0.88,0.40876627,3.347995,0.88
-0.89,0.4087509,3.3435516,0.89
-0.9,0.40873533,3.3391373,0.9
-0.91,0.4087196,3.3347507,0.91
-0.92,0.40870363,3.3303916,0.92
-0.93,0.40868753,3.3260596,0.93
-0.9400000000000001,0.4086712,3.321753,0.9400000000000001
-0.9500000000000001,0.4086547,3.3174717,0.9500000000000001
-0.9600000000000001,0.408638,3.3132155,0.9600000000000001
-0.97,0.40862107,3.3089828,0.97
-0.98,0.40860397,3.3047733,0.98
-0.99,0.40858665,3.300587,0.99
-1.0,0.40856916,3.2964225,1.0
-1.01,0.4085514,3.2922797,1.01
-1.02,0.4085335,3.2881582,1.02
-1.03,0.4085154,3.2840562,1.03
-1.04,0.40849707,3.2799745,1.04
-1.05,0.4084785,3.275912,1.05
-1.06,0.40845978,3.2718685,1.06
-1.07,0.40844083,3.267843,1.07
-1.08,0.4084217,3.2638354,1.08
-1.09,0.40840232,3.2598448,1.09
-1.1,0.40838274,3.2558713,1.1
-1.11,0.40836298,3.2519143,1.11
-1.12,0.40834296,3.2479727,1.12
-1.1300000000000001,0.40832275,3.244047,1.1300000000000001
-1.1400000000000001,0.4083023,3.2401357,1.1400000000000001
-1.1500000000000001,0.40828168,3.2362394,1.1500000000000001
-1.1600000000000001,0.40826085,3.232357,1.1600000000000001
-1.17,0.40823978,3.2284884,1.17
-1.18,0.4082185,3.224633,1.18
-1.19,0.408197,3.2207906,1.19
-1.2,0.40817523,3.2169604,1.2
-1.21,0.4081533,3.2131426,1.21
-1.22,0.40813115,3.2093365,1.22
-1.23,0.40810877,3.2055418,1.23
-1.24,0.40808618,3.2017584,1.24
-1.25,0.40806335,3.1979852,1.25
-1.26,0.40804034,3.1942225,1.26
-1.27,0.40801704,3.1904695,1.27
-1.28,0.40799353,3.1867266,1.28
-1.29,0.40796983,3.1829927,1.29
-1.3,0.40794587,3.179268,1.3
-1.31,0.40792173,3.175552,1.31
-1.32,0.40789732,3.171844,1.32
-1.33,0.40787274,3.1681442,1.33
-1.34,0.40784782,3.1644523,1.34
-1.35,0.4078228,3.160768,1.35
-1.36,0.40779752,3.1570904,1.36
-1.37,0.40777194,3.1534202,1.37
-1.3800000000000001,0.4077462,3.1497564,1.3800000000000001
-1.3900000000000001,0.4077202,3.146099,1.3900000000000001
-1.4000000000000001,0.40769398,3.1424477,1.4000000000000001
-1.4100000000000001,0.40766758,3.138802,1.4100000000000001
-1.42,0.40764087,3.1351626,1.42
-1.43,0.407614,3.131528,1.43
-1.44,0.40758687,3.1278982,1.44
-1.45,0.4075595,3.1242735,1.45
-1.46,0.40753192,3.1206536,1.46
-1.47,0.40750408,3.1170382,1.47
-1.48,0.407476,3.1134264,1.48
-1.49,0.40744776,3.109819,1.49
-1.5,0.4074192,3.1062145,1.5
-1.51,0.40739048,3.1026142,1.51
-1.52,0.4073615,3.0990171,1.52
-1.53,0.4073323,3.0954227,1.53
-1.54,0.40730286,3.0918317,1.54
-1.55,0.40727317,3.088243,1.55
-1.56,0.40724328,3.0846567,1.56
-1.57,0.40721315,3.081073,1.57
-1.58,0.40718278,3.077491,1.58
-1.59,0.40715218,3.0739112,1.59
-1.6,0.40712136,3.070333,1.6
-1.61,0.40709028,3.066756,1.61
-1.62,0.40705898,3.0631807,1.62
-1.6300000000000001,0.40702745,3.0596066,1.6300000000000001
-1.6400000000000001,0.4069957,3.0560331,1.6400000000000001
-1.6500000000000001,0.4069637,3.0524611,1.6500000000000001
-1.6600000000000001,0.40693146,3.0488894,1.6600000000000001
-1.6700000000000002,0.40689903,3.0453181,1.6700000000000002
-1.68,0.40686637,3.0417473,1.68
-1.69,0.40683347,3.0381768,1.69
-1.7,0.40680033,3.0346065,1.7
-1.71,0.40676695,3.0310357,1.71
-1.72,0.40673333,3.027465,1.72
-1.73,0.40669954,3.023894,1.73
-1.74,0.40666544,3.0203226,1.74
-1.75,0.40663117,3.0167503,1.75
-1.76,0.40659666,3.0131772,1.76
-1.77,0.4065619,3.0096037,1.77
-1.78,0.40652692,3.006029,1.78
-1.79,0.40649176,3.002453,1.79
-1.8,0.4064563,2.9988759,1.8
-1.81,0.40642065,2.9952974,1.81
-1.82,0.4063848,2.9917173,1.82
-1.83,0.40634868,2.9881356,1.83
-1.84,0.40631235,2.9845524,1.84
-1.85,0.4062758,2.9809675,1.85
-1.86,0.40623897,2.9773808,1.86
-1.87,0.406202,2.9737918,1.87
-1.8800000000000001,0.40616477,2.9702008,1.8800000000000001
-1.8900000000000001,0.4061273,2.9666076,1.8900000000000001
-1.9000000000000001,0.4060896,2.9630122,1.9000000000000001
-1.9100000000000001,0.40605173,2.9594145,1.9100000000000001
-1.9200000000000002,0.4060136,2.9558141,1.9200000000000002
-1.93,0.40597528,2.9522114,1.93
-1.94,0.40593672,2.9486058,1.94
-1.95,0.40589792,2.9449975,1.95
-1.96,0.40585893,2.9413867,1.96
-1.97,0.4058197,2.937773,1.97
-1.98,0.40578026,2.9341562,1.98
-1.99,0.40574062,2.9305367,1.99
-2.0,0.40570074,2.926914,2.0
-2.01,0.40566063,2.9232879,2.01
-2.02,0.40562034,2.9196591,2.02
-2.03,0.4055798,2.9160268,2.03
-2.04,0.40553904,2.912391,2.04
-2.05,0.4054981,2.9087522,2.05
-2.0599999999999996,0.40545693,2.9051096,2.0599999999999996
