psi,theta,K,h
-0.01,0.40987033,0.22311333,0.01
-0.02,0.40986967,0.21013308,0.02
-0.03,0.40986916,0.19990285,0.03
-0.04,0.4098687,0.1912516,0.04
-0.05,0.40986824,0.18369643,0.05
-0.060000000000000005,0.40986785,0.17697224,0.060000000000000005
-0.06999999999999999,0.40986747,0.17091075,0.06999999999999999
-0.08,0.40986705,0.16539533,0.08
-0.09,0.4098667,0.16034031,0.09
-0.09999999999999999,0.40986633,0.15568009,0.09999999999999999
-0.11,0.409866,0.1513629,0.11
-0.12,0.40986568,0.14734688,0.12
-0.13,0.40986532,0.14359763,0.13
-0.14,0.40986502,0.14008634,0.14
-0.15000000000000002,0.4098647,0.13678864,0.15000000000000002
-0.16,0.40986437,0.13368374,0.16
-0.17,0.40986404,0.13075365,0.17
-0.18000000000000002,0.4098637,0.12798277,0.18000000000000002
-0.19,0.4098634,0.12535739,0.19
-0.2,0.4098631,0.12286549,0.2
-0.21000000000000002,0.40986276,0.12049641,0.21000000000000002
-0.22,0.40986246,0.11824065,0.22
-0.23,0.40986213,0.11608972,0.23
-0.24000000000000002,0.4098618,0.11403602,0.24000000000000002
-0.25,0.4098615,0.1120727,0.25
-0.26,0.40986118,0.110193565,0.26
-0.27,0.40986088,0.10839299,0.27
-0.28,0.40986055,0.10666589,0.28
-0.29000000000000004,0.4098602,0.1050076,0.29000000000000004
-0.3,0.4098599,0.10341386,0.3
-0.31,0.40985954,0.10188079,0.31
-0.32,0.40985924,0.10040479,0.32
-0.33,0.40985888,0.09898259,0.33
-0.34,0.40985852,0.09761116,0.34
-0.35000000000000003,0.40985817,0.09628768,0.35000000000000003
-0.36000000000000004,0.40985784,0.095009565,0.36000000000000004
-0.37,0.40985745,0.093774416,0.37
-0.38,0.4098571,0.09257999,0.38
-0.39,0.40985674,0.091424204,0.39
-0.4,0.40985635,0.09030516,0.4
-0.41000000000000003,0.40985596,0.089221016,0.41000000000000003
-0.42000000000000004,0.40985554,0.08817012,0.42000000000000004
-0.43,0.40985513,0.08715089,0.43
-0.44,0.4098547,0.08616182,0.44
-0.45,0.4098543,0.085201584,0.45
-0.46,0.40985385,0.084268846,0.46
-0.47000000000000003,0.4098534,0.08336242,0.47000000000000003
-0.48000000000000004,0.40985292,0.08248112,0.48000000000000004
-0.49,0.40985245,0.081623904,0.49
-0.5,0.40985197,0.08078975,0.5
-0.51,0.40985143,0.07997769,0.51
-0.52,0.4098509,0.07918684,0.52
-0.53,0.40985033,0.07841632,0.53
-0.54,0.4098498,0.07766532,0.54
-0.55,0.4098492,0.07693309,0.55
-0.56,0.40984857,0.076218925,0.56
-0.5700000000000001,0.40984794,0.07552211,0.5700000000000001
-0.5800000000000001,0.40984732,0.074842,0.5800000000000001
-0.59,0.4098466,0.07417796,0.59
-0.6,0.40984592,0.07352943,0.6
-0.61,0.40984517,0.07289583,0.61
-0.62,0.40984443,0.07227665,0.62
-0.63,0.40984365,0.071671374,0.63
-0.64,0.40984282,0.07107951,0.64
-0.65,0.40984198,0.07050059,0.65
-0.66,0.40984106,0.0699342,0.66
-0.67,0.40984017,0.06937991,0.67
-0.68,0.4098392,0.06883732,0.68
-0.6900000000000001,0.4098382,0.068306066,0.6900000000000001
-0.7000000000000001,0.4098372,0.06778576,0.7000000000000001
-0.7100000000000001,0.40983605,0.06727604,0.7100000000000001
-0.72,0.40983492,0.066776596,0.72
-0.73,0.4098338,0.066287115,0.73
-0.74,0.40983254,0.06580726,0.74
-0.75,0.4098313,0.065336764,0.75
-0.76,0.40982994,0.064875335,0.76
-0.77,0.40982854,0.0644227,0.77
-0.78,0.4098271,0.06397859,0.78
-0.79,0.40982565,0.06354279,0.79
-0.8,0.4098241,0.063115016,0.8
-0.81,0.40982246,0.06269506,0.81
-0.8200000000000001,0.4098208,0.06228272,0.8200000000000001
-0.8300000000000001,0.40981904,0.061877746,0.8300000000000001
-0.8400000000000001,0.40981722,0.061479956,0.8400000000000001
-0.85,0.4098153,0.06108914,0.85
-0.86,0.40981334,0.06070511,0.86
-0.87,0.40981132,0.060327712,0.87
-0.88,0.4098092,0.059956726,0.88
-0.89,0.409807,0.059591997,0.89
-0.9,0.40980473,0.05923338,0.9
-0.91,0.40980238,0.058880687,0.91
-0.92,0.40979987,0.058533788,0.92
-0.93,0.40979737,0.058192533,0.93
-0.9400000000000001,0.4097947,0.05785676,0.9400000000000001
-0.9500000000000001,0.409792,0.05752636,0.9500000000000001
-0.9600000000000001,0.40978914,0.05720119,0.9600000000000001
-0.97,0.40978622,0.05688111,0.97
-0.98,0.40978324,0.056566,0.98
-0.99,0.40978009,0.056255747,0.99
-1.0,0.40977687,0.05595024,1.0
-1.01,0.40977353,0.055649348,1.01
-1.02,0.40977007,0.05535298,1.02
-1.03,0.40976653,0.055061005,1.03
-1.04,0.40976286,0.054773368,1.04
-1.05,0.4097591,0.054489933,1.05
-1.06,0.40975523,0.054210603,1.06
-1.07,0.40975124,0.053935293,1.07
-1.08,0.40974712,0.05366392,1.08
-1.09,0.4097429,0.053396378,1.09
-1.1,0.40973854,0.05313261,1.1
-1.11,0.40973407,0.052872512,1.11
-1.12,0.40972948,0.052616026,1.12
-1.1300000000000001,0.40972477,0.05236305,1.1300000000000001
-1.1400000000000001,0.40971994,0.05211351,1.1400000000000001
