psi,theta,K,h
-0.01,0.4299367,1.0188941,0.01
-0.02,0.42993554,1.0141095,0.02
-0.03,0.42993426,1.0102042,0.03
-0.04,0.42993277,1.0067331,0.04
-0.05,0.42993113,1.003531,0.05
-0.060000000000000005,0.42992938,1.0005155,0.060000000000000005
-0.06999999999999999,0.42992738,0.9976388,0.06999999999999999
-0.08,0.42992532,0.9948705,0.08
-0.09,0.42992312,0.9921896,0.09
-0.09999999999999999,0.42992073,0.989581,0.09999999999999999
-0.11,0.42991826,0.9870336,0.11
-0.12,0.42991567,0.9845388,0.12
-0.13,0.42991292,0.9820899,0.13
-0.14,0.42991015,0.9796815,0.14
-0.15000000000000002,0.4299072,0.9773092,0.15000000000000002
-0.16,0.42990413,0.97496945,0.16
-0.17,0.42990094,0.97265905,0.17
-0.18000000000000002,0.42989773,0.97037566,0.18000000000000002
-0.19,0.42989433,0.9681168,0.19
-0.2,0.42989084,0.9658808,0.2
-0.21000000000000002,0.42988724,0.9636659,0.21000000000000002
-0.22,0.42988357,0.9614708,0.22
-0.23,0.42987978,0.9592941,0.23
-0.24000000000000002,0.4298759,0.9571348,0.24000000000000002
-0.25,0.42987192,0.95499194,0.25
-0.26,0.4298678,0.95286447,0.26
-0.27,0.4298636,0.9507518,0.27
-0.28,0.42985928,0.948653,0.28
-0.29000000000000004,0.42985493,0.94656765,0.29000000000000004
-0.3,0.42985043,0.94449514,0.3
-0.31,0.42984587,0.9424349,0.31
-0.32,0.4298412,0.9403863,0.32
-0.33,0.4298364,0.9383492,0.33
-0.34,0.42983156,0.9363229,0.34
-0.35000000000000003,0.4298266,0.9343073,0.35000000000000003
-0.36000000000000004,0.42982155,0.9323019,0.36000000000000004
-0.37,0.42981637,0.9303064,0.37
-0.38,0.42981112,0.9283206,0.38
-0.39,0.42980576,0.92634404,0.39
-0.4,0.42980033,0.9243768,0.4
-0.41000000000000003,0.4297948,0.9224184,0.41000000000000003
-0.42000000000000004,0.42978913,0.9204686,0.42000000000000004
-0.43,0.42978346,0.9185274,0.43
-0.44,0.42977762,0.91659445,0.44
-0.45,0.42977172,0.9146696,0.45
-0.46,0.42976576,0.9127527,0.46
-0.47000000000000003,0.42975965,0.9108436,0.47000000000000003
-0.48000000000000004,0.42975345,0.90894216,0.48000000000000004
-0.49,0.4297472,0.9070483,0.49
-0.5,0.42974082,0.90516186,0.5
-0.51,0.42973435,0.9032826,0.51
-0.52,0.4297278,0.9014105,0.52
-0.53,0.42972112,0.89954567,0.53
-0.54,0.42971444,0.8976876,0.54
-0.55,0.42970762,0.8958364,0.55
-0.56,0.42970067,0.89399195,0.56
-0.5700000000000001,0.42969364,0.8921543,0.5700000000000001
-0.5800000000000001,0.42968655,0.8903231,0.5800000000000001
-0.59,0.42967936,0.88849854,0.59
-0.6,0.42967212,0.88668025,0.6
-0.61,0.42966473,0.88486844,0.61
-0.62,0.42965725,0.88306296,0.62
-0.63,0.42964968,0.8812637,0.63
-0.64,0.42964208,0.8794705,0.64
-0.65,0.42963433,0.8776836,0.65
-0.66,0.42962652,0.87590265,0.66
-0.67,0.4296186,0.8741276,0.67
-0.68,0.4296106,0.87235874,0.68
-0.6900000000000001,0.4296025,0.8705955,0.6900000000000001
-0.7000000000000001,0.42959437,0.8688383,0.7000000000000001
-0.7100000000000001,0.42958605,0.8670869,0.7100000000000001
-0.72,0.4295777,0.8653411,0.72
-0.73,0.42956924,0.8636012,0.73
