psi,theta,K,h
-0.01,0.4101779,4.132794,0.01
-0.02,0.41017494,4.071644,0.02
-0.03,0.4101715,4.0286503,0.03
-0.04,0.41016763,3.9945157,0.04
-0.05,0.4101633,3.965824,0.05
-0.060000000000000005,0.41015863,3.940882,0.060000000000000005
-0.06999999999999999,0.41015363,3.91871,0.06999999999999999
-0.08,0.41014817,3.8986833,0.08
-0.09,0.41014254,3.8803754,0.09
-0.09999999999999999,0.41013652,3.863481,0.09999999999999999
-0.11,0.41013026,3.8477726,0.11
-0.12,0.41012365,3.8330755,0.12
-0.13,0.41011685,3.8192527,0.13
-0.14,0.41010982,3.8061934,0.14
-0.15000000000000002,0.41010243,3.7938085,0.15000000000000002
-0.16,0.41009483,3.7820237,0.16
-0.17,0.410087,3.7707763,0.17
-0.18000000000000002,0.41007888,3.7600133,0.18000000000000002
-0.19,0.41007057,3.7496903,0.19
-0.2,0.41006202,3.739767,0.2
-0.21000000000000002,0.41005325,3.7302103,0.21000000000000002
-0.22,0.41004425,3.72099,0.22
-0.23,0.410035,3.7120795,0.23
-0.24000000000000002,0.4100256,3.7034564,0.24000000000000002
-0.25,0.41001594,3.6950989,0.25
-0.26,0.4100061,3.686989,0.26
-0.27,0.40999603,3.6791096,0.27
-0.28,0.40998572,3.6714458,0.28
-0.29000000000000004,0.4099753,3.6639833,0.29000000000000004
-0.3,0.40996456,3.6567104,0.3
-0.31,0.40995368,3.649615,0.31
-0.32,0.40994263,3.6426873,0.32
-0.33,0.40993133,3.635917,0.33
-0.34,0.40991986,3.6292953,0.34
-0.35000000000000003,0.40990818,3.622815,0.35000000000000003
-0.36000000000000004,0.40989625,3.616467,0.36000000000000004
-0.37,0.4098842,3.6102455,0.37
-0.38,0.40987194,3.604143,0.38
-0.39,0.40985954,3.5981543,0.39
-0.4,0.40984684,3.5922732,0.4
-0.41000000000000003,0.40983403,3.586495,0.41000000000000003
-0.42000000000000004,0.40982097,3.5808134,0.42000000000000004
-0.43,0.4098078,3.575225,0.43
-0.44,0.4097944,3.5697258,0.44
-0.45,0.40978083,3.5643098,0.45
-0.46,0.40976706,3.5589745,0.46
-0.47000000000000003,0.40975308,3.5537162,0.47000000000000003
-0.48000000000000004,0.40973896,3.5485308,0.48000000000000004
-0.49,0.40972465,3.5434165,0.49
-0.5,0.40971017,3.5383682,0.5
-0.51,0.40969545,3.5333838,0.51
-0.52,0.4096806,3.5284607,0.52
-0.53,0.40966552,3.523596,0.53
-0.54,0.4096503,3.5187876,0.54
-0.55,0.40963492,3.5140328,0.55
-0.56,0.40961933,3.5093288,0.56
-0.5700000000000001,0.40960357,3.5046744,0.5700000000000001
-0.5800000000000001,0.4095876,3.5000672,0.5800000000000001
-0.59,0.40957147,3.4955046,0.59
-0.6,0.40955517,3.4909856,0.6
-0.61,0.4095387,3.4865074,0.61
-0.62,0.40952203,3.4820695,0.62
-0.63,0.4095052,3.477669,0.63
-0.64,0.40948817,3.473305,0.64
-0.65,0.40947098,3.468976,0.65
-0.66,0.40945363,3.4646797,0.66
-0.67,0.40943605,3.460416,0.67
-0.68,0.40941834,3.4561827,0.68
-0.6900000000000001,0.4094004,3.4519784,0.6900000000000001
-0.7000000000000001,0.40938234,3.4478028,0.7000000000000001
-0.7100000000000001,0.4093641,3.4436536,0.7100000000000001
-0.72,0.40934566,3.4395297,0.72
-0.73,0.40932703,3.4354303,0.73
-0.74,0.4093083,3.431355,0.74
-0.75,0.4092893,3.4273021,0.75
-0.76,0.40927017,3.4232697,0.76
-0.77,0.4092509,3.4192586,0.77
-0.78,0.40923142,3.415267,0.78
-0.79,0.40921175,3.4112937,0.79
-0.8,0.4091919,3.4073381,0.8
-0.81,0.40917194,3.4033997,0.81
-0.8200000000000001,0.4091518,3.3994772,0.8200000000000001
-0.8300000000000001,0.4091314,3.3955705,0.8300000000000001
-0.8400000000000001,0.40911087,3.3916779,0.8400000000000001
-0.85,0.40909016,3.3877995,0.85
-0.86,0.4090693,3.3839338,0.86
-0.87,0.4090483,3.380081,0.87
-0.88,0.40902704,3.3762395,0.88
-0.89,0.40900567,3.3724096,0.89
-0.9,0.4089841,3.3685904,0.9
-0.91,0.40896237,3.3647807,0.91
-0.92,0.40894043,3.3609805,0.92
-0.93,0.40891835,3.3571892,0.93
-0.9400000000000001,0.40889612,3.353406,0.9400000000000001
-0.9500000000000001,0.40887368,3.3496313,0.9500000000000001
-0.9600000000000001,0.40885106,3.3458629,0.9600000000000001
-0.97,0.40882826,3.3421018,0.97
-0.98,0.4088053,3.3383467,0.98
-0.99,0.4087822,3.3345973,0.99
-1.0,0.4087589,3.330854,1.0
-1.01,0.40873545,3.327115,1.01
-1.02,0.4087118,3.323381,1.02
-1.03,0.40868795,3.3196504,1.03
-1.04,0.40866396,3.3159246,1.04
-1.05,0.40863985,3.3122015,1.05
-1.06,0.40861547,3.3084815,1.06
-1.07,0.4085909,3.3047643,1.07
-1.08,0.4085663,3.3010492,1.08
-1.09,0.40854138,3.2973363,1.09
-1.1,0.4085164,3.2936249,1.1
-1.11,0.4084912,3.2899153,1.11
-1.12,0.4084658,3.2862067,1.12
-1.1300000000000001,0.40844023,3.2824981,1.1300000000000001
-1.1400000000000001,0.40841454,3.2787912,1.1400000000000001
-1.1500000000000001,0.4083886,3.2750835,1.1500000000000001
-1.1600000000000001,0.40836257,3.2713761,1.1600000000000001
-1.17,0.40833634,3.2676687,1.17
-1.18,0.40830994,3.2639608,1.18
-1.19,0.40828335,3.260252,1.19
-1.2,0.4082566,3.256542,1.2
-1.21,0.40822965,3.252831,1.21
-1.22,0.40820253,3.2491188,1.22
-1.23,0.40817526,3.245405,1.23
-1.24,0.4081478,3.241689,1.24
-1.25,0.40812021,3.2379713,1.25
-1.26,0.40809238,3.2342515,1.26
-1.27,0.40806445,3.2305293,1.27
-1.28,0.4080363,3.2268047,1.28
-1.29,0.40800798,3.2230775,1.29
-1.3,0.4079795,3.2193475,1.3
-1.31,0.40795082,3.2156143,1.31
-1.32,0.40792197,3.2118783,1.32
-1.33,0.40789294,3.208139,1.33
-1.34,0.40786374,3.2043967,1.34
-1.35,0.40783447,3.2006502,1.35
-1.36,0.40780494,3.1969008,1.36
-1.37,0.40777522,3.193148,1.37
-1.3800000000000001,0.40774536,3.1893904,1.3800000000000001
-1.3900000000000001,0.40771532,3.1856296,1.3900000000000001
-1.4000000000000001,0.4076851,3.1818647,1.4000000000000001
-1.4100000000000001,0.4076547,3.1780958,1.4100000000000001
-1.42,0.40762413,3.1743226,1.42
-1.43,0.40759343,3.1705453,1.43
-1.44,0.4075625,3.166763,1.44
-1.45,0.40753147,3.1629772,1.45
-1.46,0.40750024,3.1591868,1.46
-1.47,0.4074688,3.1553917,1.47
-1.48,0.4074372,3.1515923,1.48
-1.49,0.40740544,3.1477876,1.49
-1.5,0.40737352,3.143979,1.5
-1.51,0.40734136,3.1401653,1.51
-1.52,0.40730911,3.136347,1.52
-1.53,0.40727663,3.1325238,1.53
-1.54,0.40724403,3.1286957,1.54
-1.55,0.40721124,3.124863,1.55
-1.56,0.40717828,3.1210248,1.56
-1.57,0.40714514,3.117182,1.57
-1.58,0.4071118,3.1133344,1.58
-1.59,0.40707836,3.1094816,1.59
-1.6,0.4070447,3.105624,1.6
-1.61,0.40701085,3.1017613,1.61
-1.62,0.40697688,3.0978937,1.62
-1.6300000000000001,0.40694267,3.094021,1.6300000000000001
-1.6400000000000001,0.4069083,3.0901437,1.6400000000000001
-1.6500000000000001,0.40687382,3.0862606,1.6500000000000001
-1.6600000000000001,0.40683913,3.082373,1.6600000000000001
-1.6700000000000002,0.40680426,3.07848,1.6700000000000002
