psi,theta,K,h
-0.01,0.40957704,0.2226171,0.01
-0.02,0.40957612,0.20920299,0.02
-0.03,0.4095754,0.19861113,0.03
-0.04,0.40957466,0.189654,0.04
-0.05,0.40957397,0.18183807,0.05
-0.060000000000000005,0.4095733,0.17489034,0.060000000000000005
-0.06999999999999999,0.40957254,0.16863649,0.06999999999999999
-0.08,0.4095719,0.16295502,0.08
-0.09,0.40957123,0.15775637,0.09
-0.09999999999999999,0.40957052,0.15297174,0.09999999999999999
-0.11,0.40956983,0.14854665,0.11
-0.12,0.40956908,0.14443704,0.12
-0.13,0.40956837,0.1406066,0.13
-0.14,0.40956768,0.13702494,0.14
-0.15000000000000002,0.40956694,0.13366638,0.15000000000000002
-0.16,0.40956622,0.13050891,0.16
-0.17,0.40956545,0.12753357,0.17
-0.18000000000000002,0.40956467,0.1247239,0.18000000000000002
-0.19,0.4095639,0.12206544,0.19
-0.2,0.40956312,0.11954553,0.2
-0.21000000000000002,0.4095623,0.11715291,0.21000000000000002
-0.22,0.4095615,0.11487759,0.22
-0.23,0.40956068,0.11271068,0.23
-0.24000000000000002,0.40955985,0.11064417,0.24000000000000002
-0.25,0.40955898,0.10867086,0.25
-0.26,0.40955812,0.10678428,0.26
-0.27,0.40955722,0.104978524,0.27
-0.28,0.40955633,0.10324826,0.28
-0.29000000000000004,0.4095554,0.10158862,0.29000000000000004
-0.3,0.40955445,0.09999519,0.3
-0.31,0.40955353,0.09846388,0.31
-0.32,0.4095525,0.09699095,0.32
-0.33,0.40955156,0.09557299,0.33
-0.34,0.40955055,0.09420687,0.34
-0.35000000000000003,0.40954953,0.09288965,0.35000000000000003
-0.36000000000000004,0.40954852,0.091618635,0.36000000000000004
-0.37,0.40954745,0.09039135,0.37
-0.38,0.40954638,0.08920547,0.38
-0.39,0.40954527,0.08805885,0.39
-0.4,0.40954417,0.086949505,0.4
-0.41000000000000003,0.40954298,0.08587557,0.41000000000000003
-0.42000000000000004,0.4095419,0.08483529,0.42000000000000004
-0.43,0.4095407,0.08382705,0.43
-0.44,0.4095395,0.08284936,0.44
-0.45,0.40953827,0.08190077,0.45
-0.46,0.40953705,0.08097995,0.46
-0.47000000000000003,0.40953577,0.08008566,0.47000000000000003
-0.48000000000000004,0.40953445,0.07921672,0.48000000000000004
-0.49,0.40953317,0.078372024,0.49
-0.5,0.40953183,0.07755055,0.5
-0.51,0.40953046,0.076751284,0.51
-0.52,0.4095291,0.07597333,0.52
-0.53,0.40952766,0.0752158,0.53
-0.54,0.40952626,0.074477874,0.54
-0.55,0.4095248,0.07375877,0.55
-0.56,0.4095233,0.073057756,0.56
-0.5700000000000001,0.40952182,0.07237411,0.5700000000000001
-0.5800000000000001,0.40952027,0.07170721,0.5800000000000001
-0.59,0.40951872,0.07105638,0.59
-0.6,0.4095171,0.07042105,0.6
-0.61,0.4095155,0.069800645,0.61
-0.62,0.40951383,0.06919463,0.62
-0.63,0.40951216,0.06860248,0.63
-0.64,0.40951043,0.06802372,0.64
-0.65,0.4095087,0.06745786,0.65
-0.66,0.40950695,0.06690448,0.66
-0.67,0.40950513,0.06636315,0.67
-0.68,0.40950334,0.06583347,0.68
-0.6900000000000001,0.40950143,0.065315045,0.6900000000000001
-0.7000000000000001,0.4094996,0.064807504,0.7000000000000001
-0.7100000000000001,0.40949768,0.064310506,0.7100000000000001
-0.72,0.4094957,0.06382369,0.72
-0.73,0.4094937,0.063346766,0.73
-0.74,0.40949172,0.06287939,0.74
-0.75,0.40948963,0.06242131,0.75
-0.76,0.40948755,0.0619722,0.76
-0.77,0.40948546,0.06153181,0.77
-0.78,0.40948328,0.06109986,0.78
-0.79,0.4094811,0.060676113,0.79
-0.8,0.40947884,0.06026034,0.8
-0.81,0.40947664,0.0598523,0.81
-0.8200000000000001,0.40947437,0.05945176,0.8200000000000001
-0.8300000000000001,0.409472,0.059058517,0.8300000000000001
-0.8400000000000001,0.40946966,0.058672365,0.8400000000000001
-0.85,0.40946728,0.058293086,0.85
-0.86,0.40946484,0.057920523,0.86
-0.87,0.40946236,0.05755448,0.87
-0.88,0.4094599,0.057194784,0.88
-0.89,0.40945733,0.056841254,0.89
-0.9,0.40945476,0.056493737,0.9
-0.91,0.40945214,0.056152068,0.91
-0.92,0.40944952,0.055816073,0.92
-0.93,0.40944684,0.055485666,0.93
-0.9400000000000001,0.4094441,0.055160634,0.9400000000000001
-0.9500000000000001,0.40944132,0.054840896,0.9500000000000001
-0.9600000000000001,0.40943855,0.054526288,0.9600000000000001
-0.97,0.4094357,0.054216694,0.97
-0.98,0.40943283,0.053911988,0.98
-0.99,0.40942994,0.05361204,0.99
-1.0,0.409427,0.05331674,1.0
-1.01,0.409424,0.053026002,1.01
