Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.022880185,0.6247997,17.688091
Adam,100,0.0153105995,0.025916072,7.91446
Adam,200,0.0039645117,0.0114971,2.0972269
Adam,300,0.0015961216,0.0037427095,0.83548784
Adam,400,0.0015992168,0.0025053394,0.8246618
Adam,500,0.0016010588,0.0018065851,0.81859523
Adam,600,0.0016019875,0.0013741292,0.81473505
Adam,700,0.0016021862,0.0010891582,0.81198466
Adam,800,0.0016017115,0.00089285726,0.80978435
Adam,900,0.0016005203,0.0007534897,0.8077951
Adam,1000,0.0015984586,0.00065298483,0.8057592
Adam,1100,0.0015951359,0.00058147137,0.8033827
Adam,1200,0.0015814245,0.0005910035,0.7966223
Adam,1300,0.0014501527,0.00075872743,0.73266363
Adam,1400,0.0007191566,0.0005588284,0.36516657
Adam,1500,0.00014042499,0.00050458126,0.075258315
Adam,1600,5.4340937e-05,0.0005033003,0.03220347
Adam,1700,2.2866237e-05,0.00042067893,0.015639909
Adam,1800,9.581138e-06,0.00033719183,0.008162487
Adam,1900,4.2806278e-06,0.0002721102,0.004861416
Adam,2000,2.2859795e-06,0.00022286667,0.0033716564
Adam,2100,1.5310416e-06,0.00018514482,0.002616969
Adam,2200,1.2048794e-06,0.00015588524,0.0021612921
Adam,2300,1.0271499e-06,0.00013302047,0.0018437796
Adam,2400,9.0811403e-07,0.00011497769,0.0016038339
Adam,2500,8.176452e-07,0.00010050422,0.0014138648
Adam,2600,7.438045e-07,8.867817e-05,0.001258684
Adam,2700,6.807995e-07,7.885036e-05,0.0011289034
Adam,2800,6.253858e-07,7.056684e-05,0.0010183613
Adam,2900,5.7556014e-07,6.350098e-05,0.00092278986
Adam,3000,5.300491e-07,5.7412373e-05,0.0008391483
Adam,3100,4.8800496e-07,5.212112e-05,0.0007652137
Adam,3200,4.488662e-07,4.7487756e-05,0.0006993107
Adam,3300,4.1226158e-07,4.340353e-05,0.0006401661
Adam,3400,3.7794322e-07,3.978308e-05,0.0005868024
Adam,3500,3.4575106e-07,3.6556386e-05,0.0005384394
Adam,3600,3.1557826e-07,3.3667824e-05,0.0004944674
Adam,3700,2.8735582e-07,3.107102e-05,0.0004543881
Adam,3800,2.6103956e-07,2.8727833e-05,0.00041779812
Adam,3900,2.3659148e-07,2.660641e-05,0.00038435985
Adam,4000,2.1398851e-07,2.4679464e-05,0.0003537889
Adam,4100,1.932004e-07,2.2924592e-05,0.00032584614
Adam,4200,1.7419606e-07,2.1322914e-05,0.00030032717
Adam,4300,1.5694063e-07,1.9857749e-05,0.0002770478
Adam,4400,1.4138742e-07,1.8513781e-05,0.00025583152
Adam,4500,1.2747846e-07,1.7279937e-05,0.00023653859
Adam,4600,1.15142164e-07,1.614477e-05,0.00021901878
Adam,4700,1.043019e-07,1.5098699e-05,0.00020313794
Adam,4800,9.486367e-08,1.4133562e-05,0.00018876746
Adam,4900,8.6725265e-08,1.3242234e-05,0.00017578498
L-BFGS-B,1,7.983751e-08,1.2426017e-05,0.00016417893
L-BFGS-B,2,0.0051749283,6.439767e-06,2.5875285
L-BFGS-B,3,7.990419e-08,1.2395074e-05,0.00016390283
L-BFGS-B,4,7.9555555e-08,1.2359814e-05,0.00016337591
L-BFGS-B,5,7.9130224e-08,1.222037e-05,0.00016176881
L-BFGS-B,6,7.855461e-08,1.1710926e-05,0.00015638657
L-BFGS-B,7,8.274246e-08,1.0556055e-05,0.00014693178
L-BFGS-B,8,8.603171e-08,9.766939e-06,0.00014068524
L-BFGS-B,9,8.8264045e-08,8.9528285e-06,0.0001336603
L-BFGS-B,10,8.6884384e-08,7.5238668e-06,0.000118680866
L-BFGS-B,11,7.594612e-08,6.0049933e-06,9.8022996e-05
L-BFGS-B,12,5.6006563e-08,4.9403684e-06,7.740696e-05
L-BFGS-B,13,4.510158e-08,4.599285e-06,6.854364e-05
L-BFGS-B,14,4.5315293e-08,4.4325784e-06,6.698343e-05
L-BFGS-B,15,4.756553e-08,4.2521365e-06,6.630413e-05
L-BFGS-B,16,4.8624887e-08,4.1024227e-06,6.533667e-05
L-BFGS-B,17,5.092855e-08,3.7316363e-06,6.278064e-05
L-BFGS-B,18,5.0648516e-08,3.4363557e-06,5.9687813e-05
L-BFGS-B,19,4.841259e-08,3.1061343e-06,5.526764e-05
L-BFGS-B,20,4.7072813e-08,3.078971e-06,5.4326116e-05
L-BFGS-B,21,4.6094957e-08,3.1048316e-06,5.409579e-05
L-BFGS-B,22,4.3941142e-08,3.1944958e-06,5.391553e-05
L-BFGS-B,23,4.3482448e-08,3.2096734e-06,5.3837957e-05
L-BFGS-B,24,4.2118593e-08,3.240488e-06,5.346418e-05
L-BFGS-B,25,4.156545e-08,3.214654e-06,5.2929267e-05
L-BFGS-B,26,4.1710166e-08,3.0479432e-06,5.1334515e-05
L-BFGS-B,27,4.3120203e-08,2.712085e-06,4.868095e-05
L-BFGS-B,28,4.3641503e-08,2.2900679e-06,4.472143e-05
L-BFGS-B,29,4.1731074e-08,1.9432407e-06,4.0297942e-05
L-BFGS-B,30,6.0716395e-08,1.5159234e-06,4.551743e-05
L-BFGS-B,31,4.244864e-08,1.7858296e-06,3.9082617e-05
L-BFGS-B,32,4.207155e-08,1.6042243e-06,3.7078018e-05
L-BFGS-B,33,4.307471e-08,1.4935702e-06,3.647306e-05
L-BFGS-B,34,4.400184e-08,1.3370645e-06,3.5371566e-05
L-BFGS-B,35,4.3957908e-08,1.2613444e-06,3.4592398e-05
L-BFGS-B,36,4.4014786e-08,1.2141065e-06,3.4148456e-05
L-BFGS-B,37,5.5896887e-08,1.0667677e-06,3.861612e-05
L-BFGS-B,38,4.4294143e-08,1.1726141e-06,3.3873213e-05
L-BFGS-B,39,4.4909864e-08,1.1379137e-06,3.383407e-05
L-BFGS-B,40,4.4733746e-08,1.1422434e-06,3.3789307e-05
L-BFGS-B,41,4.4938055e-08,1.128608e-06,3.375511e-05
L-BFGS-B,42,4.54072e-08,1.1015205e-06,3.3718807e-05
L-BFGS-B,43,4.573319e-08,1.0829485e-06,3.369608e-05
L-BFGS-B,44,4.5973156e-08,1.0684155e-06,3.367073e-05
L-BFGS-B,45,4.6170122e-08,1.0511742e-06,3.35968e-05
L-BFGS-B,46,4.6520455e-08,1.0082175e-06,3.3342403e-05
L-BFGS-B,47,4.627312e-08,9.660951e-07,3.279751e-05
