Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.011141184,0.6247997,11.818589
Adam,100,0.007955489,0.024363052,4.221375
Adam,200,0.0057534915,0.009466011,2.9714057
Adam,300,0.005209549,0.0044584423,2.649359
Adam,400,0.0052138995,0.0028646996,2.6355968
Adam,500,0.005213882,0.002072622,2.6276672
Adam,600,0.0052101715,0.0016221313,2.621307
Adam,700,0.0052018478,0.0013536748,2.6144605
Adam,800,0.0051857666,0.0012032572,2.6049159
Adam,900,0.005132475,0.0012571623,2.578809
Adam,1000,0.004362651,0.002153551,2.202861
Adam,1100,0.00041263376,0.00051280676,0.21144494
Adam,1200,8.8025845e-05,0.0006503203,0.050516125
Adam,1300,3.8836642e-05,0.0006595391,0.026013713
Adam,1400,1.937623e-05,0.00056865264,0.015374641
Adam,1500,1.1095827e-05,0.00047061194,0.010254033
Adam,1600,7.5659673e-06,0.00038736977,0.0076566814
Adam,1700,5.938975e-06,0.0003208856,0.0061783437
Adam,1800,5.0442636e-06,0.00026902847,0.005212417
Adam,1900,4.4394146e-06,0.00022891766,0.0045088837
Adam,2000,3.9632014e-06,0.00019769299,0.0039585307
Adam,2100,3.5530963e-06,0.0001729594,0.0035061422
Adam,2200,3.1818545e-06,0.0001529594,0.003120521
Adam,2300,2.8371135e-06,0.00013646293,0.002783186
Adam,2400,2.5138488e-06,0.00012261485,0.0024830727
Adam,2500,2.2108243e-06,0.00011080299,0.002213442
Adam,2600,1.9285562e-06,0.00010058717,0.0019701498
Adam,2700,1.6682268e-06,9.164446e-05,0.001750558
Adam,2800,1.4311331e-06,8.37332e-05,0.0015528986
Adam,2900,1.2183193e-06,7.666713e-05,0.001375831
Adam,3000,1.0303969e-06,7.030832e-05,0.0012182817
Adam,3100,8.6741636e-07,6.454718e-05,0.00107918
Adam,3200,7.287911e-07,5.9300568e-05,0.00095740124
Adam,3300,6.1332287e-07,5.4504777e-05,0.00085170916
Adam,3400,5.19232e-07,5.011001e-05,0.0007607161
Adam,3500,4.442726e-07,4.607538e-05,0.00068289007
Adam,3600,3.8587618e-07,4.237385e-05,0.0006166766
Adam,3700,3.4133765e-07,3.8978713e-05,0.00056045596
Adam,3800,3.07967e-07,3.5869314e-05,0.00051267666
Adam,3900,2.8327474e-07,3.3023243e-05,0.0004718698
Adam,4000,2.6510133e-07,3.0424539e-05,0.00043679605
Adam,4100,2.516379e-07,2.8056085e-05,0.0004063798
Adam,4200,2.414428e-07,2.5897589e-05,0.0003796973
Adam,4300,2.3343264e-07,2.3937493e-05,0.00035609124
Adam,4400,2.2684308e-07,2.2157321e-05,0.00033499475
Adam,4500,2.2102707e-07,2.054256e-05,0.00031593913
Adam,4600,2.1557544e-07,1.9077652e-05,0.00029856423
Adam,4700,2.1029423e-07,1.7746024e-05,0.00028260736
Adam,4800,2.0503938e-07,1.6531856e-05,0.00026783824
Adam,4900,1.9980634e-07,1.5420697e-05,0.00025411014
L-BFGS-B,1,1.9457855e-07,1.4413187e-05,0.00024142115
L-BFGS-B,2,0.0031484019,2.5077024e-06,1.5742259
L-BFGS-B,3,1.9621554e-07,1.4379084e-05,0.00024189861
L-BFGS-B,4,1.945302e-07,1.4402434e-05,0.00024128945
L-BFGS-B,5,1.9428383e-07,1.4390035e-05,0.00024104226
L-BFGS-B,6,1.9365939e-07,1.43437255e-05,0.00024026695
L-BFGS-B,7,1.9262322e-07,1.4165863e-05,0.00023797023
L-BFGS-B,8,1.9116204e-07,1.3833522e-05,0.00023391625
