psi,theta,K,h
-0.01,0.42982942,0.92837787,0.01
-0.02,0.42982674,0.91069585,0.02
-0.03,0.42982405,0.8986157,0.03
-0.04,0.42982125,0.88918674,0.04
-0.05,0.42981845,0.8813543,0.05
-0.060000000000000005,0.42981556,0.8746057,0.060000000000000005
-0.06999999999999999,0.4298126,0.8686488,0.06999999999999999
-0.08,0.42980957,0.8632993,0.08
-0.09,0.42980653,0.8584328,0.09
-0.09999999999999999,0.42980337,0.8539608,0.09999999999999999
-0.11,0.42980015,0.8498182,0.11
-0.12,0.42979693,0.8459551,0.12
-0.13,0.42979366,0.8423327,0.13
-0.14,0.42979026,0.8389201,0.14
-0.15000000000000002,0.42978683,0.835692,0.15000000000000002
-0.16,0.42978334,0.8326279,0.16
-0.17,0.4297798,0.82971025,0.17
-0.18000000000000002,0.4297762,0.8269247,0.18000000000000002
-0.19,0.4297725,0.8242586,0.19
-0.2,0.4297688,0.8217014,0.2
-0.21000000000000002,0.429765,0.8192437,0.21000000000000002
-0.22,0.42976114,0.8168775,0.22
-0.23,0.42975724,0.8145957,0.23
-0.24000000000000002,0.42975324,0.8123919,0.24000000000000002
-0.25,0.42974922,0.8102604,0.25
-0.26,0.42974514,0.8081965,0.26
-0.27,0.42974097,0.8061955,0.27
-0.28,0.42973673,0.8042534,0.28
-0.29000000000000004,0.4297325,0.8023666,0.29000000000000004
-0.3,0.42972812,0.8005317,0.3
-0.31,0.42972374,0.79874563,0.31
-0.32,0.42971924,0.7970058,0.32
-0.33,0.4297147,0.7953096,0.33
-0.34,0.42971015,0.79365474,0.34
-0.35000000000000003,0.42970544,0.7920389,0.35000000000000003
-0.36000000000000004,0.42970073,0.79046035,0.36000000000000004
-0.37,0.4296959,0.7889171,0.37
-0.38,0.42969108,0.78740764,0.38
-0.39,0.42968613,0.78593016,0.39
-0.4,0.42968118,0.78448325,0.4
-0.41000000000000003,0.42967612,0.7830657,0.41000000000000003
-0.42000000000000004,0.429671,0.78167605,0.42000000000000004
-0.43,0.4296658,0.78031313,0.43
-0.44,0.42966056,0.7789759,0.44
-0.45,0.42965522,0.77766323,0.45
-0.46,0.42964983,0.77637416,0.46
-0.47000000000000003,0.42964435,0.77510774,0.47000000000000003
-0.48000000000000004,0.42963883,0.77386314,0.48000000000000004
-0.49,0.42963326,0.7726394,0.49
-0.5,0.4296276,0.7714359,0.5
-0.51,0.42962188,0.77025175,0.51
-0.52,0.4296161,0.76908636,0.52
-0.53,0.4296102,0.7679389,0.53
-0.54,0.42960426,0.7668089,0.54
-0.55,0.42959827,0.76569575,0.55
-0.56,0.4295922,0.7645987,0.56
-0.5700000000000001,0.42958605,0.7635174,0.5700000000000001
-0.5800000000000001,0.42957982,0.76245123,0.5800000000000001
-0.59,0.42957354,0.7613998,0.59
-0.6,0.42956716,0.7603623,0.6
-0.61,0.42956078,0.75933874,0.61
-0.62,0.42955425,0.7583284,0.62
-0.63,0.42954773,0.75733083,0.63
-0.64,0.42954105,0.75634575,0.64
-0.65,0.42953438,0.7553728,0.65
-0.66,0.4295276,0.7544115,0.66
