Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.01120795,0.6247997,11.851973
Adam,100,0.008033134,0.024377443,4.2603416
Adam,200,0.005836959,0.00947752,3.0132546
Adam,300,0.0052954536,0.0044698524,2.6924253
Adam,400,0.0052997386,0.0028758843,2.678628
Adam,500,0.0052995156,0.0020841213,2.670599
Adam,600,0.0052954108,0.0016346287,2.6640515
Adam,700,0.005286345,0.001368243,2.6568549
Adam,800,0.005268613,0.0012228991,2.6465354
Adam,900,0.005203544,0.0013174656,2.6149468
Adam,1000,0.004055488,0.0019513465,2.0472574
Adam,1100,0.00029232772,0.0005091704,0.15125556
Adam,1200,7.677712e-05,0.00066536985,0.04504226
Adam,1300,3.3928998e-05,0.0006516454,0.023480954
Adam,1400,1.6784319e-05,0.0005562576,0.013954736
Adam,1500,9.608759e-06,0.0004592659,0.009397038
Adam,1600,6.598088e-06,0.0003780553,0.0070795966
Adam,1700,5.227852e-06,0.00031354543,0.00574938
Adam,1800,4.4801127e-06,0.00026330558,0.0048731123
Adam,1900,3.976035e-06,0.00022439707,0.0042319885
Adam,2000,3.5793948e-06,0.00019402351,0.0037299325
Adam,2100,3.2376477e-06,0.00016989817,0.0033178055
Adam,2200,2.9276157e-06,0.00015035157,0.0029673236
Adam,2300,2.6382909e-06,0.00013421317,0.002661277
Adam,2400,2.36476e-06,0.00012066266,0.0023890065
Adam,2500,2.1054561e-06,0.000109114735,0.0021438752
Adam,2600,1.8605189e-06,9.914025e-05,0.0019216619
Adam,2700,1.6308744e-06,9.0425536e-05,0.0017196925
Adam,2800,1.4177132e-06,8.272977e-05,0.0015361542
Adam,2900,1.222157e-06,7.587204e-05,0.001369799
Adam,3000,1.0451585e-06,6.9711874e-05,0.001219698
Adam,3100,8.8733833e-07,6.413939e-05,0.0010850631
Adam,3200,7.489554e-07,5.9067654e-05,0.00096515426
Adam,3300,6.297942e-07,5.442812e-05,0.0008591783
Adam,3400,5.2920984e-07,5.017082e-05,0.0007663131
Adam,3500,4.4610246e-07,4.625107e-05,0.0006855619
Adam,3600,3.789803e-07,4.2637854e-05,0.0006158687
Adam,3700,3.2600656e-07,3.9308565e-05,0.0005560889
Adam,3800,2.8514336e-07,3.6239726e-05,0.0005049689
Adam,3900,2.5427485e-07,3.3415046e-05,0.00046128785
Adam,4000,2.3144119e-07,3.0821175e-05,0.00042393233
Adam,4100,2.1476501e-07,2.844365e-05,0.00039181902
Adam,4200,2.0263124e-07,2.6268763e-05,0.00036400324
Adam,4300,1.9376826e-07,2.4284554e-05,0.00033972968
Adam,4400,1.870998e-07,2.247693e-05,0.0003183192
Adam,4500,1.8177099e-07,2.0834352e-05,0.00029922902
Adam,4600,1.7730478e-07,1.9340636e-05,0.00028205875
Adam,4700,1.7316245e-07,1.7978193e-05,0.00026636315
Adam,4800,1.6907975e-07,1.6735476e-05,0.00025189464
Adam,4900,1.6523887e-07,1.5600574e-05,0.00023862516
L-BFGS-B,1,1.7029473e-07,1.4563551e-05,0.00023078287
L-BFGS-B,2,0.0139188,0.00038479696,6.9632483
L-BFGS-B,3,1.1253699e-06,1.463885e-05,0.00070907344
L-BFGS-B,4,1.6147989e-07,1.4570222e-05,0.00022644218
L-BFGS-B,5,1.614698e-07,1.4569992e-05,0.00022643481
L-BFGS-B,6,1.6143225e-07,1.4567323e-05,0.00022638935
L-BFGS-B,7,1.6131392e-07,1.4558908e-05,0.00022624605
L-BFGS-B,8,1.6048091e-07,1.4425091e-05,0.00022449136
L-BFGS-B,9,1.5980531e-07,1.4124675e-05,0.00022114938
