Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.023909211,0.6247997,18.202602
Adam,100,0.016114186,0.026293188,8.320025
Adam,200,0.0037704483,0.011634558,2.0015697
Adam,300,0.001322148,0.00365403,0.6976143
Adam,400,0.0013250232,0.0024555153,0.6870668
Adam,500,0.0013267148,0.0017734466,0.68109185
Adam,600,0.0013275825,0.0013485976,0.6772772
Adam,700,0.0013277871,0.0010673833,0.67456734
Adam,800,0.0013273802,0.0008729084,0.6724192
Adam,900,0.0013263273,0.00073420245,0.6705057
Adam,1000,0.0013244984,0.00063345424,0.66858375
Adam,1100,0.0013215939,0.0005604217,0.66640115
Adam,1200,0.0013127283,0.0005329828,0.661694
Adam,1300,0.0012261492,0.00068454724,0.6199201
Adam,1400,0.0006650697,0.0005039817,0.33757466
Adam,1500,0.00012648119,0.0004580829,0.06782143
Adam,1600,3.9493392e-05,0.00052708684,0.025017565
Adam,1700,1.3888962e-05,0.00043836056,0.011328086
Adam,1800,5.532844e-06,0.0003426642,0.006193064
Adam,1900,2.8602547e-06,0.0002677899,0.0041080266
Adam,2000,1.9488127e-06,0.00021288256,0.003103232
Adam,2100,1.5586517e-06,0.00017311957,0.0025105216
Adam,2200,1.3313129e-06,0.00014394059,0.0021050624
Adam,2300,1.1646342e-06,0.00012193997,0.0018017169
Adam,2400,1.0270878e-06,0.00010486029,0.0015621469
Adam,2500,9.0761716e-07,9.1254944e-05,0.001366358
Adam,2600,8.017221e-07,8.0183505e-05,0.001202696
Adam,2700,7.072188e-07,7.1013244e-05,0.0010637419
Adam,2800,6.22792e-07,6.330688e-05,0.0009444648
Adam,2900,5.474859e-07,5.6751698e-05,0.00084125996
Adam,3000,4.805146e-07,5.111897e-05,0.000751447
Adam,3100,4.2188495e-07,4.623794e-05,0.0006733219
Adam,3200,3.688543e-07,4.1975116e-05,0.0006041783
Adam,3300,3.2315614e-07,3.822934e-05,0.0005438715
Adam,3400,2.829404e-07,3.492053e-05,0.00049067545
Adam,3500,2.4835833e-07,3.198033e-05,0.00044398248
Adam,3600,2.1846252e-07,2.935788e-05,0.00040281005
Adam,3700,1.9299736e-07,2.7007623e-05,0.0003665749
Adam,3800,1.7140972e-07,2.4893608e-05,0.00033464096
Adam,3900,1.5322797e-07,2.2985902e-05,0.000306473
Adam,4000,1.381903e-07,2.1257807e-05,0.00028167322
Adam,4100,1.2534088e-07,1.9689021e-05,0.00025956065
Adam,4200,1.1482229e-07,1.8259934e-05,0.00024001049
Adam,4300,1.06422576e-07,1.6954395e-05,0.00022275523
Adam,4400,9.88205e-08,1.5760492e-05,0.00020701517
Adam,4500,9.273585e-08,1.4665193e-05,0.00019301986
Adam,4600,8.84598e-08,1.3657902e-05,0.00018080891
Adam,4700,8.3180325e-08,1.2732441e-05,0.00016891457
Adam,4800,7.934952e-08,1.1879006e-05,0.00015846481
Adam,4900,7.599251e-08,1.1091625e-05,0.00014891251
L-BFGS-B,1,7.4572576e-08,1.0370343e-05,0.00014098972
L-BFGS-B,2,0.0051418287,4.0406874e-05,2.5713184
L-BFGS-B,3,2.8241706e-07,1.0410723e-05,0.00024531575
L-BFGS-B,4,7.299219e-08,1.03735065e-05,0.00014023116
L-BFGS-B,5,7.2972e-08,1.0372524e-05,0.00014021124
L-BFGS-B,6,7.290232e-08,1.03687e-05,0.00014013815
L-BFGS-B,7,7.2803445e-08,1.0312632e-05,0.00013952804
L-BFGS-B,8,7.3163754e-08,1.0201692e-05,0.0001385988
L-BFGS-B,9,7.505977e-08,9.818244e-06,0.00013571233
L-BFGS-B,10,7.9298516e-08,9.022737e-06,0.00012987663
L-BFGS-B,11,8.511753e-08,7.614924e-06,0.000118708005
L-BFGS-B,12,8.495987e-08,5.879199e-06,0.00010127193
L-BFGS-B,13,8.003854e-08,4.5184956e-06,8.520423e-05
L-BFGS-B,14,8.103918e-08,4.124717e-06,8.176676e-05
L-BFGS-B,15,8.26158e-08,4.025276e-06,8.156066e-05
L-BFGS-B,16,8.349544e-08,3.9377464e-06,8.112518e-05
L-BFGS-B,17,8.6343036e-08,3.6148733e-06,7.932025e-05
L-BFGS-B,18,8.752682e-08,3.323951e-06,7.700292e-05
L-BFGS-B,19,8.687472e-08,2.8803274e-06,7.224064e-05
L-BFGS-B,20,8.3302965e-08,2.631903e-06,6.797051e-05
L-BFGS-B,21,7.625219e-08,2.5582476e-06,6.370857e-05
L-BFGS-B,22,6.821343e-08,2.6944303e-06,6.105102e-05
L-BFGS-B,23,6.3360176e-08,2.8242584e-06,5.992267e-05
L-BFGS-B,24,6.243492e-08,2.8244865e-06,5.9462327e-05
L-BFGS-B,25,6.234281e-08,2.7806188e-06,5.8977592e-05
L-BFGS-B,26,6.2262735e-08,2.6876664e-06,5.800803e-05
L-BFGS-B,27,6.1399646e-08,2.4962512e-06,5.5662334e-05
L-BFGS-B,28,5.7657832e-08,2.139441e-06,5.0223323e-05
L-BFGS-B,29,4.836518e-08,1.8605624e-06,4.2788215e-05
L-BFGS-B,30,5.154586e-08,1.854369e-06,4.431662e-05
L-BFGS-B,31,3.466154e-08,1.8526069e-06,3.5856836e-05
L-BFGS-B,32,3.109969e-08,1.8716144e-06,3.426599e-05
L-BFGS-B,33,3.0408888e-08,1.8799682e-06,3.4004126e-05
L-BFGS-B,34,3.009035e-08,1.8814594e-06,3.3859767e-05
L-BFGS-B,35,2.9560503e-08,1.8906278e-06,3.368653e-05
L-BFGS-B,36,2.9338137e-08,1.8939033e-06,3.3608103e-05
L-BFGS-B,37,2.9167559e-08,1.8950362e-06,3.3534143e-05
L-BFGS-B,38,2.904044e-08,1.8883587e-06,3.3403805e-05
L-BFGS-B,39,2.903376e-08,1.8723041e-06,3.323992e-05
L-BFGS-B,40,2.9217489e-08,1.8394122e-06,3.3002867e-05
L-BFGS-B,41,2.9357398e-08,1.8136203e-06,3.2814904e-05
L-BFGS-B,42,2.9395117e-08,1.8006256e-06,3.2703814e-05
