psi,theta,K,h
-0.01,0.42971897,1.0230117,0.01
-0.02,0.4297164,1.0197555,0.02
-0.03,0.42971385,1.017183,0.03
-0.04,0.42971128,1.0149515,0.04
-0.05,0.42970866,1.0129333,0.05
-0.060000000000000005,0.42970598,1.0110645,0.060000000000000005
-0.06999999999999999,0.42970327,1.0093076,0.06999999999999999
-0.08,0.42970055,1.0076388,0.08
-0.09,0.42969775,1.0060412,0.09
-0.09999999999999999,0.42969492,1.0045025,0.09999999999999999
-0.11,0.42969203,1.0030143,0.11
-0.12,0.4296891,1.0015694,0.12
-0.13,0.4296861,1.0001621,0.13
-0.14,0.4296831,0.998788,0.14
-0.15000000000000002,0.42968002,0.99744344,0.15000000000000002
-0.16,0.4296769,0.9961255,0.16
-0.17,0.42967373,0.9948313,0.17
-0.18000000000000002,0.4296705,0.9935588,0.18000000000000002
-0.19,0.42966723,0.9923061,0.19
-0.2,0.42966396,0.9910714,0.2
-0.21000000000000002,0.42966056,0.9898534,0.21000000000000002
-0.22,0.42965716,0.9886506,0.22
-0.23,0.4296537,0.987462,0.23
-0.24000000000000002,0.4296502,0.98628664,0.24000000000000002
-0.25,0.42964664,0.98512346,0.25
-0.26,0.429643,0.9839717,0.26
-0.27,0.42963934,0.98283064,0.27
-0.28,0.4296356,0.98169947,0.28
-0.29000000000000004,0.42963183,0.9805777,0.29000000000000004
-0.3,0.42962804,0.97946465,0.3
-0.31,0.42962414,0.9783598,0.31
-0.32,0.4296202,0.97726285,0.32
-0.33,0.42961624,0.97617316,0.33
-0.34,0.4296122,0.9750903,0.34
-0.35000000000000003,0.4296081,0.974014,0.35000000000000003
-0.36000000000000004,0.429604,0.9729439,0.36000000000000004
-0.37,0.4295998,0.97187954,0.37
-0.38,0.4295955,0.9708207,0.38
-0.39,0.4295912,0.96976715,0.39
-0.4,0.42958683,0.9687185,0.4
-0.41000000000000003,0.42958242,0.9676745,0.41000000000000003
-0.42000000000000004,0.42957795,0.9666349,0.42000000000000004
-0.43,0.42957342,0.9655996,0.43
-0.44,0.42956883,0.96456826,0.44
-0.45,0.42956412,0.9635407,0.45
-0.46,0.42955944,0.96251667,0.46
-0.47000000000000003,0.42955467,0.9614961,0.47000000000000003
-0.48000000000000004,0.4295498,0.9604787,0.48000000000000004
-0.49,0.42954496,0.95946443,0.49
-0.5,0.42953998,0.9584532,0.5
-0.51,0.429535,0.9574445,0.51
-0.52,0.4295299,0.9564384,0.52
-0.53,0.4295248,0.95543486,0.53
-0.54,0.4295196,0.95443374,0.54
-0.55,0.42951435,0.9534347,0.55
-0.56,0.429509,0.9524379,0.56
-0.5700000000000001,0.42950362,0.95144296,0.5700000000000001
-0.5800000000000001,0.4294982,0.95045,0.5800000000000001
-0.59,0.42949265,0.94945884,0.59
-0.6,0.4294871,0.9484693,0.6
-0.61,0.42948148,0.94748133,0.61
-0.62,0.42947578,0.9464948,0.62
-0.63,0.42947,0.9455098,0.63
-0.64,0.42946416,0.944526,0.64
-0.65,0.42945826,0.9435435,0.65
-0.66,0.42945236,0.94256216,0.66
-0.67,0.42944628,0.9415818,0.67
-0.68,0.4294402,0.94060254,0.68
-0.6900000000000001,0.42943406,0.9396242,0.6900000000000001
-0.7000000000000001,0.42942783,0.93864673,0.7000000000000001
-0.7100000000000001,0.42942154,0.93767005,0.7100000000000001
-0.72,0.42941517,0.9366941,0.72
-0.73,0.42940876,0.9357189,0.73
-0.74,0.42940226,0.9347441,0.74
-0.75,0.42939574,0.93377006,0.75
-0.76,0.42938906,0.9327965,0.76
-0.77,0.42938238,0.9318234,0.77
-0.78,0.42937565,0.9308506,0.78
-0.79,0.4293688,0.9298783,0.79
-0.8,0.42936188,0.9289062,0.8
-0.81,0.4293549,0.92793447,0.81
-0.8200000000000001,0.4293478,0.92696285,0.8200000000000001
-0.8300000000000001,0.42934072,0.9259914,0.8300000000000001
-0.8400000000000001,0.42933357,0.9250201,0.8400000000000001
-0.85,0.4293263,0.924049,0.85
-0.86,0.42931896,0.9230778,0.86
-0.87,0.42931157,0.92210674,0.87
-0.88,0.42930412,0.9211356,0.88
-0.89,0.42929655,0.9201644,0.89
-0.9,0.42928898,0.919193,0.9
-0.91,0.4292813,0.91822165,0.91
-0.92,0.42927355,0.91725004,0.92
-0.93,0.42926568,0.9162783,0.93
-0.9400000000000001,0.4292578,0.9153063,0.9400000000000001
-0.9500000000000001,0.42924982,0.9143341,0.9500000000000001
-0.9600000000000001,0.4292418,0.9133615,0.9600000000000001
-0.97,0.4292337,0.91238874,0.97
-0.98,0.4292255,0.9114155,0.98
-0.99,0.42921722,0.91044205,0.99
-1.0,0.4292089,0.9094682,1.0
-1.01,0.4292005,0.9084939,1.01
-1.02,0.42919204,0.90751916,1.02
-1.03,0.42918348,0.90654397,1.03
-1.04,0.42917484,0.90556836,1.04
-1.05,0.42916614,0.90459216,1.05
-1.06,0.42915744,0.9036155,1.06
-1.07,0.42914855,0.9026383,1.07
-1.08,0.42913964,0.9016606,1.08
-1.09,0.42913064,0.90068233,1.09
-1.1,0.4291216,0.8997034,1.1
-1.11,0.42911246,0.89872384,1.11
-1.12,0.42910326,0.89774364,1.12
-1.1300000000000001,0.42909396,0.89676285,1.1300000000000001
-1.1400000000000001,0.4290846,0.89578146,1.1400000000000001
-1.1500000000000001,0.42907515,0.8947993,1.1500000000000001
-1.1600000000000001,0.42906564,0.8938165,1.1600000000000001
-1.17,0.42905605,0.89283305,1.17
-1.18,0.42904642,0.89184874,1.18
-1.19,0.42903668,0.89086384,1.19
-1.2,0.4290269,0.88987815,1.2
-1.21,0.429017,0.88889176,1.21
-1.22,0.42900705,0.8879045,1.22
-1.23,0.42899704,0.8869166,1.23
-1.24,0.4289869,0.88592786,1.24
-1.25,0.42897674,0.88493824,1.25
-1.26,0.42896646,0.88394785,1.26
-1.27,0.42895615,0.88295674,1.27
-1.28,0.42894578,0.8819646,1.28
-1.29,0.4289353,0.88097185,1.29
-1.3,0.42892474,0.87997824,1.3
-1.31,0.42891413,0.8789837,1.31
-1.32,0.42890346,0.87798834,1.32
-1.33,0.42889267,0.87699205,1.33
-1.34,0.42888182,0.8759949,1.34
-1.35,0.42887092,0.87499696,1.35
-1.36,0.42885995,0.8739981,1.36
-1.37,0.4288489,0.87299836,1.37
-1.3800000000000001,0.42883775,0.8719977,1.3800000000000001
-1.3900000000000001,0.4288265,0.8709961,1.3900000000000001
-1.4000000000000001,0.42881525,0.8699936,1.4000000000000001
-1.4100000000000001,0.4288039,0.86899024,1.4100000000000001
-1.42,0.42879245,0.86798596,1.42
-1.43,0.42878097,0.8669808,1.43
-1.44,0.42876935,0.8659746,1.44
-1.45,0.42875773,0.86496764,1.45
-1.46,0.428746,0.8639596,1.46
-1.47,0.42873424,0.8629508,1.47
-1.48,0.42872232,0.8619409,1.48
-1.49,0.4287104,0.8609301,1.49
-1.5,0.4286984,0.8599185,1.5
-1.51,0.4286863,0.85890573,1.51
-1.52,0.42867413,0.85789216,1.52
-1.53,0.42866188,0.8568776,1.53
-1.54,0.4286496,0.85586214,1.54
-1.55,0.42863724,0.8548457,1.55
-1.56,0.4286248,0.8538283,1.56
-1.57,0.4286123,0.85281,1.57
-1.58,0.42859966,0.8517908,1.58
-1.59,0.42858702,0.85077053,1.59
-1.6,0.42857432,0.8497494,1.6
-1.61,0.4285615,0.8487272,1.61
-1.62,0.42854863,0.8477043,1.62
-1.6300000000000001,0.42853567,0.8466802,1.6300000000000001
-1.6400000000000001,0.42852265,0.8456554,1.6400000000000001
-1.6500000000000001,0.4285096,0.8446295,1.6500000000000001
-1.6600000000000001,0.42849642,0.8436027,1.6600000000000001
-1.6700000000000002,0.42848322,0.84257495,1.6700000000000002
-1.68,0.4284699,0.8415463,1.68
-1.69,0.42845654,0.8405167,1.69
-1.7,0.42844313,0.83948606,1.7
-1.71,0.42842963,0.8384546,1.71
-1.72,0.42841604,0.8374222,1.72
-1.73,0.42840236,0.836389,1.73
-1.74,0.42838868,0.8353547,1.74
-1.75,0.42837495,0.83431953,1.75
-1.76,0.42836106,0.8332835,1.76
-1.77,0.42834714,0.8322465,1.77
-1.78,0.42833316,0.8312086,1.78
-1.79,0.4283191,0.83016974,1.79
-1.8,0.42830497,0.8291301,1.8
-1.81,0.42829078,0.82808954,1.81
-1.82,0.42827654,0.82704806,1.82
-1.83,0.42826223,0.8260057,1.83
-1.84,0.42824787,0.82496244,1.84
-1.85,0.42823339,0.8239184,1.85
-1.86,0.42821884,0.8228734,1.86
-1.87,0.4282043,0.82182753,1.87
-1.8800000000000001,0.42818964,0.8207808,1.8800000000000001
-1.8900000000000001,0.42817494,0.8197332,1.8900000000000001
-1.9000000000000001,0.42816013,0.8186848,1.9000000000000001
-1.9100000000000001,0.4281453,0.8176355,1.9100000000000001
-1.9200000000000002,0.4281304,0.8165854,1.9200000000000002
-1.93,0.42811543,0.8155345,1.93
-1.94,0.4281004,0.81448275,1.94
-1.95,0.4280853,0.81343013,1.95
-1.96,0.42807013,0.81237674,1.96
-1.97,0.42805487,0.81132245,1.97
-1.98,0.42803958,0.8102675,1.98
-1.99,0.42802423,0.8092117,1.99
-2.0,0.4280088,0.8081551,2.0
-2.01,0.42799336,0.8070977,2.01
-2.02,0.4279778,0.8060395,2.02
-2.03,0.42796218,0.8049806,2.03
-2.04,0.4279465,0.80392087,2.04
-2.05,0.4279308,0.80286044,2.05
-2.0599999999999996,0.42791498,0.80179924,2.0599999999999996
-2.07,0.42789912,0.80073726,2.07
-2.0799999999999996,0.42788324,0.79967463,2.0799999999999996
-2.09,0.42786726,0.79861116,2.09
-2.0999999999999996,0.4278512,0.79754704,2.0999999999999996
-2.11,0.4278351,0.7964822,2.11
-2.1199999999999997,0.42781895,0.7954167,2.1199999999999997
-2.13,0.42780274,0.79435045,2.13
-2.1399999999999997,0.4277865,0.7932835,2.1399999999999997
-2.15,0.42777014,0.79221594,2.15
-2.1599999999999997,0.42775375,0.79114765,2.1599999999999997
-2.17,0.4277373,0.79007876,2.17
-2.1799999999999997,0.4277208,0.78900903,2.1799999999999997
-2.19,0.42770424,0.7879389,2.19
-2.1999999999999997,0.4276876,0.78686804,2.1999999999999997
-2.21,0.42767096,0.7857965,2.21
-2.2199999999999998,0.4276542,0.7847245,2.2199999999999998
-2.23,0.4276374,0.78365165,2.23
-2.2399999999999998,0.42762053,0.78257835,2.2399999999999998
-2.25,0.4276036,0.78150445,2.25
-2.26,0.42758667,0.7804299,2.26
-2.27,0.4275697,0.7793548,2.27
-2.28,0.42755258,0.7782792,2.28
-2.29,0.42753547,0.7772029,2.29
-2.3,0.42751825,0.77612615,2.3
-2.31,0.42750102,0.77504885,2.31
