Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.026464963,0.6247997,19.48048
Adam,100,0.018133897,0.027172381,9.338673
Adam,200,0.00337674,0.011795005,1.8063201
Adam,300,0.00075210625,0.0033912873,0.409966
Adam,400,0.0007543803,0.0022931022,0.40012115
Adam,500,0.00075570226,0.0016592742,0.39444387
Adam,600,0.00075653195,0.0012574109,0.39084008
Adam,700,0.0007569773,0.0009879589,0.38836825
Adam,800,0.0007570955,0.0007993862,0.3865416
Adam,900,0.00075690803,0.00066296296,0.38508365
Adam,1000,0.0007564037,0.0005617248,0.38381913
Adam,1100,0.0007555378,0.00048520882,0.382621
Adam,1200,0.00075421936,0.0004267805,0.3813775
Adam,1300,0.000752273,0.00038235853,0.3799601
Adam,1400,0.0007468572,0.00036775885,0.3771062
Adam,1500,0.0005507645,0.00036166987,0.27899894
Adam,1600,9.586799e-05,0.0002450516,0.05038451
Adam,1700,2.1045005e-05,0.000254175,0.013064252
Adam,1800,8.638208e-06,0.00022544523,0.006573556
Adam,1900,5.4219227e-06,0.00018690377,0.004579999
Adam,2000,4.047877e-06,0.00015294708,0.0035534094
Adam,2100,3.1914815e-06,0.00012630066,0.0028587473
Adam,2200,2.593037e-06,0.0001061508,0.0023580263
Adam,2300,2.1778044e-06,9.096836e-05,0.0019985859
Adam,2400,1.8950394e-06,7.9345e-05,0.0017409697
Adam,2500,1.7011038e-06,7.020737e-05,0.0015526256
Adam,2600,1.5624354e-06,6.281248e-05,0.0014093425
Adam,2700,1.4559631e-06,5.666779e-05,0.0012946595
Adam,2800,1.3671356e-06,5.1449613e-05,0.0011980638
Adam,2900,1.2874921e-06,4.694146e-05,0.0011131606
Adam,3000,1.212512e-06,4.299214e-05,0.0010361774
Adam,3100,1.1400522e-06,3.9494273e-05,0.0009649688
Adam,3200,1.0692451e-06,3.6368896e-05,0.0008983115
Adam,3300,9.998864e-07,3.3555654e-05,0.0008354997
Adam,3400,9.320486e-07,3.1007956e-05,0.0007761038
Adam,3500,8.6592996e-07,2.8689767e-05,0.00071986264
Adam,3600,8.0173885e-07,2.657272e-05,0.00066659664
Adam,3700,7.397217e-07,2.463074e-05,0.00061616825
Adam,3800,6.8008643e-07,2.2844155e-05,0.0005684848
Adam,3900,6.2288973e-07,2.1197806e-05,0.0005234229
Adam,4000,5.6835603e-07,1.967673e-05,0.0004809453
