psi,theta,K,h
-0.01,0.42992675,1.0355448,0.01
-0.02,0.42992496,1.0340505,0.02
-0.03,0.42992312,1.0326988,0.03
-0.04,0.42992118,1.0314034,0.04
-0.05,0.42991918,1.0301335,0.05
-0.060000000000000005,0.4299171,1.0288742,0.060000000000000005
-0.06999999999999999,0.42991495,1.0276173,0.06999999999999999
-0.08,0.42991275,1.026358,0.08
-0.09,0.42991042,1.025093,0.09
-0.09999999999999999,0.42990804,1.0238203,0.09999999999999999
-0.11,0.4299056,1.0225383,0.11
-0.12,0.4299031,1.0212464,0.12
-0.13,0.42990047,1.0199437,0.13
-0.14,0.4298978,1.0186297,0.14
-0.15000000000000002,0.429895,1.0173042,0.15000000000000002
-0.16,0.42989215,1.015967,0.16
-0.17,0.42988926,1.0146182,0.17
-0.18000000000000002,0.42988622,1.0132574,0.18000000000000002
-0.19,0.42988318,1.0118848,0.19
-0.2,0.42988002,1.0105006,0.2
-0.21000000000000002,0.42987674,1.0091048,0.21000000000000002
-0.22,0.42987344,1.0076973,0.22
-0.23,0.42987,1.0062786,0.23
-0.24000000000000002,0.42986652,1.0048486,0.24000000000000002
-0.25,0.42986292,1.0034075,0.25
-0.26,0.42985925,1.0019555,0.26
-0.27,0.42985547,1.0004928,0.27
-0.28,0.42985165,0.9990196,0.28
-0.29000000000000004,0.42984772,0.99753594,0.29000000000000004
-0.3,0.42984372,0.9960422,0.3
-0.31,0.42983955,0.99453837,0.31
-0.32,0.42983538,0.99302477,0.32
-0.33,0.4298311,0.9915016,0.33
-0.34,0.4298267,0.989969,0.34
-0.35000000000000003,0.42982227,0.9884273,0.35000000000000003
-0.36000000000000004,0.42981768,0.9868764,0.36000000000000004
-0.37,0.42981303,0.98531675,0.37
-0.38,0.42980826,0.98374844,0.38
-0.39,0.4298034,0.98217183,0.39
-0.4,0.42979848,0.98058677,0.4
-0.41000000000000003,0.42979342,0.97899365,0.41000000000000003
-0.42000000000000004,0.4297883,0.97739273,0.42000000000000004
-0.43,0.42978308,0.975784,0.43
-0.44,0.42977774,0.9741678,0.44
-0.45,0.42977232,0.97254425,0.45
-0.46,0.4297668,0.9709136,0.46
-0.47000000000000003,0.42976117,0.96927583,0.47000000000000003
-0.48000000000000004,0.42975545,0.96763134,0.48000000000000004
-0.49,0.42974967,0.96598023,0.49
-0.5,0.42974377,0.96432257,0.5
-0.51,0.42973778,0.9626586,0.51
-0.52,0.42973167,0.9609885,0.52
-0.53,0.42972547,0.9593125,0.53
-0.54,0.4297192,0.95763063,0.54
-0.55,0.42971277,0.9559431,0.55
-0.56,0.42970628,0.9542502,0.56
-0.5700000000000001,0.42969972,0.95255196,0.5700000000000001
-0.5800000000000001,0.42969304,0.95084846,0.5800000000000001
-0.59,0.42968622,0.94913995,0.59
-0.6,0.42967936,0.9474266,0.6
-0.61,0.4296724,0.9457085,0.61
-0.62,0.42966533,0.94398576,0.62
-0.63,0.42965811,0.9422587,0.63
-0.64,0.42965084,0.9405274,0.64
-0.65,0.4296435,0.9387919,0.65
-0.66,0.42963603,0.9370523,0.66
-0.67,0.42962843,0.93530893,0.67
-0.68,0.4296208,0.9335619,0.68
-0.6900000000000001,0.42961305,0.93181115,0.6900000000000001
-0.7000000000000001,0.4296052,0.93005705,0.7000000000000001
-0.7100000000000001,0.42959726,0.9282995,0.7100000000000001
-0.72,0.4295892,0.9265388,0.72
-0.73,0.42958105,0.9247751,0.73
-0.74,0.42957282,0.92300844,0.74
-0.75,0.42956454,0.92123884,0.75
-0.76,0.42955607,0.9194667,0.76
-0.77,0.42954758,0.91769177,0.77
-0.78,0.42953897,0.9159146,0.78
-0.79,0.42953026,0.91413486,0.79
-0.8,0.4295215,0.91235304,0.8
-0.81,0.42951256,0.9105691,0.81
-0.8200000000000001,0.42950362,0.90878314,0.8200000000000001
-0.8300000000000001,0.42949456,0.90699524,0.8300000000000001
-0.8400000000000001,0.42948538,0.9052056,0.8400000000000001
-0.85,0.42947614,0.90341425,0.85
-0.86,0.42946678,0.90162146,0.86
-0.87,0.42945737,0.89982706,0.87
-0.88,0.42944783,0.8980313,0.88
-0.89,0.42943823,0.89623433,0.89
-0.9,0.42942852,0.8944362,0.9
-0.91,0.42941874,0.892637,0.91
-0.92,0.42940888,0.89083683,0.92
-0.93,0.42939895,0.88903576,0.93
-0.9400000000000001,0.42938888,0.887234,0.9400000000000001
-0.9500000000000001,0.42937875,0.8854314,0.9500000000000001
-0.9600000000000001,0.4293685,0.88362837,0.9600000000000001
-0.97,0.42935824,0.88182473,0.97
-0.98,0.4293478,0.8800207,0.98
-0.99,0.42933738,0.87821645,0.99
-1.0,0.42932683,0.8764118,1.0
-1.01,0.4293162,0.8746071,1.01
-1.02,0.4293055,0.87280226,1.02
-1.03,0.4292947,0.8709975,1.03
-1.04,0.42928386,0.8691927,1.04
-1.05,0.4292729,0.86738825,1.05
-1.06,0.4292618,0.8655839,1.06
-1.07,0.42925072,0.8637799,1.07
-1.08,0.4292395,0.8619763,1.08
-1.09,0.42922825,0.8601732,1.09
-1.1,0.4292169,0.85837066,1.1
-1.11,0.42920548,0.85656875,1.11
-1.12,0.42919397,0.8547675,1.12
-1.1300000000000001,0.4291824,0.852967,1.1300000000000001
-1.1400000000000001,0.4291708,0.8511674,1.1400000000000001
-1.1500000000000001,0.42915905,0.8493686,1.1500000000000001
-1.1600000000000001,0.42914724,0.84757084,1.1600000000000001
-1.17,0.42913535,0.8457741,1.17
-1.18,0.42912343,0.8439784,1.18
-1.19,0.42911142,0.8421838,1.19
-1.2,0.42909932,0.8403906,1.2
-1.21,0.42908716,0.8385986,1.21
-1.22,0.42907494,0.8368079,1.22
-1.23,0.4290626,0.83501863,1.23
-1.24,0.42905027,0.83323085,1.24
-1.25,0.4290378,0.83144456,1.25
-1.26,0.42902532,0.82965976,1.26
-1.27,0.42901272,0.8278767,1.27
-1.28,0.42900008,0.8260952,1.28
-1.29,0.42898738,0.82431555,1.29
-1.3,0.4289746,0.82253766,1.3
-1.31,0.42896175,0.8207616,1.31
-1.32,0.42894885,0.81898737,1.32
-1.33,0.4289359,0.81721514,1.33
-1.34,0.42892283,0.8154448,1.34
-1.35,0.42890972,0.81367666,1.35
-1.36,0.42889655,0.81191045,1.36
-1.37,0.4288833,0.8101465,1.37
-1.3800000000000001,0.42887005,0.8083846,1.3800000000000001
-1.3900000000000001,0.42885667,0.806625,1.3900000000000001
-1.4000000000000001,0.42884326,0.8048675,1.4000000000000001
-1.4100000000000001,0.42882982,0.8031125,1.4100000000000001
-1.42,0.42881626,0.8013598,1.42
-1.43,0.4288027,0.7996094,1.43
-1.44,0.42878902,0.79786146,1.44
-1.45,0.42877534,0.79611593,1.45
-1.46,0.42876154,0.794373,1.46
-1.47,0.4287477,0.7926326,1.47
-1.48,0.42873383,0.7908947,1.48
-1.49,0.42871988,0.7891594,1.49
-1.5,0.4287059,0.7874268,1.5
-1.51,0.42869186,0.785697,1.51
-1.52,0.42867774,0.7839698,1.52
-1.53,0.42866355,0.78224534,1.53
-1.54,0.42864937,0.78052366,1.54
-1.55,0.42863506,0.77880484,1.55
-1.56,0.42862076,0.7770889,1.56
-1.57,0.42860636,0.7753757,1.57
-1.58,0.4285919,0.77366555,1.58
-1.59,0.42857742,0.7719583,1.59
-1.6,0.42856288,0.77025396,1.6
-1.61,0.42854828,0.7685526,1.61
-1.62,0.42853364,0.76685435,1.62
-1.6300000000000001,0.42851895,0.7651592,1.6300000000000001
-1.6400000000000001,0.4285042,0.763467,1.6400000000000001
-1.6500000000000001,0.42848942,0.761778,1.6500000000000001
-1.6600000000000001,0.42847455,0.760092,1.6600000000000001
-1.6700000000000002,0.42845964,0.75840926,1.6700000000000002
-1.68,0.4284447,0.7567296,1.68
-1.69,0.4284297,0.75505316,1.69
-1.7,0.4284147,0.75338006,1.7
-1.71,0.4283996,0.7517101,1.71
-1.72,0.42838442,0.7500435,1.72
-1.73,0.42836922,0.74838006,1.73
-1.74,0.42835402,0.74672,1.74
-1.75,0.4283387,0.7450633,1.75
-1.76,0.42832333,0.7434098,1.76
-1.77,0.42830798,0.74175984,1.77
-1.78,0.42829257,0.74011326,1.78
-1.79,0.4282771,0.73847,1.79
-1.8,0.42826158,0.7368302,1.8
-1.81,0.42824602,0.73519385,1.81
-1.82,0.4282304,0.73356086,1.82
-1.83,0.42821476,0.7319314,1.83
-1.84,0.42819905,0.73030543,1.84
-1.85,0.42818332,0.72868294,1.85
-1.86,0.42816752,0.727064,1.86
-1.87,0.4281517,0.72544867,1.87
-1.8800000000000001,0.4281358,0.72383684,1.8800000000000001
-1.8900000000000001,0.4281199,0.72222847,1.8900000000000001
-1.9000000000000001,0.42810392,0.72062373,1.9000000000000001
-1.9100000000000001,0.42808795,0.71902263,1.9100000000000001
-1.9200000000000002,0.42807192,0.7174251,1.9200000000000002
-1.93,0.42805582,0.71583116,1.93
-1.94,0.42803967,0.71424085,1.94
-1.95,0.42802352,0.7126542,1.95
-1.96,0.4280073,0.7110712,1.96
-1.97,0.42799103,0.7094918,1.97
-1.98,0.42797476,0.70791614,1.98
-1.99,0.42795843,0.7063441,1.99
-2.0,0.42794204,0.7047758,2.0
-2.01,0.42792565,0.7032111,2.01
-2.02,0.4279092,0.70165014,2.02
-2.03,0.42789268,0.700093,2.03
-2.04,0.42787617,0.69853944,2.04
-2.05,0.42785957,0.6969896,2.05
-2.0599999999999996,0.42784297,0.69544363,2.0599999999999996
