psi,theta,K,h
-0.01,0.40972328,4.38411,0.01
-0.02,0.40971968,4.366269,0.02
-0.03,0.40971643,4.351079,0.03
-0.04,0.40971327,4.337266,0.04
-0.05,0.40971017,4.324335,0.05
-0.060000000000000005,0.40970704,4.3120356,0.060000000000000005
-0.06999999999999999,0.4097039,4.300216,0.06999999999999999
-0.08,0.40970072,4.288779,0.08
-0.09,0.40969747,4.2776556,0.09
-0.09999999999999999,0.40969414,4.2667966,0.09999999999999999
-0.11,0.40969074,4.256165,0.11
-0.12,0.40968725,4.245731,0.12
-0.13,0.4096837,4.235472,0.13
-0.14,0.40968007,4.225369,0.14
-0.15000000000000002,0.4096763,4.215407,0.15000000000000002
-0.16,0.4096725,4.205572,0.16
-0.17,0.40966862,4.195854,0.17
-0.18000000000000002,0.40966457,4.186243,0.18000000000000002
-0.19,0.40966043,4.176731,0.19
-0.2,0.4096562,4.1673126,0.2
-0.21000000000000002,0.40965188,4.157979,0.21000000000000002
-0.22,0.4096474,4.1487265,0.22
-0.23,0.40964288,4.1395497,0.23
-0.24000000000000002,0.40963817,4.130444,0.24000000000000002
-0.25,0.40963337,4.1214066,0.25
-0.26,0.40962845,4.1124334,0.26
-0.27,0.40962338,4.1035213,0.27
-0.28,0.40961826,4.0946674,0.28
-0.29000000000000004,0.40961295,4.0858693,0.29000000000000004
-0.3,0.40960753,4.0771246,0.3
-0.31,0.409602,4.0684304,0.31
-0.32,0.40959632,4.0597863,0.32
-0.33,0.40959048,4.051189,0.33
-0.34,0.40958452,4.042637,0.34
-0.35000000000000003,0.40957838,4.0341296,0.35000000000000003
-0.36000000000000004,0.40957215,4.025664,0.36000000000000004
-0.37,0.40956575,4.01724,0.37
-0.38,0.40955925,4.008856,0.38
-0.39,0.40955257,4.0005107,0.39
-0.4,0.40954572,3.9922025,0.4
-0.41000000000000003,0.40953872,3.9839313,0.41000000000000003
-0.42000000000000004,0.40953156,3.9756954,0.42000000000000004
-0.43,0.40952426,3.9674942,0.43
-0.44,0.40951684,3.959327,0.44
-0.45,0.4095092,3.9511926,0.45
-0.46,0.40950143,3.9430902,0.46
-0.47000000000000003,0.40949348,3.9350193,0.47000000000000003
-0.48000000000000004,0.40948534,3.9269786,0.48000000000000004
-0.49,0.40947706,3.918969,0.49
-0.5,0.4094686,3.9109879,0.5
-0.51,0.40945995,3.903036,0.51
-0.52,0.40945113,3.895112,0.52
-0.53,0.4094422,3.887216,0.53
-0.54,0.409433,3.8793473,0.54
-0.55,0.40942362,3.871505,0.55
-0.56,0.4094141,3.8636892,0.56
-0.5700000000000001,0.4094044,3.8558993,0.5700000000000001
-0.5800000000000001,0.4093945,3.8481345,0.5800000000000001
-0.59,0.40938437,3.8403943,0.59
-0.6,0.40937412,3.832679,0.6
-0.61,0.4093636,3.8249876,0.61
-0.62,0.40935293,3.81732,0.62
-0.63,0.40934205,3.8096762,0.63
-0.64,0.409331,3.8020551,0.64
-0.65,0.4093197,3.794457,0.65
-0.66,0.40930825,3.786881,0.66
-0.67,0.40929657,3.7793272,0.67
-0.68,0.4092847,3.7717953,0.68
-0.6900000000000001,0.4092726,3.7642853,0.6900000000000001
-0.7000000000000001,0.40926033,3.7567961,0.7000000000000001
-0.7100000000000001,0.40924782,3.7493281,0.7100000000000001
-0.72,0.40923512,3.741881,0.72
-0.73,0.4092222,3.7344544,0.73
-0.74,0.409209,3.7270477,0.74
-0.75,0.40919566,3.7196617,0.75
-0.76,0.40918207,3.7122953,0.76
-0.77,0.40916824,3.7049482,0.77
-0.78,0.40915424,3.6976206,0.78
-0.79,0.40914002,3.690312,0.79
-0.8,0.40912554,3.683023,0.8
-0.81,0.40911087,3.6757522,0.81
-0.8200000000000001,0.40909594,3.6685002,0.8200000000000001
-0.8300000000000001,0.40908083,3.6612668,0.8300000000000001
-0.8400000000000001,0.40906543,3.6540515,0.8400000000000001
-0.85,0.4090498,3.6468546,0.85
-0.86,0.40903395,3.6396754,0.86
-0.87,0.40901792,3.632514,0.87
-0.88,0.40900165,3.62537,0.88
-0.89,0.40898508,3.6182435,0.89
-0.9,0.4089683,3.6111348,0.9
-0.91,0.40895134,3.6040428,0.91
-0.92,0.40893406,3.5969677,0.92
-0.93,0.40891656,3.58991,0.93
-0.9400000000000001,0.40889883,3.5828683,0.9400000000000001
-0.9500000000000001,0.40888086,3.5758438,0.9500000000000001
-0.9600000000000001,0.40886268,3.5688353,0.9600000000000001
-0.97,0.40884423,3.5618434,0.97
-0.98,0.40882552,3.5548677,0.98
-0.99,0.40880656,3.5479083,0.99
-1.0,0.4087874,3.5409648,1.0
-1.01,0.408768,3.534037,1.01
-1.02,0.40874833,3.5271246,1.02
-1.03,0.40872836,3.5202286,1.03
-1.04,0.4087082,3.5133476,1.04
-1.05,0.4086878,3.5064824,1.05
-1.06,0.40866715,3.4996324,1.06
-1.07,0.40864623,3.4927974,1.07
-1.08,0.40862504,3.485978,1.08
-1.09,0.4086036,3.479173,1.09
-1.1,0.40858197,3.4723833,1.1
-1.11,0.40856004,3.4656088,1.11
-1.12,0.40853786,3.4588482,1.12
-1.1300000000000001,0.40851545,3.4521027,1.1300000000000001
-1.1400000000000001,0.40849274,3.4453716,1.1400000000000001
-1.1500000000000001,0.40846986,3.4386554,1.1500000000000001
-1.1600000000000001,0.40844667,3.4319534,1.1600000000000001
-1.17,0.40842322,3.4252656,1.17
-1.18,0.40839952,3.418592,1.18
-1.19,0.4083756,3.4119322,1.19
-1.2,0.40835142,3.4052873,1.2
-1.21,0.40832695,3.3986557,1.21
-1.22,0.40830225,3.3920383,1.22
-1.23,0.40827733,3.3854353,1.23
-1.24,0.40825212,3.378845,1.24
-1.25,0.40822664,3.3722687,1.25
-1.26,0.40820092,3.3657067,1.26
-1.27,0.408175,3.3591576,1.27
-1.28,0.40814874,3.3526223,1.28
-1.29,0.4081223,3.3460999,1.29
-1.3,0.40809557,3.3395913,1.3
-1.31,0.40806857,3.3330963,1.31
-1.32,0.40804136,3.326614,1.32
-1.33,0.40801385,3.320145,1.33
-1.34,0.40798613,3.3136885,1.34
-1.35,0.40795815,3.307246,1.35
-1.36,0.40792993,3.3008158,1.36
-1.37,0.40790144,3.294399,1.37
-1.3800000000000001,0.40787274,3.2879944,1.3800000000000001
-1.3900000000000001,0.4078437,3.2816033,1.3900000000000001
-1.4000000000000001,0.40781447,3.2752247,1.4000000000000001
-1.4100000000000001,0.407785,3.2688584,1.4100000000000001
-1.42,0.40775526,3.2625053,1.42
-1.43,0.40772527,3.2561643,1.43
-1.44,0.40769508,3.2498362,1.44
-1.45,0.4076646,3.2435203,1.45
-1.46,0.40763387,3.237217,1.46
-1.47,0.4076029,3.2309263,1.47
-1.48,0.40757173,3.224647,1.48
-1.49,0.40754026,3.2183807,1.49
-1.5,0.4075086,3.2121265,1.5
-1.51,0.40747663,3.2058845,1.51
-1.52,0.40744442,3.1996546,1.52
-1.53,0.40741205,3.1934361,1.53
-1.54,0.4073794,3.1872306,1.54
-1.55,0.4073465,3.181037,1.55
-1.56,0.40731335,3.1748545,1.56
-1.57,0.40727997,3.1686845,1.57
-1.58,0.40724638,3.1625261,1.58
-1.59,0.40721256,3.1563797,1.59
-1.6,0.40717846,3.1502454,1.6
-1.61,0.4071441,3.144122,1.61
-1.62,0.40710962,3.1380105,1.62
-1.6300000000000001,0.4070748,3.1319108,1.6300000000000001
-1.6400000000000001,0.40703982,3.1258225,1.6400000000000001
-1.6500000000000001,0.40700457,3.1197457,1.6500000000000001
-1.6600000000000001,0.4069691,3.1136808,1.6600000000000001
-1.6700000000000002,0.4069334,3.107627,1.6700000000000002
-1.68,0.4068975,3.1015847,1.68
-1.69,0.40686136,3.0955536,1.69
-1.7,0.40682498,3.0895348,1.7
-1.71,0.40678835,3.0835266,1.71
-1.72,0.4067515,3.0775292,1.72
-1.73,0.4067145,3.0715432,1.73
-1.74,0.40667725,3.065569,1.74
-1.75,0.40663975,3.0596054,1.75
-1.76,0.40660208,3.0536532,1.76
-1.77,0.40656412,3.047712,1.77
-1.78,0.406526,3.041782,1.78
-1.79,0.40648767,3.0358627,1.79
