Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.009554509,0.6247997,11.025251
Adam,100,0.007252724,0.02395134,3.8658752
Adam,200,0.006127489,0.008816144,3.1519058
Adam,300,0.005894903,0.0044013606,2.991465
Adam,400,0.005899388,0.0028410696,2.9781046
Adam,500,0.005900118,0.002056503,2.970624
Adam,600,0.005897764,0.0016048704,2.9649308
Adam,700,0.005891947,0.001331051,2.959284
Adam,800,0.0058812094,0.0011668975,2.9522736
Adam,900,0.0058620595,0.0010841658,2.9418714
Adam,1000,0.005819446,0.0011102577,2.9208257
Adam,1100,0.0056676124,0.0013403798,2.8472102
Adam,1200,0.004432096,0.0017694796,2.2337427
Adam,1300,0.0001775386,0.00079861464,0.096755445
Adam,1400,4.349304e-05,0.0009976357,0.031722877
Adam,1500,2.2766344e-05,0.0009040904,0.020424075
Adam,1600,1.3883411e-05,0.00075082836,0.014449989
Adam,1700,9.299951e-06,0.00061746076,0.0108245835
Adam,1800,6.6205307e-06,0.00051063206,0.008416586
Adam,1900,4.9415976e-06,0.00042602952,0.006731094
Adam,2000,3.8777102e-06,0.00035889953,0.0055278507
Adam,2100,3.1995214e-06,0.00030546964,0.004654457
Adam,2200,2.7442336e-06,0.00026287383,0.004000855
Adam,2300,2.406776e-06,0.00022881984,0.0034915865
Adam,2400,2.1305593e-06,0.00020139621,0.0030792416
Adam,2500,1.8896952e-06,0.00017902562,0.002735104
Adam,2600,1.6734826e-06,0.00016047603,0.0024415017
Adam,2700,1.4776924e-06,0.00014483408,0.0021871869
Adam,2800,1.3006575e-06,0.00013143338,0.0019646625
Adam,2900,1.1416985e-06,0.00011979311,0.0017687804
Adam,3000,1.0003695e-06,0.00010956187,0.0015958034
Adam,3100,8.762274e-07,0.00010048158,0.0014429295
Adam,3200,7.6866684e-07,9.235919e-05,0.0013079253
Adam,3300,6.7686125e-07,8.504841e-05,0.0011889148
Adam,3400,5.997527e-07,7.8435274e-05,0.0010842291
