psi,theta,K,h
-0.01,0.42985606,0.9432509,0.01
-0.02,0.4298544,0.9279821,0.02
-0.03,0.42985266,0.9171376,0.03
-0.04,0.42985094,0.9084391,0.04
-0.05,0.4298491,0.9010575,0.05
-0.060000000000000005,0.42984724,0.89458406,0.060000000000000005
-0.06999999999999999,0.42984527,0.8887828,0.06999999999999999
-0.08,0.42984325,0.8835033,0.08
-0.09,0.42984122,0.8786433,0.09
-0.09999999999999999,0.42983907,0.8741292,0.09999999999999999
-0.11,0.42983687,0.8699062,0.11
-0.12,0.4298346,0.86593246,0.12
-0.13,0.42983234,0.86217505,0.13
-0.14,0.4298299,0.8586071,0.14
-0.15000000000000002,0.42982745,0.8552074,0.15000000000000002
-0.16,0.42982495,0.8519575,0.16
-0.17,0.42982233,0.8488427,0.17
-0.18000000000000002,0.42981964,0.8458498,0.18000000000000002
-0.19,0.4298169,0.84296834,0.19
-0.2,0.4298141,0.8401884,0.2
-0.21000000000000002,0.4298112,0.83750194,0.21000000000000002
-0.22,0.42980826,0.83490163,0.22
-0.23,0.42980522,0.83238107,0.23
-0.24000000000000002,0.42980212,0.8299346,0.24000000000000002
-0.25,0.42979893,0.827557,0.25
-0.26,0.42979568,0.8252439,0.26
-0.27,0.4297923,0.8229912,0.27
-0.28,0.4297889,0.82079506,0.28
-0.29000000000000004,0.42978543,0.8186521,0.29000000000000004
-0.3,0.42978185,0.8165595,0.3
-0.31,0.4297782,0.81451404,0.31
-0.32,0.42977446,0.8125136,0.32
-0.33,0.42977065,0.81055546,0.33
-0.34,0.4297667,0.8086376,0.34
-0.35000000000000003,0.42976275,0.80675805,0.35000000000000003
-0.36000000000000004,0.42975867,0.80491495,0.36000000000000004
-0.37,0.4297545,0.8031064,0.37
-0.38,0.42975026,0.801331,0.38
-0.39,0.4297459,0.7995872,0.39
-0.4,0.42974153,0.79787344,0.4
-0.41000000000000003,0.42973703,0.7961886,0.41000000000000003
-0.42000000000000004,0.4297324,0.7945314,0.42000000000000004
-0.43,0.42972773,0.79290056,0.43
-0.44,0.42972296,0.79129535,0.44
-0.45,0.4297181,0.78971434,0.45
-0.46,0.42971313,0.78815687,0.46
-0.47000000000000003,0.42970806,0.7866219,0.47000000000000003
-0.48000000000000004,0.42970294,0.78510857,0.48000000000000004
-0.49,0.42969775,0.7836162,0.49
-0.5,0.4296924,0.7821439,0.5
-0.51,0.429687,0.7806909,0.51
-0.52,0.4296815,0.7792567,0.52
-0.53,0.42967588,0.77784055,0.53
-0.54,0.42967016,0.77644175,0.54
-0.55,0.42966437,0.7750598,0.55
-0.56,0.42965853,0.7736941,0.56
-0.5700000000000001,0.42965254,0.77234423,0.5700000000000001
-0.5800000000000001,0.42964646,0.7710095,0.5800000000000001
-0.59,0.4296403,0.76968956,0.59
-0.6,0.42963403,0.76838374,0.6
-0.61,0.42962772,0.76709193,0.61
-0.62,0.42962122,0.76581347,0.62
-0.63,0.42961466,0.7645479,0.63
-0.64,0.42960805,0.7632951,0.64
-0.65,0.42960125,0.7620544,0.65
-0.66,0.42959446,0.7608256,0.66
-0.67,0.42958748,0.75960827,0.67
-0.68,0.42958048,0.7584021,0.68
-0.6900000000000001,0.42957336,0.7572068,0.6900000000000001
-0.7000000000000001,0.42956612,0.7560222,0.7000000000000001
-0.7100000000000001,0.42955878,0.75484776,0.7100000000000001
-0.72,0.42955136,0.7536832,0.72
-0.73,0.42954385,0.7525284,0.73
-0.74,0.42953622,0.7513831,0.74
-0.75,0.42952853,0.75024694,0.75
-0.76,0.4295207,0.74911976,0.76
-0.77,0.4295128,0.7480012,0.77
-0.78,0.42950484,0.7468912,0.78
-0.79,0.42949677,0.7457894,0.79
-0.8,0.42948854,0.74469566,0.8
-0.81,0.42948028,0.74360967,0.81
-0.8200000000000001,0.4294719,0.7425314,0.8200000000000001
-0.8300000000000001,0.42946345,0.7414605,0.8300000000000001
-0.8400000000000001,0.42945486,0.7403969,0.8400000000000001
-0.85,0.4294462,0.73934036,0.85
-0.86,0.42943743,0.7382907,0.86
-0.87,0.42942858,0.73724777,0.87
-0.88,0.42941964,0.7362114,0.88
-0.89,0.42941058,0.73518145,0.89
-0.9,0.4294015,0.73415774,0.9
-0.91,0.42939228,0.7331401,0.91
-0.92,0.42938295,0.73212844,0.92
-0.93,0.42937356,0.7311226,0.93
-0.9400000000000001,0.42936403,0.7301224,0.9400000000000001
-0.9500000000000001,0.42935443,0.72912776,0.9500000000000001
-0.9600000000000001,0.42934477,0.7281385,0.9600000000000001
-0.97,0.429335,0.7271546,0.97
-0.98,0.42932516,0.72617584,0.98
-0.99,0.4293152,0.7252021,0.99
-1.0,0.42930514,0.72423327,1.0
-1.01,0.42929503,0.7232693,1.01
-1.02,0.4292848,0.72231,1.02
-1.03,0.4292745,0.7213553,1.03
-1.04,0.42926413,0.72040516,1.04
-1.05,0.42925367,0.7194594,1.05
-1.06,0.4292431,0.71851796,1.06
-1.07,0.42923242,0.7175807,1.07
-1.08,0.4292217,0.7166475,1.08
-1.09,0.4292109,0.7157184,1.09
-1.1,0.4292,0.7147932,1.1
-1.11,0.429189,0.7138719,1.11
-1.12,0.42917794,0.71295434,1.12
-1.1300000000000001,0.4291668,0.7120405,1.1300000000000001
-1.1400000000000001,0.42915553,0.7111302,1.1400000000000001
-1.1500000000000001,0.42914423,0.7102235,1.1500000000000001
-1.1600000000000001,0.42913285,0.70932025,1.1600000000000001
-1.17,0.42912138,0.70842034,1.17
-1.18,0.4291098,0.70752376,1.18
-1.19,0.4290982,0.7066304,1.19
-1.2,0.42908645,0.7057402,1.2
-1.21,0.4290747,0.7048531,1.21
-1.22,0.42906284,0.7039691,1.22
-1.23,0.4290509,0.7030881,1.23
-1.24,0.42903885,0.70220995,1.24
-1.25,0.42902675,0.7013347,1.25
-1.26,0.42901456,0.7004622,1.26
-1.27,0.42900234,0.69959253,1.27
-1.28,0.42899,0.69872546,1.28
-1.29,0.4289776,0.6978611,1.29
-1.3,0.42896515,0.69699913,1.3
-1.31,0.42895257,0.6961399,1.31
-1.32,0.42894,0.695283,1.32
-1.33,0.4289273,0.6944286,1.33
-1.34,0.42891455,0.6935765,1.34
-1.35,0.42890173,0.6927268,1.35
-1.36,0.42888886,0.6918794,1.36
-1.37,0.42887586,0.6910341,1.37
-1.3800000000000001,0.42886287,0.69019103,1.3800000000000001
-1.3900000000000001,0.42884976,0.6893502,1.3900000000000001
-1.4000000000000001,0.42883658,0.68851143,1.4000000000000001
-1.4100000000000001,0.42882335,0.6876747,1.4100000000000001
