psi,theta,K,h
-0.01,0.42990452,1.0308788,0.01
-0.02,0.4299027,1.0284961,0.02
-0.03,0.42990065,1.0265247,0.03
-0.04,0.42989844,1.0247558,0.04
-0.05,0.42989606,1.0231116,0.05
-0.060000000000000005,0.42989352,1.0215536,0.060000000000000005
-0.06999999999999999,0.4298908,1.0200591,0.06999999999999999
-0.08,0.42988804,1.0186136,0.08
-0.09,0.4298851,1.0172071,0.09
-0.09999999999999999,0.4298821,1.0158328,0.09999999999999999
-0.11,0.42987898,1.0144851,0.11
-0.12,0.42987573,1.0131601,0.12
-0.13,0.42987242,1.0118548,0.13
-0.14,0.429869,1.0105662,0.14
-0.15000000000000002,0.42986548,1.0092925,0.15000000000000002
-0.16,0.4298619,1.0080318,0.16
-0.17,0.42985824,1.0067829,0.17
-0.18000000000000002,0.4298545,1.0055444,0.18000000000000002
-0.19,0.42985067,1.0043153,0.19
-0.2,0.42984673,1.0030947,0.2
-0.21000000000000002,0.42984277,1.0018818,0.21000000000000002
-0.22,0.42983872,1.0006759,0.22
-0.23,0.42983454,0.9994765,0.23
-0.24000000000000002,0.42983037,0.99828297,0.24000000000000002
-0.25,0.42982605,0.99709487,0.25
-0.26,0.4298217,0.99591196,0.26
-0.27,0.4298173,0.9947335,0.27
-0.28,0.4298128,0.99355954,0.28
-0.29000000000000004,0.42980823,0.99238944,0.29000000000000004
-0.3,0.4298036,0.99122316,0.3
-0.31,0.4297989,0.9900604,0.31
-0.32,0.42979413,0.98890096,0.32
-0.33,0.4297893,0.98774457,0.33
-0.34,0.42978442,0.986591,0.34
-0.35000000000000003,0.42977944,0.98544025,0.35000000000000003
-0.36000000000000004,0.42977443,0.98429203,0.36000000000000004
-0.37,0.4297693,0.9831462,0.37
-0.38,0.42976415,0.9820026,0.38
-0.39,0.4297589,0.98086125,0.39
-0.4,0.4297536,0.9797219,0.4
-0.41000000000000003,0.42974824,0.97858447,0.41000000000000003
-0.42000000000000004,0.4297428,0.9774489,0.42000000000000004
-0.43,0.4297373,0.97631514,0.43
-0.44,0.42973173,0.97518307,0.44
