psi,theta,K,h
-0.01,0.42978954,1.0052416,0.01
-0.02,0.42978865,0.9991933,0.02
-0.03,0.4297877,0.99455875,0.03
-0.04,0.42978656,0.9906292,0.04
-0.05,0.42978537,0.9871415,0.05
-0.060000000000000005,0.4297841,0.98396343,0.060000000000000005
-0.06999999999999999,0.42978266,0.9810181,0.06999999999999999
-0.08,0.4297812,0.97825587,0.08
-0.09,0.42977965,0.9756424,0.09
-0.09999999999999999,0.429778,0.9731529,0.09999999999999999
-0.11,0.4297763,0.97076887,0.11
-0.12,0.4297745,0.968476,0.12
-0.13,0.42977262,0.96626276,0.13
-0.14,0.4297707,0.96412003,0.14
-0.15000000000000002,0.42976868,0.9620402,0.15000000000000002
-0.16,0.4297666,0.9600168,0.16
-0.17,0.42976442,0.95804465,0.17
-0.18000000000000002,0.42976218,0.95611906,0.18000000000000002
-0.19,0.42975992,0.9542362,0.19
-0.2,0.4297575,0.9523925,0.2
-0.21000000000000002,0.42975503,0.95058507,0.21000000000000002
-0.22,0.4297525,0.9488111,0.22
-0.23,0.4297499,0.9470684,0.23
-0.24000000000000002,0.42974728,0.9453549,0.24000000000000002
-0.25,0.42974448,0.9436684,0.25
-0.26,0.42974168,0.94200766,0.26
-0.27,0.4297388,0.9403708,0.27
-0.28,0.42973584,0.93875647,0.28
-0.29000000000000004,0.42973274,0.9371635,0.29000000000000004
-0.3,0.42972958,0.93559057,0.3
-0.31,0.42972642,0.93403673,0.31
-0.32,0.42972314,0.9325009,0.32
-0.33,0.4297198,0.93098235,0.33
-0.34,0.42971635,0.9294801,0.34
-0.35000000000000003,0.42971283,0.92799336,0.35000000000000003
-0.36000000000000004,0.4297092,0.9265213,0.36000000000000004
-0.37,0.4297055,0.9250634,0.37
-0.38,0.42970178,0.923619,0.38
-0.39,0.42969793,0.92218745,0.39
-0.4,0.429694,0.9207683,0.4
-0.41000000000000003,0.42968997,0.9193609,0.41000000000000003
-0.42000000000000004,0.4296859,0.91796494,0.42000000000000004
-0.43,0.4296817,0.9165797,0.43
-0.44,0.42967743,0.915205,0.44
-0.45,0.42967308,0.9138402,0.45
-0.46,0.4296686,0.9124851,0.46
-0.47000000000000003,0.42966408,0.9111392,0.47000000000000003
-0.48000000000000004,0.42965943,0.9098023,0.48000000000000004
-0.49,0.42965472,0.9084739,0.49
-0.5,0.42964992,0.9071538,0.5
-0.51,0.42964503,0.90584165,0.51
-0.52,0.42964005,0.9045372,0.52
-0.53,0.42963496,0.9032402,0.53
-0.54,0.4296298,0.90195036,0.54
-0.55,0.42962453,0.9006674,0.55
-0.56,0.4296192,0.89939106,0.56
-0.5700000000000001,0.42961377,0.8981213,0.5700000000000001
-0.5800000000000001,0.42960823,0.8968576,0.5800000000000001
-0.59,0.42960256,0.8956001,0.59
-0.6,0.42959684,0.89434844,0.6
-0.61,0.429591,0.8931024,0.61
-0.62,0.4295851,0.89186186,0.62
-0.63,0.42957902,0.8906266,0.63
-0.64,0.42957294,0.8893964,0.64
-0.65,0.42956674,0.8881713,0.65
-0.66,0.42956042,0.886951,0.66
-0.67,0.429554,0.8857354,0.67
-0.68,0.42954752,0.8845243,0.68
-0.6900000000000001,0.42954087,0.88331753,0.6900000000000001
-0.7000000000000001,0.42953417,0.8821152,0.7000000000000001
-0.7100000000000001,0.42952737,0.8809169,0.7100000000000001
-0.72,0.4295205,0.87972265,0.72
-0.73,0.42951348,0.8785323,0.73
-0.74,0.42950636,0.87734574,0.74
-0.75,0.42949918,0.8761629,0.75
-0.76,0.42949188,0.87498367,0.76
-0.77,0.42948446,0.8738078,0.77
-0.78,0.42947698,0.8726354,0.78
-0.79,0.42946935,0.8714663,0.79
-0.8,0.42946166,0.87030035,0.8
-0.81,0.42945385,0.8691375,0.81
-0.8200000000000001,0.42944595,0.8679778,0.8200000000000001
-0.8300000000000001,0.42943794,0.86682093,0.8300000000000001
-0.8400000000000001,0.42942986,0.865667,0.8400000000000001
-0.85,0.4294217,0.8645158,0.85
-0.86,0.42941338,0.8633673,0.86
-0.87,0.42940497,0.8622215,0.87
