psi,theta,K,h
-0.01,0.42992038,0.99623126,0.01
-0.02,0.42991775,0.986184,0.02
-0.03,0.42991504,0.9784764,0.03
-0.04,0.4299122,0.97194827,0.04
-0.05,0.4299093,0.96616566,0.05
-0.060000000000000005,0.42990625,0.96091026,0.060000000000000005
-0.06999999999999999,0.42990312,0.9560538,0.06999999999999999
-0.08,0.42989993,0.9515135,0.08
-0.09,0.42989662,0.9472317,0.09
-0.09999999999999999,0.4298933,0.9431671,0.09999999999999999
-0.11,0.42988986,0.9392882,0.11
-0.12,0.42988634,0.93557084,0.12
-0.13,0.42988274,0.9319956,0.13
-0.14,0.42987907,0.9285467,0.14
-0.15000000000000002,0.42987537,0.9252113,0.15000000000000002
-0.16,0.42987156,0.9219787,0.16
-0.17,0.42986766,0.91883934,0.17
-0.18000000000000002,0.4298637,0.91578573,0.18000000000000002
-0.19,0.4298597,0.9128109,0.19
-0.2,0.42985559,0.90990907,0.2
-0.21000000000000002,0.4298514,0.907075,0.21000000000000002
-0.22,0.42984718,0.904304,0.22
-0.23,0.4298429,0.9015921,0.23
-0.24000000000000002,0.4298385,0.89893556,0.24000000000000002
-0.25,0.4298341,0.8963312,0.25
-0.26,0.4298296,0.8937759,0.26
-0.27,0.429825,0.8912671,0.27
-0.28,0.42982036,0.8888024,0.28
-0.29000000000000004,0.42981565,0.88637936,0.29000000000000004
-0.3,0.42981085,0.883996,0.3
-0.31,0.429806,0.8816505,0.31
-0.32,0.4298011,0.8793412,0.32
-0.33,0.4297961,0.87706625,0.33
-0.34,0.42979103,0.8748243,0.34
-0.35000000000000003,0.42978588,0.872614,0.35000000000000003
-0.36000000000000004,0.42978072,0.870434,0.36000000000000004
-0.37,0.42977542,0.8682831,0.37
-0.38,0.4297701,0.8661601,0.38
-0.39,0.4297647,0.86406416,0.39
-0.4,0.4297592,0.861994,0.4
-0.41000000000000003,0.42975366,0.85994893,0.41000000000000003
-0.42000000000000004,0.42974806,0.857928,0.42000000000000004
-0.43,0.4297424,0.85593027,0.43
-0.44,0.4297366,0.85395515,0.44
-0.45,0.4297308,0.8520017,0.45
-0.46,0.4297249,0.8500694,0.46
-0.47000000000000003,0.42971894,0.8481576,0.47000000000000003
-0.48000000000000004,0.4297129,0.84626544,0.48000000000000004
-0.49,0.4297068,0.8443925,0.49
-0.5,0.4297006,0.8425383,0.5
-0.51,0.42969435,0.84070206,0.51
-0.52,0.42968804,0.8388834,0.52
-0.53,0.42968166,0.8370818,0.53
-0.54,0.42967522,0.8352968,0.54
-0.55,0.42966864,0.833528,0.55
-0.56,0.42966205,0.8317749,0.56
-0.5700000000000001,0.42965537,0.8300371,0.5700000000000001
-0.5800000000000001,0.42964864,0.8283143,0.5800000000000001
-0.59,0.42964184,0.8266059,0.59
-0.6,0.42963493,0.8249118,0.6
-0.61,0.42962795,0.82323146,0.61
-0.62,0.42962095,0.82156473,0.62
-0.63,0.42961383,0.8199111,0.63
-0.64,0.42960668,0.8182704,0.64
-0.65,0.4295994,0.81664217,0.65
-0.66,0.42959207,0.8150263,0.66
-0.67,0.42958468,0.8134224,0.67
-0.68,0.4295772,0.8118303,0.68
-0.6900000000000001,0.42956963,0.8102496,0.6900000000000001
-0.7000000000000001,0.42956206,0.8086803,0.7000000000000001
-0.7100000000000001,0.42955437,0.8071219,0.7100000000000001
-0.72,0.4295466,0.8055742,0.72
-0.73,0.4295388,0.8040373,0.73
-0.74,0.42953086,0.8025105,0.74
-0.75,0.42952287,0.80099386,0.75
-0.76,0.42951483,0.79948723,0.76
-0.77,0.42950672,0.79799026,0.77
-0.78,0.42949852,0.79650277,0.78
-0.79,0.42949027,0.7950247,0.79
-0.8,0.42948192,0.7935558,0.8
-0.81,0.42947346,0.79209596,0.81
-0.8200000000000001,0.429465,0.7906449,0.8200000000000001
-0.8300000000000001,0.42945647,0.7892025,0.8300000000000001
-0.8400000000000001,0.42944777,0.78776866,0.8400000000000001
-0.85,0.42943913,0.78634316,0.85
-0.86,0.4294303,0.7849259,0.86
-0.87,0.42942145,0.7835166,0.87
-0.88,0.42941254,0.7821154,0.88
-0.89,0.42940354,0.7807219,0.89
-0.9,0.42939442,0.77933604,0.9
-0.91,0.4293853,0.77795774,0.91
-0.92,0.42937613,0.77658683,0.92
-0.93,0.42936683,0.77522326,0.93
-0.9400000000000001,0.42935747,0.7738668,0.9400000000000001
-0.9500000000000001,0.429348,0.7725174,0.9500000000000001
-0.9600000000000001,0.4293385,0.7711749,0.9600000000000001
-0.97,0.42932892,0.76983917,0.97
-0.98,0.42931926,0.76851034,0.98
-0.99,0.42930955,0.767188,0.99
-1.0,0.42929977,0.7658722,1.0
-1.01,0.42928988,0.7645628,1.01
-1.02,0.42927992,0.7632597,1.02
-1.03,0.4292699,0.76196283,1.03
-1.04,0.42925984,0.76067203,1.04
-1.05,0.42924964,0.7593873,1.05
-1.06,0.42923945,0.7581086,1.06
-1.07,0.42922914,0.75683564,1.07
-1.08,0.42921877,0.7555685,1.08
-1.09,0.4292083,0.7543071,1.09
-1.1,0.4291978,0.7530513,1.1
-1.11,0.4291872,0.751801,1.11
-1.12,0.42917654,0.75055623,1.12
-1.1300000000000001,0.42916584,0.74931675,1.1300000000000001
-1.1400000000000001,0.429155,0.7480825,1.1400000000000001
-1.1500000000000001,0.42914414,0.74685365,1.1500000000000001
-1.1600000000000001,0.42913318,0.7456299,1.1600000000000001
-1.17,0.42912218,0.7444113,1.17
-1.18,0.42911112,0.7431977,1.18
-1.19,0.42909992,0.741989,1.19
-1.2,0.4290887,0.7407853,1.2
-1.21,0.42907745,0.7395864,1.21
-1.22,0.42906606,0.7383923,1.22
-1.23,0.42905462,0.7372029,1.23
-1.24,0.4290431,0.7360181,1.24
-1.25,0.42903155,0.73483795,1.25
-1.26,0.42901993,0.7336623,1.26
-1.27,0.4290082,0.73249125,1.27
-1.28,0.4289964,0.73132455,1.28
-1.29,0.42898458,0.7301622,1.29
-1.3,0.42897266,0.7290043,1.3
-1.31,0.42896065,0.7278505,1.31
-1.32,0.42894858,0.726701,1.32
-1.33,0.42893648,0.72555566,1.33
-1.34,0.4289243,0.7244145,1.34
-1.35,0.42891204,0.7232774,1.35
-1.36,0.4288997,0.7221443,1.36
-1.37,0.42888737,0.72101516,1.37
-1.3800000000000001,0.42887488,0.71989,1.3800000000000001
-1.3900000000000001,0.42886233,0.71876884,1.3900000000000001
-1.4000000000000001,0.42884976,0.7176514,1.4000000000000001
-1.4100000000000001,0.4288371,0.71653783,1.4100000000000001
-1.42,0.4288244,0.71542805,1.42
-1.43,0.4288116,0.7143219,1.43
-1.44,0.42879874,0.7132195,1.44
-1.45,0.4287858,0.7121208,1.45
-1.46,0.42877284,0.71102566,1.46
-1.47,0.42875978,0.70993406,1.47
-1.48,0.4287467,0.70884603,1.48
-1.49,0.42873347,0.7077615,1.49
-1.5,0.42872024,0.7066805,1.5
-1.51,0.42870697,0.70560277,1.51
-1.52,0.4286936,0.70452857,1.52
-1.53,0.42868012,0.70345765,1.53
-1.54,0.42866665,0.7023901,1.54
-1.55,0.42865306,0.70132583,1.55
-1.56,0.42863947,0.7002648,1.56
-1.57,0.42862576,0.69920695,1.57
-1.58,0.428612,0.6981524,1.58
-1.59,0.42859817,0.69710094,1.59
-1.6,0.4285843,0.69605273,1.6
-1.61,0.4285704,0.6950075,1.61
-1.62,0.42855638,0.69396544,1.62
-1.6300000000000001,0.42854232,0.6929263,1.6300000000000001
-1.6400000000000001,0.4285282,0.6918903,1.6400000000000001
-1.6500000000000001,0.428514,0.69085723,1.6500000000000001
-1.6600000000000001,0.42849976,0.6898272,1.6600000000000001
-1.6700000000000002,0.42848548,0.68880004,1.6700000000000002
-1.68,0.42847115,0.6877758,1.68
-1.69,0.42845672,0.6867544,1.69
-1.7,0.42844224,0.68573594,1.7
-1.71,0.4284277,0.6847202,1.71
-1.72,0.4284131,0.6837074,1.72
-1.73,0.42839846,0.6826973,1.73
-1.74,0.4283837,0.6816899,1.74
-1.75,0.42836893,0.68068546,1.75
-1.76,0.4283541,0.67968357,1.76
-1.77,0.42833924,0.67868435,1.77
-1.78,0.42832428,0.6776878,1.78
-1.79,0.42830926,0.676694,1.79
-1.8,0.42829418,0.6757027,1.8
-1.81,0.4282791,0.6747141,1.81
-1.82,0.4282639,0.67372805,1.82
-1.83,0.4282487,0.6727446,1.83
-1.84,0.42823339,0.67176354,1.84
-1.85,0.42821807,0.6707851,1.85
-1.86,0.42820263,0.66980916,1.86
-1.87,0.42818722,0.66883564,1.87
-1.8800000000000001,0.4281717,0.6678647,1.8800000000000001
-1.8900000000000001,0.4281561,0.66689616,1.8900000000000001
-1.9000000000000001,0.42814052,0.66593,1.9000000000000001
-1.9100000000000001,0.42812485,0.66496617,1.9100000000000001
-1.9200000000000002,0.4281091,0.66400486,1.9200000000000002
-1.93,0.4280933,0.6630459,1.93
-1.94,0.42807746,0.6620892,1.94
-1.95,0.4280616,0.6611349,1.95
-1.96,0.4280457,0.6601829,1.96
-1.97,0.4280297,0.65923315,1.97
-1.98,0.42801365,0.65828574,1.98
-1.99,0.42799753,0.6573406,1.99
-2.0,0.42798138,0.65639764,2.0
-2.01,0.4279652,0.65545696,2.01
-2.02,0.42794895,0.6545185,2.02
-2.03,0.42793265,0.6535823,2.03
-2.04,0.42791626,0.65264815,2.04
-2.05,0.42789984,0.6517162,2.05
-2.0599999999999996,0.42788342,0.6507865,2.0599999999999996
-2.07,0.4278669,0.64985883,2.07
-2.0799999999999996,0.42785037,0.64893335,2.0799999999999996
-2.09,0.42783374,0.6480099,2.09
-2.0999999999999996,0.4278171,0.6470886,2.0999999999999996
-2.11,0.42780042,0.6461694,2.11
-2.1199999999999997,0.42778367,0.6452522,2.1199999999999997
-2.13,0.42776686,0.6443372,2.13
-2.1399999999999997,0.42775,0.6434241,2.1399999999999997
-2.15,0.4277331,0.6425131,2.15
-2.1599999999999997,0.42771617,0.64160407,2.1599999999999997
-2.17,0.42769918,0.6406971,2.17
-2.1799999999999997,0.4276821,0.6397921,2.1799999999999997
-2.19,0.42766505,0.638889,2.19
-2.1999999999999997,0.42764792,0.63798803,2.1999999999999997
-2.21,0.42763072,0.6370889,2.21
-2.2199999999999998,0.4276135,0.6361917,2.2199999999999998
-2.23,0.4275962,0.63529646,2.23
-2.2399999999999998,0.42757893,0.63440317,2.2399999999999998
-2.25,0.42756158,0.6335118,2.25
-2.26,0.42754412,0.63262224,2.26
-2.27,0.4275267,0.6317346,2.27
-2.28,0.4275092,0.6308488,2.28
-2.29,0.42749164,0.6299649,2.29
-2.3,0.42747405,0.62908286,2.3
-2.31,0.4274564,0.6282027,2.31
-2.32,0.42743874,0.6273242,2.32
-2.3299999999999996,0.42742103,0.6264477,2.3299999999999996
-2.34,0.42740324,0.625573,2.34
-2.3499999999999996,0.42738545,0.62469995,2.3499999999999996
-2.36,0.4273676,0.62382877,2.36
-2.3699999999999997,0.42734972,0.6229594,2.3699999999999997
-2.38,0.42733175,0.62209177,2.38
-2.3899999999999997,0.42731377,0.62122595,2.3899999999999997
