psi,theta,K,h
-0.01,0.4098936,4.4207296,0.01
-0.02,0.4098923,4.420496,0.02
-0.03,0.4098909,4.4202323,0.03
-0.04,0.40988934,4.419936,0.04
-0.05,0.4098876,4.4196067,0.05
-0.060000000000000005,0.4098857,4.4192443,0.060000000000000005
-0.06999999999999999,0.40988362,4.418848,0.06999999999999999
-0.08,0.40988138,4.4184175,0.08
-0.09,0.40987897,4.417953,0.09
-0.09999999999999999,0.40987635,4.4174542,0.09999999999999999
-0.11,0.4098736,4.4169197,0.11
-0.12,0.40987062,4.4163513,0.12
-0.13,0.40986753,4.4157467,0.13
-0.14,0.40986422,4.4151063,0.14
-0.15000000000000002,0.40986073,4.41443,0.15000000000000002
-0.16,0.40985712,4.4137173,0.16
-0.17,0.40985328,4.4129677,0.17
-0.18000000000000002,0.40984935,4.412181,0.18000000000000002
-0.19,0.40984517,4.4113574,0.19
-0.2,0.40984088,4.4104958,0.2
-0.21000000000000002,0.40983635,4.409596,0.21000000000000002
-0.22,0.4098317,4.4086585,0.22
-0.23,0.40982684,4.407682,0.23
-0.24000000000000002,0.4098218,4.4066668,0.24000000000000002
-0.25,0.40981662,4.405612,0.25
-0.26,0.40981126,4.4045186,0.26
-0.27,0.4098057,4.403384,0.27
-0.28,0.4098,4.40221,0.28
-0.29000000000000004,0.4097941,4.400996,0.29000000000000004
-0.3,0.40978798,4.3997416,0.3
-0.31,0.40978172,4.3984456,0.31
-0.32,0.40977523,4.3971086,0.32
-0.33,0.40976858,4.39573,0.33
-0.34,0.4097618,4.3943105,0.34
-0.35000000000000003,0.40975475,4.392848,0.35000000000000003
-0.36000000000000004,0.40974754,4.3913445,0.36000000000000004
-0.37,0.40974015,4.3897977,0.37
-0.38,0.4097326,4.388208,0.38
-0.39,0.40972483,4.386576,0.39
-0.4,0.4097168,4.384901,0.4
-0.41000000000000003,0.40970862,4.383183,0.41000000000000003
-0.42000000000000004,0.40970027,4.3814206,0.42000000000000004
-0.43,0.4096917,4.379615,0.43
-0.44,0.4096829,4.377765,0.44
-0.45,0.40967393,4.3758717,0.45
-0.46,0.40966475,4.373933,0.46
-0.47000000000000003,0.4096554,4.37195,0.47000000000000003
-0.48000000000000004,0.40964574,4.369923,0.48000000000000004
-0.49,0.40963596,4.367851,0.49
-0.5,0.40962595,4.365734,0.5
-0.51,0.4096157,4.363571,0.51
-0.52,0.4096052,4.3613634,0.52
-0.53,0.40959454,4.3591104,0.53
-0.54,0.40958366,4.3568115,0.54
-0.55,0.40957254,4.3544664,0.55
-0.56,0.40956122,4.352076,0.56
-0.5700000000000001,0.40954962,4.3496394,0.5700000000000001
-0.5800000000000001,0.40953785,4.347157,0.5800000000000001
-0.59,0.4095258,4.344628,0.59
-0.6,0.4095136,4.3420525,0.6
-0.61,0.40950108,4.3394303,0.61
-0.62,0.40948838,4.336762,0.62
-0.63,0.40947545,4.334047,0.63
-0.64,0.40946227,4.3312845,0.64
-0.65,0.40944883,4.328476,0.65
-0.66,0.4094352,4.3256207,0.66
-0.67,0.40942127,4.3227177,0.67
-0.68,0.40940714,4.319768,0.68
-0.6900000000000001,0.40939277,4.316771,0.6900000000000001
-0.7000000000000001,0.40937814,4.313727,0.7000000000000001
-0.7100000000000001,0.40936327,4.310636,0.7100000000000001
-0.72,0.40934813,4.3074975,0.72
-0.73,0.40933275,4.3043118,0.73
-0.74,0.40931714,4.3010783,0.74
-0.75,0.40930125,4.297798,0.75
-0.76,0.40928513,4.2944703,0.76
-0.77,0.40926874,4.2910953,0.77
-0.78,0.40925214,4.2876725,0.78
-0.79,0.4092353,4.2842026,0.79
-0.8,0.40921813,4.280685,0.8
-0.81,0.40920076,4.2771206,0.81
-0.8200000000000001,0.4091831,4.2735085,0.8200000000000001
-0.8300000000000001,0.4091652,4.269849,0.8300000000000001
-0.8400000000000001,0.40914702,4.266143,0.8400000000000001
-0.85,0.4091286,4.262388,0.85
-0.86,0.40910992,4.2585874,0.86
-0.87,0.409091,4.254739,0.87
-0.88,0.4090718,4.2508435,0.88
-0.89,0.4090523,4.2469006,0.89
-0.9,0.40903258,4.2429113,0.9
-0.91,0.40901265,4.2388744,0.91
-0.92,0.4089924,4.2347903,0.92
-0.93,0.4089719,4.23066,0.93
-0.9400000000000001,0.40895116,4.2264833,0.9400000000000001
-0.9500000000000001,0.40893012,4.2222595,0.9500000000000001
-0.9600000000000001,0.40890884,4.217989,0.9600000000000001
-0.97,0.40888733,4.213672,0.97
-0.98,0.4088655,4.2093086,0.98
-0.99,0.4088435,4.2048993,0.99
-1.0,0.40882117,4.2004437,1.0
-1.01,0.4087986,4.1959424,1.01
-1.02,0.40877575,4.1913943,1.02
-1.03,0.40875265,4.186801,1.03
-1.04,0.4087293,4.1821623,1.04
-1.05,0.4087057,4.1774774,1.05
-1.06,0.40868187,4.172748,1.06
-1.07,0.40865776,4.167972,1.07
-1.08,0.40863338,4.1631517,1.08
-1.09,0.4086088,4.158287,1.09
-1.1,0.40858388,4.1533766,1.1
-1.11,0.4085588,4.1484222,1.11
-1.12,0.4085334,4.1434236,1.12
-1.1300000000000001,0.4085078,4.13838,1.1300000000000001
-1.1400000000000001,0.4084819,4.1332927,1.1400000000000001
-1.1500000000000001,0.40845582,4.1281614,1.1500000000000001
-1.1600000000000001,0.40842944,4.122987,1.1600000000000001
-1.17,0.40840286,4.1177683,1.17
-1.18,0.40837598,4.1125064,1.18
-1.19,0.40834892,4.107201,1.19
-1.2,0.40832162,4.1018534,1.2
-1.21,0.408294,4.0964627,1.21
-1.22,0.4082662,4.09103,1.22
-1.23,0.40823817,4.085555,1.23
-1.24,0.40820992,4.0800376,1.24
-1.25,0.4081814,4.074478,1.25
-1.26,0.40815267,4.068877,1.26
-1.27,0.40812373,4.0632353,1.27
-1.28,0.4080945,4.0575523,1.28
-1.29,0.4080651,4.0518284,1.29
-1.3,0.40803546,4.0460634,1.3
-1.31,0.4080056,4.0402584,1.31
-1.32,0.4079755,4.0344133,1.32
-1.33,0.4079452,4.028528,1.33
-1.34,0.40791464,4.022603,1.34
-1.35,0.40788388,4.0166397,1.35
-1.36,0.40785295,4.0106363,1.36
-1.37,0.40782177,4.0045943,1.37
-1.3800000000000001,0.40779042,3.9985142,1.3800000000000001
-1.3900000000000001,0.40775883,3.9923952,1.3900000000000001
-1.4000000000000001,0.407727,3.9862387,1.4000000000000001
-1.4100000000000001,0.40769503,3.9800444,1.4100000000000001
-1.42,0.4076628,3.9738123,1.42
-1.43,0.40763038,3.9675436,1.43
-1.44,0.40759778,3.9612374,1.44
-1.45,0.407565,3.9548955,1.45
-1.46,0.40753198,3.9485168,1.46
-1.47,0.40749878,3.9421024,1.47
-1.48,0.40746537,3.9356525,1.48
-1.49,0.40743178,3.9291673,1.49
-1.5,0.40739805,3.922647,1.5
-1.51,0.40736407,3.9160914,1.51
-1.52,0.40732986,3.9095025,1.52
-1.53,0.40729553,3.9028788,1.53
-1.54,0.407261,3.8962214,1.54
-1.55,0.40722632,3.889531,1.55
-1.56,0.4071914,3.882807,1.56
-1.57,0.40715635,3.8760502,1.57
-1.58,0.40712112,3.8692613,1.58
-1.59,0.40708566,3.86244,1.59
-1.6,0.40705013,3.8555872,1.6
-1.61,0.40701434,3.8487027,1.61
-1.62,0.40697837,3.841787,1.62
-1.6300000000000001,0.40694228,3.834841,1.6300000000000001
-1.6400000000000001,0.40690604,3.8278642,1.6400000000000001
-1.6500000000000001,0.4068696,3.8208575,1.6500000000000001
-1.6600000000000001,0.40683293,3.8138204,1.6600000000000001
-1.6700000000000002,0.40679616,3.8067544,1.6700000000000002
-1.68,0.40675923,3.7996595,1.68
-1.69,0.40672213,3.7925358,1.69
-1.7,0.40668488,3.7853835,1.7
-1.71,0.40664744,3.778203,1.71
-1.72,0.4066099,3.7709951,1.72
-1.73,0.40657216,3.7637599,1.73
-1.74,0.40653428,3.7564971,1.74
-1.75,0.40649623,3.7492085,1.75
-1.76,0.40645802,3.7418933,1.76
-1.77,0.4064197,3.7345526,1.77
-1.78,0.40638116,3.7271857,1.78
-1.79,0.4063425,3.719794,1.79
-1.8,0.4063037,3.7123773,1.8
-1.81,0.40626478,3.7049363,1.81
-1.82,0.40622565,3.6974704,1.82
-1.83,0.4061864,3.689982,1.83
-1.84,0.406147,3.6824694,1.84
