psi,theta,K,h
-0.01,0.42992508,1.0325524,0.01
-0.02,0.42992303,1.0301526,0.02
-0.03,0.42992085,1.0280654,0.03
-0.04,0.42991847,1.026124,0.04
-0.05,0.42991596,1.0242668,0.05
-0.060000000000000005,0.42991337,1.022464,0.060000000000000005
-0.06999999999999999,0.4299106,1.0206981,0.06999999999999999
-0.08,0.42990777,1.0189588,0.08
-0.09,0.42990482,1.0172389,0.09
-0.09999999999999999,0.42990178,1.0155334,0.09999999999999999
-0.11,0.42989862,1.0138386,0.11
-0.12,0.42989534,1.0121521,0.12
-0.13,0.429892,1.0104718,0.13
-0.14,0.4298886,1.008796,0.14
-0.15000000000000002,0.4298851,1.0071237,0.15000000000000002
-0.16,0.42988148,1.0054538,0.16
-0.17,0.42987782,1.0037857,0.17
-0.18000000000000002,0.42987406,1.0021187,0.18000000000000002
-0.19,0.42987025,1.0004524,0.19
-0.2,0.4298663,0.99878633,0.2
-0.21000000000000002,0.42986232,0.9971203,0.21000000000000002
-0.22,0.42985827,0.9954539,0.22
-0.23,0.42985415,0.9937872,0.23
-0.24000000000000002,0.42984992,0.9921198,0.24000000000000002
-0.25,0.42984563,0.99045175,0.25
-0.26,0.42984128,0.98878294,0.26
-0.27,0.4298368,0.9871132,0.27
-0.28,0.42983234,0.9854426,0.28
-0.29000000000000004,0.42982775,0.98377115,0.29000000000000004
-0.3,0.4298231,0.9820987,0.3
-0.31,0.42981833,0.9804253,0.31
-0.32,0.4298135,0.97875094,0.32
-0.33,0.42980868,0.9770759,0.33
-0.34,0.42980373,0.9753999,0.34
-0.35000000000000003,0.42979872,0.9737231,0.35000000000000003
-0.36000000000000004,0.42979366,0.9720456,0.36000000000000004
-0.37,0.42978847,0.9703673,0.37
-0.38,0.42978323,0.96868837,0.38
-0.39,0.42977792,0.96700877,0.39
-0.4,0.42977253,0.9653287,0.4
-0.41000000000000003,0.42976707,0.9636481,0.41000000000000003
-0.42000000000000004,0.42976156,0.96196705,0.42000000000000004
-0.43,0.429756,0.9602856,0.43
-0.44,0.42975026,0.9586039,0.44
-0.45,0.42974454,0.95692194,0.45
-0.46,0.42973873,0.9552398,0.46
