psi,theta,K,h
-0.01,0.4299007,1.0256444,0.01
-0.02,0.4298998,1.0208194,0.02
-0.03,0.42989886,1.016772,0.03
-0.04,0.42989787,1.0131145,0.04
-0.05,0.42989677,1.0097013,0.05
-0.060000000000000005,0.42989564,1.0064595,0.060000000000000005
-0.06999999999999999,0.4298944,1.0033466,0.06999999999999999
-0.08,0.42989308,1.0003353,0.08
-0.09,0.4298916,0.99740696,0.09
-0.09999999999999999,0.42989004,0.994548,0.09999999999999999
-0.11,0.42988837,0.99174833,0.11
-0.12,0.42988664,0.9890003,0.12
-0.13,0.4298848,0.9862978,0.13
-0.14,0.42988282,0.9836359,0.14
-0.15000000000000002,0.4298808,0.9810107,0.15000000000000002
-0.16,0.42987862,0.97841865,0.16
-0.17,0.42987633,0.9758573,0.17
-0.18000000000000002,0.429874,0.97332424,0.18000000000000002
-0.19,0.4298715,0.9708172,0.19
-0.2,0.42986897,0.96833473,0.2
-0.21000000000000002,0.42986625,0.9658752,0.21000000000000002
-0.22,0.4298635,0.9634372,0.22
-0.23,0.42986065,0.9610197,0.23
-0.24000000000000002,0.42985767,0.9586216,0.24000000000000002
-0.25,0.42985457,0.956242,0.25
-0.26,0.4298514,0.95388013,0.26
-0.27,0.4298481,0.95153517,0.27
-0.28,0.42984474,0.9492064,0.28
-0.29000000000000004,0.42984122,0.94689333,0.29000000000000004
-0.3,0.42983764,0.94459534,0.3
-0.31,0.42983395,0.942312,0.31
-0.32,0.42983013,0.94004273,0.32
-0.33,0.4298262,0.9377872,0.33
-0.34,0.42982215,0.93554497,0.34
-0.35000000000000003,0.4298181,0.9333157,0.35000000000000003
-0.36000000000000004,0.42981386,0.931099,0.36000000000000004
-0.37,0.42980945,0.92889464,0.37
-0.38,0.42980507,0.92670226,0.38
-0.39,0.42980048,0.9245217,0.39
-0.4,0.42979583,0.92235255,0.4
-0.41000000000000003,0.42979103,0.9201947,0.41000000000000003
-0.42000000000000004,0.42978618,0.91804785,0.42000000000000004
-0.43,0.4297812,0.9159119,0.43
-0.44,0.42977607,0.9137865,0.44
-0.45,0.4297709,0.91167164,0.45
-0.46,0.42976558,0.90956694,0.46
-0.47000000000000003,0.42976016,0.9074723,0.47000000000000003
-0.48000000000000004,0.42975464,0.90538776,0.48000000000000004
-0.49,0.429749,0.903313,0.49
-0.5,0.42974326,0.90124774,0.5
-0.51,0.4297374,0.8991921,0.51
-0.52,0.42973146,0.89714587,0.52
-0.53,0.42972535,0.8951088,0.53
-0.54,0.42971918,0.893081,0.54
-0.55,0.4297129,0.89106214,0.55
-0.56,0.4297065,0.8890522,0.56
-0.5700000000000001,0.42969996,0.88705117,0.5700000000000001
-0.5800000000000001,0.42969334,0.88505876,0.5800000000000001
-0.59,0.4296866,0.88307506,0.59
-0.6,0.42967978,0.88109976,0.6
-0.61,0.4296728,0.879133,0.61
-0.62,0.42966574,0.8771747,0.62
-0.63,0.4296586,0.8752245,0.63
-0.64,0.42965132,0.8732825,0.64
-0.65,0.42964393,0.8713486,0.65
-0.66,0.42963648,0.86942273,0.66
-0.67,0.42962882,0.86750495,0.67
-0.68,0.4296211,0.8655949,0.68
-0.6900000000000001,0.4296133,0.8636928,0.6900000000000001
