psi,theta,K,h
-0.01,0.40961206,0.2547195,0.01
-0.02,0.40961078,0.25318506,0.02
-0.03,0.40960968,0.25188687,0.03
-0.04,0.40960866,0.25070468,0.04
-0.05,0.40960765,0.24959405,0.05
-0.060000000000000005,0.40960664,0.24853292,0.060000000000000005
-0.06999999999999999,0.40960565,0.24750859,0.06999999999999999
-0.08,0.40960467,0.24651293,0.08
-0.09,0.40960366,0.24554056,0.09
-0.09999999999999999,0.40960264,0.2445875,0.09999999999999999
-0.11,0.40960163,0.2436509,0.11
-0.12,0.40960056,0.24272864,0.12
-0.13,0.4095995,0.241819,0.13
-0.14,0.40959844,0.24092062,0.14
-0.15000000000000002,0.40959734,0.24003248,0.15000000000000002
-0.16,0.4095962,0.23915364,0.16
-0.17,0.40959507,0.23828341,0.17
-0.18000000000000002,0.40959394,0.23742121,0.18000000000000002
-0.19,0.40959275,0.23656648,0.19
-0.2,0.40959156,0.23571879,0.2
-0.21000000000000002,0.4095903,0.23487778,0.21000000000000002
-0.22,0.40958908,0.23404314,0.22
-0.23,0.4095878,0.23321456,0.23
-0.24000000000000002,0.40958652,0.2323918,0.24000000000000002
-0.25,0.40958518,0.2315747,0.25
-0.26,0.40958387,0.23076303,0.26
-0.27,0.40958253,0.2299566,0.27
-0.28,0.40958112,0.22915532,0.28
-0.29000000000000004,0.4095797,0.22835898,0.29000000000000004
-0.3,0.40957826,0.22756752,0.3
-0.31,0.40957683,0.2267808,0.31
-0.32,0.40957534,0.22599874,0.32
-0.33,0.40957382,0.22522128,0.33
-0.34,0.4095723,0.22444828,0.34
-0.35000000000000003,0.40957072,0.22367968,0.35000000000000003
-0.36000000000000004,0.40956914,0.22291544,0.36000000000000004
-0.37,0.40956753,0.22215548,0.37
-0.38,0.4095659,0.22139974,0.38
-0.39,0.4095642,0.22064815,0.39
-0.4,0.4095625,0.2199007,0.4
-0.41000000000000003,0.40956077,0.2191573,0.41000000000000003
-0.42000000000000004,0.409559,0.21841793,0.42000000000000004
-0.43,0.40955722,0.21768254,0.43
-0.44,0.40955544,0.2169511,0.44
-0.45,0.40955356,0.21622354,0.45
-0.46,0.40955168,0.21549988,0.46
-0.47000000000000003,0.40954977,0.21478008,0.47000000000000003
-0.48000000000000004,0.40954787,0.21406403,0.48000000000000004
-0.49,0.4095459,0.21335179,0.49
-0.5,0.4095439,0.21264328,0.5
-0.51,0.40954188,0.21193849,0.51
-0.52,0.40953982,0.21123737,0.52
-0.53,0.40953773,0.21053994,0.53
-0.54,0.40953565,0.20984612,0.54
-0.55,0.4095335,0.20915595,0.55
-0.56,0.4095313,0.20846936,0.56
-0.5700000000000001,0.4095291,0.2077863,0.5700000000000001
-0.5800000000000001,0.40952685,0.20710681,0.5800000000000001
-0.59,0.40952462,0.20643082,0.59
-0.6,0.4095223,0.20575835,0.6
-0.61,0.40951997,0.20508936,0.61
-0.62,0.4095176,0.20442379,0.62
-0.63,0.4095152,0.20376168,0.63
-0.64,0.40951276,0.20310298,0.64
-0.65,0.40951037,0.20244765,0.65
-0.66,0.40950784,0.2017957,0.66
-0.67,0.4095053,0.20114711,0.67
-0.68,0.4095028,0.20050187,0.68
-0.6900000000000001,0.40950018,0.19985992,0.6900000000000001
-0.7000000000000001,0.40949756,0.19922128,0.7000000000000001
-0.7100000000000001,0.40949494,0.19858593,0.7100000000000001
-0.72,0.40949225,0.1979538,0.72
-0.73,0.40948957,0.19732495,0.73
-0.74,0.40948683,0.19669929,0.74
-0.75,0.40948406,0.19607687,0.75
-0.76,0.40948126,0.1954576,0.76
-0.77,0.40947843,0.19484149,0.77
-0.78,0.40947556,0.19422856,0.78
-0.79,0.40947267,0.19361873,0.79
-0.8,0.40946975,0.19301204,0.8
-0.81,0.4094668,0.19240844,0.81
-0.8200000000000001,0.40946382,0.19180794,0.8200000000000001
-0.8300000000000001,0.40946084,0.19121048,0.8300000000000001
-0.8400000000000001,0.40945777,0.19061606,0.8400000000000001
-0.85,0.4094547,0.19002466,0.85
-0.86,0.4094516,0.18943629,0.86
-0.87,0.4094485,0.18885092,0.87
-0.88,0.40944535,0.18826851,0.88
-0.89,0.4094422,0.18768908,0.89
-0.9,0.40943897,0.18711257,0.9
-0.91,0.4094357,0.186539,0.91
-0.92,0.40943244,0.18596834,0.92
-0.93,0.40942913,0.18540058,0.93
-0.9400000000000001,0.4094258,0.1848357,0.9400000000000001
-0.9500000000000001,0.40942246,0.18427366,0.9500000000000001
-0.9600000000000001,0.4094191,0.1837145,0.9600000000000001
-0.97,0.4094157,0.18315814,0.97
-0.98,0.40941224,0.1826046,0.98
-0.99,0.40940878,0.18205386,0.99
-1.0,0.4094053,0.18150589,1.0
-1.01,0.40940177,0.1809607,1.01
-1.02,0.40939826,0.18041827,1.02
-1.03,0.40939468,0.17987855,1.03
-1.04,0.4093911,0.17934155,1.04
-1.05,0.40938747,0.17880727,1.05
-1.06,0.4093838,0.17827566,1.06
-1.07,0.40938014,0.1777467,1.07
-1.08,0.40937644,0.17722043,1.08
-1.09,0.40937272,0.17669679,1.09
-1.1,0.40936896,0.17617579,1.1
-1.11,0.40936518,0.17565738,1.11
-1.12,0.4093614,0.17514156,1.12
-1.1300000000000001,0.40935758,0.17462833,1.1300000000000001
-1.1400000000000001,0.40935373,0.17411767,1.1400000000000001
-1.1500000000000001,0.40934986,0.17360955,1.1500000000000001
