psi,theta,K,h
-0.01,0.40972722,0.22959992,0.01
-0.02,0.40972683,0.21914053,0.02
-0.03,0.4097265,0.21077523,0.03
-0.04,0.4097262,0.20358957,0.04
-0.05,0.40972596,0.1972173,0.05
-0.060000000000000005,0.40972573,0.19146183,0.060000000000000005
-0.06999999999999999,0.4097255,0.18620054,0.06999999999999999
-0.08,0.40972525,0.18134938,0.08
-0.09,0.409725,0.17684707,0.09
-0.09999999999999999,0.40972477,0.17264684,0.09999999999999999
-0.11,0.40972456,0.16871178,0.11
-0.12,0.4097243,0.16501205,0.12
-0.13,0.40972406,0.16152294,0.13
-0.14,0.40972382,0.15822376,0.14
-0.15000000000000002,0.40972358,0.15509684,0.15000000000000002
-0.16,0.4097233,0.152127,0.16
-0.17,0.40972304,0.14930107,0.17
-0.18000000000000002,0.40972278,0.14660744,0.18000000000000002
-0.19,0.4097225,0.1440359,0.19
-0.2,0.40972218,0.14157744,0.2
-0.21000000000000002,0.40972188,0.13922392,0.21000000000000002
-0.22,0.40972158,0.13696806,0.22
-0.23,0.40972126,0.13480337,0.23
-0.24000000000000002,0.40972093,0.13272391,0.24000000000000002
-0.25,0.4097206,0.13072427,0.25
-0.26,0.40972024,0.12879959,0.26
-0.27,0.40971988,0.12694538,0.27
-0.28,0.4097195,0.12515755,0.28
-0.29000000000000004,0.4097191,0.1234323,0.29000000000000004
-0.3,0.4097187,0.12176619,0.3
-0.31,0.40971828,0.12015601,0.31
-0.32,0.40971786,0.1185988,0.32
-0.33,0.40971738,0.117091805,0.33
-0.34,0.40971696,0.11563249,0.34
-0.35000000000000003,0.4097165,0.11421847,0.35000000000000003
-0.36000000000000004,0.409716,0.11284756,0.36000000000000004
-0.37,0.40971547,0.11151768,0.37
-0.38,0.409715,0.11022692,0.38
-0.39,0.4097144,0.10897347,0.39
-0.4,0.40971386,0.107755646,0.4
-0.41000000000000003,0.40971333,0.10657186,0.41000000000000003
-0.42000000000000004,0.40971273,0.105420634,0.42000000000000004
-0.43,0.40971214,0.10430057,0.43
-0.44,0.40971148,0.10321035,0.44
-0.45,0.40971085,0.10214874,0.45
-0.46,0.40971023,0.10111455,0.46
-0.47000000000000003,0.4097095,0.1001067,0.47000000000000003
-0.48000000000000004,0.4097088,0.09912413,0.48000000000000004
-0.49,0.40970808,0.09816586,0.49
-0.5,0.40970734,0.09723096,0.5
-0.51,0.4097066,0.09631855,0.51
-0.52,0.40970576,0.09542776,0.52
-0.53,0.40970498,0.09455782,0.53
-0.54,0.40970412,0.09370796,0.54
-0.55,0.40970325,0.09287744,0.55
-0.56,0.4097024,0.09206563,0.56
-0.5700000000000001,0.40970147,0.091271825,0.5700000000000001
-0.5800000000000001,0.40970057,0.09049543,0.5800000000000001
-0.59,0.40969956,0.089735836,0.59
-0.6,0.4096986,0.08899249,0.6
-0.61,0.4096976,0.08826485,0.61
-0.62,0.40969652,0.087552406,0.62
-0.63,0.40969545,0.08685466,0.63
-0.64,0.40969437,0.086171135,0.64
-0.65,0.40969324,0.085501395,0.65
-0.66,0.40969205,0.08484499,0.66
-0.67,0.40969086,0.08420153,0.67
-0.68,0.40968966,0.0835706,0.68
-0.6900000000000001,0.4096884,0.08295184,0.6900000000000001
-0.7000000000000001,0.40968713,0.08234486,0.7000000000000001
-0.7100000000000001,0.40968582,0.081749335,0.7100000000000001
