Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.0113609405,0.6247997,11.928468
Adam,100,0.008100477,0.024394734,4.294186
Adam,200,0.005796329,0.009520675,2.9933712
Adam,300,0.0052233334,0.0044608535,2.6562753
Adam,400,0.0052277856,0.0028647305,2.6425402
Adam,500,0.0052279118,0.0020711166,2.6346672
Adam,600,0.0052244375,0.001619547,2.6284142
Adam,700,0.0052165245,0.0013500475,2.6217628
Adam,800,0.005201152,0.0011988005,2.6125638
Adam,900,0.0051493966,0.0012568389,2.5872667
Adam,1000,0.0043212706,0.0021529256,2.1821644
Adam,1100,0.00040704577,0.0005296348,0.20881923
Adam,1200,8.864742e-05,0.0006634605,0.050958317
Adam,1300,3.959077e-05,0.000667464,0.026470024
Adam,1400,2.0342983e-05,0.0005735411,0.015906902
Adam,1500,1.2219797e-05,0.00047394,0.010849299
Adam,1600,8.699652e-06,0.00038988533,0.008248679
Adam,1700,6.9879843e-06,0.00032311623,0.0067251544
Adam,1800,5.97126e-06,0.00027131542,0.0056987843
Adam,1900,5.238357e-06,0.0002313861,0.0049330397
Adam,2000,4.639875e-06,0.00020029656,0.004322903
Adam,2100,4.1163885e-06,0.00017559803,0.0038141746
Adam,2200,3.641451e-06,0.0001555377,0.0033761025
Adam,2300,3.2032951e-06,0.00013890196,0.0029906672
Adam,2400,2.7975734e-06,0.00012485663,0.0026473529
Adam,2500,2.4235355e-06,0.0001128083,0.0023398506
Adam,2600,2.0820007e-06,0.00010233017,0.002064302
Adam,2700,1.7740953e-06,9.311524e-05,0.0018182
Adam,2800,1.5006405e-06,8.492873e-05,0.0015996075
Adam,2900,1.2618391e-06,7.759619e-05,0.0014068815
Adam,3000,1.0571151e-06,7.098346e-05,0.0012383922
Adam,3100,8.850872e-07,6.498971e-05,0.0010924408
Adam,3200,7.436123e-07,5.953907e-05,0.00096719683
Adam,3300,6.29901e-07,5.456953e-05,0.0008606458
Adam,3400,5.4059126e-07,5.0037925e-05,0.0007706749
Adam,3500,4.7197588e-07,4.5906512e-05,0.0006950531
Adam,3600,4.2026036e-07,4.214311e-05,0.00063156127
Adam,3700,3.818405e-07,3.8716837e-05,0.0005780886
Adam,3800,3.534746e-07,3.5602305e-05,0.00053276034
Adam,3900,3.3242563e-07,3.2770284e-05,0.00049391564
Adam,4000,3.1651058e-07,3.01999e-05,0.00046025432
Adam,4100,3.040329e-07,2.7868333e-05,0.0004306998
Adam,4200,2.9383975e-07,2.5751764e-05,0.00040443754
Adam,4300,2.847798e-07,2.3832421e-05,0.0003807141
Adam,4400,2.7791296e-07,2.2088712e-05,0.0003598436
Adam,4500,2.6882662e-07,2.0505391e-05,0.00033946722
Adam,4600,2.6100997e-07,1.907061e-05,0.0003212111
Adam,4700,2.533729e-07,1.7768889e-05,0.00030437534
Adam,4800,2.4569692e-07,1.6582137e-05,0.00028866983
Adam,4900,2.3802997e-07,1.5497464e-05,0.00027398963
L-BFGS-B,1,2.3031679e-07,1.4513202e-05,0.0002602904
L-BFGS-B,2,0.015370365,9.4577496e-07,7.685192
L-BFGS-B,3,2.3026516e-07,1.4503039e-05,0.00026016295
L-BFGS-B,4,2.2996257e-07,1.4493793e-05,0.0002599192
L-BFGS-B,5,2.2907834e-07,1.44596515e-05,0.00025913568
L-BFGS-B,6,2.2736107e-07,1.4324067e-05,0.00025692122
L-BFGS-B,7,2.2474218e-07,1.4111572e-05,0.00025348683
L-BFGS-B,8,2.1833935e-07,1.3463131e-05,0.00024380098
L-BFGS-B,9,2.1054066e-07,1.2644394e-05,0.00023171426
L-BFGS-B,10,1.9540944e-07,1.1356816e-05,0.00021127288
L-BFGS-B,11,1.7805664e-07,9.697886e-06,0.00018600718
