psi,theta,K,h
-0.01,0.4097601,4.408421,0.01
-0.02,0.40975815,4.4030323,0.02
-0.03,0.40975595,4.397959,0.03
-0.04,0.40975353,4.392965,0.04
-0.05,0.409751,4.3879704,0.05
-0.060000000000000005,0.40974823,4.3829393,0.060000000000000005
-0.06999999999999999,0.4097453,4.377853,0.06999999999999999
-0.08,0.40974227,4.3727036,0.08
-0.09,0.40973908,4.3674836,0.09
-0.09999999999999999,0.40973574,4.3621926,0.09999999999999999
-0.11,0.40973222,4.3568287,0.11
-0.12,0.40972862,4.351392,0.12
-0.13,0.40972486,4.3458824,0.13
-0.14,0.40972096,4.340302,0.14
-0.15000000000000002,0.40971696,4.334651,0.15000000000000002
-0.16,0.4097128,4.328933,0.16
-0.17,0.40970853,4.3231463,0.17
-0.18000000000000002,0.40970412,4.317295,0.18000000000000002
-0.19,0.4096996,4.31138,0.19
-0.2,0.4096949,4.305403,0.2
-0.21000000000000002,0.40969014,4.2993655,0.21000000000000002
-0.22,0.40968522,4.2932696,0.22
-0.23,0.40968013,4.2871165,0.23
-0.24000000000000002,0.409675,4.2809086,0.24000000000000002
-0.25,0.40966964,4.2746463,0.25
-0.26,0.4096642,4.2683315,0.26
-0.27,0.40965867,4.2619667,0.27
-0.28,0.40965295,4.255553,0.28
-0.29000000000000004,0.4096471,4.249091,0.29000000000000004
-0.3,0.4096411,4.2425833,0.3
-0.31,0.40963495,4.236031,0.31
-0.32,0.40962875,4.2294345,0.32
-0.33,0.4096223,4.222797,0.33
-0.34,0.40961576,4.2161174,0.34
-0.35000000000000003,0.40960908,4.209399,0.35000000000000003
-0.36000000000000004,0.40960222,4.2026434,0.36000000000000004
-0.37,0.4095953,4.19585,0.37
-0.38,0.40958816,4.189021,0.38
-0.39,0.4095809,4.182158,0.39
-0.4,0.40957347,4.1752605,0.4
-0.41000000000000003,0.40956593,4.1683316,0.41000000000000003
-0.42000000000000004,0.40955818,4.161371,0.42000000000000004
-0.43,0.40955028,4.1543813,0.43
-0.44,0.4095422,4.1473618,0.44
-0.45,0.40953404,4.1403136,0.45
-0.46,0.4095257,4.1332393,0.46
-0.47000000000000003,0.40951717,4.1261387,0.47000000000000003
-0.48000000000000004,0.40950847,4.1190133,0.48000000000000004
-0.49,0.40949965,4.1118636,0.49
-0.5,0.40949064,4.1046906,0.5
-0.51,0.4094814,4.0974946,0.51
-0.52,0.40947205,4.0902777,0.52
-0.53,0.40946254,4.0830398,0.53
-0.54,0.40945283,4.0757823,0.54
-0.55,0.4094429,4.068506,0.55
-0.56,0.40943283,4.0612106,0.56
-0.5700000000000001,0.4094226,4.0538983,0.5700000000000001
-0.5800000000000001,0.4094122,4.0465693,0.5800000000000001
-0.59,0.4094016,4.0392246,0.59
