psi,theta,K,h
-0.01,0.4299289,1.0349922,0.01
-0.02,0.42992437,1.0334955,0.02
-0.03,0.42992014,1.0321455,0.03
-0.04,0.42991608,1.030853,0.04
-0.05,0.4299121,1.0295864,0.05
-0.060000000000000005,0.4299082,1.0283301,0.060000000000000005
-0.06999999999999999,0.42990428,1.0270756,0.06999999999999999
-0.08,0.4299004,1.025818,0.08
-0.09,0.4298966,1.0245535,0.09
-0.09999999999999999,0.42989272,1.0232805,0.09999999999999999
-0.11,0.4298888,1.0219967,0.11
-0.12,0.42988497,1.0207019,0.12
-0.13,0.42988107,1.0193946,0.13
-0.14,0.42987716,1.0180749,0.14
-0.15000000000000002,0.42987323,1.0167421,0.15000000000000002
-0.16,0.4298693,1.0153961,0.16
-0.17,0.42986527,1.0140369,0.17
-0.18000000000000002,0.42986125,1.0126643,0.18000000000000002
-0.19,0.4298572,1.0112784,0.19
-0.2,0.42985308,1.0098792,0.2
-0.21000000000000002,0.4298489,1.0084668,0.21000000000000002
-0.22,0.42984477,1.0070413,0.22
-0.23,0.42984056,1.0056028,0.23
-0.24000000000000002,0.42983627,1.0041515,0.24000000000000002
-0.25,0.42983195,1.0026876,0.25
-0.26,0.42982763,1.0012109,0.26
-0.27,0.4298232,0.99972224,0.27
-0.28,0.4298188,0.9982212,0.28
-0.29000000000000004,0.42981425,0.99670845,0.29000000000000004
-0.3,0.4298097,0.99518377,0.3
-0.31,0.4298051,0.9936477,0.31
-0.32,0.42980045,0.9921002,0.32
-0.33,0.42979574,0.9905416,0.33
-0.34,0.42979097,0.9889719,0.34
-0.35000000000000003,0.42978615,0.98739165,0.35000000000000003
-0.36000000000000004,0.42978126,0.98580086,0.36000000000000004
-0.37,0.4297763,0.9841997,0.37
-0.38,0.4297713,0.9825885,0.38
-0.39,0.42976624,0.9809673,0.39
-0.4,0.4297611,0.97933656,0.4
-0.41000000000000003,0.42975596,0.9776961,0.41000000000000003
-0.42000000000000004,0.42975068,0.9760465,0.42000000000000004
-0.43,0.42974538,0.97438776,0.43
-0.44,0.42974,0.97272015,0.44
-0.45,0.4297346,0.9710438,0.45
-0.46,0.42972904,0.9693591,0.46
-0.47000000000000003,0.4297235,0.967666,0.47000000000000003
-0.48000000000000004,0.42971784,0.96596473,0.48000000000000004
-0.49,0.42971218,0.9642555,0.49
-0.5,0.4297064,0.96253866,0.5
-0.51,0.42970055,0.9608142,0.51
-0.52,0.42969465,0.9590825,0.52
-0.53,0.42968866,0.9573436,0.53
-0.54,0.42968264,0.9555977,0.54
-0.55,0.4296765,0.9538449,0.55
-0.56,0.42967033,0.9520856,0.56
-0.5700000000000001,0.42966408,0.9503198,0.5700000000000001
-0.5800000000000001,0.4296577,0.9485478,0.5800000000000001
-0.59,0.42965132,0.94676965,0.59
-0.6,0.42964485,0.94498557,0.6
-0.61,0.42963833,0.9431959,0.61
-0.62,0.42963168,0.9414004,0.62
-0.63,0.42962497,0.9395996,0.63
-0.64,0.42961824,0.93779355,0.64
-0.65,0.42961138,0.9359824,0.65
-0.66,0.42960447,0.93416625,0.66
-0.67,0.4295975,0.93234545,0.67
-0.68,0.42959043,0.93051994,0.68
-0.6900000000000001,0.4295833,0.92869,0.6900000000000001
-0.7000000000000001,0.42957607,0.92685574,0.7000000000000001
-0.7100000000000001,0.4295688,0.92501724,0.7100000000000001
-0.72,0.42956144,0.92317486,0.72
-0.73,0.429554,0.92132866,0.73
-0.74,0.42954648,0.91947865,0.74
-0.75,0.42953888,0.91762507,0.75
-0.76,0.42953122,0.91576815,0.76
-0.77,0.42952347,0.9139079,0.77
-0.78,0.42951566,0.91204447,0.78
-0.79,0.42950776,0.91017807,0.79
-0.8,0.42949978,0.9083087,0.8
-0.81,0.42949176,0.9064367,0.81
-0.8200000000000001,0.4294836,0.90456206,0.8200000000000001
-0.8300000000000001,0.42947543,0.90268487,0.8300000000000001
-0.8400000000000001,0.42946714,0.9008053,0.8400000000000001
-0.85,0.42945877,0.89892364,0.85
-0.86,0.42945033,0.8970397,0.86
-0.87,0.4294418,0.89515394,0.87
-0.88,0.42943326,0.8932662,0.88
-0.89,0.42942455,0.8913768,0.89
-0.9,0.42941582,0.8894858,0.9
-0.91,0.429407,0.8875932,0.91
-0.92,0.4293981,0.8856992,0.92
-0.93,0.42938918,0.88380396,0.93
-0.9400000000000001,0.4293801,0.88190764,0.9400000000000001
-0.9500000000000001,0.42937094,0.88001007,0.9500000000000001
-0.9600000000000001,0.42936176,0.87811166,0.9600000000000001
-0.97,0.42935246,0.8762125,0.97
-0.98,0.4293431,0.8743124,0.98
-0.99,0.4293337,0.8724117,0.99
-1.0,0.42932415,0.8705105,1.0
-1.01,0.42931455,0.86860895,1.01
-1.02,0.42930487,0.866707,1.02
-1.03,0.42929512,0.86480486,1.03
-1.04,0.42928535,0.86290246,1.04
-1.05,0.4292754,0.8610001,1.05
-1.06,0.42926544,0.8590978,1.06
-1.07,0.4292554,0.85719556,1.07
-1.08,0.42924523,0.8552936,1.08
-1.09,0.42923507,0.8533919,1.09
-1.1,0.4292248,0.85149056,1.1
-1.11,0.42921442,0.8495899,1.11
-1.12,0.429204,0.8476897,1.12
-1.1300000000000001,0.4291935,0.8457901,1.1300000000000001
-1.1400000000000001,0.42918292,0.8438913,1.1400000000000001
-1.1500000000000001,0.42917225,0.84199333,1.1500000000000001
-1.1600000000000001,0.42916152,0.84009624,1.1600000000000001
-1.17,0.4291507,0.8382001,1.17
-1.18,0.42913982,0.8363051,1.18
-1.19,0.42912883,0.8344111,1.19
-1.2,0.42911786,0.8325184,1.2
-1.21,0.42910674,0.8306269,1.21
-1.22,0.42909557,0.82873684,1.22
-1.23,0.42908433,0.82684815,1.23
-1.24,0.42907298,0.82496095,1.24
-1.25,0.4290616,0.82307523,1.25
-1.26,0.4290501,0.8211913,1.26
-1.27,0.42903858,0.819309,1.27
-1.28,0.42902696,0.81742847,1.28
-1.29,0.42901525,0.8155497,1.29
-1.3,0.42900348,0.8136727,1.3
-1.31,0.42899168,0.81179786,1.31
-1.32,0.42897975,0.8099249,1.32
-1.33,0.42896777,0.8080541,1.33
-1.34,0.42895573,0.8061853,1.34
-1.35,0.42894357,0.8043187,1.35
-1.36,0.4289314,0.8024544,1.36
-1.37,0.42891917,0.80059236,1.37
-1.3800000000000001,0.4289068,0.79873264,1.3800000000000001
-1.3900000000000001,0.4288944,0.7968753,1.3900000000000001
-1.4000000000000001,0.42888194,0.7950204,1.4000000000000001
-1.4100000000000001,0.4288694,0.793168,1.4100000000000001
-1.42,0.4288568,0.79131824,1.42
-1.43,0.42884412,0.789471,1.43
-1.44,0.42883137,0.7876264,1.44
-1.45,0.42881852,0.78578454,1.45
-1.46,0.42880565,0.7839454,1.46
-1.47,0.4287927,0.78210896,1.47
-1.48,0.42877966,0.78027546,1.48
-1.49,0.42876658,0.7784447,1.49
-1.5,0.42875344,0.776617,1.5
-1.51,0.4287402,0.7747922,1.51
-1.52,0.42872688,0.7729703,1.52
-1.53,0.42871356,0.77115154,1.53
-1.54,0.4287001,0.76933587,1.54
-1.55,0.42868662,0.7675233,1.55
-1.56,0.42867306,0.76571375,1.56
-1.57,0.42865944,0.76390755,1.57
-1.58,0.4286458,0.7621045,1.58
-1.59,0.42863202,0.76030475,1.59
-1.6,0.4286182,0.75850827,1.6
-1.61,0.4286043,0.7567151,1.61
-1.62,0.42859036,0.7549253,1.62
-1.6300000000000001,0.42857635,0.7531389,1.6300000000000001
-1.6400000000000001,0.42856228,0.75135595,1.6400000000000001
-1.6500000000000001,0.42854816,0.74957633,1.6500000000000001
-1.6600000000000001,0.42853397,0.7478003,1.6600000000000001
-1.6700000000000002,0.42851967,0.7460278,1.6700000000000002
-1.68,0.42850536,0.74425876,1.68
-1.69,0.42849097,0.74249333,1.69
-1.7,0.4284765,0.74073154,1.7
-1.71,0.42846203,0.73897326,1.71
-1.72,0.42844743,0.7372186,1.72
-1.73,0.42843282,0.73546773,1.73
-1.74,0.4284181,0.7337206,1.74
-1.75,0.42840338,0.7319771,1.75
-1.76,0.42838854,0.7302373,1.76
-1.77,0.4283737,0.7285014,1.77
-1.78,0.4283588,0.72676915,1.78
-1.79,0.42834374,0.72504085,1.79
-1.8,0.42832872,0.72331625,1.8
-1.81,0.4283136,0.7215956,1.81
-1.82,0.42829844,0.7198787,1.82
-1.83,0.4282832,0.7181658,1.83
-1.84,0.42826793,0.7164568,1.84
-1.85,0.42825258,0.7147517,1.85
-1.86,0.4282372,0.7130505,1.86
-1.87,0.4282217,0.7113533,1.87
-1.8800000000000001,0.4282062,0.70966005,1.8800000000000001
-1.8900000000000001,0.42819065,0.7079708,1.8900000000000001
-1.9000000000000001,0.42817503,0.7062856,1.9000000000000001
-1.9100000000000001,0.42815933,0.7046044,1.9100000000000001
-1.9200000000000002,0.42814362,0.70292723,1.9200000000000002
-1.93,0.42812777,0.70125407,1.93
-1.94,0.42811197,0.6995851,1.94
-1.95,0.42809606,0.6979201,1.95
-1.96,0.42808008,0.6962592,1.96
-1.97,0.4280641,0.6946024,1.97
-1.98,0.428048,0.69294965,1.98
-1.99,0.42803192,0.69130117,1.99
-2.0,0.42801574,0.68965673,2.0
-2.01,0.4279995,0.6880165,2.01
-2.02,0.42798322,0.6863803,2.02
-2.03,0.4279669,0.6847484,2.03
-2.04,0.4279505,0.6831206,2.04
-2.05,0.4279341,0.681497,2.05
-2.0599999999999996,0.4279176,0.6798776,2.0599999999999996
-2.07,0.4279011,0.67826235,2.07
-2.0799999999999996,0.42788446,0.67665136,2.0799999999999996
-2.09,0.42786783,0.6750446,2.09
-2.0999999999999996,0.42785114,0.673442,2.0999999999999996
-2.11,0.4278344,0.6718436,2.11
-2.1199999999999997,0.4278176,0.67024946,2.1199999999999997
-2.13,0.42780077,0.66865957,2.13
-2.1399999999999997,0.4277839,0.66707385,2.1399999999999997
-2.15,0.42776692,0.6654925,2.15
-2.1599999999999997,0.42774993,0.66391534,2.1599999999999997
-2.17,0.42773288,0.6623424,2.17
-2.1799999999999997,0.4277158,0.6607738,2.1799999999999997
-2.19,0.4276987,0.65920943,2.19
-2.1999999999999997,0.4276815,0.6576493,2.1999999999999997
-2.21,0.42766428,0.6560934,2.21
-2.2199999999999998,0.427647,0.65454185,2.2199999999999998
-2.23,0.42762965,0.6529945,2.23
-2.2399999999999998,0.4276123,0.6514515,2.2399999999999998
-2.25,0.42759487,0.6499128,2.25
-2.26,0.42757738,0.6483783,2.26
-2.27,0.4275599,0.6468481,2.27
-2.28,0.42754233,0.6453222,2.28
-2.29,0.42752475,0.6438005,2.29
-2.3,0.42750704,0.6422832,2.3
-2.31,0.42748934,0.6407701,2.31
-2.32,0.4274716,0.6392613,2.32
-2.3299999999999996,0.42745385,0.6377568,2.3299999999999996
-2.34,0.427436,0.6362566,2.34
-2.3499999999999996,0.42741814,0.63476056,2.3499999999999996
-2.36,0.42740023,0.6332689,2.36
-2.3699999999999997,0.42738223,0.63178146,2.3699999999999997
-2.38,0.42736423,0.6302983,2.38
-2.3899999999999997,0.42734617,0.6288195,2.3899999999999997
-2.4,0.4273281,0.6273449,2.4
-2.4099999999999997,0.42730993,0.6258746,2.4099999999999997
-2.42,0.42729175,0.62440854,2.42
-2.4299999999999997,0.42727354,0.6229468,2.4299999999999997
-2.44,0.42725527,0.6214893,2.44
-2.4499999999999997,0.42723694,0.62003595,2.4499999999999997
-2.46,0.42721862,0.61858696,2.46
-2.4699999999999998,0.4272002,0.6171422,2.4699999999999998
-2.48,0.42718178,0.6157017,2.48
-2.4899999999999998,0.4271633,0.61426544,2.4899999999999998
-2.5,0.42714477,0.6128334,2.5
-2.51,0.42712623,0.6114056,2.51
-2.52,0.42710763,0.609982,2.52
-2.53,0.42708898,0.60856265,2.53
-2.54,0.4270703,0.6071476,2.54
-2.55,0.4270516,0.6057367,2.55
-2.56,0.42703283,0.60432994,2.56
-2.57,0.42701402,0.6029275,2.57
-2.5799999999999996,0.4269952,0.6015292,2.5799999999999996
-2.59,0.4269763,0.6001351,2.59
-2.5999999999999996,0.42695737,0.59874517,2.5999999999999996
-2.61,0.4269384,0.5973595,2.61
-2.6199999999999997,0.42691943,0.59597796,2.6199999999999997
-2.63,0.4269004,0.59460056,2.63
-2.6399999999999997,0.4268813,0.5932274,2.6399999999999997
-2.65,0.42686224,0.5918583,2.65
-2.6599999999999997,0.42684308,0.59049344,2.6599999999999997
-2.67,0.42682385,0.58913267,2.67
-2.6799999999999997,0.42680466,0.58777606,2.6799999999999997
-2.69,0.4267854,0.58642364,2.69
-2.6999999999999997,0.4267661,0.58507526,2.6999999999999997
-2.71,0.4267468,0.583731,2.71
-2.7199999999999998,0.4267274,0.58239084,2.7199999999999998
-2.73,0.42670798,0.58105487,2.73
-2.7399999999999998,0.42668852,0.57972294,2.7399999999999998
-2.75,0.42666903,0.5783951,2.75
-2.76,0.4266495,0.57707137,2.76
-2.77,0.42662996,0.57575166,2.77
-2.78,0.42661038,0.57443607,2.78
-2.79,0.42659074,0.5731245,2.79
-2.8,0.4265711,0.571817,2.8
-2.81,0.4265514,0.57051355,2.81
-2.82,0.42653167,0.5692141,2.82
-2.8299999999999996,0.4265119,0.5679187,2.8299999999999996
-2.84,0.42649212,0.5666273,2.84
-2.8499999999999996,0.42647225,0.5653399,2.8499999999999996
-2.86,0.4264524,0.5640565,2.86
-2.8699999999999997,0.4264325,0.5627771,2.8699999999999997
-2.88,0.42641258,0.5615016,2.88
-2.8899999999999997,0.4263926,0.5602302,2.8899999999999997
-2.9,0.4263726,0.55896276,2.9
-2.9099999999999997,0.42635253,0.5576992,2.9099999999999997
-2.92,0.42633247,0.5564396,2.92
-2.9299999999999997,0.42631236,0.55518395,2.9299999999999997
-2.94,0.4262922,0.55393225,2.94
-2.9499999999999997,0.42627203,0.5526845,2.9499999999999997
-2.96,0.42625183,0.55144054,2.96
-2.9699999999999998,0.42623156,0.5502006,2.9699999999999998
-2.98,0.42621136,0.54896444,2.98
-2.9899999999999998,0.42619103,0.5477322,2.9899999999999998
-3.0,0.42617068,0.54650384,3.0
-3.01,0.42615032,0.5452793,3.01
-3.02,0.4261299,0.5440587,3.02
-3.03,0.4261095,0.54284185,3.03
-3.04,0.42608902,0.54162896,3.04
-3.05,0.42606854,0.54041976,3.05
-3.06,0.426048,0.53921443,3.06
-3.07,0.42602748,0.53801286,3.07
-3.08,0.42600685,0.5368151,3.08
-3.09,0.42598626,0.53562117,3.09
-3.0999999999999996,0.4259656,0.534431,3.0999999999999996
-3.11,0.42594492,0.5332445,3.11
-3.1199999999999997,0.42592418,0.5320619,3.1199999999999997
-3.13,0.42590347,0.53088284,3.13
-3.1399999999999997,0.4258827,0.52970773,3.1399999999999997
-3.15,0.4258619,0.52853626,3.15
-3.1599999999999997,0.42584103,0.5273685,3.1599999999999997
-3.17,0.4258202,0.5262044,3.17
-3.1799999999999997,0.4257993,0.525044,3.1799999999999997
-3.19,0.4257784,0.52388734,3.19
-3.1999999999999997,0.42575744,0.5227343,3.1999999999999997
-3.21,0.42573646,0.5215849,3.21
-3.2199999999999998,0.42571548,0.5204392,3.2199999999999998
-3.23,0.4256944,0.5192971,3.23
-3.2399999999999998,0.42567334,0.5181587,3.2399999999999998
-3.25,0.42565224,0.51702386,3.25
-3.26,0.4256311,0.5158926,3.26
-3.27,0.42560995,0.51476496,3.27
-3.28,0.4255888,0.51364094,3.28
-3.29,0.42556757,0.5125205,3.29
-3.3,0.42554635,0.51140356,3.3
-3.31,0.42552507,0.51029027,3.31
-3.32,0.42550376,0.5091804,3.32
-3.33,0.42548245,0.50807416,3.33
-3.34,0.4254611,0.5069714,3.34
-3.3499999999999996,0.42543972,0.5058722,3.3499999999999996
-3.36,0.42541832,0.5047765,3.36
-3.3699999999999997,0.42539686,0.5036842,3.3699999999999997
-3.38,0.42537543,0.5025954,3.38
-3.3899999999999997,0.42535394,0.50151014,3.3899999999999997
-3.4,0.42533243,0.5004283,3.4
-3.4099999999999997,0.4253109,0.49934992,3.4099999999999997
-3.42,0.4252893,0.498275,3.42
-3.4299999999999997,0.4252677,0.49720347,3.4299999999999997
-3.44,0.42524606,0.49613535,3.44
-3.4499999999999997,0.42522442,0.49507067,3.4499999999999997
-3.46,0.42520273,0.49400938,3.46
-3.4699999999999998,0.42518106,0.49295142,3.4699999999999998
-3.48,0.4251593,0.4918969,3.48
-3.4899999999999998,0.42513755,0.49084574,3.4899999999999998
-3.5,0.4251158,0.4897979,3.5
-3.51,0.42509398,0.4887534,3.51
-3.52,0.42507213,0.48771223,3.52
-3.53,0.42505026,0.4866744,3.53
-3.54,0.42502838,0.48563984,3.54
-3.55,0.42500645,0.48460865,3.55
-3.56,0.42498454,0.48358068,3.56
-3.57,0.42496258,0.48255607,3.57
-3.58,0.4249406,0.48153463,3.58
-3.59,0.42491856,0.4805165,3.59
-3.5999999999999996,0.42489654,0.4795016,3.5999999999999996
-3.61,0.42487448,0.47848997,3.61
-3.6199999999999997,0.42485237,0.47748154,3.6199999999999997
-3.63,0.42483026,0.47647625,3.63
-3.6399999999999997,0.4248081,0.47547427,3.6399999999999997
-3.65,0.42478594,0.4744754,3.65
-3.6599999999999997,0.4247638,0.47347978,3.6599999999999997
-3.67,0.42474157,0.47248733,3.67
-3.6799999999999997,0.42471933,0.47149798,3.6799999999999997
-3.69,0.42469704,0.4705118,3.69
-3.6999999999999997,0.42467475,0.4695288,3.6999999999999997
-3.71,0.42465246,0.4685489,3.71
-3.7199999999999998,0.42463014,0.46757212,3.7199999999999998
-3.73,0.42460775,0.46659842,3.73
-3.7399999999999998,0.4245854,0.46562788,3.7399999999999998
-3.75,0.424563,0.46466035,3.75
-3.76,0.42454052,0.46369597,3.76
-3.77,0.42451805,0.4627346,3.77
-3.78,0.42449558,0.4617763,3.78
-3.79,0.4244731,0.4608211,3.79
-3.8,0.42445058,0.45986885,3.8
-3.81,0.424428,0.45891967,3.81
-3.82,0.42440546,0.45797354,3.82
-3.83,0.42438287,0.45703033,3.83
-3.84,0.42436022,0.45609018,3.84
-3.8499999999999996,0.42433757,0.45515293,3.8499999999999996
-3.86,0.42431492,0.45421875,3.86
-3.8699999999999997,0.4242922,0.45328748,3.8699999999999997
-3.88,0.4242695,0.45235914,3.88
-3.8899999999999997,0.4242468,0.4514338,3.8899999999999997
-3.9,0.42422402,0.45051134,3.9
-3.9099999999999997,0.42420125,0.44959182,3.9099999999999997
-3.92,0.42417842,0.44867522,3.92
-3.9299999999999997,0.4241556,0.4477615,3.9299999999999997
-3.94,0.42413276,0.4468507,3.94
-3.9499999999999997,0.42410988,0.44594276,3.9499999999999997
-3.96,0.424087,0.4450377,3.96
-3.9699999999999998,0.42406407,0.44413555,3.9699999999999998
-3.98,0.42404115,0.44323617,3.98
-3.9899999999999998,0.4240182,0.4423397,3.9899999999999998
-4.0,0.4239952,0.44144598,4.0
-4.01,0.4239722,0.44055513,4.01
-4.02,0.42394912,0.4396671,4.02
-4.03,0.42392606,0.43878186,4.03
-4.04,0.42390305,0.4378994,4.04
-4.05,0.42387992,0.43701968,4.05
-4.06,0.42385682,0.4361428,4.06
-4.07,0.42383367,0.43526867,4.07
-4.08,0.4238105,0.43439728,4.08
-4.09,0.42378733,0.4335286,4.09
-4.1,0.4237641,0.43266276,4.1
-4.109999999999999,0.42374092,0.4317995,4.109999999999999
-4.12,0.42371762,0.430939,4.12
-4.13,0.42369437,0.43008122,4.13
-4.14,0.42367113,0.42922613,4.14
-4.1499999999999995,0.4236478,0.42837372,4.1499999999999995
-4.16,0.42362446,0.427524,4.16
-4.17,0.42360112,0.42667693,4.17
-4.18,0.42357773,0.4258325,4.18
-4.1899999999999995,0.42355433,0.4249907,4.1899999999999995
-4.2,0.4235309,0.42415166,4.2
-4.21,0.42350745,0.42331508,4.21
-4.22,0.42348403,0.4224812,4.22
-4.2299999999999995,0.42346054,0.4216499,4.2299999999999995
-4.24,0.42343706,0.42082128,4.24
-4.25,0.42341352,0.41999513,4.25
-4.26,0.42338997,0.4191716,4.26
-4.27,0.42336643,0.41835067,4.27
-4.28,0.42334282,0.41753224,4.28
-4.29,0.42331922,0.41671643,4.29
-4.3,0.42329562,0.41590306,4.3
-4.31,0.42327195,0.41509238,4.31
-4.32,0.4232483,0.4142841,4.32
-4.33,0.4232246,0.41347837,4.33
-4.34,0.4232009,0.4126751,4.34
-4.35,0.42317718,0.41187447,4.35
-4.36,0.42315343,0.41107616,4.36
-4.37,0.42312968,0.41028044,4.37
-4.38,0.4231059,0.4094871,4.38
-4.39,0.42308205,0.4086963,4.39
-4.3999999999999995,0.4230582,0.40790787,4.3999999999999995
-4.41,0.42303437,0.40712196,4.41
-4.42,0.42301053,0.40633845,4.42
-4.43,0.42298663,0.4055574,4.43
-4.4399999999999995,0.42296273,0.40477872,4.4399999999999995
-4.45,0.42293882,0.4040024,4.45
-4.46,0.42291486,0.40322855,4.46
-4.47,0.4228909,0.4024571,4.47
-4.4799999999999995,0.4228669,0.40168798,4.4799999999999995
-4.49,0.42284292,0.40092131,4.49
-4.5,0.42281884,0.4001569,4.5
-4.51,0.42279482,0.39939487,4.51
-4.52,0.42277074,0.39863515,4.52
-4.53,0.42274666,0.3978779,4.53
-4.54,0.42272258,0.39712286,4.54
-4.55,0.42269847,0.3963702,4.55
-4.56,0.4226743,0.39561984,4.56
-4.57,0.42265016,0.3948717,4.57
-4.58,0.42262596,0.394126,4.58
-4.59,0.42260176,0.39338246,4.59
-4.6,0.42257753,0.39264128,4.6
-4.61,0.4225533,0.39190233,4.61
-4.62,0.42252904,0.39116564,4.62
-4.63,0.42250478,0.39043117,4.63
-4.64,0.42248046,0.389699,4.64
-4.6499999999999995,0.42245615,0.3889691,4.6499999999999995
-4.66,0.42243183,0.38824135,4.66
