psi,theta,K,h
-0.01,0.4097945,3.9824083,0.01
-0.02,0.40979356,3.9565525,0.02
-0.03,0.4097926,3.9396222,0.03
-0.04,0.40979147,3.926703,0.04
-0.05,0.40979025,3.916113,0.05
-0.060000000000000005,0.4097889,3.9070592,0.060000000000000005
-0.06999999999999999,0.4097875,3.8990998,0.06999999999999999
-0.08,0.40978593,3.8919609,0.08
-0.09,0.4097842,3.8854606,0.09
-0.09999999999999999,0.40978235,3.879473,0.09999999999999999
-0.11,0.40978035,3.8739042,0.11
-0.12,0.4097782,3.868685,0.12
-0.13,0.40977585,3.8637605,0.13
-0.14,0.40977347,3.859089,0.14
-0.15000000000000002,0.4097708,3.8546355,0.15000000000000002
-0.16,0.409768,3.8503723,0.16
-0.17,0.409765,3.8462768,0.17
-0.18000000000000002,0.40976185,3.8423283,0.18000000000000002
-0.19,0.40975857,3.838511,0.19
-0.2,0.409755,3.8348107,0.2
-0.21000000000000002,0.4097513,3.8312151,0.21000000000000002
-0.22,0.40974736,3.8277142,0.22
-0.23,0.40974325,3.824298,0.23
-0.24000000000000002,0.40973896,3.820959,0.24000000000000002
-0.25,0.40973443,3.8176904,0.25
-0.26,0.40972975,3.8144846,0.26
-0.27,0.40972483,3.8113372,0.27
-0.28,0.40971965,3.8082426,0.28
-0.29000000000000004,0.40971434,3.805196,0.29000000000000004
-0.3,0.40970874,3.8021934,0.3
-0.31,0.40970296,3.7992313,0.31
-0.32,0.4096969,3.7963061,0.32
-0.33,0.40969068,3.7934148,0.33
-0.34,0.4096842,3.790554,0.34
-0.35000000000000003,0.4096775,3.7877219,0.35000000000000003
-0.36000000000000004,0.4096706,3.7849154,0.36000000000000004
-0.37,0.4096634,3.7821329,0.37
-0.38,0.40965605,3.7793722,0.38
-0.39,0.40964842,3.7766306,0.39
-0.4,0.40964055,3.773908,0.4
-0.41000000000000003,0.40963244,3.771201,0.41000000000000003
-0.42000000000000004,0.40962413,3.7685091,0.42000000000000004
-0.43,0.40961552,3.7658305,0.43
-0.44,0.4096067,3.7631645,0.44
-0.45,0.40959764,3.760509,0.45
-0.46,0.40958828,3.7578633,0.46
-0.47000000000000003,0.40957877,3.7552261,0.47000000000000003
-0.48000000000000004,0.40956897,3.7525966,0.48000000000000004
-0.49,0.40955895,3.7499743,0.49
-0.5,0.40954864,3.7473571,0.5
-0.51,0.4095381,3.744745,0.51
-0.52,0.40952724,3.7421372,0.52
-0.53,0.40951622,3.7395322,0.53
-0.54,0.40950495,3.7369304,0.54
-0.55,0.4094934,3.7343302,0.55
-0.56,0.40948164,3.7317314,0.56
-0.5700000000000001,0.40946957,3.7291336,0.5700000000000001
-0.5800000000000001,0.40945727,3.7265356,0.5800000000000001
-0.59,0.40944475,3.723937,0.59
-0.6,0.40943193,3.7213373,0.6
