psi,theta
-0.01,0.41107717
-0.02,0.41107452
-0.03,0.41107208
-0.04,0.4110697
-0.05,0.41106728
-0.060000000000000005,0.41106492
-0.06999999999999999,0.4110625
-0.08,0.4110601
-0.09,0.41105765
-0.09999999999999999,0.41105515
-0.11,0.4110526
-0.12,0.41105002
-0.13,0.41104737
-0.14,0.4110447
-0.15000000000000002,0.41104192
-0.16,0.41103905
-0.17,0.41103613
-0.18000000000000002,0.41103315
-0.19,0.4110301
-0.2,0.41102695
-0.21000000000000002,0.4110237
-0.22,0.4110204
-0.23,0.411017
-0.24000000000000002,0.41101348
-0.25,0.4110099
-0.26,0.4110062
-0.27,0.41100246
-0.28,0.41099858
-0.29000000000000004,0.4109946
-0.3,0.41099054
-0.31,0.41098633
-0.32,0.410982
-0.33,0.41097766
-0.34,0.41097313
-0.35000000000000003,0.41096854
-0.36000000000000004,0.4109638
-0.37,0.41095898
-0.38,0.41095403
-0.39,0.410949
-0.4,0.4109438
-0.41000000000000003,0.41093853
-0.42000000000000004,0.4109331
-0.43,0.4109276
-0.44,0.41092193
-0.45,0.41091618
-0.46,0.4109103
-0.47000000000000003,0.4109043
-0.48000000000000004,0.41089815
-0.49,0.41089192
-0.5,0.41088557
-0.51,0.41087908
-0.52,0.41087246
-0.53,0.41086572
-0.54,0.41085887
-0.55,0.4108519
-0.56,0.41084474
-0.5700000000000001,0.41083753
-0.5800000000000001,0.4108302
-0.59,0.41082272
-0.6,0.41081512
-0.61,0.4108074
-0.62,0.4107995
-0.63,0.41079158
-0.64,0.41078347
-0.65,0.41077527
-0.66,0.4107669
-0.67,0.41075847
-0.68,0.41074985
-0.6900000000000001,0.41074115
-0.7000000000000001,0.41073233
-0.7100000000000001,0.4107234
-0.72,0.41071427
-0.73,0.4107051
-0.74,0.41069576
-0.75,0.4106863
-0.76,0.41067675
-0.77,0.41066706
-0.78,0.41065726
-0.79,0.41064733
-0.8,0.41063732
-0.81,0.4106272
-0.8200000000000001,0.41061687
-0.8300000000000001,0.4106065
-0.8400000000000001,0.41059598
-0.85,0.41058534
-0.86,0.41057462
-0.87,0.41056377
-0.88,0.4105528
-0.89,0.4105417
-0.9,0.4105305
-0.91,0.41051924
-0.92,0.4105078
-0.93,0.41049623
-0.9400000000000001,0.4104846
-0.9500000000000001,0.41047287
-0.9600000000000001,0.41046098
-0.97,0.41044903
-0.98,0.41043693
-0.99,0.4104248
-1.0,0.4104125
-1.01,0.41040015
-1.02,0.4103877
-1.03,0.41037512
-1.04,0.41036248
-1.05,0.41034976
-1.06,0.41033697
-1.07,0.4103241
-1.08,0.41031113
-1.09,0.4102981
