Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.011327414,0.6247997,11.911704
Adam,100,0.008074793,0.024389204,4.2812886
Adam,200,0.005782515,0.009512684,2.9863842
Adam,300,0.005212782,0.0044592703,2.6509836
Adam,400,0.005217228,0.0028634486,2.6372485
Adam,500,0.005217358,0.00206999,2.629379
Adam,600,0.005213897,0.0016184468,2.6231332
Adam,700,0.0052060145,0.0013488502,2.6164958
Adam,800,0.0051907296,0.0011971667,2.6073365
Adam,900,0.0051399996,0.0012502668,2.5825024
Adam,1000,0.0043567535,0.002169994,2.2000766
Adam,1100,0.0004261696,0.00052968215,0.21838163
Adam,1200,8.965453e-05,0.0006605912,0.05143318
Adam,1300,3.9772753e-05,0.000667425,0.026560627
Adam,1400,2.0291787e-05,0.00057393446,0.015885238
Adam,1500,1.2093889e-05,0.0004741236,0.010788181
Adam,1600,8.568168e-06,0.00038982477,0.008182332
Adam,1700,6.873188e-06,0.0003228799,0.006665393
Adam,1800,5.8764094e-06,0.00027097474,0.0056479517
Adam,1900,5.1611196e-06,0.00023100364,0.0048905965
Adam,2000,4.5772304e-06,0.00019991532,0.004287768
Adam,2100,4.065778e-06,0.00017524125,0.0037853015
Adam,2200,3.600932e-06,0.00015521579,0.003352624
Adam,2300,3.1713248e-06,0.00013862041,0.0029718664
Adam,2400,2.772821e-06,0.00012461528,0.0026325635
Adam,2500,2.404841e-06,0.00011260461,0.0023284666
Adam,2600,2.0683192e-06,0.00010216356,0.0020557952
Adam,2700,1.7644542e-06,9.298116e-05,0.0018120387
Adam,2800,1.4941857e-06,8.482452e-05,0.001595338
Adam,2900,1.2578506e-06,7.751931e-05,0.0014041184
Adam,3000,1.0550057e-06,7.093103e-05,0.0012368131
Adam,3100,8.843689e-07,6.495944e-05,0.0010917787
Adam,3200,7.4385207e-07,5.952717e-05,0.0009671977
Adam,3300,6.307127e-07,5.4571934e-05,0.0008610757
Adam,3400,5.4167714e-07,5.0050407e-05,0.0007713426
Adam,3500,4.7313938e-07,4.5924036e-05,0.0006958101
Adam,3600,4.2140326e-07,4.216018e-05,0.0006323034
Adam,3700,3.8293206e-07,3.873383e-05,0.0005788043
Adam,3800,3.5452624e-07,3.561473e-05,0.0005334104
Adam,3900,3.3347106e-07,3.2778873e-05,0.00049452425
Adam,4000,3.1757662e-07,3.0204365e-05,0.00046083197
Adam,4100,3.0516307e-07,2.786547e-05,0.00043123623
Adam,4200,2.9496596e-07,2.5744883e-05,0.00040493178
Adam,4300,2.8611294e-07,2.381799e-05,0.00038123637
Adam,4400,2.780506e-07,2.2069908e-05,0.0003597244
Adam,4500,2.7041943e-07,2.0484174e-05,0.00034005148
Adam,4600,2.6292534e-07,1.9046009e-05,0.00032192277
Adam,4700,2.5548746e-07,1.7742412e-05,0.00030516784
Adam,4800,2.4816026e-07,1.6553033e-05,0.00028961047
Adam,4900,2.4042643e-07,1.5464677e-05,0.00027485998
L-BFGS-B,1,2.3292252e-07,1.447757e-05,0.00026123697
L-BFGS-B,2,0.036713406,6.4989166e-07,18.356709
L-BFGS-B,3,2.328913e-07,1.4473785e-05,0.00026118348
L-BFGS-B,4,2.3277794e-07,1.4469417e-05,0.00026108313
L-BFGS-B,5,2.3238643e-07,1.4454827e-05,0.00026074148
L-BFGS-B,6,2.30408e-07,1.4304319e-05,0.0002582472
L-BFGS-B,7,2.267911e-07,1.4075565e-05,0.00025415118
L-BFGS-B,8,2.1699542e-07,1.3163522e-05,0.00024013294
L-BFGS-B,9,2.0096948e-07,1.1867642e-05,0.00021916116
L-BFGS-B,10,2.3205389e-07,7.746901e-06,0.00019349596
L-BFGS-B,11,2.0668547e-07,7.164335e-06,0.00017498608
L-BFGS-B,12,1.861082e-07,9.2335395e-06,0.0001853895
L-BFGS-B,13,1.6772618e-07,7.902209e-06,0.00016288519
L-BFGS-B,14,1.6350641e-07,7.759301e-06,0.00015934621
