Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.022856971,0.6247997,17.676483
Adam,100,0.015292241,0.02590693,7.90519
Adam,200,0.003968605,0.011493053,2.099233
Adam,300,0.001601902,0.0037442648,0.8383936
Adam,400,0.0016050019,0.0025060805,0.82756174
Adam,500,0.0016068481,0.0018069913,0.821494
Adam,600,0.0016077799,0.0013743875,0.8176338
Adam,700,0.0016079828,0.0010893375,0.8148848
Adam,800,0.0016075127,0.0008929906,0.81268626
Adam,900,0.0016063281,0.0007535898,0.8106999
Adam,1000,0.0016042744,0.0006530583,0.8086678
Adam,1100,0.0016009697,0.00058148644,0.8062997
Adam,1200,0.0015875451,0.0005896735,0.7996693
Adam,1300,0.0014585656,0.00075875304,0.73687035
Adam,1400,0.0007329389,0.0005613112,0.37208256
Adam,1500,0.00014290433,0.00050194,0.07647157
Adam,1600,5.502966e-05,0.000502746,0.032542292
Adam,1700,2.3129991e-05,0.00042185298,0.015783526
Adam,1800,9.698506e-06,0.0003385193,0.008234446
Adam,1900,4.3500727e-06,0.00027322135,0.00490725
Adam,2000,2.3402183e-06,0.00022373332,0.0034074425
Adam,2100,1.5784777e-06,0.00018580507,0.0026472895
Adam,2200,1.2473687e-06,0.00015639204,0.0021876048
Adam,2300,1.0655101e-06,0.00013341928,0.0018669479
Adam,2400,9.430442e-07,0.00011529872,0.0016245092
Adam,2500,8.496966e-07,0.00010076671,0.0014325153
Adam,2600,7.7338547e-07,8.889493e-05,0.001275642
Adam,2700,7.0821335e-07,7.903158e-05,0.0011444225
Adam,2800,6.508355e-07,7.0720074e-05,0.0010326185
Adam,2900,5.991986e-07,6.363042e-05,0.0009359034
Adam,3000,5.5197756e-07,5.7522455e-05,0.0008512133
Adam,3100,5.083153e-07,5.2215124e-05,0.0007763089
Adam,3200,4.676332e-07,4.7569156e-05,0.0007095082
Adam,3300,4.295561e-07,4.347506e-05,0.00064952864
Adam,3400,3.938436e-07,3.9846043e-05,0.00059538224
Adam,3500,3.6033015e-07,3.6612873e-05,0.0005462938
Adam,3600,3.2891828e-07,3.3719047e-05,0.00050164957
Adam,3700,2.9953722e-07,3.1118143e-05,0.00046095002
Adam,3800,2.7214355e-07,2.8771019e-05,0.00042378198
Adam,3900,2.4670913e-07,2.66466e-05,0.00038982055
Adam,4000,2.2320793e-07,2.471778e-05,0.00035878175
Adam,4100,2.016087e-07,2.2961505e-05,0.0003304194
Adam,4200,1.8188321e-07,2.1358686e-05,0.00030452848
Adam,4300,1.6399015e-07,1.9892705e-05,0.0002809221
Adam,4400,1.4788266e-07,1.8549006e-05,0.0002594314
Adam,4500,1.3349516e-07,1.731504e-05,0.00023989799
Adam,4600,1.2075758e-07,1.6180458e-05,0.00022218337
Adam,4700,1.0957663e-07,1.51350305e-05,0.00020613862
Adam,4800,9.985482e-08,1.4170845e-05,0.00019163586
Adam,4900,9.148018e-08,1.3280379e-05,0.00017854388
