psi,theta,K,h
-0.01,0.40974796,4.3288364,0.01
-0.02,0.40974444,4.315548,0.02
-0.03,0.40974084,4.305712,0.03
-0.04,0.4097371,4.297555,0.04
-0.05,0.40973318,4.2904277,0.05
-0.060000000000000005,0.40972912,4.2840095,0.060000000000000005
-0.06999999999999999,0.4097249,4.2781153,0.06999999999999999
-0.08,0.40972054,4.2726264,0.08
-0.09,0.409716,4.2674623,0.09
-0.09999999999999999,0.40971136,4.262564,0.09999999999999999
-0.11,0.40970653,4.2578897,0.11
-0.12,0.4097016,4.2534056,0.12
-0.13,0.40969655,4.2490845,0.13
-0.14,0.40969133,4.244906,0.14
-0.15000000000000002,0.409686,4.240853,0.15000000000000002
-0.16,0.40968055,4.2369103,0.16
-0.17,0.40967494,4.233067,0.17
-0.18000000000000002,0.40966922,4.229312,0.18000000000000002
-0.19,0.40966338,4.2256365,0.19
-0.2,0.4096574,4.2220325,0.2
-0.21000000000000002,0.40965128,4.218495,0.21000000000000002
-0.22,0.40964502,4.215016,0.22
-0.23,0.4096387,4.2115912,0.23
-0.24000000000000002,0.4096322,4.2082167,0.24000000000000002
-0.25,0.4096256,4.2048874,0.25
-0.26,0.40961885,4.201599,0.26
-0.27,0.40961197,4.1983495,0.27
-0.28,0.40960497,4.195135,0.28
-0.29000000000000004,0.40959784,4.191953,0.29000000000000004
-0.3,0.40959054,4.188801,0.3
-0.31,0.40958318,4.1856766,0.31
-0.32,0.40957564,4.1825767,0.32
-0.33,0.409568,4.1795006,0.33
-0.34,0.4095602,4.176446,0.34
-0.35000000000000003,0.40955228,4.1734104,0.35000000000000003
-0.36000000000000004,0.40954423,4.170393,0.36000000000000004
-0.37,0.40953603,4.1673923,0.37
-0.38,0.40952766,4.164407,0.38
-0.39,0.4095192,4.1614347,0.39
-0.4,0.40951058,4.158475,0.4
-0.41000000000000003,0.40950182,4.1555266,0.41000000000000003
-0.42000000000000004,0.40949297,4.1525884,0.42000000000000004
-0.43,0.4094839,4.1496596,0.43
-0.44,0.40947473,4.146738,0.44
-0.45,0.40946537,4.1438236,0.45
-0.46,0.40945593,4.140916,0.46
-0.47000000000000003,0.4094463,4.138013,0.47000000000000003
-0.48000000000000004,0.40943652,4.135114,0.48000000000000004
-0.49,0.4094266,4.13222,0.49
-0.5,0.4094165,4.1293273,0.5
-0.51,0.4094063,4.1264377,0.51
-0.52,0.40939593,4.123549,0.52
-0.53,0.40938538,4.120661,0.53
-0.54,0.40937465,4.1177726,0.54
-0.55,0.40936387,4.114884,0.55
-0.56,0.40935284,4.111994,0.56
-0.5700000000000001,0.40934163,4.109102,0.5700000000000001
-0.5800000000000001,0.4093303,4.1062074,0.5800000000000001
-0.59,0.40931883,4.1033096,0.59
-0.6,0.40930718,4.100408,0.6
-0.61,0.40929538,4.097503,0.61
-0.62,0.4092834,4.0945926,0.62
-0.63,0.40927124,4.0916767,0.63
-0.64,0.4092589,4.0887556,0.64
-0.65,0.40924639,4.0858283,0.65
-0.66,0.40923375,4.082894,0.66
-0.67,0.40922087,4.0799527,0.67
-0.68,0.40920788,4.0770035,0.68
-0.6900000000000001,0.4091947,4.074046,0.6900000000000001
-0.7000000000000001,0.40918136,4.0710807,0.7000000000000001
-0.7100000000000001,0.40916783,4.0681057,0.7100000000000001
-0.72,0.40915406,4.0651217,0.72
-0.73,0.40914017,4.062127,0.73
-0.74,0.4091261,4.059123,0.74
-0.75,0.40911183,4.056108,0.75
-0.76,0.40909737,4.0530825,0.76
-0.77,0.40908274,4.0500445,0.77
-0.78,0.4090679,4.046995,0.78
-0.79,0.4090529,4.043934,0.79
-0.8,0.4090377,4.0408597,0.8
-0.81,0.40902233,4.0377727,0.81
-0.8200000000000001,0.40900674,4.034672,0.8200000000000001
-0.8300000000000001,0.40899098,4.031558,0.8300000000000001
-0.8400000000000001,0.408975,4.0284295,0.8400000000000001
-0.85,0.40895882,4.025287,0.85
-0.86,0.4089425,4.02213,0.86
-0.87,0.40892592,4.018958,0.87
-0.88,0.4089092,4.01577,0.88
-0.89,0.4088922,4.0125666,0.89
-0.9,0.40887505,4.0093474,0.9
-0.91,0.4088577,4.006111,0.91
-0.92,0.40884012,4.002859,0.92
-0.93,0.40882236,3.9995892,0.93
-0.9400000000000001,0.40880442,3.9963028,0.9400000000000001
-0.9500000000000001,0.40878627,3.9929984,0.9500000000000001
-0.9600000000000001,0.40876785,3.989676,0.9600000000000001
-0.97,0.40874928,3.9863358,0.97
-0.98,0.4087305,3.9829764,0.98
-0.99,0.40871146,3.9795992,0.99
-1.0,0.40869224,3.9762022,1.0
-1.01,0.40867287,3.9727864,1.01
-1.02,0.4086532,3.9693508,1.02
-1.03,0.40863332,3.965896,1.03
-1.04,0.40861332,3.9624207,1.04
-1.05,0.408593,3.9589248,1.05
-1.06,0.4085725,3.9554088,1.06
-1.07,0.4085518,3.9518714,1.07
-1.08,0.40853086,3.9483135,1.08
-1.09,0.40850973,3.9447339,1.09
-1.1,0.40848836,3.941133,1.1
-1.11,0.40846676,3.9375103,1.11
-1.12,0.40844497,3.9338658,1.12
-1.1300000000000001,0.40842295,3.9301987,1.1300000000000001
-1.1400000000000001,0.40840068,3.9265096,1.1400000000000001
-1.1500000000000001,0.40837824,3.9227982,1.1500000000000001
-1.1600000000000001,0.40835553,3.919063,1.1600000000000001
-1.17,0.4083326,3.915306,1.17
-1.18,0.40830946,3.911525,1.18
-1.19,0.4082861,3.9077206,1.19
-1.2,0.4082625,3.9038932,1.2
-1.21,0.4082387,3.9000418,1.21
-1.22,0.40821466,3.8961666,1.22
-1.23,0.4081904,3.8922675,1.23
-1.24,0.40816587,3.8883445,1.24
-1.25,0.40814117,3.8843966,1.25
-1.26,0.40811622,3.8804243,1.26
-1.27,0.40809107,3.8764274,1.27
-1.28,0.40806562,3.872406,1.28
-1.29,0.40804002,3.868359,1.29
-1.3,0.40801415,3.8642879,1.3
