Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.026419325,2.355537,36.765034
Adam,100,0.014481111,0.102324516,8.263801
Adam,200,0.003882357,0.030397568,2.2451541
Adam,300,7.5592245e-05,0.008662199,0.12441811
Adam,400,5.2215142e-05,0.0057786424,0.083894
Adam,500,5.2489664e-05,0.0045397957,0.071642786
Adam,600,5.2288273e-05,0.0036284963,0.0624291
Adam,700,5.2237418e-05,0.0029343294,0.055462003
Adam,800,5.2268948e-05,0.002401256,0.050147034
Adam,900,5.2340056e-05,0.0019874999,0.046045028
Adam,1000,5.2428277e-05,0.001662531,0.04283945
Adam,1100,5.2521886e-05,0.0014042283,0.040303223
Adam,1200,5.2614825e-05,0.0011965313,0.038272727
Adam,1300,5.2704105e-05,0.0010277032,0.036629084
Adam,1400,5.2788342e-05,0.0008890733,0.035284907
Adam,1500,5.2867053e-05,0.0007741723,0.03417525
Adam,1600,5.2940242e-05,0.0006781161,0.03325128
Adam,1700,5.3008098e-05,0.0005971763,0.032475814
Adam,1800,5.307097e-05,0.0005284759,0.031820245
Adam,1900,5.3129224e-05,0.00046977357,0.03126235
Adam,2000,5.318326e-05,0.00041930383,0.030784667
Adam,2100,5.323341e-05,0.0003756654,0.030373357
Adam,2200,5.3280055e-05,0.00033773526,0.03001738
Adam,2300,5.3323452e-05,0.00030460654,0.029707791
Adam,2400,5.336394e-05,0.00027554153,0.029437384
Adam,2500,5.340174e-05,0.00024993502,0.029200222
Adam,2600,5.3437063e-05,0.00022728826,0.028991412
Adam,2700,5.347016e-05,0.00020718695,0.02880695
Adam,2800,5.3501168e-05,0.00018928498,0.028643433
Adam,2900,5.3530268e-05,0.00017329167,0.028498052
Adam,3000,5.3557622e-05,0.00015896208,0.028368432
Adam,3100,5.3583324e-05,0.00014608764,0.028252538
Adam,3200,5.3607524e-05,0.00013449135,0.028148675
Adam,3300,5.3630312e-05,0.00012402104,0.028055366
Adam,3400,5.365178e-05,0.00011454627,0.027971353
Adam,3500,5.367203e-05,0.00010595421,0.027895557
Adam,3600,5.3691103e-05,9.814738e-05,0.027827026
Adam,3700,5.370908e-05,9.1040674e-05,0.027764946
Adam,3800,5.3726053e-05,8.45602e-05,0.02770863
Adam,3900,5.3742016e-05,7.864114e-05,0.02765742
Adam,4000,5.375707e-05,7.3226685e-05,0.027610803
Adam,4100,5.3771248e-05,6.8266396e-05,0.027568286
Adam,4200,5.3784548e-05,6.371645e-05,0.027529439
Adam,4300,5.3797074e-05,5.9537637e-05,0.027493913
Adam,4400,5.3808773e-05,5.56951e-05,0.027461339
Adam,4500,5.3819735e-05,5.2157542e-05,0.027431443
Adam,4600,5.382994e-05,4.8897928e-05,0.027403949
Adam,4700,5.3839398e-05,4.589168e-05,0.027378615
Adam,4800,5.3848173e-05,4.3116914e-05,0.027355256
Adam,4900,5.3856224e-05,4.0553812e-05,0.02733365
L-BFGS-B,1,5.3863496e-05,3.8207392e-05,0.027313821
L-BFGS-B,2,0.0030908117,5.4296917e-05,1.5459489
L-BFGS-B,3,5.3867378e-05,3.777316e-05,0.02731142
L-BFGS-B,4,5.3869313e-05,3.7231322e-05,0.02730697
L-BFGS-B,5,5.387789e-05,3.51368e-05,0.027290313
L-BFGS-B,6,5.3941872e-05,1.7240498e-05,0.02714334
L-BFGS-B,7,5.394022e-05,9.893599e-06,0.027069047
L-BFGS-B,8,5.394642e-05,6.153454e-06,0.027034745
L-BFGS-B,9,5.395181e-05,4.6307136e-06,0.027022213
L-BFGS-B,10,5.3949774e-05,3.9868014e-06,0.027014755
L-BFGS-B,11,5.3935724e-05,3.947958e-06,0.027007341
L-BFGS-B,12,5.3890235e-05,5.0179124e-06,0.026995298
L-BFGS-B,13,5.3816915e-05,7.0128995e-06,0.026978586
L-BFGS-B,14,5.328821e-05,2.3419161e-05,0.026878297
L-BFGS-B,15,0.00024990493,3.9157134e-05,0.12534404
L-BFGS-B,16,5.120081e-05,7.204203e-05,0.026320824
L-BFGS-B,17,5.3752858e-05,6.5737586e-05,0.027533805
L-BFGS-B,18,5.0156992e-05,7.712934e-05,0.02584979
L-BFGS-B,19,5.0082122e-05,7.456889e-05,0.02578675
L-BFGS-B,20,5.0027233e-05,7.587623e-05,0.025772378
L-BFGS-B,21,0.015687771,6.642924e-07,7.843892
L-BFGS-B,22,5.0027105e-05,7.58728e-05,0.025772281
L-BFGS-B,23,5.0027116e-05,7.515806e-05,0.02576514
L-BFGS-B,24,4.9619368e-05,7.402813e-05,0.025549967
L-BFGS-B,25,4.7146823e-05,6.2305975e-05,0.024196472
L-BFGS-B,26,3.595988e-05,2.510739e-05,0.018231014
L-BFGS-B,27,0.001509247,0.021410653,0.96873
L-BFGS-B,28,3.4934026e-05,2.340788e-05,0.017701091
L-BFGS-B,29,3.3879936e-05,2.188796e-05,0.017158847
L-BFGS-B,30,0.00014915211,0.00040227265,0.07859878
L-BFGS-B,31,2.5467725e-05,1.6925054e-05,0.012903113
L-BFGS-B,32,2.39028e-05,2.4392211e-05,0.012195322
L-BFGS-B,33,0.14308362,0.007882034,71.62063
L-BFGS-B,34,2.386787e-05,2.4502517e-05,0.01217896
L-BFGS-B,35,2.2631488e-05,3.7356152e-05,0.011689306
L-BFGS-B,36,0.00031041662,3.7837275e-05,0.15558669
L-BFGS-B,37,1.6379168e-05,3.8886923e-05,0.008578453
L-BFGS-B,38,1.5373478e-05,3.696104e-05,0.008056349
L-BFGS-B,39,1.4763783e-05,3.7713613e-05,0.0077590276
L-BFGS-B,40,1.3414447e-05,4.6608082e-05,0.007173304
L-BFGS-B,41,1.1024047e-05,8.4958185e-05,0.006361605
L-BFGS-B,42,9.89866e-06,8.084056e-05,0.0057577356
L-BFGS-B,43,7.2304547e-06,2.6752257e-05,0.00388275
L-BFGS-B,44,6.0719917e-06,1.7610599e-05,0.0032121018
L-BFGS-B,45,9.445377e-06,1.2258268e-05,0.004845271
L-BFGS-B,46,4.687788e-06,1.49478155e-05,0.0024933722
L-BFGS-B,47,2.7253543e-06,1.2754105e-05,0.0014902182
L-BFGS-B,48,1.1601265e-06,1.2021328e-05,0.0007002766
L-BFGS-B,49,3.4430593e-07,1.1370918e-05,0.00028586216
L-BFGS-B,50,2.221371e-07,1.1096815e-05,0.0002220367
L-BFGS-B,51,2.2046105e-07,1.09725015e-05,0.00021995555
L-BFGS-B,52,2.2038355e-07,1.0935239e-05,0.00021954416
L-BFGS-B,53,2.2014734e-07,1.07175265e-05,0.00021724893
L-BFGS-B,54,2.1877358e-07,1.0270557e-05,0.00021209236
L-BFGS-B,55,2.0811603e-07,8.843814e-06,0.00019249615
L-BFGS-B,56,3.758759e-06,3.4710486e-06,0.00191409
L-BFGS-B,57,1.8558234e-07,7.1636528e-06,0.00016442769
L-BFGS-B,58,1.747877e-06,3.8716917e-06,0.00091265544
L-BFGS-B,59,1.7739079e-07,6.3708767e-06,0.00015240416
L-BFGS-B,60,1.5013835e-07,5.677015e-06,0.00013183933
L-BFGS-B,61,1.2427749e-07,5.749052e-06,0.000119629265
L-BFGS-B,62,1.2063035e-07,5.4672814e-06,0.00011498799
L-BFGS-B,63,1.1543336e-07,5.087123e-06,0.00010858791
L-BFGS-B,64,1.0555319e-07,4.4821945e-06,9.759854e-05
L-BFGS-B,65,9.0471715e-08,3.9727956e-06,8.4963816e-05
L-BFGS-B,66,8.402602e-08,3.3502226e-06,7.5515236e-05
L-BFGS-B,67,7.428971e-08,2.9601943e-06,6.67468e-05
L-BFGS-B,68,6.2088255e-08,2.6901487e-06,5.7945617e-05
L-BFGS-B,69,5.5614716e-08,2.774492e-06,5.555228e-05
L-BFGS-B,70,5.168833e-08,2.7083088e-06,5.292725e-05
L-BFGS-B,71,6.1480314e-08,2.6202445e-06,5.69426e-05
L-BFGS-B,72,4.855092e-08,2.637795e-06,5.065341e-05
L-BFGS-B,73,4.5245784e-08,2.6153668e-06,4.8776557e-05
L-BFGS-B,74,3.6043865e-08,1.7630397e-06,3.565233e-05
L-BFGS-B,75,4.987301e-08,1.3798472e-06,3.8734976e-05
L-BFGS-B,76,3.2997036e-08,1.5478632e-06,3.197715e-05
L-BFGS-B,77,2.8155485e-08,1.3913375e-06,2.7991118e-05
L-BFGS-B,78,2.5453907e-08,1.341262e-06,2.6139573e-05
L-BFGS-B,79,2.2215298e-08,1.3389971e-06,2.449762e-05
L-BFGS-B,80,2.0883565e-08,1.3207256e-06,2.3649038e-05
L-BFGS-B,81,1.9913962e-08,1.268774e-06,2.2644721e-05
L-BFGS-B,82,1.8762188e-08,1.273807e-06,2.2119164e-05
L-BFGS-B,83,1.653223e-08,1.3421133e-06,2.1687247e-05
L-BFGS-B,84,1.6205231e-08,1.3187968e-06,2.1290583e-05
L-BFGS-B,85,1.534572e-08,1.3391553e-06,2.1064414e-05
L-BFGS-B,86,1.4359535e-08,1.4000638e-06,2.1180405e-05
L-BFGS-B,87,1.4539568e-08,1.3639959e-06,2.0909743e-05
L-BFGS-B,88,1.4113216e-08,1.3732293e-06,2.0788902e-05
L-BFGS-B,89,1.3730399e-08,1.3806729e-06,2.0671929e-05
L-BFGS-B,90,1.2829039e-08,1.428626e-06,2.070078e-05
L-BFGS-B,91,1.3216473e-08,1.4016553e-06,2.062479e-05
L-BFGS-B,92,1.29448985e-08,1.4124499e-06,2.0596948e-05
L-BFGS-B,93,1.2820308e-08,1.4105844e-06,2.0516e-05
L-BFGS-B,94,1.2167015e-08,1.4271325e-06,2.0354833e-05
L-BFGS-B,95,1.1724688e-08,1.4169005e-06,2.003135e-05
L-BFGS-B,96,1.1109772e-08,1.3933543e-06,1.9488429e-05
L-BFGS-B,97,6.132814e-08,1.5550496e-06,4.6214565e-05
L-BFGS-B,98,1.075308e-08,1.3986142e-06,1.9362682e-05
