psi,theta,K,h
-0.01,0.42991173,1.030971,0.01
-0.02,0.42990962,1.0285639,0.02
-0.03,0.42990732,1.0265578,0.03
-0.04,0.42990482,1.0247486,0.04
-0.05,0.42990223,1.0230598,0.05
-0.060000000000000005,0.42989945,1.021454,0.060000000000000005
-0.06999999999999999,0.42989653,1.0199087,0.06999999999999999
-0.08,0.4298935,1.01841,0.08
-0.09,0.4298904,1.0169481,0.09
-0.09999999999999999,0.42988712,1.0155163,0.09999999999999999
-0.11,0.42988378,1.0141091,0.11
-0.12,0.42988032,1.012723,0.12
-0.13,0.4298768,1.0113546,0.13
-0.14,0.4298732,1.0100015,0.14
-0.15000000000000002,0.4298695,1.0086617,0.15000000000000002
-0.16,0.42986572,1.0073338,0.16
-0.17,0.42986184,1.0060158,0.17
-0.18000000000000002,0.42985785,1.004707,0.18000000000000002
-0.19,0.42985383,1.0034062,0.19
-0.2,0.42984974,1.0021126,0.2
-0.21000000000000002,0.42984557,1.0008255,0.21000000000000002
-0.22,0.42984134,0.9995442,0.22
-0.23,0.429837,0.9982682,0.23
-0.24000000000000002,0.42983258,0.99699706,0.24000000000000002
-0.25,0.42982817,0.99573016,0.25
-0.26,0.42982364,0.99446714,0.26
-0.27,0.429819,0.9932077,0.27
-0.28,0.42981434,0.9919515,0.28
-0.29000000000000004,0.42980963,0.99069834,0.29000000000000004
-0.3,0.4298048,0.9894478,0.3
-0.31,0.42979994,0.9881998,0.31
-0.32,0.429795,0.98695415,0.32
-0.33,0.42979002,0.9857105,0.33
-0.34,0.42978495,0.9844689,0.34
-0.35000000000000003,0.42977983,0.98322904,0.35000000000000003
-0.36000000000000004,0.42977464,0.9819908,0.36000000000000004
-0.37,0.42976937,0.980754,0.37
-0.38,0.42976403,0.9795187,0.38
-0.39,0.42975864,0.97828466,0.39
-0.4,0.42975318,0.9770517,0.4
-0.41000000000000003,0.42974767,0.9758198,0.41000000000000003
-0.42000000000000004,0.4297421,0.97458905,0.42000000000000004
-0.43,0.42973644,0.9733591,0.43
-0.44,0.4297307,0.9721301,0.44
-0.45,0.42972493,0.9709019,0.45
-0.46,0.4297191,0.9696744,0.46
-0.47000000000000003,0.4297132,0.9684475,0.47000000000000003
-0.48000000000000004,0.42970723,0.96722126,0.48000000000000004
-0.49,0.42970115,0.9659956,0.49
-0.5,0.42969507,0.9647704,0.5
-0.51,0.42968887,0.9635458,0.51
-0.52,0.42968264,0.9623215,0.52
-0.53,0.42967635,0.9610977,0.53
-0.54,0.42966998,0.95987433,0.54
-0.55,0.42966354,0.9586513,0.55
-0.56,0.42965704,0.9574285,0.56
-0.5700000000000001,0.4296505,0.95620614,0.5700000000000001
-0.5800000000000001,0.42964387,0.95498395,0.5800000000000001
-0.59,0.42963713,0.9537621,0.59
-0.6,0.4296304,0.95254046,0.6
-0.61,0.42962354,0.9513191,0.61
-0.62,0.42961663,0.9500979,0.62
-0.63,0.42960966,0.94887686,0.63
-0.64,0.42960262,0.9476561,0.64
-0.65,0.4295955,0.9464355,0.65
-0.66,0.42958835,0.94521505,0.66
-0.67,0.4295811,0.9439947,0.67
-0.68,0.42957383,0.9427746,0.68
-0.6900000000000001,0.42956638,0.9415545,0.6900000000000001
-0.7000000000000001,0.42955896,0.9403346,0.7000000000000001
-0.7100000000000001,0.42955142,0.93911487,0.7100000000000001
-0.72,0.42954385,0.9378952,0.72
-0.73,0.42953622,0.9366757,0.73
-0.74,0.42952847,0.9354563,0.74
-0.75,0.42952067,0.9342371,0.75
-0.76,0.4295128,0.93301797,0.76
-0.77,0.42950487,0.93179893,0.77
-0.78,0.42949688,0.93058,0.78
-0.79,0.42948878,0.92936116,0.79
-0.8,0.42948067,0.9281425,0.8
-0.81,0.42947245,0.92692405,0.81
-0.8200000000000001,0.42946416,0.92570543,0.8200000000000001
-0.8300000000000001,0.42945576,0.9244872,0.8300000000000001
-0.8400000000000001,0.42944735,0.9232689,0.8400000000000001
-0.85,0.42943883,0.92205083,0.85
-0.86,0.4294303,0.920833,0.86
-0.87,0.42942163,0.91961515,0.87
-0.88,0.42941293,0.91839755,0.88
-0.89,0.4294041,0.91718,0.89
-0.9,0.4293953,0.9159627,0.9
-0.91,0.42938632,0.91474545,0.91
-0.92,0.42937738,0.9135284,0.92
-0.93,0.42936826,0.91231155,0.93
-0.9400000000000001,0.42935914,0.9110948,0.9400000000000001
-0.9500000000000001,0.4293499,0.9098784,0.9500000000000001
-0.9600000000000001,0.42934063,0.908662,0.9600000000000001
-0.97,0.42933124,0.9074458,0.97
-0.98,0.42932183,0.9062298,0.98
-0.99,0.42931235,0.9050141,0.99
-1.0,0.42930278,0.9037985,1.0
-1.01,0.4292931,0.90258324,1.01
-1.02,0.42928338,0.90136814,1.02
-1.03,0.4292736,0.9001533,1.03
-1.04,0.4292637,0.89893866,1.04
-1.05,0.4292538,0.89772433,1.05
-1.06,0.4292438,0.8965102,1.06
-1.07,0.4292337,0.89529634,1.07
-1.08,0.42922354,0.8940827,1.08
-1.09,0.42921335,0.89286935,1.09
-1.1,0.42920303,0.8916564,1.1
-1.11,0.42919266,0.89044374,1.11
-1.12,0.42918223,0.88923126,1.12
-1.1300000000000001,0.42917174,0.8880192,1.1300000000000001
-1.1400000000000001,0.42916113,0.8868074,1.1400000000000001
-1.1500000000000001,0.42915046,0.885596,1.1500000000000001
-1.1600000000000001,0.42913976,0.8843849,1.1600000000000001
-1.17,0.42912894,0.8831742,1.17
-1.18,0.4291181,0.8819638,1.18
-1.19,0.42910716,0.88075376,1.19
-1.2,0.42909616,0.87954414,1.2
-1.21,0.42908508,0.8783348,1.21
-1.22,0.42907393,0.877126,1.22
-1.23,0.42906272,0.8759175,1.23
-1.24,0.4290514,0.8747095,1.24
-1.25,0.42904004,0.87350184,1.25
-1.26,0.4290286,0.87229466,1.26
-1.27,0.42901713,0.87108785,1.27
-1.28,0.42900556,0.8698816,1.28
-1.29,0.4289939,0.8686756,1.29
-1.3,0.4289822,0.86747026,1.3
-1.31,0.42897043,0.8662653,1.31
-1.32,0.42895854,0.86506087,1.32
-1.33,0.42894664,0.863857,1.33
-1.34,0.42893466,0.86265343,1.34
-1.35,0.4289226,0.8614505,1.35
-1.36,0.42891046,0.8602481,1.36
-1.37,0.42889827,0.8590462,1.37
-1.3800000000000001,0.428886,0.85784495,1.3800000000000001
-1.3900000000000001,0.42887366,0.8566441,1.3900000000000001
-1.4000000000000001,0.42886126,0.85544384,1.4000000000000001
-1.4100000000000001,0.4288488,0.8542441,1.4100000000000001
-1.42,0.4288363,0.853045,1.42
-1.43,0.42882368,0.8518465,1.43
-1.44,0.428811,0.85064864,1.44
-1.45,0.42879826,0.8494512,1.45
-1.46,0.42878544,0.84825444,1.46
-1.47,0.4287726,0.84705836,1.47
-1.48,0.42875963,0.845863,1.48
-1.49,0.42874664,0.84466803,1.49
-1.5,0.4287336,0.8434738,1.5
-1.51,0.42872044,0.84228027,1.51
-1.52,0.42870724,0.84108734,1.52
-1.53,0.42869398,0.8398952,1.53
-1.54,0.42868066,0.83870363,1.54
-1.55,0.42866725,0.83751285,1.55
-1.56,0.42865378,0.83632267,1.56
-1.57,0.42864028,0.8351332,1.57
-1.58,0.4286267,0.8339445,1.58
-1.59,0.428613,0.8327566,1.59
-1.6,0.4285993,0.8315692,1.6
-1.61,0.42858553,0.8303827,1.61
-1.62,0.42857167,0.82919693,1.62
-1.6300000000000001,0.42855778,0.8280118,1.6300000000000001
-1.6400000000000001,0.4285438,0.8268276,1.6400000000000001
-1.6500000000000001,0.42852977,0.8256441,1.6500000000000001
-1.6600000000000001,0.42851567,0.8244614,1.6600000000000001
-1.6700000000000002,0.42850155,0.82327944,1.6700000000000002
-1.68,0.4284873,0.8220983,1.68
-1.69,0.428473,0.8209179,1.69
-1.7,0.4284587,0.81973845,1.7
-1.71,0.42844427,0.81855977,1.71
-1.72,0.4284298,0.817382,1.72
-1.73,0.4284153,0.8162049,1.73
-1.74,0.42840073,0.8150287,1.74
-1.75,0.4283861,0.81385344,1.75
-1.76,0.42837137,0.812679,1.76
-1.77,0.4283566,0.8115054,1.77
-1.78,0.42834175,0.81033266,1.78
-1.79,0.4283269,0.80916077,1.79
-1.8,0.42831194,0.80798984,1.8
-1.81,0.42829698,0.8068198,1.81
-1.82,0.4282819,0.8056507,1.82
-1.83,0.4282668,0.80448246,1.83
-1.84,0.42825162,0.8033152,1.84
-1.85,0.42823637,0.80214876,1.85
-1.86,0.4282211,0.8009833,1.86
-1.87,0.42820573,0.7998189,1.87
-1.8800000000000001,0.42819035,0.79865533,1.8800000000000001
-1.8900000000000001,0.4281749,0.79749274,1.8900000000000001
-1.9000000000000001,0.4281594,0.79633105,1.9000000000000001
-1.9100000000000001,0.4281438,0.7951705,1.9100000000000001
-1.9200000000000002,0.42812818,0.79401076,1.9200000000000002
-1.93,0.42811248,0.7928521,1.93
-1.94,0.42809677,0.7916944,1.94
-1.95,0.42808098,0.7905377,1.95
-1.96,0.42806512,0.78938204,1.96
-1.97,0.4280492,0.7882273,1.97
-1.98,0.42803326,0.7870736,1.98
-1.99,0.42801726,0.78592104,1.99
-2.0,0.42800117,0.7847695,2.0
-2.01,0.42798507,0.78361887,2.01
-2.02,0.42796892,0.78246933,2.02
-2.03,0.4279527,0.7813209,2.03
-2.04,0.42793643,0.78017354,2.04
-2.05,0.4279201,0.77902716,2.05
-2.0599999999999996,0.42790368,0.7778819,2.0599999999999996
-2.07,0.42788726,0.77673775,2.07
-2.0799999999999996,0.42787078,0.77559465,2.0799999999999996
-2.09,0.42785424,0.7744526,2.09
-2.0999999999999996,0.42783767,0.77331173,2.0999999999999996
-2.11,0.42782104,0.7721719,2.11
-2.1199999999999997,0.42780435,0.7710332,2.1199999999999997
-2.13,0.4277876,0.7698956,2.13
-2.1399999999999997,0.4277708,0.7687592,2.1399999999999997
-2.15,0.42775398,0.7676238,2.15
-2.1599999999999997,0.42773706,0.76648957,2.1599999999999997
-2.17,0.42772013,0.7653565,2.17
-2.1799999999999997,0.42770314,0.7642245,2.1799999999999997
-2.19,0.42768613,0.76309377,2.19
-2.1999999999999997,0.42766905,0.76196414,2.1999999999999997
-2.21,0.42765188,0.76083565,2.21
-2.2199999999999998,0.42763472,0.75970834,2.2199999999999998
-2.23,0.42761746,0.75858223,2.23
-2.2399999999999998,0.42760018,0.75745726,2.2399999999999998
-2.25,0.42758286,0.75633353,2.25
-2.26,0.42756552,0.7552109,2.26
-2.27,0.42754808,0.75408953,2.27
-2.28,0.42753062,0.75296926,2.28
-2.29,0.42751306,0.7518503,2.29
-2.3,0.42749554,0.7507325,2.3
-2.31,0.4274779,0.7496159,2.31
-2.32,0.42746025,0.7485005,2.32
-2.3299999999999996,0.42744255,0.7473864,2.3299999999999996
-2.34,0.42742482,0.74627346,2.34
-2.3499999999999996,0.42740703,0.74516183,2.3499999999999996
-2.36,0.42738917,0.74405134,2.36
-2.3699999999999997,0.4273713,0.7429421,2.3699999999999997
-2.38,0.42735335,0.7418341,2.38
-2.3899999999999997,0.42733538,0.74072737,2.3899999999999997
-2.4,0.42731738,0.73962194,2.4
-2.4099999999999997,0.42729932,0.7385178,2.4099999999999997
-2.42,0.4272812,0.73741484,2.42
-2.4299999999999997,0.42726308,0.73631316,2.4299999999999997
-2.44,0.4272449,0.7352128,2.44
-2.4499999999999997,0.42722666,0.7341137,2.4499999999999997
-2.46,0.42720836,0.7330158,2.46
-2.4699999999999998,0.42719007,0.7319193,2.4699999999999998
-2.48,0.4271717,0.730824,2.48
-2.4899999999999998,0.4271533,0.72973,2.4899999999999998
-2.5,0.42713487,0.72863734,2.5
-2.51,0.42711636,0.72754604,2.51
-2.52,0.42709786,0.72645587,2.52
-2.53,0.42707926,0.72536725,2.53
-2.54,0.4270606,0.72427976,2.54
-2.55,0.427042,0.72319365,2.55
-2.56,0.4270233,0.7221088,2.56
-2.57,0.42700455,0.72102535,2.57
-2.5799999999999996,0.42698577,0.7199432,2.5799999999999996
-2.59,0.42696694,0.71886235,2.59
-2.5999999999999996,0.42694813,0.7177829,2.5999999999999996
-2.61,0.4269292,0.7167048,2.61
-2.6199999999999997,0.42691025,0.71562797,2.6199999999999997
-2.63,0.42689127,0.71455246,2.63
-2.6399999999999997,0.42687225,0.71347845,2.6399999999999997
-2.65,0.42685324,0.7124057,2.65
-2.6599999999999997,0.4268341,0.71133435,2.6599999999999997
-2.67,0.426815,0.71026427,2.67
-2.6799999999999997,0.42679584,0.7091956,2.6799999999999997
-2.69,0.42677662,0.70812833,2.69
-2.6999999999999997,0.42675737,0.70706236,2.6999999999999997
-2.71,0.42673805,0.7059978,2.71
-2.7199999999999998,0.42671877,0.70493466,2.7199999999999998
-2.73,0.4266994,0.70387286,2.73
-2.7399999999999998,0.42667997,0.7028125,2.7399999999999998
-2.75,0.42666054,0.70175344,2.75
-2.76,0.4266411,0.70069575,2.76
-2.77,0.42662156,0.6996395,2.77
-2.78,0.42660204,0.6985847,2.78
-2.79,0.42658246,0.6975312,2.79
-2.8,0.42656285,0.6964792,2.8
-2.81,0.42654318,0.69542855,2.81
-2.82,0.42652348,0.69437927,2.82
-2.8299999999999996,0.42650375,0.6933314,2.8299999999999996
-2.84,0.426484,0.692285,2.84
-2.8499999999999996,0.4264642,0.69124,2.8499999999999996
-2.86,0.42644435,0.6901964,2.86
-2.8699999999999997,0.42642447,0.68915415,2.8699999999999997
-2.88,0.4264046,0.6881134,2.88
-2.8899999999999997,0.42638466,0.687074,2.8899999999999997
-2.9,0.4263647,0.6860361,2.9
-2.9099999999999997,0.42634466,0.68499964,2.9099999999999997
-2.92,0.4263246,0.68396455,2.92
-2.9299999999999997,0.42630452,0.68293095,2.9299999999999997
-2.94,0.42628443,0.68189883,2.94
-2.9499999999999997,0.4262643,0.680868,2.9499999999999997
