Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.024845932,0.6247997,18.670963
Adam,100,0.016840855,0.026647424,8.686901
Adam,200,0.0035467055,0.011721664,1.8905693
Adam,300,0.0010291364,0.0035557072,0.55012524
Adam,400,0.001031763,0.0023953875,0.5398354
Adam,500,0.0010333004,0.0017309851,0.53396004
Adam,600,0.0010341381,0.0013144847,0.5302139
Adam,700,0.0010344154,0.001037506,0.5275828
Adam,800,0.0010341867,0.00084510644,0.5255444
Adam,900,0.0010334381,0.00070710556,0.5237901
Adam,1000,0.0010320897,0.0006059522,0.5221044
Adam,1100,0.001029965,0.00053110305,0.52029353
Adam,1200,0.0010261532,0.0004798133,0.5178747
Adam,1300,0.0010040362,0.0005022712,0.5070408
Adam,1400,0.0006740644,0.0005311577,0.34234378
Adam,1500,0.00010444838,0.00031524952,0.055376686
Adam,1600,2.625924e-05,0.00034216678,0.016551288
Adam,1700,9.174901e-06,0.00030602695,0.00764772
Adam,1800,4.287164e-06,0.00025265227,0.0046701045
Adam,1900,2.74226e-06,0.00020554916,0.0034266217
Adam,2000,2.181495e-06,0.00016862586,0.002777006
Adam,2100,1.9274726e-06,0.00014050226,0.002368759
Adam,2200,1.7774378e-06,0.0001190001,0.00207872
Adam,2300,1.6662617e-06,0.00010227752,0.0018559061
Adam,2400,1.5711258e-06,8.8998546e-05,0.0016755484
Adam,2500,1.4833522e-06,7.8241916e-05,0.0015240952
Adam,2600,1.3993806e-06,6.9374095e-05,0.0013934313
Adam,2700,1.3176724e-06,6.195232e-05,0.0012783594
Adam,2800,1.2375618e-06,5.56604e-05,0.001175385
Adam,2900,1.1588003e-06,5.0266342e-05,0.0010820637
Adam,3000,1.0813923e-06,4.5596706e-05,0.0009966632
Adam,3100,1.0054845e-06,4.151971e-05,0.00091793935
Adam,3200,9.3138374e-07,3.7931393e-05,0.00084500585
Adam,3300,8.5959147e-07,3.47548e-05,0.00077734375
Adam,3400,7.8943697e-07,3.192343e-05,0.0007139528
Adam,3500,7.222049e-07,2.9388486e-05,0.0006549873
