psi,theta,K,h
-0.01,0.42985103,1.0346931,0.01
-0.02,0.42984933,1.033083,0.02
-0.03,0.4298476,1.0316586,0.03
-0.04,0.4298458,1.0303144,0.04
-0.05,0.42984387,1.0290124,0.05
-0.060000000000000005,0.42984188,1.027734,0.060000000000000005
-0.06999999999999999,0.42983976,1.0264686,0.06999999999999999
-0.08,0.42983755,1.0252101,0.08
-0.09,0.42983526,1.0239543,0.09
-0.09999999999999999,0.42983294,1.022698,0.09999999999999999
-0.11,0.4298305,1.0214394,0.11
-0.12,0.42982793,1.0201771,0.12
-0.13,0.42982537,1.0189099,0.13
-0.14,0.42982265,1.0176371,0.14
-0.15000000000000002,0.42981994,1.016358,0.15000000000000002
-0.16,0.42981714,1.0150723,0.16
-0.17,0.42981425,1.0137798,0.17
-0.18000000000000002,0.42981136,1.01248,0.18000000000000002
-0.19,0.42980832,1.0111728,0.19
-0.2,0.42980522,1.0098583,0.2
-0.21000000000000002,0.42980212,1.0085362,0.21000000000000002
-0.22,0.4297989,1.0072066,0.22
-0.23,0.42979565,1.0058694,0.23
-0.24000000000000002,0.4297923,1.0045247,0.24000000000000002
-0.25,0.42978892,1.0031726,0.25
-0.26,0.4297855,1.0018132,0.26
-0.27,0.42978197,1.0004463,0.27
-0.28,0.4297784,0.9990724,0.28
-0.29000000000000004,0.42977476,0.9976912,0.29000000000000004
-0.3,0.42977113,0.996303,0.3
-0.31,0.42976737,0.9949079,0.31
-0.32,0.42976356,0.993506,0.32
-0.33,0.42975968,0.9920974,0.33
-0.34,0.42975575,0.99068207,0.34
-0.35000000000000003,0.42975175,0.9892604,0.35000000000000003
-0.36000000000000004,0.4297477,0.98783225,0.36000000000000004
-0.37,0.4297436,0.986398,0.37
-0.38,0.42973942,0.9849576,0.38
-0.39,0.42973518,0.98351127,0.39
-0.4,0.4297309,0.982059,0.4
-0.41000000000000003,0.42972654,0.980601,0.41000000000000003
-0.42000000000000004,0.42972213,0.97913754,0.42000000000000004
-0.43,0.4297176,0.97766846,0.43
-0.44,0.42971307,0.97619414,0.44
-0.45,0.42970842,0.97471446,0.45
-0.46,0.42970377,0.9732297,0.46
-0.47000000000000003,0.42969906,0.97173995,0.47000000000000003
-0.48000000000000004,0.4296942,0.9702454,0.48000000000000004
-0.49,0.42968935,0.968746,0.49
-0.5,0.4296844,0.96724206,0.5
-0.51,0.4296794,0.96573365,0.51
-0.52,0.42967433,0.9642207,0.52
-0.53,0.4296692,0.9627036,0.53
-0.54,0.429664,0.9611823,0.54
-0.55,0.4296587,0.959657,0.55
-0.56,0.42965335,0.95812774,0.56
-0.5700000000000001,0.42964792,0.95659465,0.5700000000000001
-0.5800000000000001,0.42964247,0.9550579,0.5800000000000001
-0.59,0.4296369,0.9535175,0.59
-0.6,0.42963126,0.9519737,0.6
-0.61,0.42962557,0.9504264,0.61
-0.62,0.4296198,0.9488759,0.62
-0.63,0.42961395,0.9473222,0.63
-0.64,0.42960805,0.94576544,0.64
-0.65,0.42960206,0.94420564,0.65
-0.66,0.42959595,0.94264317,0.66
-0.67,0.4295898,0.9410778,0.67
-0.68,0.4295836,0.93950975,0.68
-0.6900000000000001,0.4295773,0.9379392,0.6900000000000001
-0.7000000000000001,0.4295709,0.9363661,0.7000000000000001
-0.7100000000000001,0.42956448,0.9347907,0.7100000000000001
-0.72,0.42955795,0.93321294,0.72
-0.73,0.42955133,0.93163306,0.73
-0.74,0.42954463,0.9300511,0.74
-0.75,0.4295379,0.928467,0.75
-0.76,0.42953104,0.92688113,0.76
-0.77,0.42952406,0.9252933,0.77
-0.78,0.4295171,0.92370385,0.78
-0.79,0.42951,0.92211264,0.79
-0.8,0.42950282,0.9205198,0.8
-0.81,0.42949557,0.91892576,0.81
-0.8200000000000001,0.42948824,0.9173301,0.8200000000000001
-0.8300000000000001,0.4294808,0.91573304,0.8300000000000001
-0.8400000000000001,0.42947325,0.9141348,0.8400000000000001
-0.85,0.42946565,0.9125354,0.85
-0.86,0.429458,0.91093487,0.86
-0.87,0.4294502,0.90933347,0.87
-0.88,0.42944238,0.90773094,0.88
-0.89,0.42943442,0.90612763,0.89
-0.9,0.42942637,0.9045235,0.9
-0.91,0.4294183,0.9029187,0.91
-0.92,0.4294101,0.90131325,0.92
-0.93,0.4294018,0.8997071,0.93
-0.9400000000000001,0.4293934,0.89810055,0.9400000000000001
-0.9500000000000001,0.42938495,0.8964936,0.9500000000000001
-0.9600000000000001,0.42937636,0.89488614,0.9600000000000001
-0.97,0.42936772,0.8932785,0.97
-0.98,0.42935896,0.89167047,0.98
-0.99,0.42935014,0.8900624,0.99
-1.0,0.42934126,0.88845414,1.0
-1.01,0.42933226,0.8868459,1.01
-1.02,0.42932314,0.8852375,1.02
-1.03,0.42931393,0.8836293,1.03
-1.04,0.42930466,0.8820213,1.04
-1.05,0.42929527,0.88041335,1.05
-1.06,0.42928576,0.87880576,1.06
-1.07,0.42927623,0.87719834,1.07
-1.08,0.42926657,0.87559134,1.08
-1.09,0.42925686,0.8739848,1.09
-1.1,0.42924702,0.87237877,1.1
-1.11,0.42923707,0.8707732,1.11
-1.12,0.42922705,0.86916816,1.12
-1.1300000000000001,0.42921695,0.8675638,1.1300000000000001
-1.1400000000000001,0.42920676,0.8659601,1.1400000000000001
-1.1500000000000001,0.42919648,0.8643572,1.1500000000000001
-1.1600000000000001,0.42918605,0.86275494,1.1600000000000001
-1.17,0.42917556,0.86115366,1.17
-1.18,0.429165,0.8595532,1.18
-1.19,0.42915434,0.85795367,1.19
-1.2,0.42914358,0.8563551,1.2
-1.21,0.42913273,0.8547575,1.21
-1.22,0.42912176,0.853161,1.22
-1.23,0.42911077,0.8515657,1.23
-1.24,0.42909962,0.8499715,1.24
-1.25,0.4290884,0.8483784,1.25
-1.26,0.4290771,0.8467866,1.26
-1.27,0.42906567,0.8451961,1.27
-1.28,0.4290542,0.8436069,1.28
-1.29,0.42904258,0.842019,1.29
-1.3,0.4290309,0.84043264,1.3
-1.31,0.42901915,0.8388477,1.31
-1.32,0.42900726,0.8372641,1.32
-1.33,0.4289953,0.83568215,1.33
-1.34,0.4289833,0.83410174,1.34
-1.35,0.42897114,0.8325228,1.35
-1.36,0.42895895,0.8309456,1.36
-1.37,0.4289466,0.82936996,1.37
-1.3800000000000001,0.42893422,0.8277961,1.3800000000000001
-1.3900000000000001,0.42892176,0.8262239,1.3900000000000001
-1.4000000000000001,0.42890918,0.8246535,1.4000000000000001
-1.4100000000000001,0.4288965,0.82308495,1.4100000000000001
-1.42,0.42888376,0.8215182,1.42
-1.43,0.42887092,0.81995326,1.43
-1.44,0.42885798,0.8183902,1.44
-1.45,0.428845,0.8168291,1.45
-1.46,0.42883188,0.8152699,1.46
-1.47,0.4288187,0.8137127,1.47
-1.48,0.42880544,0.8121576,1.48
-1.49,0.42879206,0.81060445,1.49
-1.5,0.42877865,0.80905324,1.5
-1.51,0.42876512,0.80750436,1.51
-1.52,0.4287515,0.80595744,1.52
-1.53,0.42873782,0.80441266,1.53
-1.54,0.42872405,0.80287015,1.54
-1.55,0.4287102,0.80132985,1.55
-1.56,0.42869627,0.79979163,1.56
-1.57,0.42868227,0.7982557,1.57
-1.58,0.42866817,0.79672205,1.58
-1.59,0.42865396,0.79519075,1.59
-1.6,0.4286397,0.7936617,1.6
-1.61,0.42862535,0.79213494,1.61
-1.62,0.42861095,0.7906107,1.62
-1.6300000000000001,0.42859644,0.7890887,1.6300000000000001
-1.6400000000000001,0.4285819,0.7875691,1.6400000000000001
-1.6500000000000001,0.42856723,0.786052,1.6500000000000001
-1.6600000000000001,0.4285525,0.7845373,1.6600000000000001
-1.6700000000000002,0.42853767,0.783025,1.6700000000000002
