psi,theta,K,h
-0.01,0.40951592,0.22884542,0.01
-0.02,0.4095106,0.21809648,0.02
-0.03,0.40950644,0.20952074,0.03
-0.04,0.4095028,0.2021711,0.04
-0.05,0.4094995,0.19566709,0.05
-0.060000000000000005,0.40949643,0.18980391,0.060000000000000005
-0.06999999999999999,0.40949357,0.18445371,0.06999999999999999
-0.08,0.40949082,0.17952873,0.08
-0.09,0.40948814,0.17496489,0.09
-0.09999999999999999,0.40948558,0.17071341,0.09999999999999999
-0.11,0.40948308,0.1667357,0.11
-0.12,0.40948063,0.16300057,0.12
-0.13,0.40947825,0.15948227,0.13
-0.14,0.40947592,0.1561592,0.14
-0.15000000000000002,0.4094736,0.15301299,0.15000000000000002
-0.16,0.40947133,0.15002784,0.16
-0.17,0.40946907,0.14719,0.17
-0.18000000000000002,0.40946686,0.14448749,0.18000000000000002
-0.19,0.40946466,0.14190969,0.19
-0.2,0.40946248,0.13944723,0.2
-0.21000000000000002,0.4094603,0.13709174,0.21000000000000002
-0.22,0.40945816,0.13483566,0.22
-0.23,0.409456,0.13267231,0.23
-0.24000000000000002,0.40945387,0.13059552,0.24000000000000002
-0.25,0.40945178,0.12859976,0.25
-0.26,0.40944964,0.12668002,0.26
-0.27,0.40944755,0.12483167,0.27
-0.28,0.4094454,0.1230505,0.28
-0.29000000000000004,0.40944332,0.121332645,0.29000000000000004
-0.3,0.4094412,0.11967454,0.3
-0.31,0.40943915,0.11807293,0.31
-0.32,0.40943706,0.11652475,0.32
-0.33,0.4094349,0.1150272,0.33
-0.34,0.4094328,0.1135777,0.34
-0.35000000000000003,0.40943068,0.1121738,0.35000000000000003
-0.36000000000000004,0.40942854,0.11081328,0.36000000000000004
-0.37,0.40942645,0.10949403,0.37
-0.38,0.4094243,0.10821408,0.38
-0.39,0.40942216,0.1069716,0.39
-0.4,0.40942,0.10576489,0.4
-0.41000000000000003,0.40941787,0.10459232,0.41000000000000003
-0.42000000000000004,0.40941563,0.1034524,0.42000000000000004
-0.43,0.40941346,0.1023437,0.43
-0.44,0.4094112,0.1012649,0.44
-0.45,0.409409,0.100214735,0.45
-0.46,0.40940672,0.09919202,0.46
-0.47000000000000003,0.40940446,0.098195635,0.47000000000000003
-0.48000000000000004,0.40940213,0.09722453,0.48000000000000004
-0.49,0.4093998,0.0962777,0.49
-0.5,0.40939742,0.095354214,0.5
-0.51,0.40939504,0.09445316,0.51
-0.52,0.40939265,0.093573704,0.52
-0.53,0.40939018,0.09271505,0.53
-0.54,0.4093877,0.09187639,0.54
-0.55,0.40938517,0.09105705,0.55
-0.56,0.40938258,0.09025631,0.56
-0.5700000000000001,0.40937996,0.08947353,0.5700000000000001
-0.5800000000000001,0.40937728,0.088708065,0.5800000000000001
-0.59,0.40937456,0.08795934,0.59
-0.6,0.4093718,0.08722677,0.6
-0.61,0.409369,0.08650983,0.61
-0.62,0.4093661,0.085807994,0.62
-0.63,0.40936315,0.085120775,0.63
-0.64,0.4093601,0.08444768,0.64
-0.65,0.40935707,0.08378827,0.65
-0.66,0.4093539,0.083142124,0.66
-0.67,0.4093507,0.08250882,0.67
-0.68,0.40934741,0.08188795,0.68
-0.6900000000000001,0.40934402,0.08127914,0.6900000000000001
-0.7000000000000001,0.40934056,0.080682054,0.7000000000000001
-0.7100000000000001,0.40933698,0.08009631,0.7100000000000001
-0.72,0.40933335,0.07952158,0.72
-0.73,0.4093296,0.07895754,0.73
-0.74,0.40932578,0.078403905,0.74
-0.75,0.40932184,0.07786035,0.75
-0.76,0.40931782,0.0773266,0.76
-0.77,0.40931368,0.07680238,0.77
-0.78,0.4093094,0.07628742,0.78
-0.79,0.4093051,0.07578148,0.79
-0.8,0.4093006,0.075284295,0.8
-0.81,0.40929598,0.074795656,0.81
-0.8200000000000001,0.40929127,0.07431531,0.8200000000000001
-0.8300000000000001,0.40928644,0.07384306,0.8300000000000001
-0.8400000000000001,0.40928152,0.07337866,0.8400000000000001
-0.85,0.40927643,0.07292196,0.85
-0.86,0.4092712,0.07247272,0.86
-0.87,0.4092659,0.07203075,0.87
-0.88,0.40926045,0.0715959,0.88
-0.89,0.40925485,0.07116796,0.89
-0.9,0.4092492,0.07074679,0.9
-0.91,0.40924335,0.07033218,0.91
-0.92,0.40923744,0.06992402,0.92
