Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.008622829,0.6247997,10.559412
Adam,100,0.0067702094,0.023756703,3.6226716
Adam,200,0.0060672886,0.008550863,3.1191528
Adam,300,0.005950348,0.0043476867,3.0186508
Adam,400,0.005955139,0.002803312,3.0056026
Adam,500,0.0059566805,0.00201472,2.9984872
Adam,600,0.005955834,0.001556767,2.9934847
Adam,700,0.0059525995,0.001274433,2.9890442
Adam,800,0.0059463917,0.001097585,2.9841716
Adam,900,0.0059357574,0.0009935203,2.977814
Adam,1000,0.005917271,0.0009522523,2.968158
Adam,1100,0.0058696815,0.0010311999,2.9451528
Adam,1200,0.005692817,0.0012471738,2.85888
Adam,1300,0.004237346,0.001411916,2.132792
Adam,1400,0.00065466727,0.0010102199,0.33743584
Adam,1500,4.3168904e-05,0.0006861417,0.028445868
Adam,1600,2.0452306e-05,0.0004911143,0.015137296
Adam,1700,1.2898852e-05,0.00037212533,0.01017068
Adam,1800,9.0908525e-06,0.00030634788,0.0076089054
Adam,1900,7.1758814e-06,0.00026594457,0.0062473863
Adam,2000,5.991096e-06,0.00023710074,0.0053665554
Adam,2100,5.099689e-06,0.000213762,0.004687465
Adam,2200,4.3810905e-06,0.00019371751,0.0041277204
Adam,2300,3.783204e-06,0.00017622573,0.0036538593
Adam,2400,3.2749604e-06,0.00016089652,0.0032464454
Adam,2500,2.8388322e-06,0.00014741857,0.0028936018
Adam,2600,2.4651106e-06,0.00013549913,0.0025875466
Adam,2700,2.1476944e-06,0.00012487966,0.0023226438
Adam,2800,1.881749e-06,0.00011534736,0.002094348
Adam,2900,1.6624269e-06,0.00010672328,0.0018984464
Adam,3000,1.4844632e-06,9.887118e-05,0.0017309433
Adam,3100,1.3422598e-06,9.168371e-05,0.0015879669
Adam,3200,1.2301692e-06,8.5082225e-05,0.0014659069
Adam,3300,1.1428274e-06,7.900891e-05,0.0013615028
Adam,3400,1.0753753e-06,7.342427e-05,0.0012719303
Adam,3500,1.0279615e-06,6.827898e-05,0.0011967706
Adam,3600,9.842339e-07,6.3615196e-05,0.0011282689
Adam,3700,9.542929e-07,5.934326e-05,0.001070579
Adam,3800,9.3205756e-07,5.5428936e-05,0.0010203181
Adam,3900,9.131139e-07,5.188718e-05,0.00097542873
Adam,4000,8.985465e-07,4.864903e-05,0.0009357636
Adam,4100,8.8564843e-07,4.570197e-05,0.00089984393
Adam,4200,8.743733e-07,4.3019085e-05,0.0008673775
Adam,4300,8.725795e-07,4.054351e-05,0.00084172486
Adam,4400,8.542375e-07,3.830543e-05,0.000810173
Adam,4500,8.454186e-07,3.623655e-05,0.0007850748
Adam,4600,8.362285e-07,3.431511e-05,0.00076126534
Adam,4700,8.2569096e-07,3.254021e-05,0.0007382476
Adam,4800,8.1619174e-07,3.08923e-05,0.00071701885
Adam,4900,8.063274e-07,2.9355326e-05,0.00069671695
L-BFGS-B,1,7.983451e-07,2.7938524e-05,0.0006785578
L-BFGS-B,2,0.046140734,1.891224e-06,23.070387
L-BFGS-B,3,8.3428966e-07,2.786416e-05,0.00069578644
L-BFGS-B,4,7.9660094e-07,2.792535e-05,0.000677554
L-BFGS-B,5,7.965776e-07,2.7924885e-05,0.00067753764
L-BFGS-B,6,7.9648373e-07,2.792338e-05,0.00067747565
L-BFGS-B,7,7.96157e-07,2.7916043e-05,0.0006772389
L-BFGS-B,8,7.9415224e-07,2.7822862e-05,0.00067530473
L-BFGS-B,9,7.918019e-07,2.7629643e-05,0.0006721974
L-BFGS-B,10,7.871187e-07,2.6983127e-05,0.0006633906
L-BFGS-B,11,7.817869e-07,2.5891244e-05,0.0006498059
L-BFGS-B,12,7.69373e-07,2.35539e-05,0.0006202255
L-BFGS-B,13,7.6019774e-07,2.0245478e-05,0.0005825537
L-BFGS-B,14,7.564404e-07,1.8057985e-05,0.00055880006
L-BFGS-B,15,7.5600326e-07,1.667992e-05,0.00054480083
L-BFGS-B,16,7.456105e-07,1.6390175e-05,0.000536707
L-BFGS-B,17,7.27894e-07,1.617507e-05,0.0005256977
L-BFGS-B,18,7.213307e-07,1.5571759e-05,0.0005163829
L-BFGS-B,19,7.2266835e-07,1.42592435e-05,0.00050392665
L-BFGS-B,20,7.3065894e-07,1.2983155e-05,0.00049516105
L-BFGS-B,21,7.419295e-07,1.0985777e-05,0.00048082252
L-BFGS-B,22,7.596168e-07,7.645373e-06,0.00045626212
L-BFGS-B,23,6.7905944e-07,6.5376507e-06,0.00040490623
L-BFGS-B,24,1.0707593e-06,3.9541924e-06,0.00057492155
L-BFGS-B,25,6.6544095e-07,5.7333846e-06,0.0003900543
L-BFGS-B,26,6.22519e-07,4.6960786e-06,0.00035822028
L-BFGS-B,27,5.8627023e-07,5.0220906e-06,0.00034335602
L-BFGS-B,28,5.6117153e-07,4.721271e-06,0.00032779848
L-BFGS-B,29,5.578876e-07,4.508542e-06,0.0003240292
L-BFGS-B,30,5.5388637e-07,4.4752387e-06,0.00032169555
L-BFGS-B,31,5.5175786e-07,4.356281e-06,0.00031944175
L-BFGS-B,32,5.483137e-07,4.1126946e-06,0.0003152838
L-BFGS-B,33,5.439998e-07,3.66012e-06,0.00030860113
L-BFGS-B,34,5.357063e-07,3.180947e-06,0.0002996626
L-BFGS-B,35,5.417526e-07,2.597229e-06,0.0002968486
L-BFGS-B,36,5.321896e-07,2.8876393e-06,0.00029497116
L-BFGS-B,37,5.1716546e-07,2.152542e-06,0.00028010816
L-BFGS-B,38,5.1452423e-07,2.2258478e-06,0.00027952058
L-BFGS-B,39,5.043389e-07,2.0947534e-06,0.000273117
L-BFGS-B,40,5.0225924e-07,1.947117e-06,0.00027060078
L-BFGS-B,41,4.965297e-07,1.890903e-06,0.00026717386
L-BFGS-B,42,4.894979e-07,1.744971e-06,0.00026219865
L-BFGS-B,43,4.8586196e-07,1.5427985e-06,0.00025835895
L-BFGS-B,44,4.760409e-07,1.3011182e-06,0.00025103163
L-BFGS-B,45,6.413682e-07,9.0338955e-07,0.000329718
L-BFGS-B,46,4.744446e-07,1.2215984e-06,0.00024943828
L-BFGS-B,47,4.7161754e-07,1.0826518e-06,0.0002466353
L-BFGS-B,48,4.6733388e-07,1.0380736e-06,0.00024404768
L-BFGS-B,49,4.6627224e-07,9.629399e-07,0.00024276551
L-BFGS-B,50,4.6448974e-07,9.0442205e-07,0.00024128909
L-BFGS-B,51,4.6000375e-07,8.3120335e-07,0.0002383139
L-BFGS-B,52,4.6641316e-07,7.133811e-07,0.00024034039
L-BFGS-B,53,4.5936991e-07,7.848143e-07,0.0002375331
L-BFGS-B,54,4.5749968e-07,7.212669e-07,0.0002359625
L-BFGS-B,55,4.5487403e-07,6.924114e-07,0.00023436113
L-BFGS-B,56,4.691101e-07,5.741856e-07,0.0002402969
L-BFGS-B,57,4.5396723e-07,6.542023e-07,0.00023352563
L-BFGS-B,58,4.5327116e-07,5.906662e-07,0.00023254224
L-BFGS-B,59,4.4955897e-07,5.776788e-07,0.00023055628
L-BFGS-B,60,4.4699837e-07,5.146003e-07,0.00022864519
L-BFGS-B,61,4.4417985e-07,4.93784e-07,0.00022702776
L-BFGS-B,62,4.4357583e-07,4.381721e-07,0.00022616964
L-BFGS-B,63,4.4232883e-07,4.6740564e-07,0.00022583848
L-BFGS-B,64,4.3644408e-07,3.941928e-07,0.00022216396
L-BFGS-B,65,4.3655822e-07,3.907335e-07,0.00022218644
L-BFGS-B,66,4.2937603e-07,3.9245788e-07,0.0002186126
L-BFGS-B,67,4.2225548e-07,3.560265e-07,0.00021468801
L-BFGS-B,68,4.2052213e-07,3.31256e-07,0.00021357361
L-BFGS-B,69,4.135888e-07,3.2968467e-07,0.00021009125
L-BFGS-B,70,4.055282e-07,3.1504322e-07,0.00020591453
L-BFGS-B,71,5.0488813e-07,2.5988638e-07,0.00025504292
L-BFGS-B,72,4.0093443e-07,3.0124622e-07,0.00020347968
L-BFGS-B,73,3.945269e-07,2.8205073e-07,0.00020008396
L-BFGS-B,74,3.8905205e-07,2.8141338e-07,0.00019734017
L-BFGS-B,75,3.7308712e-07,2.6045612e-07,0.00018914812
L-BFGS-B,76,5.6462886e-07,2.1209098e-07,0.00028443534
L-BFGS-B,77,3.6719223e-07,2.4955403e-07,0.00018609165
L-BFGS-B,78,3.548263e-07,2.3502504e-07,0.0001797634
L-BFGS-B,79,3.434703e-07,2.307639e-07,0.0001740428
L-BFGS-B,80,4.6738603e-07,1.9045815e-07,0.0002355976
L-BFGS-B,81,3.2646562e-07,2.1580922e-07,0.0001653909
L-BFGS-B,82,3.3590936e-07,1.9269962e-07,0.00016988168
L-BFGS-B,83,3.126623e-07,2.036563e-07,0.00015836772
L-BFGS-B,84,2.9040396e-07,1.9793615e-07,0.00014718134
L-BFGS-B,85,3.484305e-07,1.8641451e-07,0.00017607938
L-BFGS-B,86,2.7895993e-07,1.9273055e-07,0.00014140726
L-BFGS-B,87,2.5727203e-07,1.8799862e-07,0.00013051601
L-BFGS-B,88,2.3643429e-07,1.8932239e-07,0.00012011037
L-BFGS-B,89,4.030286e-07,2.2012905e-07,0.0002037156
L-BFGS-B,90,2.169547e-07,1.92036e-07,0.00011039771
L-BFGS-B,91,2.0859189e-07,2.0095219e-07,0.000106305466
L-BFGS-B,92,2.0317466e-07,1.9521819e-07,0.00010353952
L-BFGS-B,93,1.9645222e-07,1.990758e-07,0.00010021687
L-BFGS-B,94,1.895294e-07,2.0505625e-07,9.681526e-05
L-BFGS-B,95,1.8144418e-07,2.1872839e-07,9.290937e-05
L-BFGS-B,96,1.7465531e-07,2.2714036e-07,8.959906e-05
L-BFGS-B,97,1.6825618e-07,2.7595405e-07,8.688763e-05
L-BFGS-B,98,1.5888e-07,2.6907176e-07,8.213071e-05
