Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.024422472,2.355537,35.766605
Adam,100,0.012602711,0.101040706,7.3117623
Adam,200,0.0034574694,0.0302142,2.0308766
Adam,300,9.741129e-05,0.009199935,0.14070499
Adam,400,8.170153e-05,0.006182007,0.10267083
Adam,500,8.1747545e-05,0.0048001884,0.08887566
Adam,600,8.1592145e-05,0.0037921253,0.07871732
Adam,700,8.159248e-05,0.0030381267,0.071177505
Adam,800,8.1666985e-05,0.0024677042,0.065510534
Adam,900,8.1773156e-05,0.0020302474,0.06118905
Adam,1000,8.188988e-05,0.0016899861,0.0578448
Adam,1100,8.2006794e-05,0.0014216689,0.05522009
Adam,1200,8.2119e-05,0.0012073361,0.053132858
Adam,1300,8.2224404e-05,0.0010340656,0.05145286
Adam,1400,8.232228e-05,0.0008924474,0.05008561
Adam,1500,8.241267e-05,0.0007755313,0.048961647
Adam,1600,8.249596e-05,0.0006781213,0.04802919
Adam,1700,8.2572646e-05,0.000596281,0.047249135
Adam,1800,8.264322e-05,0.00052699464,0.046591558
Adam,1900,8.270834e-05,0.00046792437,0.046033416
Adam,2000,8.276852e-05,0.00041723967,0.045556657
Adam,2100,8.2824154e-05,0.00037349307,0.04514701
Adam,2200,8.287571e-05,0.00033552953,0.04479315
Adam,2300,8.292362e-05,0.00030241898,0.044486
Adam,2400,8.296815e-05,0.0002734073,0.04421815
Adam,2500,8.3009654e-05,0.000247878,0.043983605
Adam,2600,8.3048384e-05,0.00022532366,0.04377743
Adam,2700,8.308457e-05,0.00020532378,0.043595523
Adam,2800,8.311844e-05,0.00018752852,0.043434504
Adam,2900,8.315021e-05,0.00017164349,0.04329154
Adam,3000,8.317997e-05,0.00015742186,0.043164205
Adam,3100,8.320796e-05,0.00014465358,0.043050513
Adam,3200,8.3234234e-05,0.00013316043,0.042948723
Adam,3300,8.3259e-05,0.00012278961,0.042857397
Adam,3400,8.328226e-05,0.00011341033,0.042775236
Adam,3500,8.330417e-05,0.00010490962,0.04270118
Adam,3600,8.33248e-05,9.718953e-05,0.042634293
Adam,3700,8.3344225e-05,9.016523e-05,0.04257376
Adam,3800,8.336256e-05,8.3762854e-05,0.042518906
Adam,3900,8.3379775e-05,7.791758e-05,0.042469062
Adam,4000,8.339603e-05,7.2572766e-05,0.042423744
Adam,4100,8.341124e-05,6.7678295e-05,0.042382408
Adam,4200,8.3425584e-05,6.31905e-05,0.042344697
Adam,4300,8.3438994e-05,5.907002e-05,0.042310197
Adam,4400,8.345158e-05,5.5282377e-05,0.042278618
Adam,4500,8.3463325e-05,5.1797335e-05,0.042249635
Adam,4600,8.347424e-05,4.8587386e-05,0.042222995
Adam,4700,8.348435e-05,4.5628134e-05,0.042198457
Adam,4800,8.3493724e-05,4.2897525e-05,0.042175837
Adam,4900,8.350234e-05,4.0376104e-05,0.04215493
L-BFGS-B,1,8.351013e-05,3.8069014e-05,0.042135756
L-BFGS-B,2,0.0034035959,4.9847655e-05,1.7022965
L-BFGS-B,3,8.3513485e-05,3.769596e-05,0.0421337
L-BFGS-B,4,8.3515304e-05,3.7232057e-05,0.04212997
L-BFGS-B,5,8.352331e-05,3.5430512e-05,0.04211596
L-BFGS-B,6,8.359486e-05,1.8484932e-05,0.04198228
L-BFGS-B,7,8.359881e-05,1.0780507e-05,0.04190721
L-BFGS-B,8,8.360298e-05,6.668863e-06,0.04186818
L-BFGS-B,9,8.360942e-05,5.0557715e-06,0.041855264
L-BFGS-B,10,8.360995e-05,4.350397e-06,0.04184848
