psi,theta,K,h
-0.01,0.40963095,4.3998957,0.01
-0.02,0.4096298,4.3861623,0.02
-0.03,0.4096288,4.373547,0.03
-0.04,0.4096278,4.361577,0.04
-0.05,0.40962672,4.350066,0.05
-0.060000000000000005,0.40962565,4.338916,0.060000000000000005
-0.06999999999999999,0.40962452,4.328064,0.06999999999999999
-0.08,0.40962332,4.317469,0.08
-0.09,0.409622,4.307101,0.09
-0.09999999999999999,0.40962064,4.296934,0.09999999999999999
-0.11,0.40961915,4.286952,0.11
-0.12,0.4096176,4.277137,0.12
-0.13,0.4096159,4.267476,0.13
-0.14,0.40961415,4.2579594,0.14
-0.15000000000000002,0.40961224,4.248577,0.15000000000000002
-0.16,0.40961027,4.239319,0.16
-0.17,0.4096082,4.230178,0.17
-0.18000000000000002,0.40960592,4.221148,0.18000000000000002
-0.19,0.4096036,4.212222,0.19
-0.2,0.40960118,4.2033935,0.2
-0.21000000000000002,0.4095986,4.1946583,0.21000000000000002
-0.22,0.4095959,4.1860113,0.22
-0.23,0.4095931,4.1774473,0.23
-0.24000000000000002,0.40959013,4.168963,0.24000000000000002
-0.25,0.40958703,4.1605535,0.25
-0.26,0.40958387,4.1522155,0.26
-0.27,0.40958047,4.143945,0.27
-0.28,0.409577,4.13574,0.28
-0.29000000000000004,0.4095734,4.127596,0.29000000000000004
-0.3,0.40956968,4.11951,0.3
-0.31,0.40956575,4.1114807,0.31
-0.32,0.40956172,4.103503,0.32
-0.33,0.40955755,4.095577,0.33
-0.34,0.40955323,4.0876975,0.34
-0.35000000000000003,0.40954873,4.079865,0.35000000000000003
-0.36000000000000004,0.4095441,4.0720754,0.36000000000000004
-0.37,0.4095393,4.064327,0.37
-0.38,0.4095344,4.056618,0.38
-0.39,0.40952927,4.0489464,0.39
-0.4,0.40952402,4.0413103,0.4
-0.41000000000000003,0.4095186,4.0337076,0.41000000000000003
-0.42000000000000004,0.40951303,4.026138,0.42000000000000004
-0.43,0.40950727,4.0185986,0.43
-0.44,0.40950137,4.0110874,0.44
-0.45,0.40949523,4.003605,0.45
-0.46,0.40948898,3.9961476,0.46
-0.47000000000000003,0.40948257,3.9887156,0.47000000000000003
-0.48000000000000004,0.40947592,3.981307,0.48000000000000004
-0.49,0.40946913,3.973921,0.49
-0.5,0.40946215,3.9665565,0.5
-0.51,0.40945494,3.9592118,0.51
-0.52,0.4094476,3.9518867,0.52
-0.53,0.40944004,3.9445796,0.53
-0.54,0.40943235,3.9372895,0.54
-0.55,0.40942436,3.9300163,0.55
-0.56,0.40941626,3.922759,0.56
-0.5700000000000001,0.40940788,3.9155157,0.5700000000000001
-0.5800000000000001,0.40939933,3.9082873,0.5800000000000001
-0.59,0.40939057,3.901072,0.59
-0.6,0.40938163,3.8938699,0.6
-0.61,0.40937245,3.8866801,0.61
-0.62,0.40936303,3.8795016,0.62
-0.63,0.40935344,3.872335,0.63
-0.64,0.40934357,3.8651786,0.64
-0.65,0.40933353,3.8580327,0.65
-0.66,0.40932322,3.8508968,0.66
-0.67,0.40931267,3.843771,0.67
-0.68,0.40930194,3.8366544,0.68
-0.6900000000000001,0.4092909,3.829546,0.6900000000000001
-0.7000000000000001,0.4092797,3.822447,0.7000000000000001
-0.7100000000000001,0.4092682,3.8153563,0.7100000000000001
-0.72,0.40925646,3.808274,0.72
-0.73,0.40924445,3.8012,0.73
-0.74,0.4092322,3.7941337,0.74
-0.75,0.40921968,3.7870753,0.75
-0.76,0.40920696,3.7800248,0.76
-0.77,0.40919393,3.7729821,0.77
-0.78,0.40918064,3.7659469,0.78
-0.79,0.40916708,3.7589195,0.79
-0.8,0.40915322,3.7518995,0.8
