psi,theta,K,h
-0.01,0.40979636,0.25448915,0.01
-0.02,0.40979573,0.248462,0.02
-0.03,0.40979522,0.24042521,0.03
-0.04,0.40979478,0.23050931,0.04
-0.05,0.40979433,0.21902488,0.05
-0.060000000000000005,0.40979388,0.20639303,0.060000000000000005
-0.06999999999999999,0.40979344,0.1930775,0.06999999999999999
-0.08,0.40979302,0.17952473,0.08
-0.09,0.4097926,0.16612074,0.09
-0.09999999999999999,0.40979218,0.15316868,0.09999999999999999
-0.11,0.4097917,0.14088376,0.11
-0.12,0.4097913,0.12940072,0.12
-0.13,0.40979087,0.11878769,0.13
-0.14,0.4097904,0.10906203,0.14
-0.15000000000000002,0.40978998,0.10020516,0.15000000000000002
-0.16,0.4097895,0.092175044,0.16
-0.17,0.4097891,0.08491592,0.17
-0.18000000000000002,0.4097886,0.07836536,0.18000000000000002
-0.19,0.40978813,0.072459154,0.19
-0.2,0.40978768,0.06713449,0.2
-0.21000000000000002,0.40978718,0.06233193,0.21000000000000002
-0.22,0.4097867,0.057996415,0.22
-0.23,0.40978622,0.054077752,0.23
-0.24000000000000002,0.4097857,0.050530665,0.24000000000000002
-0.25,0.4097852,0.047314614,0.25
-0.26,0.4097847,0.044393554,0.26
-0.27,0.4097842,0.04173548,0.27
-0.28,0.40978366,0.039312106,0.28
-0.29000000000000004,0.40978312,0.037098378,0.29000000000000004
-0.3,0.4097826,0.035072226,0.3
-0.31,0.409782,0.033214197,0.31
-0.32,0.40978146,0.031507,0.32
-0.33,0.40978092,0.029935451,0.33
-0.34,0.40978032,0.028486082,0.34
-0.35000000000000003,0.40977973,0.027146976,0.35000000000000003
-0.36000000000000004,0.40977916,0.025907494,0.36000000000000004
-0.37,0.40977854,0.0247583,0.37
-0.38,0.40977794,0.023690999,0.38
-0.39,0.40977734,0.022698116,0.39
-0.4,0.4097767,0.02177301,0.4
-0.41000000000000003,0.4097761,0.020909745,0.41000000000000003
-0.42000000000000004,0.40977544,0.020102954,0.42000000000000004
-0.43,0.40977478,0.01934786,0.43
-0.44,0.40977412,0.018640172,0.44
-0.45,0.40977347,0.017975993,0.45
-0.46,0.40977275,0.017351843,0.46
-0.47000000000000003,0.40977204,0.016764576,0.47000000000000003
-0.48000000000000004,0.40977135,0.016211303,0.48000000000000004
-0.49,0.4097706,0.015689457,0.49
-0.5,0.4097699,0.015196693,0.5
-0.51,0.40976915,0.014730832,0.51
-0.52,0.4097684,0.014289974,0.52
-0.53,0.40976763,0.013872294,0.53
-0.54,0.40976682,0.013476209,0.54
-0.55,0.40976602,0.013100223,0.55
-0.56,0.4097652,0.012742958,0.56
-0.5700000000000001,0.40976435,0.0124031585,0.5700000000000001
-0.5800000000000001,0.40976351,0.012079732,0.5800000000000001
-0.59,0.40976265,0.011771577,0.59
-0.6,0.40976176,0.011477735,0.6
-0.61,0.40976083,0.011197344,0.61
-0.62,0.40975994,0.010929521,0.62
-0.63,0.40975899,0.010673539,0.63
-0.64,0.40975797,0.010428675,0.64
-0.65,0.40975702,0.01019428,0.65
-0.66,0.40975598,0.009969756,0.66
-0.67,0.40975493,0.009754515,0.67
-0.68,0.40975386,0.009548085,0.68
-0.6900000000000001,0.40975273,0.009349923,0.6900000000000001
-0.7000000000000001,0.40975162,0.009159609,0.7000000000000001
-0.7100000000000001,0.40975046,0.008976703,0.7100000000000001
-0.72,0.40974927,0.008800809,0.72
-0.73,0.40974802,0.008631572,0.73
-0.74,0.4097467,0.008468627,0.74
-0.75,0.40974537,0.008311679,0.75
-0.76,0.40974396,0.008160419,0.76
-0.77,0.4097426,0.008014559,0.77
-0.78,0.4097411,0.0078738285,0.78
-0.79,0.40973955,0.00773798,0.79
-0.8,0.40973794,0.0076067965,0.8
-0.81,0.40973628,0.0074800523,0.81
-0.8200000000000001,0.40973452,0.0073575084,0.8200000000000001
-0.8300000000000001,0.4097327,0.007239024,0.8300000000000001
