Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.011204698,0.6247997,11.850347
Adam,100,0.008030043,0.02437682,4.2587895
Adam,200,0.005834343,0.009476838,3.0119398
Adam,300,0.0052929553,0.0044695046,2.6911728
Adam,400,0.00529724,0.00287556,2.6773756
Adam,500,0.0052970247,0.0020837984,2.6693504
Adam,600,0.005292928,0.0016342807,2.6628067
Adam,700,0.005283884,0.0013678385,2.65562
Adam,800,0.0052662003,0.0012223364,2.6453235
Adam,900,0.0052015195,0.0013154917,2.6139147
Adam,1000,0.0040670466,0.0019599395,2.0531228
Adam,1100,0.00029504485,0.00050900405,0.15261246
Adam,1200,7.70675e-05,0.0006648504,0.045182254
Adam,1300,3.4064135e-05,0.0006517867,0.023549933
Adam,1400,1.6860959e-05,0.00055656245,0.013996104
Adam,1500,9.655024e-06,0.00045956636,0.009423176
Adam,1600,6.629408e-06,0.00037832098,0.007097914
Adam,1700,5.2515393e-06,0.0003137669,0.0057634385
Adam,1800,4.4992894e-06,0.00026348713,0.004884516
Adam,1900,3.9920733e-06,0.00022454893,0.004241526
Adam,2000,3.5929004e-06,0.00019415244,0.0037379747
Adam,2100,3.248974e-06,0.00017001263,0.0033246134
Adam,2200,2.9369673e-06,0.00015045305,0.0029730143
Adam,2300,2.645826e-06,0.00013430462,0.0026659593
Adam,2400,2.3706407e-06,0.000120746656,0.002392787
Adam,2500,2.1098567e-06,0.000109190165,0.00214683
Adam,2600,1.863601e-06,9.920734e-05,0.001923874
Adam,2700,1.6328166e-06,9.0485344e-05,0.0017212618
Adam,2800,1.4186915e-06,8.2782564e-05,0.0015371714
Adam,2900,1.2223757e-06,7.591978e-05,0.0013703856
Adam,3000,1.0448084e-06,6.9752925e-05,0.0012199334
Adam,3100,8.866069e-07,6.417359e-05,0.0010850393
Adam,3200,7.480073e-07,5.9095273e-05,0.0009649564
Adam,3300,6.287896e-07,5.445059e-05,0.0008589007
Adam,3400,5.2826846e-07,5.0186212e-05,0.0007659964
Adam,3500,4.4532206e-07,4.626188e-05,0.00068527984
Adam,3600,3.784145e-07,4.2644144e-05,0.0006156487
Adam,3700,3.2568536e-07,3.93107e-05,0.0005559497
Adam,3800,2.8506406e-07,3.623863e-05,0.00050491834
Adam,3900,2.544144e-07,3.34115e-05,0.0004613222
Adam,4000,2.3174748e-07,3.0814583e-05,0.00042401956
Adam,4100,2.1520941e-07,2.843577e-05,0.0003919624
Adam,4200,2.0329671e-07,2.6259924e-05,0.0003642476
Adam,4300,1.9439432e-07,2.4274766e-05,0.00033994482
Adam,4400,1.877312e-07,2.2469265e-05,0.00031855825
Adam,4500,1.8243338e-07,2.08265e-05,0.00029948168
Adam,4600,1.7790204e-07,1.9333442e-05,0.00028228544
Adam,4700,1.7463255e-07,1.797063e-05,0.00026702255
Adam,4800,1.6969742e-07,1.673007e-05,0.00025214942
Adam,4900,1.6587543e-07,1.559506e-05,0.00023888831
L-BFGS-B,1,1.6239105e-07,1.456202e-05,0.00022681573
L-BFGS-B,2,0.0129631655,0.00017365334,6.4833193
L-BFGS-B,3,2.0711326e-07,1.4572526e-05,0.0002492819
L-BFGS-B,4,1.6199743e-07,1.4562769e-05,0.0002266264
L-BFGS-B,5,1.6198905e-07,1.4562905e-05,0.00022662358
L-BFGS-B,6,1.6195415e-07,1.4560179e-05,0.00022657886
L-BFGS-B,7,1.6182719e-07,1.4551292e-05,0.00022642652
L-BFGS-B,8,1.6149042e-07,1.4516064e-05,0.00022590585
L-BFGS-B,9,1.5986113e-07,1.42452645e-05,0.00022238321
L-BFGS-B,10,1.5805989e-07,1.3458009e-05,0.00021361004
L-BFGS-B,11,1.5686632e-07,1.2032776e-05,0.00019876091
L-BFGS-B,12,1.554864e-07,1.0285725e-05,0.00018060044
L-BFGS-B,13,1.4752223e-07,9.021667e-06,0.00016397779
L-BFGS-B,14,1.4344839e-07,8.241287e-06,0.00015413706
L-BFGS-B,15,1.524449e-07,7.459121e-06,0.00015081366
L-BFGS-B,16,1.5343265e-07,7.2338753e-06,0.00014905508
L-BFGS-B,17,1.5662958e-07,7.0025294e-06,0.00014834008
L-BFGS-B,18,1.5615002e-07,6.9947887e-06,0.0001480229
L-BFGS-B,19,1.5492651e-07,6.9892276e-06,0.00014735553
L-BFGS-B,20,1.4804851e-07,6.8530817e-06,0.00014255507
L-BFGS-B,21,1.3918614e-07,6.467175e-06,0.00013426482
L-BFGS-B,22,1.2366033e-07,5.4144707e-06,0.00011597487
L-BFGS-B,23,1.1159789e-07,4.131822e-06,9.711717e-05
L-BFGS-B,24,1.209156e-07,3.9237502e-06,9.96953e-05
L-BFGS-B,25,1.0911515e-07,4.0459727e-06,9.50173e-05
L-BFGS-B,26,1.1608523e-07,3.560447e-06,9.364709e-05
L-BFGS-B,27,1.0733733e-07,3.825072e-06,9.1919384e-05
L-BFGS-B,28,1.05479685e-07,3.864864e-06,9.138849e-05
L-BFGS-B,29,1.02471915e-07,3.8689586e-06,8.992554e-05
L-BFGS-B,30,1.0189253e-07,3.7218085e-06,8.816435e-05
L-BFGS-B,31,1.0504947e-07,3.3127399e-06,8.565214e-05
L-BFGS-B,32,1.032421e-07,3.178732e-06,8.340837e-05
L-BFGS-B,33,1.03650976e-07,2.6971159e-06,7.879665e-05
L-BFGS-B,34,1.01673095e-07,2.3450157e-06,7.4286705e-05
L-BFGS-B,35,2.5727883e-07,1.5164244e-06,0.00014380366
L-BFGS-B,36,9.9911055e-08,2.0997584e-06,7.0953116e-05
L-BFGS-B,37,1.6211135e-07,1.5734537e-06,9.679021e-05
L-BFGS-B,38,1.0033572e-07,1.9732413e-06,6.990027e-05
L-BFGS-B,39,9.9563096e-08,1.8567654e-06,6.83492e-05
L-BFGS-B,40,9.5786035e-08,1.7337833e-06,6.523085e-05
L-BFGS-B,41,9.162231e-08,1.6383657e-06,6.219481e-05
L-BFGS-B,42,9.250168e-08,1.43348e-06,6.058564e-05
L-BFGS-B,43,8.62391e-08,1.3772034e-06,5.6891582e-05
L-BFGS-B,44,8.2936864e-08,1.2894947e-06,5.436338e-05
