Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.021911805,0.6247997,17.2039
Adam,100,0.014548159,0.025556276,7.5296426
Adam,200,0.004113228,0.011325966,2.1698735
Adam,300,0.0018207931,0.0038062711,0.94845927
Adam,400,0.0018240499,0.0025355364,0.93738025
Adam,500,0.0018260352,0.0018235224,0.93125284
Adam,600,0.001827081,0.0013852258,0.9273927
Adam,700,0.0018273962,0.0010973647,0.92467177
Adam,800,0.0018270548,0.00089950475,0.9225224
Adam,900,0.0018260338,0.00075922895,0.9206092
Adam,1000,0.0018242107,0.00065813836,0.91868675
Adam,1100,0.0018212994,0.0005857999,0.9165077
Adam,1200,0.0018140484,0.0005597191,0.9126214
Adam,1300,0.0017378037,0.00075081823,0.87641
Adam,1400,0.0011080091,0.0006824733,0.5608293
Adam,1500,0.00016813926,0.00048249259,0.08889456
Adam,1600,5.8929152e-05,0.0005140528,0.034605104
Adam,1700,2.4754332e-05,0.00044667616,0.016843928
Adam,1800,1.0232302e-05,0.00035869156,0.008703067
Adam,1900,4.3587984e-06,0.00028731927,0.0050525917
Adam,2000,2.1525302e-06,0.00023326007,0.003408866
Adam,2100,1.3487398e-06,0.00019219574,0.0025963273
Adam,2200,1.0323499e-06,0.00016061543,0.002122329
Adam,2300,8.785517e-07,0.00013608845,0.0018001604
Adam,2400,7.831236e-07,0.00011685313,0.0015600931
Adam,2500,7.1299365e-07,0.000101549485,0.0013719916
Adam,2600,6.564299e-07,8.915548e-05,0.0012197697
Adam,2700,6.084041e-07,7.893235e-05,0.0010935256
Adam,2800,5.6624197e-07,7.036192e-05,0.0009867402
Adam,2900,5.282932e-07,6.3080435e-05,0.00089495094
Adam,3000,4.934377e-07,5.6825014e-05,0.00081496895
Adam,3100,4.609233e-07,5.140173e-05,0.00074447895
Adam,3200,4.3024335e-07,4.6663885e-05,0.00068176055
Adam,3300,4.0106983e-07,4.2498035e-05,0.00062551524
Adam,3400,3.7319904e-07,3.8813232e-05,0.00057473185
Adam,3500,3.465192e-07,3.553764e-05,0.000528636
Adam,3600,3.2098143e-07,3.261168e-05,0.00048660752
Adam,3700,2.9655945e-07,2.998759e-05,0.00044815562
Adam,3800,2.732615e-07,2.7625958e-05,0.00041289034
Adam,3900,2.5110276e-07,2.549215e-05,0.00038047286
Adam,4000,2.3010392e-07,2.3559236e-05,0.00035064432
Adam,4100,2.1028399e-07,2.1803531e-05,0.0003231773
Adam,4200,1.9166839e-07,2.0204396e-05,0.00029787817
Adam,4300,1.7426889e-07,1.8745244e-05,0.0002745869
Adam,4400,1.5809552e-07,1.741088e-05,0.00025315656
Adam,4500,1.4315137e-07,1.6188524e-05,0.00023346092
Adam,4600,1.294236e-07,1.5066721e-05,0.00021537901
Adam,4700,1.16898214e-07,1.403586e-05,0.0001988077
Adam,4800,1.0553853e-07,1.3087388e-05,0.00018364313
Adam,4900,9.5308486e-08,1.22132515e-05,0.00016978676
L-BFGS-B,1,8.624267e-08,1.14145905e-05,0.00015726725
L-BFGS-B,2,0.0028613613,3.815138e-06,1.4307188
L-BFGS-B,3,8.630386e-08,1.1385598e-05,0.0001570079
