Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.021689663,0.6247997,17.092829
Adam,100,0.014377379,0.025495328,7.4436426
Adam,200,0.004131701,0.01129448,2.1787953
Adam,300,0.0018601905,0.0038219576,0.9683148
Adam,400,0.0018634864,0.0025432196,0.9571754
Adam,500,0.0018654955,0.001828178,0.9510295
Adam,600,0.0018665519,0.0013886072,0.94716203
Adam,700,0.0018668688,0.0011001619,0.9444361
Adam,800,0.0018665206,0.00090204045,0.9422807
Adam,900,0.0018654844,0.00076168176,0.940359
Adam,1000,0.0018636343,0.0006606341,0.9384235
Adam,1100,0.0018606764,0.0005884954,0.93622315
Adam,1200,0.0018532677,0.0005639033,0.93227285
Adam,1300,0.0017746363,0.00076409825,0.89495915
Adam,1400,0.0011269078,0.00071088184,0.5705627
Adam,1500,0.00017084366,0.00047487862,0.090170614
Adam,1600,6.143356e-05,0.00050772063,0.035793986
Adam,1700,2.6088204e-05,0.00044150403,0.017459143
Adam,1800,1.0915076e-05,0.0003547846,0.0090053845
Adam,1900,4.7361677e-06,0.00028478945,0.0052159782
Adam,2000,2.3933542e-06,0.00023182733,0.0035149504
Adam,2100,1.5214689e-06,0.0001915028,0.0026757624
Adam,2200,1.1626711e-06,0.00016038484,0.0021851838
Adam,2300,9.781423e-07,0.00013615418,0.0018506129
Adam,2400,8.5929327e-07,0.000117108335,0.00160073
Adam,2500,7.708304e-07,0.000101917656,0.0014045918
Adam,2600,6.9951574e-07,8.957773e-05,0.0012455351
Adam,2700,6.392298e-07,7.937299e-05,0.0011133448
Adam,2800,5.86588e-07,7.080261e-05,0.0010013201
Adam,2900,5.3948844e-07,6.3511194e-05,0.00090485613
Adam,3000,4.965729e-07,5.724227e-05,0.00082070916
Adam,3100,4.569666e-07,5.1805655e-05,0.00074653985
Adam,3200,4.2009412e-07,4.7053963e-05,0.0006805867
Adam,3300,3.8559548e-07,4.2873573e-05,0.0006215335
Adam,3400,3.5323822e-07,3.9173257e-05,0.0005683517
Adam,3500,3.2287744e-07,3.588219e-05,0.0005202606
Adam,3600,2.944153e-07,3.2940545e-05,0.0004766131
Adam,3700,2.677837e-07,3.0300376e-05,0.0004368956
Adam,3800,2.4293234e-07,2.7921791e-05,0.00040068408
Adam,3900,2.1981987e-07,2.57729e-05,0.00036763895
Adam,4000,1.9841184e-07,2.3825185e-05,0.00033745775
Adam,4100,1.786678e-07,2.2054615e-05,0.00030988007
Adam,4200,1.6055044e-07,2.0441945e-05,0.00028469466
Adam,4300,1.4401662e-07,1.8969778e-05,0.0002617061
Adam,4400,1.2901376e-07,1.7623459e-05,0.00024074147
Adam,4500,1.1548334e-07,1.6389384e-05,0.0002216355
Adam,4600,1.033602e-07,1.5256899e-05,0.00020424908
Adam,4700,9.256545e-08,1.4215835e-05,0.00018844109
Adam,4800,8.3015905e-08,1.3257676e-05,0.00017408472
Adam,4900,7.462248e-08,1.2374423e-05,0.00016105548
L-BFGS-B,1,6.735874e-08,1.1567271e-05,0.00014935208
L-BFGS-B,2,0.0021929462,4.2083634e-06,1.0965152
L-BFGS-B,3,6.752713e-08,1.1533392e-05,0.0001490975
L-BFGS-B,4,6.7084656e-08,1.1507568e-05,0.00014861801
L-BFGS-B,5,6.608957e-08,1.14045415e-05,0.00014709019
L-BFGS-B,6,6.704609e-08,1.1091808e-05,0.00014444112
L-BFGS-B,7,6.621139e-08,1.0700958e-05,0.00014011527
L-BFGS-B,8,6.809294e-08,9.059617e-06,0.00012464263
L-BFGS-B,9,6.755948e-08,8.085686e-06,0.0001146366
L-BFGS-B,10,5.708419e-08,6.1080937e-06,8.9623034e-05
L-BFGS-B,11,4.7109037e-08,4.2930797e-06,6.6485314e-05
L-BFGS-B,12,3.204596e-08,4.348584e-06,5.950882e-05
L-BFGS-B,13,3.2027778e-08,4.06186e-06,5.663249e-05
L-BFGS-B,14,3.2942594e-08,3.944886e-06,5.5920158e-05
L-BFGS-B,15,3.6453827e-08,3.5923863e-06,5.4150776e-05
L-BFGS-B,16,3.7980183e-08,3.4071854e-06,5.3061944e-05
L-BFGS-B,17,4.0807297e-08,3.173858e-06,5.2142226e-05
L-BFGS-B,18,4.2747097e-08,3.0449773e-06,5.182332e-05
L-BFGS-B,19,4.4770545e-08,2.9145692e-06,5.1530966e-05
L-BFGS-B,20,4.620242e-08,2.8020308e-06,5.112152e-05
L-BFGS-B,21,4.9904276e-08,2.5669788e-06,5.0621926e-05
L-BFGS-B,22,4.9169834e-08,2.514442e-06,4.9729337e-05
L-BFGS-B,23,4.7648896e-08,2.5042546e-06,4.8866994e-05
L-BFGS-B,24,3.1896448e-08,2.814305e-06,4.4091274e-05
L-BFGS-B,25,3.2317615e-08,2.7851954e-06,4.401076e-05
L-BFGS-B,26,3.1203847e-08,2.8389122e-06,4.3991044e-05
L-BFGS-B,27,3.1251318e-08,2.8351399e-06,4.397706e-05
L-BFGS-B,28,3.1115807e-08,2.840967e-06,4.396757e-05
L-BFGS-B,29,3.09197e-08,2.849494e-06,4.395479e-05
L-BFGS-B,30,3.0567847e-08,2.8648506e-06,4.393243e-05
L-BFGS-B,31,2.998462e-08,2.8885581e-06,4.387789e-05
L-BFGS-B,32,2.8943049e-08,2.9264795e-06,4.373632e-05
L-BFGS-B,33,2.7221978e-08,2.9783382e-06,4.339437e-05
L-BFGS-B,34,2.448398e-08,3.0342476e-06,4.2584463e-05
L-BFGS-B,35,2.122111e-08,3.0320755e-06,4.093131e-05
L-BFGS-B,36,1.9380625e-08,2.85202e-06,3.8210514e-05
L-BFGS-B,37,1.850937e-08,2.5392937e-06,3.4647623e-05
L-BFGS-B,38,1.8977024e-08,1.8665116e-06,2.8153627e-05
L-BFGS-B,39,2.3292676e-08,1.322094e-06,2.4867279e-05
L-BFGS-B,40,1.6303503e-08,1.5481045e-06,2.3632794e-05
L-BFGS-B,41,2.3469401e-07,1.0286111e-06,0.00012763312
L-BFGS-B,42,1.4673637e-08,1.315463e-06,2.0491449e-05
L-BFGS-B,43,1.4881976e-08,1.1257936e-06,1.8698924e-05
L-BFGS-B,44,1.1648345e-08,1.1538468e-06,1.7362641e-05
L-BFGS-B,45,1.1586442e-08,1.1189487e-06,1.6982707e-05
L-BFGS-B,46,1.1742821e-08,1.0792937e-06,1.6664348e-05
L-BFGS-B,47,1.1396272e-08,1.06753e-06,1.6373437e-05
L-BFGS-B,48,1.1180956e-08,1.0332211e-06,1.592269e-05
L-BFGS-B,49,1.1146882e-08,1.0096261e-06,1.5669702e-05
L-BFGS-B,50,1.0960425e-08,1.0030623e-06,1.5510836e-05
L-BFGS-B,51,1.0984695e-08,1.0020477e-06,1.5512825e-05
L-BFGS-B,52,1.0931014e-08,1.0014085e-06,1.547959e-05
L-BFGS-B,53,1.0895192e-08,1.0024537e-06,1.5472133e-05
L-BFGS-B,54,1.08709814e-08,1.0031531e-06,1.5467022e-05
L-BFGS-B,55,1.0840839e-08,1.0039374e-06,1.5459795e-05
L-BFGS-B,56,1.080777e-08,1.0036955e-06,1.544084e-05
L-BFGS-B,57,1.0783856e-08,1.0013026e-06,1.5404954e-05
L-BFGS-B,58,1.0793802e-08,9.958553e-07,1.5355454e-05
L-BFGS-B,59,1.089855e-08,9.721135e-07,1.517041e-05
L-BFGS-B,60,1.1204007e-08,9.0985515e-07,1.4700555e-05
L-BFGS-B,61,1.1763933e-08,7.6087355e-07,1.3490702e-05
L-BFGS-B,62,1.1128626e-08,6.498176e-07,1.2062489e-05
L-BFGS-B,63,1.13593055e-08,5.648124e-07,1.13277765e-05
L-BFGS-B,64,1.0340428e-08,5.87051e-07,1.1040724e-05
L-BFGS-B,65,1.0522048e-08,5.289848e-07,1.0550872e-05
L-BFGS-B,66,1.0853577e-08,4.873383e-07,1.0300171e-05
L-BFGS-B,67,1.07517915e-08,4.6635506e-07,1.0039446e-05
L-BFGS-B,68,1.08814e-08,4.4294993e-07,9.870199e-06
L-BFGS-B,69,1.0945735e-08,4.2522518e-07,9.7251195e-06
L-BFGS-B,70,1.1390159e-08,4.018093e-07,9.713172e-06
L-BFGS-B,71,1.1091225e-08,4.139992e-07,9.685605e-06
L-BFGS-B,72,1.11992655e-08,4.0338236e-07,9.633457e-06
L-BFGS-B,73,1.1247397e-08,4.001235e-07,9.624933e-06
L-BFGS-B,74,1.13032215e-08,3.970937e-07,9.622547e-06
L-BFGS-B,75,1.1310577e-08,3.9610106e-07,9.6162985e-06
L-BFGS-B,76,1.1323347e-08,3.9348114e-07,9.596484e-06
L-BFGS-B,77,1.1540822e-08,3.6348052e-07,9.405216e-06
L-BFGS-B,78,1.17335235e-08,3.3577632e-07,9.2245255e-06
L-BFGS-B,79,1.1939184e-08,2.9840473e-07,8.953639e-06
L-BFGS-B,80,1.1633685e-08,2.802545e-07,8.619388e-06
L-BFGS-B,81,1.1482218e-08,2.6304653e-07,8.371574e-06
L-BFGS-B,82,1.1095354e-08,2.741727e-07,8.289404e-06
L-BFGS-B,83,1.1017273e-08,2.6906187e-07,8.199255e-06
L-BFGS-B,84,1.1102088e-08,2.619318e-07,8.170362e-06
L-BFGS-B,85,1.1198449e-08,2.5410768e-07,8.140301e-06
L-BFGS-B,86,1.1292779e-08,2.4604495e-07,8.106839e-06
L-BFGS-B,87,1.141583e-08,2.3828098e-07,8.090725e-06
L-BFGS-B,88,1.14844685e-08,2.3408653e-07,8.0831e-06
L-BFGS-B,89,1.1653813e-08,2.2568295e-07,8.083736e-06
L-BFGS-B,90,1.1563274e-08,2.298418e-07,8.080055e-06
L-BFGS-B,91,1.1586389e-08,2.2854927e-07,8.078687e-06
L-BFGS-B,92,1.160699e-08,2.2728682e-07,8.076364e-06
L-BFGS-B,93,1.1609694e-08,2.2702964e-07,8.075143e-06
L-BFGS-B,94,1.15785515e-08,2.2804198e-07,8.0696955e-06
L-BFGS-B,95,1.14655405e-08,2.3192804e-07,8.05205e-06
L-BFGS-B,96,1.1387402e-08,2.337158e-07,8.030859e-06
L-BFGS-B,97,1.12635545e-08,2.3318698e-07,7.963647e-06
L-BFGS-B,98,1.1377826e-08,2.2181356e-07,7.907049e-06
L-BFGS-B,99,3.591373e-08,2.2285529e-07,2.0185418e-05
L-BFGS-B,100,1.1275088e-08,2.2071853e-07,7.84473e-06
L-BFGS-B,101,1.1199324e-08,2.1718161e-07,7.771478e-06
L-BFGS-B,102,1.1251989e-08,2.0918512e-07,7.717846e-06
L-BFGS-B,103,1.1262194e-08,2.0750535e-07,7.70615e-06
L-BFGS-B,104,1.126688e-08,2.0612168e-07,7.694656e-06
L-BFGS-B,105,1.1319847e-08,2.0023836e-07,7.662307e-06
L-BFGS-B,106,1.1305411e-08,1.9722798e-07,7.6249853e-06
L-BFGS-B,107,1.1418395e-08,1.8612431e-07,7.5704406e-06
L-BFGS-B,108,1.1511233e-08,1.7902454e-07,7.5458615e-06
L-BFGS-B,109,1.1567371e-08,1.7571686e-07,7.5408543e-06
L-BFGS-B,110,1.157878e-08,1.7606243e-07,7.5500143e-06
L-BFGS-B,111,1.15375505e-08,1.7585171e-07,7.5272924e-06
L-BFGS-B,112,1.1585886e-08,1.7191525e-07,7.512095e-06
L-BFGS-B,113,1.1586566e-08,1.7037411e-07,7.497024e-06
L-BFGS-B,114,1.1685777e-08,1.6379748e-07,7.480863e-06
L-BFGS-B,115,1.16518715e-08,1.6389919e-07,7.4649274e-06
L-BFGS-B,116,1.1682069e-08,1.5986188e-07,7.439653e-06
L-BFGS-B,117,1.3363923e-08,1.364433e-07,8.046394e-06
L-BFGS-B,118,1.17455885e-08,1.5385504e-07,7.4113445e-06
L-BFGS-B,119,1.1876762e-08,1.4378902e-07,7.3762712e-06
L-BFGS-B,120,1.1818465e-08,1.4415976e-07,7.35083e-06
L-BFGS-B,121,1.1778086e-08,1.4143804e-07,7.3034234e-06
L-BFGS-B,122,1.18138495e-08,1.3874781e-07,7.294403e-06
L-BFGS-B,123,1.1820964e-08,1.3766062e-07,7.287088e-06
L-BFGS-B,124,1.1850294e-08,1.3569515e-07,7.2820985e-06
L-BFGS-B,125,1.1883136e-08,1.3321151e-07,7.273683e-06
L-BFGS-B,126,1.1948964e-08,1.2814806e-07,7.2559624e-06
L-BFGS-B,127,1.19870185e-08,1.2466313e-07,7.2401403e-06
L-BFGS-B,128,1.3309772e-08,1.09204954e-07,7.746936e-06
L-BFGS-B,129,1.2028387e-08,1.2159995e-07,7.230193e-06
L-BFGS-B,130,1.2076468e-08,1.1777485e-07,7.215983e-06
L-BFGS-B,131,1.2086288e-08,1.1595181e-07,7.2026623e-06
L-BFGS-B,132,1.2214619e-08,1.09251594e-07,7.199825e-06
L-BFGS-B,133,1.2126231e-08,1.1312756e-07,7.1943914e-06
L-BFGS-B,134,1.2241604e-08,1.07303485e-07,7.1938366e-06
L-BFGS-B,135,1.21610695e-08,1.1074924e-07,7.1880268e-06
L-BFGS-B,136,1.2191734e-08,1.0856705e-07,7.1815375e-06
L-BFGS-B,137,1.2193264e-08,1.0807756e-07,7.1774075e-06
L-BFGS-B,138,1.2214628e-08,1.0670731e-07,7.174387e-06
L-BFGS-B,139,1.22181e-08,1.0604722e-07,7.169522e-06
L-BFGS-B,140,1.22526576e-08,1.0382083e-07,7.164537e-06
L-BFGS-B,141,1.226123e-08,1.0275927e-07,7.1582076e-06
L-BFGS-B,142,1.2284086e-08,1.01013455e-07,7.152177e-06
L-BFGS-B,143,1.2305842e-08,9.9398406e-08,7.146905e-06
L-BFGS-B,144,1.23250015e-08,9.7742294e-08,7.1399236e-06
L-BFGS-B,145,1.2687242e-08,9.0917716e-08,7.2527987e-06
L-BFGS-B,146,1.2346223e-08,9.634956e-08,7.1366067e-06
L-BFGS-B,147,1.2363306e-08,9.49718e-08,7.131371e-06
L-BFGS-B,148,1.2353103e-08,9.4870614e-08,7.125258e-06
L-BFGS-B,149,1.2370176e-08,9.379722e-08,7.12306e-06
L-BFGS-B,150,1.2378532e-08,9.306047e-08,7.1198706e-06
L-BFGS-B,151,1.24134285e-08,9.0838206e-08,7.115096e-06
L-BFGS-B,152,1.2443624e-08,8.882247e-08,7.1100367e-06
L-BFGS-B,153,1.2562644e-08,8.421481e-08,7.12347e-06
L-BFGS-B,154,1.2469329e-08,8.7242526e-08,7.10709e-06
L-BFGS-B,155,1.2515031e-08,8.478872e-08,7.105403e-06
L-BFGS-B,156,1.2487951e-08,8.6052786e-08,7.1045033e-06
L-BFGS-B,157,1.2503187e-08,8.466995e-08,7.098293e-06
L-BFGS-B,158,1.2508135e-08,8.392484e-08,7.093316e-06
L-BFGS-B,159,1.2565346e-08,8.078561e-08,7.090529e-06
L-BFGS-B,160,1.2533221e-08,8.2333614e-08,7.0899464e-06
L-BFGS-B,161,1.2597227e-08,7.902145e-08,7.088828e-06
L-BFGS-B,162,1.2558175e-08,8.080822e-08,7.0871693e-06
L-BFGS-B,163,1.2591627e-08,7.868324e-08,7.0826463e-06
L-BFGS-B,164,1.2613367e-08,7.724346e-08,7.0791184e-06
L-BFGS-B,165,1.2698781e-08,7.333265e-08,7.082717e-06
L-BFGS-B,166,1.2641852e-08,7.553796e-08,7.0763053e-06
