Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.026413934,2.355537,36.762337
Adam,100,0.01449476,0.10236757,8.271055
Adam,200,0.0038860238,0.030416386,2.2471757
Adam,300,7.8855395e-05,0.008664964,0.12607734
Adam,400,5.5535995e-05,0.0057807523,0.08557552
Adam,500,5.5831057e-05,0.004541746,0.07333299
Adam,600,5.5646484e-05,0.0036303669,0.06412691
Adam,700,5.5610086e-05,0.0029361302,0.057166345
Adam,800,5.5654073e-05,0.0024029885,0.05185692
Adam,900,5.5735956e-05,0.0019891667,0.047759645
Adam,1000,5.5833578e-05,0.001664132,0.044558108
Adam,1100,5.5935365e-05,0.0014057657,0.04202534
Adam,1200,5.6035544e-05,0.001198009,0.03999786
Adam,1300,5.6131234e-05,0.0010291224,0.03835684
Adam,1400,5.6221146e-05,0.00089043827,0.037014954
Adam,1500,5.6304954e-05,0.00077548664,0.035907343
Adam,1600,5.638271e-05,0.00067938183,0.034985173
Adam,1700,5.645472e-05,0.00059839635,0.034211323
Adam,1800,5.6521345e-05,0.00052965357,0.033557206
Adam,1900,5.6582994e-05,0.00047091054,0.033000603
Adam,2000,5.664013e-05,0.00042040288,0.032524094
Adam,2100,5.6693138e-05,0.00037672892,0.032113858
Adam,2200,5.674241e-05,0.00033876536,0.03175886
Adam,2300,5.6788194e-05,0.00030560567,0.031450152
Adam,2400,5.683086e-05,0.00027651113,0.031180542
Adam,2500,5.68707e-05,0.00025087688,0.030944118
Adam,2600,5.6907917e-05,0.00022820408,0.030736
Adam,2700,5.6942717e-05,0.00020807829,0.030552141
Adam,2800,5.6975365e-05,0.00019015331,0.030389216
Adam,2900,5.7005942e-05,0.00017413848,0.030244356
Adam,3000,5.7034635e-05,0.00015978841,0.030115202
Adam,3100,5.7061647e-05,0.00014689496,0.029999772
Adam,3200,5.7086992e-05,0.00013528057,0.029896302
Adam,3300,5.7110847e-05,0.00012479334,0.029803356
Adam,3400,5.713331e-05,0.00011530267,0.02971968
Adam,3500,5.7154466e-05,0.0001066959,0.029644191
Adam,3600,5.717433e-05,9.88753e-05,0.029575918
Adam,3700,5.7193087e-05,9.175581e-05,0.0295141
Adam,3800,5.7210713e-05,8.5263535e-05,0.029457992
Adam,3900,5.7227266e-05,7.933355e-05,0.029406969
Adam,4000,5.7242883e-05,7.390869e-05,0.029360529
Adam,4100,5.725747e-05,6.893929e-05,0.02931813
Adam,4200,5.7271172e-05,6.438119e-05,0.029279398
Adam,4300,5.7284014e-05,6.0194812e-05,0.029243955
Adam,4400,5.7295965e-05,5.6345016e-05,0.029211434
Adam,4500,5.7307076e-05,5.2801963e-05,0.029181557
Adam,4600,5.731739e-05,4.9537608e-05,0.029154072
Adam,4700,5.7326903e-05,4.6527355e-05,0.029128725
Adam,4800,5.733559e-05,4.3749562e-05,0.02910529
