psi,theta,K,h
-0.01,0.4096908,0.24574007,0.01
-0.02,0.40969038,0.23691233,0.02
-0.03,0.40969008,0.22835018,0.03
-0.04,0.40968984,0.21997896,0.04
-0.05,0.40968955,0.21182351,0.05
-0.060000000000000005,0.40968928,0.20391838,0.060000000000000005
-0.06999999999999999,0.409689,0.1962918,0.06999999999999999
-0.08,0.40968877,0.18896297,0.08
-0.09,0.40968847,0.18194279,0.09
-0.09999999999999999,0.40968823,0.1752354,0.09999999999999999
-0.11,0.40968797,0.16883954,0.11
-0.12,0.40968773,0.16274992,0.12
-0.13,0.40968746,0.15695833,0.13
-0.14,0.40968722,0.15145458,0.14
-0.15000000000000002,0.40968692,0.14622709,0.15000000000000002
-0.16,0.40968668,0.14126351,0.16
-0.17,0.4096864,0.13655113,0.17
-0.18000000000000002,0.40968612,0.13207705,0.18000000000000002
-0.19,0.40968588,0.12782861,0.19
-0.2,0.40968558,0.12379343,0.2
-0.21000000000000002,0.4096853,0.11995952,0.21000000000000002
-0.22,0.40968505,0.11631535,0.22
-0.23,0.40968472,0.11284998,0.23
-0.24000000000000002,0.40968448,0.10955298,0.24000000000000002
-0.25,0.40968418,0.106414504,0.25
-0.26,0.40968388,0.10342526,0.26
-0.27,0.4096836,0.100576475,0.27
-0.28,0.4096833,0.097859964,0.28
-0.29000000000000004,0.409683,0.09526801,0.29000000000000004
-0.3,0.4096827,0.09279335,0.3
-0.31,0.4096824,0.090429254,0.31
-0.32,0.40968204,0.08816937,0.32
-0.33,0.40968174,0.08600778,0.33
-0.34,0.40968138,0.083938934,0.34
-0.35000000000000003,0.40968105,0.08195764,0.35000000000000003
-0.36000000000000004,0.40968072,0.08005905,0.36000000000000004
-0.37,0.40968037,0.07823864,0.37
-0.38,0.40968,0.07649212,0.38
-0.39,0.40967965,0.07481556,0.39
-0.4,0.40967926,0.0732052,0.4
-0.41000000000000003,0.40967888,0.07165758,0.41000000000000003
-0.42000000000000004,0.40967852,0.07016943,0.42000000000000004
-0.43,0.4096781,0.06873765,0.43
-0.44,0.4096777,0.067359395,0.44
-0.45,0.4096773,0.06603195,0.45
-0.46,0.4096769,0.06475281,0.46
-0.47000000000000003,0.40967643,0.06351958,0.47000000000000003
-0.48000000000000004,0.409676,0.062330015,0.48000000000000004
-0.49,0.40967554,0.06118201,0.49
-0.5,0.40967506,0.0600736,0.5
-0.51,0.40967458,0.059002887,0.51
-0.52,0.4096741,0.057968155,0.52
-0.53,0.4096736,0.05696773,0.53
-0.54,0.4096731,0.056000043,0.54
-0.55,0.40967256,0.05506363,0.55
-0.56,0.40967202,0.054157097,0.56
-0.5700000000000001,0.40967146,0.053279128,0.5700000000000001
-0.5800000000000001,0.40967086,0.05242846,0.5800000000000001
-0.59,0.40967026,0.051603965,0.59
-0.6,0.40966964,0.050804477,0.6
-0.61,0.40966898,0.050028984,0.61
-0.62,0.40966833,0.049276438,0.62
-0.63,0.4096676,0.048545945,0.63
-0.64,0.40966696,0.047836587,0.64
-0.65,0.4096662,0.047147494,0.65
-0.66,0.40966547,0.046477884,0.66
-0.67,0.40966463,0.045826953,0.67
-0.68,0.40966386,0.04519402,0.68
-0.6900000000000001,0.40966302,0.04457835,0.6900000000000001
-0.7000000000000001,0.40966213,0.043979283,0.7000000000000001
-0.7100000000000001,0.40966123,0.043396223,0.7100000000000001
-0.72,0.40966028,0.042828538,0.72
-0.73,0.40965933,0.042275675,0.73
-0.74,0.4096583,0.041737087,0.74
-0.75,0.40965724,0.041212242,0.75
-0.76,0.40965617,0.040700685,0.76
-0.77,0.4096551,0.040201887,0.77
-0.78,0.4096539,0.039715428,0.78
-0.79,0.4096527,0.039240867,0.79
-0.8,0.40965146,0.03877781,0.8
-0.81,0.40965015,0.038325842,0.81
-0.8200000000000001,0.40964884,0.037884597,0.8200000000000001
-0.8300000000000001,0.4096474,0.037453726,0.8300000000000001
-0.8400000000000001,0.40964597,0.03703286,0.8400000000000001
-0.85,0.40964448,0.036621682,0.85
-0.86,0.40964293,0.03621988,0.86
-0.87,0.40964133,0.035827134,0.87
-0.88,0.4096397,0.035443157,0.88
-0.89,0.40963793,0.035067685,0.89
-0.9,0.40963614,0.034700446,0.9
-0.91,0.40963435,0.034341175,0.91
-0.92,0.40963244,0.033989623,0.92
-0.93,0.40963045,0.033645567,0.93
-0.9400000000000001,0.40962845,0.033308767,0.9400000000000001
-0.9500000000000001,0.40962633,0.03297901,0.9500000000000001
-0.9600000000000001,0.40962416,0.03265607,0.9600000000000001
-0.97,0.40962195,0.03233978,0.97
-0.98,0.40961966,0.03202991,0.98
-0.99,0.40961725,0.031726293,0.99
-1.0,0.40961486,0.031428747,1.0
-1.01,0.40961236,0.03113708,1.01
-1.02,0.40960976,0.030851142,1.02
