psi,theta,K,h
-0.01,0.40980396,3.9662323,0.01
-0.02,0.40980306,3.922048,0.02
-0.03,0.40980208,3.8912277,0.03
-0.04,0.4098009,3.866773,0.04
-0.05,0.40979958,3.8461752,0.05
-0.060000000000000005,0.4097981,3.828212,0.060000000000000005
-0.06999999999999999,0.40979636,3.8121831,0.06999999999999999
-0.08,0.40979457,3.7976463,0.08
-0.09,0.40979248,3.7843003,0.09
-0.09999999999999999,0.40979034,3.7719321,0.09999999999999999
-0.11,0.4097879,3.7603836,0.11
-0.12,0.40978533,3.7495327,0.12
-0.13,0.40978253,3.7392852,0.13
-0.14,0.40977955,3.7295647,0.14
-0.15000000000000002,0.4097764,3.7203097,0.15000000000000002
-0.16,0.409773,3.7114682,0.16
-0.17,0.40976942,3.702999,0.17
-0.18000000000000002,0.40976563,3.6948647,0.18000000000000002
-0.19,0.4097616,3.6870344,0.19
-0.2,0.4097574,3.6794815,0.2
-0.21000000000000002,0.40975302,3.672183,0.21000000000000002
-0.22,0.40974844,3.6651185,0.22
-0.23,0.40974358,3.6582692,0.23
-0.24000000000000002,0.40973848,3.6516204,0.24000000000000002
-0.25,0.4097333,3.6451573,0.25
-0.26,0.4097278,3.6388674,0.26
-0.27,0.40972215,3.6327388,0.27
-0.28,0.40971625,3.6267617,0.28
-0.29000000000000004,0.4097101,3.6209266,0.29000000000000004
-0.3,0.4097038,3.6152246,0.3
-0.31,0.40969723,3.6096482,0.31
-0.32,0.40969047,3.6041908,0.32
-0.33,0.40968347,3.5988452,0.33
-0.34,0.4096763,3.5936055,0.34
-0.35000000000000003,0.40966886,3.5884662,0.35000000000000003
-0.36000000000000004,0.40966117,3.583422,0.36000000000000004
-0.37,0.40965328,3.5784678,0.37
-0.38,0.4096452,3.5736003,0.38
-0.39,0.40963686,3.568814,0.39
-0.4,0.40962833,3.564106,0.4
-0.41000000000000003,0.40961957,3.5594723,0.41000000000000003
-0.42000000000000004,0.4096106,3.55491,0.42000000000000004
-0.43,0.40960136,3.5504146,0.43
-0.44,0.4095919,3.5459845,0.44
-0.45,0.4095822,3.5416162,0.45
-0.46,0.40957233,3.5373075,0.46
-0.47000000000000003,0.4095622,3.5330553,0.47000000000000003
-0.48000000000000004,0.40955186,3.5288575,0.48000000000000004
-0.49,0.40954137,3.5247126,0.49
-0.5,0.40953055,3.520617,0.5
-0.51,0.40951955,3.5165694,0.51
-0.52,0.4095083,3.5125682,0.52
-0.53,0.40949684,3.5086114,0.53
-0.54,0.40948516,3.5046973,0.54
-0.55,0.40947327,3.500824,0.55
-0.56,0.40946114,3.4969904,0.56
-0.5700000000000001,0.40944877,3.4931943,0.5700000000000001
-0.5800000000000001,0.4094362,3.4894347,0.5800000000000001
-0.59,0.4094234,3.4857106,0.59
-0.6,0.40941036,3.48202,0.6
-0.61,0.40939718,3.478362,0.61
-0.62,0.4093837,3.4747353,0.62
-0.63,0.40937006,3.471139,0.63
-0.64,0.40935612,3.4675717,0.64
-0.65,0.409342,3.4640324,0.65
-0.66,0.40932766,3.4605198,0.66
