psi,theta,K,h
-0.01,0.4091825,4.2944894,0.01
-0.02,0.4091801,4.27862,0.02
-0.03,0.40917814,4.2670746,0.03
-0.04,0.4091763,4.257617,0.04
-0.05,0.4091745,4.249435,0.05
-0.060000000000000005,0.4091727,4.2421284,0.060000000000000005
-0.06999999999999999,0.40917093,4.235467,0.06999999999999999
-0.08,0.40916908,4.2293034,0.08
-0.09,0.40916723,4.223537,0.09
-0.09999999999999999,0.40916532,4.2180967,0.09999999999999999
-0.11,0.4091633,4.212929,0.11
-0.12,0.40916127,4.2079926,0.12
-0.13,0.40915915,4.203254,0.13
-0.14,0.40915698,4.1986895,0.14
-0.15000000000000002,0.4091547,4.194276,0.15000000000000002
-0.16,0.4091524,4.1899962,0.16
-0.17,0.40914997,4.185836,0.17
-0.18000000000000002,0.4091475,4.181782,0.18000000000000002
-0.19,0.40914494,4.177823,0.19
-0.2,0.40914226,4.17395,0.2
-0.21000000000000002,0.4091395,4.170155,0.21000000000000002
-0.22,0.40913668,4.1664305,0.22
-0.23,0.40913376,4.1627707,0.23
-0.24000000000000002,0.40913075,4.1591687,0.24000000000000002
-0.25,0.40912765,4.15562,0.25
-0.26,0.4091245,4.1521206,0.26
-0.27,0.4091212,4.1486654,0.27
-0.28,0.40911776,4.145251,0.28
-0.29000000000000004,0.4091143,4.141874,0.29000000000000004
-0.3,0.40911072,4.1385303,0.3
-0.31,0.40910703,4.1352186,0.31
-0.32,0.4091032,4.1319356,0.32
-0.33,0.40909934,4.128678,0.33
-0.34,0.40909535,4.1254444,0.34
-0.35000000000000003,0.40909123,4.1222324,0.35000000000000003
-0.36000000000000004,0.40908706,4.1190405,0.36000000000000004
-0.37,0.4090827,4.115866,0.37
-0.38,0.40907833,4.1127076,0.38
-0.39,0.40907377,4.109564,0.39
-0.4,0.40906912,4.106433,0.4
-0.41000000000000003,0.40906435,4.103313,0.41000000000000003
-0.42000000000000004,0.4090595,4.1002035,0.42000000000000004
-0.43,0.4090545,4.0971026,0.43
-0.44,0.40904933,4.0940094,0.44
-0.45,0.40904412,4.090923,0.45
-0.46,0.40903875,4.0878406,0.46
-0.47000000000000003,0.4090333,4.084763,0.47000000000000003
-0.48000000000000004,0.4090277,4.0816894,0.48000000000000004
-0.49,0.4090219,4.0786176,0.49
-0.5,0.40901607,4.075547,0.5
-0.51,0.40901005,4.0724773,0.51
-0.52,0.40900394,4.069407,0.52
-0.53,0.4089977,4.066335,0.53
-0.54,0.40899128,4.0632615,0.54
-0.55,0.40898475,4.060186,0.55
-0.56,0.40897807,4.0571065,0.56
-0.5700000000000001,0.40897125,4.054023,0.5700000000000001
-0.5800000000000001,0.40896428,4.050935,0.5800000000000001
-0.59,0.4089572,4.047841,0.59
-0.6,0.40894997,4.0447416,0.6
-0.61,0.40894258,4.041636,0.61
-0.62,0.408935,4.0385222,0.62
-0.63,0.40892732,4.0354013,0.63
-0.64,0.40891945,4.0322723,0.64
-0.65,0.40891147,4.029134,0.65
-0.66,0.4089033,4.0259867,0.66
-0.67,0.40889496,4.0228295,0.67
-0.68,0.40888643,4.0196624,0.68
-0.6900000000000001,0.40887782,4.0164843,0.6900000000000001
-0.7000000000000001,0.40886897,4.013295,0.7000000000000001
-0.7100000000000001,0.40885997,4.0100946,0.7100000000000001
-0.72,0.40885082,4.0068817,0.72
-0.73,0.40884143,4.0036564,0.73
-0.74,0.40883195,4.000418,0.74
-0.75,0.40882224,3.997167,0.75
-0.76,0.4088124,3.9939017,0.76
-0.77,0.40880233,3.990623,0.77
-0.78,0.40879208,3.9873297,0.78
-0.79,0.40878165,3.9840221,0.79
-0.8,0.40877104,3.9806988,0.8
-0.81,0.40876025,3.9773605,0.81
-0.8200000000000001,0.40874922,3.974006,0.8200000000000001
-0.8300000000000001,0.40873808,3.9706361,0.8300000000000001
-0.8400000000000001,0.40872663,3.9672499,0.8400000000000001
-0.85,0.40871507,3.9638464,0.85
-0.86,0.40870327,3.9604268,0.86
-0.87,0.4086913,3.95699,0.87
-0.88,0.40867904,3.953535,0.88
-0.89,0.4086666,3.950063,0.89
-0.9,0.40865397,3.9465723,0.9
-0.91,0.40864116,3.9430637,0.91
-0.92,0.4086281,3.9395368,0.92
-0.93,0.40861478,3.9359906,0.93
-0.9400000000000001,0.40860128,3.9324257,0.9400000000000001
-0.9500000000000001,0.40858757,3.928842,0.9500000000000001
-0.9600000000000001,0.40857363,3.9252384,0.9600000000000001
-0.97,0.40855944,3.9216154,0.97
-0.98,0.40854508,3.917972,0.98
-0.99,0.4085304,3.914309,0.99
-1.0,0.40851554,3.9106257,1.0
-1.01,0.40850043,3.906922,1.01
-1.02,0.40848505,3.9031975,1.02
-1.03,0.40846947,3.8994527,1.03
-1.04,0.40845364,3.8956864,1.04
-1.05,0.40843758,3.8918986,1.05
-1.06,0.40842125,3.88809,1.06
-1.07,0.40840468,3.88426,1.07
-1.08,0.40838784,3.880408,1.08
-1.09,0.4083708,3.876535,1.09
-1.1,0.40835348,3.8726392,1.1
-1.11,0.40833586,3.8687217,1.11
-1.12,0.40831804,3.8647823,1.12
-1.1300000000000001,0.40829992,3.8608203,1.1300000000000001
-1.1400000000000001,0.40828156,3.856836,1.1400000000000001
-1.1500000000000001,0.4082629,3.8528287,1.1500000000000001
-1.1600000000000001,0.408244,3.8487997,1.1600000000000001
-1.17,0.40822488,3.8447475,1.17
-1.18,0.40820545,3.8406725,1.18
-1.19,0.40818572,3.8365743,1.19
-1.2,0.40816578,3.8324535,1.2
-1.21,0.40814555,3.8283098,1.21
-1.22,0.408125,3.8241427,1.22
-1.23,0.40810424,3.8199525,1.23
-1.24,0.40808314,3.815739,1.24
-1.25,0.4080618,3.8115017,1.25
-1.26,0.4080402,3.8072417,1.26
-1.27,0.4080183,3.802958,1.27
-1.28,0.4079961,3.7986507,1.28
-1.29,0.4079736,3.79432,1.29
-1.3,0.40795085,3.7899659,1.3
-1.31,0.40792784,3.7855885,1.31
-1.32,0.4079045,3.7811868,1.32
-1.33,0.4078809,3.7767618,1.33
-1.34,0.407857,3.772313,1.34
-1.35,0.40783283,3.7678413,1.35
-1.36,0.40780836,3.7633455,1.36
-1.37,0.4077836,3.7588258,1.37
-1.3800000000000001,0.40775853,3.754283,1.3800000000000001
-1.3900000000000001,0.4077332,3.7497165,1.3900000000000001
-1.4000000000000001,0.40770757,3.7451262,1.4000000000000001
-1.4100000000000001,0.40768167,3.7405124,1.4100000000000001
-1.42,0.40765548,3.7358751,1.42
-1.43,0.40762898,3.7312143,1.43
-1.44,0.4076022,3.7265298,1.44
-1.45,0.40757513,3.7218223,1.45
-1.46,0.40754774,3.717091,1.46
-1.47,0.40752012,3.7123368,1.47
-1.48,0.40749213,3.7075589,1.48
-1.49,0.4074639,3.7027576,1.49
-1.5,0.40743536,3.6979337,1.5
-1.51,0.40740654,3.6930864,1.51
-1.52,0.40737742,3.6882164,1.52
-1.53,0.40734804,3.6833231,1.53
-1.54,0.40731832,3.6784072,1.54
-1.55,0.40728834,3.6734688,1.55
-1.56,0.4072581,3.668507,1.56
-1.57,0.40722752,3.6635227,1.57
-1.58,0.4071967,3.6585166,1.58
-1.59,0.4071656,3.6534877,1.59
-1.6,0.40713418,3.6484368,1.6
-1.61,0.40710247,3.6433632,1.61
-1.62,0.40707052,3.6382678,1.62
-1.6300000000000001,0.4070382,3.6331506,1.6300000000000001
-1.6400000000000001,0.40700567,3.6280115,1.6400000000000001
-1.6500000000000001,0.40697286,3.6228507,1.6500000000000001
-1.6600000000000001,0.40693974,3.6176682,1.6600000000000001
-1.6700000000000002,0.40690637,3.6124644,1.6700000000000002
-1.68,0.40687272,3.6072392,1.68
-1.69,0.40683877,3.6019926,1.69
-1.7,0.40680456,3.5967257,1.7
-1.71,0.4067701,3.5914373,1.71
-1.72,0.40673536,3.5861287,1.72
-1.73,0.40670028,3.580799,1.73
-1.74,0.406665,3.5754492,1.74
-1.75,0.40662944,3.5700793,1.75
-1.76,0.40659362,3.5646892,1.76
-1.77,0.4065575,3.5592792,1.77
-1.78,0.40652114,3.5538495,1.78
-1.79,0.4064845,3.5484002,1.79
-1.8,0.40644762,3.5429318,1.8
-1.81,0.40641046,3.5374436,1.81
-1.82,0.40637305,3.5319364,1.82
-1.83,0.4063354,3.5264106,1.83
-1.84,0.4062975,3.5208662,1.84
-1.85,0.40625933,3.5153034,1.85
-1.86,0.40622088,3.5097218,1.86
-1.87,0.40618223,3.5041227,1.87
-1.8800000000000001,0.4061433,3.4985056,1.8800000000000001
-1.8900000000000001,0.40610415,3.4928708,1.8900000000000001
-1.9000000000000001,0.40606472,3.4872184,1.9000000000000001
-1.9100000000000001,0.40602508,3.4815483,1.9100000000000001
-1.9200000000000002,0.40598518,3.4758615,1.9200000000000002
-1.93,0.40594506,3.4701583,1.93
-1.94,0.40590465,3.464438,1.94
-1.95,0.40586406,3.4587011,1.95
-1.96,0.40582323,3.452948,1.96
-1.97,0.40578216,3.4471793,1.97
-1.98,0.40574086,3.4413948,1.98
-1.99,0.4056993,3.4355943,1.99
-2.0,0.40565756,3.4297786,2.0
-2.01,0.40561554,3.4239476,2.01
-2.02,0.40557337,3.4181018,2.02
-2.03,0.40553093,3.4122415,2.03
-2.04,0.40548828,3.4063666,2.04
-2.05,0.40544546,3.4004776,2.05
-2.0599999999999996,0.40540236,3.3945744,2.0599999999999996
-2.07,0.4053591,3.3886576,2.07
-2.0799999999999996,0.40531558,3.382727,2.0799999999999996
-2.09,0.40527183,3.3767831,2.09
-2.0999999999999996,0.40522796,3.3708262,2.0999999999999996
-2.11,0.40518382,3.3648565,2.11
-2.1199999999999997,0.40513948,3.3588743,2.1199999999999997
-2.13,0.40509495,3.3528793,2.13
-2.1399999999999997,0.40505022,3.3468728,2.1399999999999997
-2.15,0.40500528,3.340854,2.15
-2.1599999999999997,0.40496016,3.3348236,2.1599999999999997
-2.17,0.4049148,3.3287818,2.17
-2.1799999999999997,0.40486932,3.3227289,2.1799999999999997
-2.19,0.40482357,3.316665,2.19
-2.1999999999999997,0.40477765,3.3105905,2.1999999999999997
-2.21,0.40473157,3.304505,2.21
-2.2199999999999998,0.40468532,3.2984102,2.2199999999999998
-2.23,0.40463883,3.2923048,2.23
-2.2399999999999998,0.40459216,3.2861898,2.2399999999999998
-2.25,0.40454534,3.2800655,2.25
-2.26,0.40449834,3.2739317,2.26
-2.27,0.40445113,3.267789,2.27
-2.28,0.40440378,3.2616372,2.28
-2.29,0.40435624,3.2554772,2.29
-2.3,0.4043085,3.2493088,2.3
-2.31,0.40426064,3.2431324,2.31
-2.32,0.40421256,3.2369483,2.32
-2.3299999999999996,0.4041643,3.2307568,2.3299999999999996
-2.34,0.40411597,3.2245574,2.34
-2.3499999999999996,0.4040674,3.2183516,2.3499999999999996
-2.36,0.40401864,3.2121384,2.36
-2.3699999999999997,0.40396976,3.205919,2.3699999999999997
-2.38,0.4039207,3.1996927,2.38
-2.3899999999999997,0.40387148,3.1934607,2.3899999999999997
-2.4,0.40382212,3.1872225,2.4
-2.4099999999999997,0.40377253,3.180979,2.4099999999999997
-2.42,0.40372288,3.17473,2.42
-2.4299999999999997,0.403673,3.1684759,2.4299999999999997
-2.44,0.403623,3.1622164,2.44
-2.4499999999999997,0.40357286,3.155953,2.4499999999999997
-2.46,0.40352255,3.1496844,2.46
-2.4699999999999998,0.4034721,3.1434114,2.4699999999999998
-2.48,0.4034215,3.1371353,2.48
-2.4899999999999998,0.40337068,3.1308546,2.4899999999999998
-2.5,0.40331978,3.1245706,2.5
-2.51,0.40326875,3.1182835,2.51
-2.52,0.40321755,3.1119928,2.52
-2.53,0.40316623,3.1056998,2.53
-2.54,0.40311474,3.0994039,2.54
-2.55,0.40306312,3.0931056,2.55
-2.56,0.40301132,3.0868049,2.56
-2.57,0.4029594,3.0805023,2.57
-2.5799999999999996,0.40290737,3.074198,2.5799999999999996
-2.59,0.40285522,3.067892,2.59
-2.5999999999999996,0.40280288,3.061585,2.5999999999999996
-2.61,0.40275043,3.0552764,2.61
-2.6199999999999997,0.40269786,3.0489674,2.6199999999999997
-2.63,0.40264514,3.0426574,2.63
-2.6399999999999997,0.40259227,3.0363472,2.6399999999999997
-2.65,0.40253925,3.0300364,2.65
-2.6599999999999997,0.40248615,3.0237257,2.6599999999999997
-2.67,0.40243286,3.0174153,2.67
-2.6799999999999997,0.4023795,3.011105,2.6799999999999997
-2.69,0.402326,3.0047956,2.69
-2.6999999999999997,0.40227234,2.9984868,2.6999999999999997
-2.71,0.40221855,2.992179,2.71
-2.7199999999999998,0.40216467,2.9858723,2.7199999999999998
-2.73,0.40211064,2.979567,2.73
-2.7399999999999998,0.40205652,2.9732633,2.7399999999999998
-2.75,0.40200222,2.9669616,2.75
-2.76,0.4019478,2.9606616,2.76
-2.77,0.4018933,2.9543636,2.77
-2.78,0.40183866,2.9480684,2.78
-2.79,0.40178385,2.941775,2.79
-2.8,0.40172896,2.9354851,2.8
-2.81,0.4016739,2.929198,2.81
-2.82,0.40161884,2.9229136,2.82
-2.8299999999999996,0.40156358,2.916633,2.8299999999999996
-2.84,0.4015082,2.9103553,2.84
-2.8499999999999996,0.4014527,2.9040816,2.8499999999999996
-2.86,0.4013971,2.8978114,2.86
-2.8699999999999997,0.40134135,2.8915455,2.8699999999999997
-2.88,0.40128547,2.8852835,2.88
-2.8899999999999997,0.40122953,2.8790257,2.8899999999999997
-2.9,0.4011734,2.872773,2.9
-2.9099999999999997,0.40111727,2.8665245,2.9099999999999997
-2.92,0.40106094,2.860281,2.92
-2.9299999999999997,0.40100446,2.8540423,2.9299999999999997
-2.94,0.4009479,2.847809,2.94
-2.9499999999999997,0.40089124,2.8415813,2.9499999999999997
-2.96,0.4008345,2.8353584,2.96
-2.9699999999999998,0.40077758,2.8291416,2.9699999999999998
-2.98,0.40072057,2.8229303,2.98
-2.9899999999999998,0.40066347,2.8167253,2.9899999999999998
-3.0,0.4006062,2.8105264,3.0
-3.01,0.40054888,2.8043334,3.01
-3.02,0.40049142,2.7981472,3.02
