psi,theta,K,h
-0.01,0.40943217,4.299244,0.01
-0.02,0.40943104,4.2674193,0.02
-0.03,0.40943003,4.243521,0.03
-0.04,0.40942904,4.223615,0.04
-0.05,0.40942806,4.20622,0.05
-0.060000000000000005,0.40942705,4.1905904,0.060000000000000005
-0.06999999999999999,0.40942597,4.1762857,0.06999999999999999
-0.08,0.40942484,4.163023,0.08
-0.09,0.4094237,4.1506047,0.09
-0.09999999999999999,0.40942243,4.138889,0.09999999999999999
-0.11,0.40942115,4.1277676,0.11
-0.12,0.40941972,4.1171584,0.12
-0.13,0.40941828,4.106994,0.13
-0.14,0.40941676,4.0972223,0.14
-0.15000000000000002,0.4094152,4.0877976,0.15000000000000002
-0.16,0.40941346,4.0786843,0.16
-0.17,0.4094117,4.069851,0.17
-0.18000000000000002,0.4094098,4.0612707,0.18000000000000002
-0.19,0.40940785,4.052921,0.19
-0.2,0.40940577,4.0447817,0.2
-0.21000000000000002,0.40940362,4.036835,0.21000000000000002
-0.22,0.4094014,4.029066,0.22
-0.23,0.40939903,4.021462,0.23
-0.24000000000000002,0.4093966,4.014009,0.24000000000000002
-0.25,0.40939403,4.0066967,0.25
-0.26,0.40939137,3.9995153,0.26
-0.27,0.40938854,3.9924564,0.27
-0.28,0.40938568,3.985512,0.28
-0.29000000000000004,0.40938267,3.9786737,0.29000000000000004
-0.3,0.40937954,3.9719357,0.3
-0.31,0.40937632,3.9652915,0.31
-0.32,0.40937296,3.958736,0.32
-0.33,0.40936953,3.9522634,0.33
-0.34,0.4093659,3.9458687,0.34
-0.35000000000000003,0.40936214,3.9395483,0.35000000000000003
-0.36000000000000004,0.40935832,3.9332976,0.36000000000000004
-0.37,0.40935433,3.9271128,0.37
-0.38,0.4093502,3.9209905,0.38
-0.39,0.40934598,3.9149265,0.39
-0.4,0.40934154,3.908919,0.4
-0.41000000000000003,0.40933698,3.9029644,0.41000000000000003
-0.42000000000000004,0.4093323,3.89706,0.42000000000000004
-0.43,0.4093275,3.8912032,0.43
-0.44,0.4093225,3.8853915,0.44
-0.45,0.40931743,3.8796232,0.45
-0.46,0.40931213,3.8738956,0.46
-0.47000000000000003,0.4093067,3.868207,0.47000000000000003
-0.48000000000000004,0.40930113,3.8625555,0.48000000000000004
-0.49,0.40929538,3.8569388,0.49
-0.5,0.40928948,3.8513558,0.5
-0.51,0.40928346,3.8458047,0.51
