Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.025753364,2.355537,36.432053
Adam,100,0.013783667,0.101716794,7.909002
Adam,200,0.0037315995,0.030271877,2.1685185
Adam,300,7.93352e-05,0.008838926,0.12805685
Adam,400,5.8770605e-05,0.0059154416,0.08853972
Adam,500,5.8935046e-05,0.004629357,0.075761095
Adam,600,5.8732734e-05,0.0036849536,0.0662159
Adam,700,5.8685986e-05,0.0029700464,0.059043456
Adam,800,5.8720638e-05,0.0024239072,0.053599387
Adam,900,5.8793757e-05,0.0020017992,0.049414873
Adam,1000,5.888304e-05,0.0016714103,0.046155624
Adam,1100,5.8977002e-05,0.0014095426,0.04358393
Adam,1200,5.906984e-05,0.0011994791,0.04152971
Adam,1300,5.915869e-05,0.0010290655,0.03987
Adam,1400,5.9242306e-05,0.0008893717,0.038514867
Adam,1500,5.9320275e-05,0.00077375746,0.037397712
Adam,1600,5.939266e-05,0.00067722594,0.036468588
Adam,1700,5.945968e-05,0.00059597555,0.035689596
Adam,1800,5.9521706e-05,0.0005270784,0.035031635
Adam,1900,5.957914e-05,0.00046825845,0.034472153
Adam,2000,5.9632363e-05,0.00041772655,0.033993445
Adam,2100,5.968174e-05,0.00037406522,0.03358152
Adam,2200,5.9727612e-05,0.0003361388,0.033225194
Adam,2300,5.9770322e-05,0.00030303243,0.032915488
Adam,2400,5.9810118e-05,0.00027400223,0.03264508
Adam,2500,5.984728e-05,0.00024843894,0.03240803
Adam,2600,5.9882015e-05,0.0002258403,0.03219941
Adam,2700,5.9914528e-05,0.00020578998,0.032015163
Adam,2800,5.9945e-05,0.0001879404,0.031851903
Adam,2900,5.9973623e-05,0.00017199964,0.03170681
Adam,3000,6.0000508e-05,0.00015772178,0.03157747
Adam,3100,6.002579e-05,0.0001448979,0.031461876
Adam,3200,6.0049595e-05,0.00013335052,0.0313583
Adam,3300,6.007202e-05,0.00012292727,0.03126528
Adam,3400,6.0093178e-05,0.000113497474,0.031181565
Adam,3500,6.0113118e-05,0.00010494831,0.031106042
Adam,3600,6.0131933e-05,9.718223e-05,0.031037789
Adam,3700,6.0149694e-05,9.0114096e-05,0.030975988
Adam,3800,6.0166447e-05,8.367007e-05,0.030919924
Adam,3900,6.0182258e-05,7.778529e-05,0.030868983
Adam,4000,6.0197177e-05,7.240284e-05,0.030822618
Adam,4100,6.0211252e-05,6.747282e-05,0.030780355
Adam,4200,6.02245e-05,6.2951105e-05,0.030741762
Adam,4300,6.0236962e-05,5.8798516e-05,0.030706465
Adam,4400,6.0248676e-05,5.4980363e-05,0.030674143
Adam,4500,6.025968e-05,5.146587e-05,0.030644499
Adam,4600,6.0269966e-05,4.822741e-05,0.030617258
Adam,4700,6.0279563e-05,4.5240446e-05,0.030592186
Adam,4800,6.0288487e-05,4.2483327e-05,0.030569077
Adam,4900,6.0296767e-05,3.9936465e-05,0.030547747
L-BFGS-B,1,6.0304323e-05,3.7604834e-05,0.030528208
L-BFGS-B,2,0.0033488758,5.0633567e-05,1.6749442
L-BFGS-B,3,6.030779e-05,3.7217756e-05,0.030526072
L-BFGS-B,4,6.0309612e-05,3.6730624e-05,0.030522112
L-BFGS-B,5,6.031793e-05,3.4841825e-05,0.030507384
L-BFGS-B,6,6.038742e-05,1.805399e-05,0.030374251
L-BFGS-B,7,6.039109e-05,1.0430111e-05,0.030299844
L-BFGS-B,8,6.0397495e-05,6.4142664e-06,0.03026289
L-BFGS-B,9,6.040617e-05,4.827043e-06,0.030251356
