psi,theta,K,h
-0.01,0.42982063,1.0273987,0.01
-0.02,0.42981952,1.0248754,0.02
-0.03,0.42981836,1.0227993,0.03
-0.04,0.42981714,1.0209432,0.04
-0.05,0.42981577,1.019222,0.05
-0.060000000000000005,0.4298144,1.0175937,0.060000000000000005
-0.06999999999999999,0.42981297,1.0160338,0.06999999999999999
-0.08,0.42981148,1.0145262,0.08
-0.09,0.4298099,1.0130603,0.09
-0.09999999999999999,0.42980823,1.0116285,0.09999999999999999
-0.11,0.42980653,1.0102248,0.11
-0.12,0.42980477,1.0088449,0.12
-0.13,0.42980295,1.0074852,0.13
-0.14,0.42980105,1.0061429,0.14
-0.15000000000000002,0.42979908,1.0048158,0.15000000000000002
-0.16,0.42979705,1.0035019,0.16
-0.17,0.42979497,1.0021999,0.17
-0.18000000000000002,0.42979282,1.000908,0.18000000000000002
-0.19,0.42979056,0.99962544,0.19
-0.2,0.42978826,0.99835104,0.2
-0.21000000000000002,0.42978585,0.99708396,0.21000000000000002
-0.22,0.4297834,0.99582344,0.22
-0.23,0.4297809,0.99456894,0.23
-0.24000000000000002,0.42977828,0.9933198,0.24000000000000002
-0.25,0.4297756,0.9920755,0.25
-0.26,0.42977285,0.9908356,0.26
-0.27,0.42977005,0.98959965,0.27
-0.28,0.42976713,0.98836726,0.28
-0.29000000000000004,0.42976415,0.9871381,0.29000000000000004
-0.3,0.42976105,0.98591185,0.3
-0.31,0.4297579,0.98468846,0.31
-0.32,0.42975467,0.9834673,0.32
-0.33,0.42975134,0.98224837,0.33
-0.34,0.42974794,0.9810315,0.34
-0.35000000000000003,0.42974442,0.97981626,0.35000000000000003
-0.36000000000000004,0.42974085,0.97860277,0.36000000000000004
-0.37,0.42973718,0.97739065,0.37
-0.38,0.4297334,0.9761797,0.38
-0.39,0.42972955,0.9749701,0.39
-0.4,0.4297256,0.9737615,0.4
-0.41000000000000003,0.42972156,0.9725538,0.41000000000000003
-0.42000000000000004,0.42971742,0.97134686,0.42000000000000004
-0.43,0.42971322,0.9701405,0.43
-0.44,0.42970887,0.96893495,0.44
-0.45,0.42970443,0.9677298,0.45
-0.46,0.42969996,0.9665251,0.46
-0.47000000000000003,0.42969534,0.96532077,0.47000000000000003
-0.48000000000000004,0.42969063,0.9641167,0.48000000000000004
-0.49,0.42968583,0.96291286,0.49
-0.5,0.42968088,0.9617092,0.5
-0.51,0.4296759,0.9605056,0.51
-0.52,0.4296708,0.959302,0.52
-0.53,0.42966563,0.9580984,0.53
-0.54,0.42966026,0.9568948,0.54
-0.55,0.42965484,0.95569104,0.55
-0.56,0.42964938,0.95448726,0.56
-0.5700000000000001,0.42964375,0.9532832,0.5700000000000001
-0.5800000000000001,0.429638,0.952079,0.5800000000000001
-0.59,0.4296322,0.9508745,0.59
-0.6,0.4296263,0.9496697,0.6
-0.61,0.42962024,0.94846463,0.61
-0.62,0.4296141,0.94725925,0.62
