Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.022967834,0.6247997,17.731915
Adam,100,0.015380484,0.025950843,7.9497504
Adam,200,0.003950647,0.011512402,2.0904477
Adam,300,0.0015761933,0.0037370806,0.8254674
Adam,400,0.0015792749,0.0025027145,0.8146646
Adam,500,0.0015811027,0.0018051922,0.8086033
Adam,600,0.0015820176,0.0013732964,0.8047418
Adam,700,0.0015822013,0.0010886155,0.8019868
Adam,800,0.0015817079,0.00089248706,0.79977876
Adam,900,0.0015804915,0.00075324066,0.7977782
Adam,1000,0.001578393,0.0006528442,0.795725
Adam,1100,0.0015749931,0.0005815978,0.79331255
Adam,1200,0.001560059,0.00059664634,0.785996
Adam,1300,0.0014191343,0.0007588765,0.71715593
Adam,1400,0.0006677644,0.00054981076,0.33938032
Adam,1500,0.00013162503,0.00051123596,0.07092487
Adam,1600,5.1844374e-05,0.000501414,0.030936327
Adam,1700,2.1810856e-05,0.0004143522,0.01504895
Adam,1800,9.037267e-06,0.00033141984,0.007832832
Adam,1900,3.923408e-06,0.0002675752,0.004637456
Adam,2000,2.0024027e-06,0.00021940473,0.0031952485
Adam,2100,1.2876815e-06,0.00018250263,0.002468867
Adam,2200,9.914211e-07,0.0001538219,0.0020339293
Adam,2300,8.379014e-07,0.00013134962,0.0017324468
Adam,2400,7.3868506e-07,0.000113577626,0.0015051188
Adam,2500,6.646966e-07,9.9305464e-05,0.0013254029
Adam,2600,6.048733e-07,8.763767e-05,0.0011788134
Adam,2700,5.541052e-07,7.79372e-05,0.0010564246
Adam,2800,5.096138e-07,6.975773e-05,0.0009523842
Adam,2900,4.6972863e-07,6.277857e-05,0.00086265
Adam,3000,4.333963e-07,5.676097e-05,0.0007843079
Adam,3100,3.9990974e-07,5.1527673e-05,0.00071523164
Adam,3200,3.68801e-07,4.6944828e-05,0.00065384875
Adam,3300,3.3973683e-07,4.290254e-05,0.0005988938
Adam,3400,3.124995e-07,3.9317318e-05,0.0005494229
Adam,3500,2.8693532e-07,3.6120866e-05,0.0005046763
Adam,3600,2.629375e-07,3.3258777e-05,0.00046405653
Adam,3700,2.4043658e-07,3.068491e-05,0.0004270674
Adam,3800,2.193815e-07,2.8361324e-05,0.00039330398
Adam,3900,1.9973514e-07,2.6257205e-05,0.0003624396
Adam,4000,1.8147144e-07,2.4346195e-05,0.00033419766
Adam,4100,1.6456666e-07,2.2605771e-05,0.00030834106
Adam,4200,1.4900016e-07,2.1016127e-05,0.00028466134
Adam,4300,1.3474653e-07,1.956181e-05,0.00026299138
Adam,4400,1.2177786e-07,1.8228058e-05,0.0002431695
Adam,4500,1.1006171e-07,1.700261e-05,0.00022505697
Adam,4600,9.955631e-08,1.5875063e-05,0.00020852879
Adam,4700,9.021262e-08,1.4835912e-05,0.00019346543
Adam,4800,8.197562e-08,1.38768755e-05,0.00017975656
Adam,4900,7.478404e-08,1.2990957e-05,0.0001673016
L-BFGS-B,1,6.8622995e-08,1.2179005e-05,0.00015610155
L-BFGS-B,2,0.005698243,8.491901e-06,2.8492064
L-BFGS-B,3,6.870242e-08,1.2149517e-05,0.00015584638
L-BFGS-B,4,6.842513e-08,1.2114164e-05,0.00015535421
L-BFGS-B,5,6.818275e-08,1.19738315e-05,0.0001538297
L-BFGS-B,6,6.84524e-08,1.1534344e-05,0.00014956963
L-BFGS-B,7,7.239808e-08,1.0661734e-05,0.00014281638
L-BFGS-B,8,7.454437e-08,9.714054e-06,0.00013441272
L-BFGS-B,9,7.628569e-08,8.246307e-06,0.00012060591
L-BFGS-B,10,7.082696e-08,6.4452015e-06,9.98655e-05
L-BFGS-B,11,5.4941054e-08,5.020246e-06,7.767299e-05
L-BFGS-B,12,3.798438e-08,4.2741653e-06,6.173384e-05
L-BFGS-B,13,3.781671e-08,4.066012e-06,5.9568476e-05
L-BFGS-B,14,3.975428e-08,3.9170473e-06,5.9047612e-05
L-BFGS-B,15,4.109422e-08,3.7828265e-06,5.8375375e-05
L-BFGS-B,16,4.2533426e-08,3.5369555e-06,5.6636265e-05
L-BFGS-B,17,4.2610818e-08,3.2164023e-06,5.346943e-05
L-BFGS-B,18,4.0462474e-08,2.9466137e-06,4.9697373e-05
L-BFGS-B,19,3.8526547e-08,2.8212787e-06,4.747606e-05
L-BFGS-B,20,3.8018086e-08,2.8264874e-06,4.727392e-05
L-BFGS-B,21,3.636213e-08,2.8931415e-06,4.711248e-05
L-BFGS-B,22,3.5655205e-08,2.9098026e-06,4.6925627e-05
L-BFGS-B,23,3.350529e-08,2.9327277e-06,4.607992e-05
L-BFGS-B,24,3.3124568e-08,2.85169e-06,4.5079185e-05
L-BFGS-B,25,3.4801577e-08,2.5134966e-06,4.2535758e-05
L-BFGS-B,26,3.543702e-08,2.222628e-06,3.994479e-05
L-BFGS-B,27,3.568576e-08,1.8605434e-06,3.6448313e-05
L-BFGS-B,28,3.6388933e-08,1.6369816e-06,3.4564284e-05
L-BFGS-B,29,3.7615383e-08,1.5008212e-06,3.3815904e-05
L-BFGS-B,30,5.8372397e-08,1.1257343e-06,4.044354e-05
L-BFGS-B,31,3.8348563e-08,1.3629513e-06,3.2803793e-05
L-BFGS-B,32,4.060598e-08,1.229492e-06,3.2597913e-05
L-BFGS-B,33,3.9015234e-08,1.2927724e-06,3.243534e-05
L-BFGS-B,34,3.8600433e-08,1.2581223e-06,3.188144e-05
L-BFGS-B,35,3.816001e-08,1.2465647e-06,3.1545653e-05
L-BFGS-B,36,3.8805407e-08,1.1991093e-06,3.1393796e-05
L-BFGS-B,37,3.889245e-08,1.1797302e-06,3.1243526e-05
L-BFGS-B,38,3.9622215e-08,1.1307292e-06,3.1118398e-05
L-BFGS-B,39,4.0207272e-08,1.0938869e-06,3.1042506e-05
L-BFGS-B,40,4.0860186e-08,1.059583e-06,3.1025924e-05
L-BFGS-B,41,4.0879055e-08,1.0572262e-06,3.101179e-05
L-BFGS-B,42,4.0938293e-08,1.0537648e-06,3.100679e-05
L-BFGS-B,43,4.1138776e-08,1.0375544e-06,3.094493e-05
L-BFGS-B,44,4.1378996e-08,1.0081181e-06,3.077068e-05
L-BFGS-B,45,4.1093685e-08,9.890347e-07,3.043719e-05
L-BFGS-B,46,4.0912102e-08,9.3216926e-07,2.9777744e-05
L-BFGS-B,47,3.98753e-08,9.074545e-07,2.9012195e-05
L-BFGS-B,48,4.653934e-08,8.283485e-07,3.1553158e-05
L-BFGS-B,49,3.8894786e-08,8.755505e-07,2.8202896e-05
L-BFGS-B,50,3.60101e-08,8.360111e-07,2.636516e-05
L-BFGS-B,51,3.4645222e-08,7.796621e-07,2.5119232e-05
L-BFGS-B,52,3.106425e-08,7.751058e-07,2.3283183e-05
L-BFGS-B,53,2.629699e-08,7.716887e-07,2.0865382e-05
L-BFGS-B,54,2.061557e-08,8.497209e-07,1.8804993e-05
L-BFGS-B,55,2.736049e-08,9.747066e-07,2.342731e-05
L-BFGS-B,56,1.8624977e-08,8.7582265e-07,1.8070714e-05
L-BFGS-B,57,1.7329432e-08,9.053942e-07,1.7718658e-05
L-BFGS-B,58,1.7062797e-08,8.975159e-07,1.7506558e-05
L-BFGS-B,59,1.6531573e-08,9.1393997e-07,1.7405186e-05
L-BFGS-B,60,1.5424433e-08,9.533532e-07,1.7245748e-05
L-BFGS-B,61,1.4923257e-08,9.750261e-07,1.7211889e-05
L-BFGS-B,62,1.4707983e-08,9.847422e-07,1.7201413e-05
L-BFGS-B,63,1.4432386e-08,9.978903e-07,1.7195096e-05
L-BFGS-B,64,1.4321248e-08,1.0024056e-06,1.718468e-05
L-BFGS-B,65,1.4092511e-08,1.0102957e-06,1.7149214e-05
L-BFGS-B,66,1.3855074e-08,1.0150884e-06,1.707842e-05
L-BFGS-B,67,1.3622891e-08,1.0149831e-06,1.6961278e-05
L-BFGS-B,68,1.4216864e-08,9.767442e-07,1.6875874e-05
L-BFGS-B,69,1.4596357e-08,9.568079e-07,1.6866257e-05
L-BFGS-B,70,1.4375954e-08,9.66749e-07,1.6855467e-05
L-BFGS-B,71,1.44935175e-08,9.601965e-07,1.6848724e-05
L-BFGS-B,72,1.4535021e-08,9.574168e-07,1.684168e-05
L-BFGS-B,73,1.4587919e-08,9.531077e-07,1.6825037e-05
L-BFGS-B,74,1.4547974e-08,9.5336225e-07,1.680761e-05
L-BFGS-B,75,1.4431239e-08,9.573442e-07,1.6789061e-05
L-BFGS-B,76,1.4119056e-08,9.711257e-07,1.6770784e-05
L-BFGS-B,77,1.3997394e-08,9.894868e-07,1.6893566e-05
L-BFGS-B,78,1.4009748e-08,9.754166e-07,1.675904e-05
L-BFGS-B,79,1.3968463e-08,9.774291e-07,1.6758522e-05
L-BFGS-B,80,1.398528e-08,9.761316e-07,1.6753955e-05
L-BFGS-B,81,1.4065969e-08,9.706243e-07,1.6739228e-05
L-BFGS-B,82,1.4276071e-08,9.57006e-07,1.6708094e-05
L-BFGS-B,83,1.4394419e-08,9.454408e-07,1.6651617e-05
L-BFGS-B,84,1.4850631e-08,9.0846396e-07,1.6509955e-05
L-BFGS-B,85,2.112383e-07,8.336861e-07,0.00011395602
L-BFGS-B,86,1.5165762e-08,8.904884e-07,1.6487766e-05
L-BFGS-B,87,1.489118e-08,9.011461e-07,1.645705e-05
L-BFGS-B,88,1.6379596e-08,8.7709833e-07,1.6960781e-05
L-BFGS-B,89,1.4894291e-08,8.930045e-07,1.6377191e-05
L-BFGS-B,90,1.4565753e-08,8.9139525e-07,1.619683e-05
L-BFGS-B,91,1.3282179e-08,9.109525e-07,1.5750615e-05
L-BFGS-B,92,1.26390365e-08,9.1510555e-07,1.5470574e-05
L-BFGS-B,93,1.2631571e-08,8.957896e-07,1.5273683e-05
L-BFGS-B,94,1.1932449e-08,8.792573e-07,1.4758797e-05
L-BFGS-B,95,1.1725354e-08,8.537281e-07,1.4399959e-05
L-BFGS-B,96,1.1171592e-08,8.455766e-07,1.4041561e-05
L-BFGS-B,97,1.0317504e-08,8.523185e-07,1.3681937e-05
L-BFGS-B,98,1.10565335e-08,8.651863e-07,1.418013e-05
L-BFGS-B,99,9.776768e-09,8.5543945e-07,1.3442778e-05
L-BFGS-B,100,9.419073e-09,8.760088e-07,1.3469625e-05
L-BFGS-B,101,9.396969e-09,8.6511756e-07,1.334966e-05
L-BFGS-B,102,9.264178e-09,8.6831557e-07,1.3315244e-05
L-BFGS-B,103,9.136493e-09,8.7155416e-07,1.3283789e-05
L-BFGS-B,104,8.955549e-09,8.800137e-07,1.3277911e-05
L-BFGS-B,105,8.893289e-09,8.827934e-07,1.3274578e-05
L-BFGS-B,106,8.800005e-09,8.868944e-07,1.32689465e-05
L-BFGS-B,107,8.729533e-09,8.8948644e-07,1.3259631e-05
L-BFGS-B,108,8.5949585e-09,8.918584e-07,1.3216064e-05
L-BFGS-B,109,8.42165e-09,8.920591e-07,1.3131416e-05
L-BFGS-B,110,8.226839e-09,8.8100546e-07,1.2923474e-05
L-BFGS-B,111,8.033885e-09,8.576459e-07,1.2593401e-05
L-BFGS-B,112,7.783533e-09,8.3325324e-07,1.2224298e-05
L-BFGS-B,113,9.288469e-09,7.637883e-07,1.2282117e-05
L-BFGS-B,114,8.033713e-09,7.963585e-07,1.1980441e-05
L-BFGS-B,115,8.29741e-09,7.271325e-07,1.142003e-05
L-BFGS-B,116,8.857644e-09,6.774826e-07,1.1203649e-05
L-BFGS-B,117,9.494724e-09,6.237754e-07,1.0985116e-05
L-BFGS-B,118,1.05153495e-08,5.6695274e-07,1.0927202e-05
L-BFGS-B,119,9.758606e-09,5.981837e-07,1.086114e-05
