psi,theta,K,h
-0.01,0.40967396,0.23893662,0.01
-0.02,0.40967345,0.2274627,0.02
-0.03,0.40967306,0.21692662,0.03
-0.04,0.40967277,0.20706518,0.04
-0.05,0.4096725,0.19780496,0.05
-0.060000000000000005,0.40967226,0.18910994,0.060000000000000005
-0.06999999999999999,0.40967202,0.1809516,0.06999999999999999
-0.08,0.40967184,0.17330204,0.08
-0.09,0.4096716,0.16613266,0.09
-0.09999999999999999,0.40967146,0.15941443,0.09999999999999999
-0.11,0.40967125,0.15311822,0.11
-0.12,0.40967113,0.14721572,0.12
-0.13,0.40967095,0.14167954,0.13
-0.14,0.40967077,0.13648367,0.14
-0.15000000000000002,0.40967062,0.13160355,0.15000000000000002
-0.16,0.40967047,0.12701623,0.16
-0.17,0.4096703,0.1227003,0.17
-0.18000000000000002,0.40967014,0.118635915,0.18000000000000002
-0.19,0.40967,0.114804745,0.19
-0.2,0.40966985,0.11118986,0.2
-0.21000000000000002,0.4096697,0.107775666,0.21000000000000002
-0.22,0.40966958,0.10454782,0.22
-0.23,0.4096694,0.101493135,0.23
-0.24000000000000002,0.40966928,0.09859947,0.24000000000000002
-0.25,0.4096691,0.095855676,0.25
-0.26,0.40966895,0.0932515,0.26
-0.27,0.4096688,0.09077752,0.27
-0.28,0.40966865,0.08842505,0.28
-0.29000000000000004,0.40966848,0.08618608,0.29000000000000004
-0.3,0.4096684,0.084053256,0.3
-0.31,0.4096682,0.082019806,0.31
-0.32,0.40966806,0.080079444,0.32
-0.33,0.4096679,0.078226365,0.33
-0.34,0.40966776,0.076455265,0.34
-0.35000000000000003,0.4096676,0.074761145,0.35000000000000003
-0.36000000000000004,0.40966746,0.07313946,0.36000000000000004
-0.37,0.40966728,0.07158592,0.37
-0.38,0.40966713,0.07009661,0.38
-0.39,0.40966696,0.06866786,0.39
-0.4,0.4096668,0.06729626,0.4
-0.41000000000000003,0.4096666,0.06597866,0.41000000000000003
-0.42000000000000004,0.40966648,0.064712085,0.42000000000000004
-0.43,0.4096663,0.06349382,0.43
-0.44,0.40966612,0.062321275,0.44
-0.45,0.40966588,0.061192054,0.45
-0.46,0.4096657,0.060103934,0.46
-0.47000000000000003,0.40966552,0.05905481,0.47000000000000003
-0.48000000000000004,0.40966532,0.058042742,0.48000000000000004
-0.49,0.4096651,0.057065878,0.49
-0.5,0.4096649,0.056122486,0.5
-0.51,0.40966466,0.05521097,0.51
-0.52,0.40966448,0.05432983,0.52
-0.53,0.4096642,0.053477593,0.53
-0.54,0.40966398,0.052652933,0.54
-0.55,0.40966374,0.0518546,0.55
-0.56,0.40966347,0.051081423,0.56
-0.5700000000000001,0.4096632,0.050332233,0.5700000000000001
-0.5800000000000001,0.4096629,0.049606003,0.5800000000000001
-0.59,0.40966263,0.04890172,0.59
-0.6,0.40966237,0.04821846,0.6
-0.61,0.409662,0.0475553,0.61
-0.62,0.4096617,0.046911433,0.62
-0.63,0.4096614,0.046286035,0.63
-0.64,0.40966102,0.04567836,0.64
-0.65,0.40966067,0.045087676,0.65
-0.66,0.4096603,0.044513304,0.66
-0.67,0.40965992,0.04395463,0.67
-0.68,0.4096595,0.043411,0.68
-0.6900000000000001,0.4096591,0.042881858,0.6900000000000001
-0.7000000000000001,0.40965867,0.042366654,0.7000000000000001
-0.7100000000000001,0.4096582,0.04186483,0.7100000000000001
-0.72,0.40965772,0.04137593,0.72
-0.73,0.40965724,0.040899448,0.73
-0.74,0.4096567,0.04043492,0.74
