Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.023563279,2.355537,35.33701
Adam,100,0.011907776,0.10075658,6.9614534
Adam,200,0.003301264,0.030237352,1.9530056
Adam,300,0.00012727342,0.009446463,0.15810135
Adam,400,0.00011432325,0.0063581388,0.12074301
Adam,500,0.00011434787,0.0049115815,0.10628975
Adam,600,0.00011425374,0.0038621456,0.09574832
Adam,700,0.00011430893,0.0030831252,0.08798572
Adam,800,0.00011442954,0.0024973063,0.08218783
Adam,900,0.00011457415,0.0020501672,0.07778875
Adam,1000,0.00011472318,0.0017036854,0.07439844
Adam,1100,0.00011486743,0.001431294,0.071746655
Adam,1200,0.000115003,0.0012142431,0.06964393
Adam,1300,0.00011512858,0.0010391324,0.06795561
Adam,1400,0.00011524404,0.00089624984,0.06658452
Adam,1500,0.00011534989,0.00077845703,0.06545951
Adam,1600,0.00011544684,0.0006804327,0.06452775
Adam,1700,0.00011553565,0.00059815927,0.06374942
Adam,1800,0.000115617186,0.0005285653,0.06309424
Adam,1900,0.00011569213,0.0004692768,0.06253883
Adam,2000,0.00011576115,0.00041843727,0.062064946
Adam,2100,0.00011582485,0.00037458117,0.061658237
Adam,2200,0.00011588374,0.0003365405,0.061307274
Adam,2300,0.00011593834,0.00030337684,0.061002936
Adam,2400,0.00011598904,0.00027432904,0.060737807
Adam,2500,0.000116036186,0.00024877605,0.060505852
Adam,2600,0.00011608009,0.00022620703,0.060302116
Adam,2700,0.00011612107,0.00020619929,0.060122527
Adam,2800,0.00011615942,0.00018840058,0.059963714
Adam,2900,0.0001161952,0.00017251579,0.05982276
Adam,3000,0.00011622877,0.00015829659,0.059697352
Adam,3100,0.00011626029,0.00014553255,0.05958547
Adam,3200,0.00011628977,0.00013404488,0.05948533
Adam,3300,0.00011631751,0.00012368038,0.05939556
Adam,3400,0.00011634355,0.00011430793,0.059314854
Adam,3500,0.00011636801,0.00010581422,0.059242148
Adam,3600,0.00011639103,9.810156e-05,0.059176527
Adam,3700,0.00011641261,9.1084796e-05,0.059117153
Adam,3800,0.000116432886,8.469013e-05,0.05906334
Adam,3900,0.00011645195,7.885274e-05,0.059014503
Adam,4000,0.0001164698,7.351578e-05,0.058970056
Adam,4100,0.00011648657,6.86295e-05,0.058929577
