psi,theta,K,h
-0.01,0.40968037,4.4163547,0.01
-0.02,0.4096775,4.414723,0.02
-0.03,0.40967473,4.4133105,0.03
-0.04,0.40967178,4.411996,0.04
-0.05,0.40966874,4.410731,0.05
-0.060000000000000005,0.40966558,4.409494,0.060000000000000005
-0.06999999999999999,0.4096623,4.4082704,0.06999999999999999
-0.08,0.4096589,4.407051,0.08
-0.09,0.40965533,4.40583,0.09
-0.09999999999999999,0.40965167,4.404601,0.09999999999999999
-0.11,0.40964782,4.4033613,0.11
-0.12,0.4096439,4.4021072,0.12
-0.13,0.40963984,4.400836,0.13
-0.14,0.40963563,4.3995447,0.14
-0.15000000000000002,0.4096313,4.3982325,0.15000000000000002
-0.16,0.4096269,4.396896,0.16
-0.17,0.4096223,4.395534,0.17
-0.18000000000000002,0.40961766,4.394145,0.18000000000000002
-0.19,0.40961283,4.392727,0.19
-0.2,0.40960795,4.3912783,0.2
-0.21000000000000002,0.40960288,4.389798,0.21000000000000002
-0.22,0.4095977,4.388285,0.22
-0.23,0.4095924,4.3867373,0.23
-0.24000000000000002,0.409587,4.385154,0.24000000000000002
-0.25,0.40958142,4.3835335,0.25
-0.26,0.40957576,4.3818746,0.26
-0.27,0.40956998,4.3801765,0.27
-0.28,0.40956408,4.378438,0.28
-0.29000000000000004,0.409558,4.376658,0.29000000000000004
-0.3,0.40955186,4.3748355,0.3
-0.31,0.40954557,4.372969,0.31
-0.32,0.40953916,4.3710575,0.32
-0.33,0.40953258,4.3691015,0.33
-0.34,0.4095259,4.367098,0.34
-0.35000000000000003,0.40951908,4.3650475,0.35000000000000003
-0.36000000000000004,0.40951213,4.3629484,0.36000000000000004
-0.37,0.40950507,4.3608007,0.37
-0.38,0.40949783,4.3586025,0.38
-0.39,0.4094905,4.356354,0.39
-0.4,0.40948302,4.354055,0.4
-0.41000000000000003,0.4094754,4.3517027,0.41000000000000003
-0.42000000000000004,0.40946758,4.3492985,0.42000000000000004
-0.43,0.40945968,4.3468404,0.43
-0.44,0.40945163,4.3443284,0.44
-0.45,0.40944344,4.3417625,0.45
-0.46,0.40943512,4.3391414,0.46
-0.47000000000000003,0.40942663,4.3364644,0.47000000000000003
-0.48000000000000004,0.40941802,4.333732,0.48000000000000004
-0.49,0.40940922,4.330943,0.49
-0.5,0.40940028,4.3280973,0.5
-0.51,0.40939122,4.3251953,0.51
-0.52,0.40938202,4.3222356,0.52
-0.53,0.40937263,4.3192186,0.53
-0.54,0.4093631,4.316143,0.54
-0.55,0.40935338,4.31301,0.55
-0.56,0.40934348,4.3098183,0.56
-0.5700000000000001,0.4093335,4.306569,0.5700000000000001
-0.5800000000000001,0.40932328,4.3032618,0.5800000000000001
-0.59,0.40931296,4.2998953,0.59
-0.6,0.40930247,4.2964706,0.6
-0.61,0.4092918,4.2929873,0.61
-0.62,0.40928096,4.289446,0.62
-0.63,0.40926993,4.285846,0.63
-0.64,0.40925872,4.282188,0.64
-0.65,0.40924737,4.278472,0.65
-0.66,0.40923584,4.2746973,0.66
-0.67,0.4092241,4.270866,0.67
-0.68,0.40921223,4.2669764,0.68
-0.6900000000000001,0.40920016,4.2630296,0.6900000000000001
-0.7000000000000001,0.4091879,4.259026,0.7000000000000001
-0.7100000000000001,0.4091755,4.2549653,0.7100000000000001
-0.72,0.40916288,4.250849,0.72
-0.73,0.40915006,4.246675,0.73
-0.74,0.40913707,4.2424464,0.74
