psi,theta,K,h
-0.01,0.41008234,0.22693165,0.01
-0.02,0.41008145,0.21583611,0.02
-0.03,0.41008067,0.20706367,0.03
-0.04,0.4100799,0.19959514,0.04
-0.05,0.41007918,0.19302057,0.05
-0.060000000000000005,0.41007847,0.18711965,0.060000000000000005
-0.06999999999999999,0.41007775,0.18175487,0.06999999999999999
-0.08,0.41007698,0.17683224,0.08
-0.09,0.41007626,0.17228335,0.09
-0.09999999999999999,0.4100755,0.16805623,0.09999999999999999
-0.11,0.4100747,0.16411003,0.11
-0.12,0.41007394,0.16041178,0.12
-0.13,0.4100731,0.15693441,0.13
-0.14,0.41007227,0.15365528,0.14
-0.15000000000000002,0.4100714,0.15055518,0.15000000000000002
-0.16,0.41007048,0.14761767,0.16
-0.17,0.41006958,0.14482853,0.17
-0.18000000000000002,0.41006863,0.14217535,0.18000000000000002
-0.19,0.41006765,0.13964719,0.19
-0.2,0.41006663,0.1372344,0.2
-0.21000000000000002,0.41006553,0.13492844,0.21000000000000002
-0.22,0.41006446,0.13272157,0.22
-0.23,0.41006336,0.13060693,0.23
-0.24000000000000002,0.41006216,0.12857832,0.24000000000000002
-0.25,0.410061,0.1266301,0.25
-0.26,0.41005975,0.12475716,0.26
-0.27,0.41005844,0.12295487,0.27
-0.28,0.41005713,0.12121896,0.28
-0.29000000000000004,0.41005573,0.11954555,0.29000000000000004
-0.3,0.41005433,0.11793103,0.3
-0.31,0.41005284,0.11637216,0.31
-0.32,0.41005135,0.11486587,0.32
-0.33,0.4100498,0.11340936,0.33
-0.34,0.4100482,0.11200003,0.34
-0.35000000000000003,0.41004652,0.110635474,0.35000000000000003
-0.36000000000000004,0.41004485,0.109313436,0.36000000000000004
-0.37,0.41004306,0.10803184,0.37
-0.38,0.4100412,0.106788725,0.38
-0.39,0.4100393,0.10558229,0.39
-0.4,0.4100374,0.10441081,0.4
-0.41000000000000003,0.4100354,0.10327272,0.41000000000000003
-0.42000000000000004,0.4100334,0.10216652,0.42000000000000004
-0.43,0.41003126,0.10109079,0.43
-0.44,0.4100291,0.10004424,0.44
-0.45,0.41002685,0.09902561,0.45
-0.46,0.41002458,0.09803373,0.46
-0.47000000000000003,0.4100222,0.097067535,0.47000000000000003
-0.48000000000000004,0.4100198,0.09612594,0.48000000000000004
-0.49,0.41001725,0.095207974,0.49
-0.5,0.41001475,0.094312735,0.5
-0.51,0.41001207,0.09343931,0.51
-0.52,0.4100094,0.0925869,0.52
-0.53,0.41000664,0.09175468,0.53
-0.54,0.41000378,0.090941936,0.54
-0.55,0.41000092,0.09014793,0.55
-0.56,0.40999788,0.089372,0.56
-0.5700000000000001,0.40999484,0.0886135,0.5700000000000001
-0.5800000000000001,0.40999174,0.08787182,0.5800000000000001
-0.59,0.40998852,0.08714638,0.59
-0.6,0.40998524,0.086436614,0.6
-0.61,0.40998185,0.085742004,0.61
-0.62,0.40997842,0.08506205,0.62
-0.63,0.40997493,0.08439626,0.63
-0.64,0.40997133,0.08374416,0.64
-0.65,0.40996766,0.08310533,0.65
-0.66,0.4099639,0.08247936,0.66
-0.67,0.4099601,0.08186581,0.67
-0.68,0.4099562,0.081264324,0.68
-0.6900000000000001,0.40995216,0.080674514,0.6900000000000001
-0.7000000000000001,0.4099481,0.08009605,0.7000000000000001
-0.7100000000000001,0.40994397,0.07952857,0.7100000000000001
-0.72,0.40993977,0.07897175,0.72
-0.73,0.4099354,0.07842529,0.73
-0.74,0.40993103,0.077888876,0.74
-0.75,0.40992653,0.07736224,0.75
-0.76,0.40992194,0.07684507,0.76
-0.77,0.40991732,0.07633714,0.77
-0.78,0.40991262,0.075838156,0.78
-0.79,0.40990776,0.07534789,0.79
-0.8,0.4099029,0.07486611,0.8
-0.81,0.40989792,0.074392594,0.81
-0.8200000000000001,0.40989286,0.07392709,0.8200000000000001
-0.8300000000000001,0.40988767,0.0734694,0.8300000000000001
-0.8400000000000001,0.4098825,0.07301932,0.8400000000000001
-0.85,0.40987718,0.07257667,0.85
-0.86,0.4098718,0.07214125,0.86
-0.87,0.40986627,0.07171286,0.87
-0.88,0.40986073,0.071291335,0.88
-0.89,0.40985513,0.0708765,0.89
-0.9,0.4098494,0.0704682,0.9
-0.91,0.40984362,0.070066236,0.91
-0.92,0.40983775,0.069670506,0.92
-0.93,0.40983182,0.06928085,0.93
-0.9400000000000001,0.4098258,0.06889708,0.9400000000000001
-0.9500000000000001,0.40981966,0.0685191,0.9500000000000001
