Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.022754453,0.6247997,17.625225
Adam,100,0.015212486,0.02586884,7.864931
Adam,200,0.0039883316,0.011476573,2.1089315
Adam,300,0.0016298718,0.0037519634,0.8524555
Adam,400,0.001632992,0.0025099823,0.84159577
Adam,500,0.0016348556,0.0018093371,0.83552116
Adam,600,0.0016358003,0.0013760302,0.8316605
Adam,700,0.001636014,0.0010906254,0.8289133
Adam,800,0.0016355551,0.0008940823,0.82671833
Adam,900,0.0016343836,0.00075456855,0.8247375
Adam,1000,0.0016323482,0.00065396563,0.82271373
Adam,1100,0.0016290781,0.000582284,0.82036185
Adam,1200,0.0016162988,0.00058767374,0.8140261
Adam,1300,0.0014925816,0.00076149876,0.7539058
Adam,1400,0.0007787232,0.0005784149,0.39514577
Adam,1500,0.00015184477,0.000510144,0.08102383
Adam,1600,5.7482237e-05,0.0005112803,0.033853922
Adam,1700,2.376633e-05,0.00042803262,0.01616349
Adam,1800,9.811934e-06,0.0003424619,0.008330585
Adam,1900,4.385182e-06,0.00027578342,0.004950425
Adam,2000,2.396319e-06,0.00022541007,0.00345226
Adam,2100,1.6532637e-06,0.00018688661,0.002695498
Adam,2200,1.3273533e-06,0.00015708819,0.0022345586
Adam,2300,1.1440479e-06,0.00013388283,0.0019108523
Adam,2400,1.0180885e-06,0.000115615694,0.001665201
Adam,2500,9.2084355e-07,0.0001009854,0.0014702758
Adam,2600,8.4066403e-07,8.904122e-05,0.0013107442
Adam,2700,7.7171575e-07,7.9123405e-05,0.001177092
Adam,2800,7.106273e-07,7.076958e-05,0.0010630095
Adam,2900,6.5531697e-07,6.364891e-05,0.0009641476
Adam,3000,6.044593e-07,5.751887e-05,0.0008774183
Adam,3100,5.571963e-07,5.2195322e-05,0.0008005514
Adam,3200,5.129745e-07,4.7538622e-05,0.00073187344
Adam,3300,4.7145343e-07,4.3437507e-05,0.0006701018
Adam,3400,4.3241184e-07,3.980526e-05,0.0006142586
Adam,3500,3.9571643e-07,3.6571386e-05,0.00056357204
Adam,3600,3.612906e-07,3.367858e-05,0.0005174311
Adam,3700,3.2908494e-07,3.10811e-05,0.00047535347
Adam,3800,2.990753e-07,2.873923e-05,0.00043692993
Adam,3900,2.7124085e-07,2.6621232e-05,0.00040183275
Adam,4000,2.455661e-07,2.4699442e-05,0.0003697775
Adam,4100,2.220235e-07,2.2951428e-05,0.00034052602
Adam,4200,2.005859e-07,2.1357166e-05,0.0003138646
Adam,4300,1.8120855e-07,1.9899997e-05,0.00028960424
Adam,4400,1.6382987e-07,1.8565906e-05,0.000267574
Adam,4500,1.4837282e-07,1.7341954e-05,0.00024760596
Adam,4600,1.3474393e-07,1.6216954e-05,0.0002295415
Adam,4700,1.2283391e-07,1.5182012e-05,0.00021323707
Adam,4800,1.125146e-07,1.4227747e-05,0.00019853476
Adam,4900,1.0364963e-07,1.3347366e-05,0.00018529847
L-BFGS-B,1,9.616118e-08,1.2541602e-05,0.0001734966
L-BFGS-B,2,0.0039464263,4.8973684e-06,1.9732622
L-BFGS-B,3,9.6208524e-08,1.25076385e-05,0.00017318066
L-BFGS-B,4,9.574744e-08,1.2471181e-05,0.00017258554
L-BFGS-B,5,9.3702276e-08,1.1774403e-05,0.00016459517
L-BFGS-B,6,9.548756e-08,1.0895116e-05,0.00015669494
L-BFGS-B,7,9.682074e-08,9.533332e-06,0.00014374369
L-BFGS-B,8,9.263595e-08,7.5195308e-06,0.00012151328
L-BFGS-B,9,7.483303e-08,5.346359e-06,9.088011e-05
L-BFGS-B,10,5.6586885e-08,4.503376e-06,7.33272e-05
L-BFGS-B,11,5.2843646e-08,4.4154626e-06,7.057645e-05
L-BFGS-B,12,5.39037e-08,4.332488e-06,7.027673e-05
L-BFGS-B,13,5.581067e-08,4.1954563e-06,6.9859896e-05
L-BFGS-B,14,5.665656e-08,4.085753e-06,6.918581e-05
L-BFGS-B,15,5.8282925e-08,3.729962e-06,6.6441076e-05
L-BFGS-B,16,5.8467354e-08,3.436597e-06,6.359965e-05
L-BFGS-B,17,5.7809686e-08,3.3016954e-06,6.19218e-05
L-BFGS-B,18,5.682364e-08,3.300159e-06,6.141341e-05
L-BFGS-B,19,5.3791116e-08,3.3898812e-06,6.0794366e-05
L-BFGS-B,20,5.2278885e-08,3.4290165e-06,6.0429607e-05
L-BFGS-B,21,4.911788e-08,3.4733964e-06,5.9292903e-05
L-BFGS-B,22,4.59757e-08,3.3883357e-06,5.6871206e-05
L-BFGS-B,23,4.369929e-08,3.00409e-06,5.1890547e-05
L-BFGS-B,24,4.3063476e-08,2.570328e-06,4.723502e-05
L-BFGS-B,25,4.0554635e-08,2.2379566e-06,4.265688e-05
L-BFGS-B,26,4.135228e-08,1.8630905e-06,3.9307044e-05
L-BFGS-B,27,3.80971e-08,1.586848e-06,3.491703e-05
L-BFGS-B,28,5.000897e-08,1.3856336e-06,3.886082e-05
L-BFGS-B,29,3.637085e-08,1.4882494e-06,3.3067918e-05
L-BFGS-B,30,3.6637328e-08,1.446269e-06,3.2781354e-05
L-BFGS-B,31,3.5757164e-08,1.4391021e-06,3.2269603e-05
L-BFGS-B,32,3.5964167e-08,1.3999924e-06,3.1982006e-05
L-BFGS-B,33,3.6040756e-08,1.3584676e-06,3.1605054e-05
L-BFGS-B,34,3.649584e-08,1.3232071e-06,3.147999e-05
L-BFGS-B,35,3.6136804e-08,1.3290488e-06,3.135889e-05
L-BFGS-B,36,3.611438e-08,1.3233879e-06,3.129107e-05
L-BFGS-B,37,3.6144048e-08,1.3146234e-06,3.121826e-05
L-BFGS-B,38,3.609219e-08,1.3114329e-06,3.1160424e-05
L-BFGS-B,39,3.6017507e-08,1.3050156e-06,3.105891e-05
L-BFGS-B,40,3.59469e-08,1.3010351e-06,3.09838e-05
L-BFGS-B,41,3.587578e-08,1.2906336e-06,3.0844225e-05
L-BFGS-B,42,3.552277e-08,1.2769647e-06,3.053103e-05
L-BFGS-B,43,3.4514017e-08,1.2539523e-06,2.979653e-05
L-BFGS-B,44,3.2595274e-08,1.2312868e-06,2.8610506e-05
L-BFGS-B,45,3.2290103e-08,1.2340196e-06,2.8485247e-05
L-BFGS-B,46,3.4227945e-08,1.2993116e-06,3.0107089e-05
L-BFGS-B,47,2.6810424e-08,1.234014e-06,2.5745354e-05
L-BFGS-B,48,2.1935747e-08,1.2902478e-06,2.3870352e-05
L-BFGS-B,49,1.9043927e-08,1.3012408e-06,2.2534372e-05
L-BFGS-B,50,1.7767116e-08,1.304008e-06,2.1923639e-05
L-BFGS-B,51,1.678621e-08,1.3601953e-06,2.1995056e-05
L-BFGS-B,52,1.7067446e-08,1.3273852e-06,2.1807577e-05
L-BFGS-B,53,1.5585705e-08,1.3921242e-06,2.1714095e-05
L-BFGS-B,54,1.5808064e-08,1.3709571e-06,2.1613603e-05
L-BFGS-B,55,1.5804094e-08,1.3688434e-06,2.159048e-05
L-BFGS-B,56,1.5362552e-08,1.3825813e-06,2.1507089e-05
L-BFGS-B,57,1.4947547e-08,1.4004928e-06,2.1478701e-05
L-BFGS-B,58,1.4589479e-08,1.4166214e-06,2.1460954e-05
L-BFGS-B,59,1.4430718e-08,1.4239232e-06,2.145459e-05
L-BFGS-B,60,1.4255779e-08,1.4316564e-06,2.1444454e-05
L-BFGS-B,61,1.39696885e-08,1.4435245e-06,2.142009e-05
L-BFGS-B,62,1.3491365e-08,1.4615414e-06,2.1361097e-05
L-BFGS-B,63,1.2648979e-08,1.4874491e-06,2.119898e-05
L-BFGS-B,64,1.1792171e-08,1.5301521e-06,2.1197606e-05
L-BFGS-B,65,1.2138102e-08,1.496028e-06,2.102933e-05
L-BFGS-B,66,3.884978e-08,1.5266892e-06,3.469178e-05
L-BFGS-B,67,1.1562367e-08,1.494272e-06,2.0723905e-05
L-BFGS-B,68,1.511322e-08,1.416386e-06,2.1720469e-05
L-BFGS-B,69,1.1521252e-08,1.4615342e-06,2.0375968e-05
L-BFGS-B,70,1.2294981e-08,1.3507562e-06,1.9655052e-05
L-BFGS-B,71,1.7237774e-08,1.2415082e-06,2.103397e-05
L-BFGS-B,72,1.2580217e-08,1.3175815e-06,1.9465922e-05
L-BFGS-B,73,1.3849251e-08,1.2012309e-06,1.8936935e-05
L-BFGS-B,74,1.34478215e-08,1.1994193e-06,1.8718103e-05
L-BFGS-B,75,1.3393678e-08,1.1663343e-06,1.8360182e-05
L-BFGS-B,76,1.5063431e-08,1.085407e-06,1.8385785e-05
L-BFGS-B,77,1.3815843e-08,1.1225909e-06,1.8133831e-05
L-BFGS-B,78,1.3685801e-08,1.0962794e-06,1.7805694e-05
L-BFGS-B,79,1.2761933e-08,1.0569404e-06,1.695037e-05
L-BFGS-B,80,1.19351276e-08,1.0351705e-06,1.6319269e-05
L-BFGS-B,81,1.0604582e-08,1.1110471e-06,1.6412761e-05
L-BFGS-B,82,1.0062013e-08,1.0613238e-06,1.5644244e-05
L-BFGS-B,83,2.4666843e-08,1.0772877e-06,2.3106299e-05
L-BFGS-B,84,9.713871e-09,1.0588876e-06,1.544581e-05
L-BFGS-B,85,1.0188474e-08,1.046641e-06,1.5560647e-05
L-BFGS-B,86,9.513768e-09,1.0516204e-06,1.5273088e-05
L-BFGS-B,87,9.821545e-09,1.0093197e-06,1.50039705e-05
L-BFGS-B,88,1.0808581e-08,9.219268e-07,1.4623558e-05
L-BFGS-B,89,1.1385409e-08,8.762454e-07,1.4455159e-05
L-BFGS-B,90,1.1443801e-08,8.555543e-07,1.4277443e-05
L-BFGS-B,91,1.1904908e-08,8.2544346e-07,1.4206889e-05
L-BFGS-B,92,1.1898429e-08,8.2306906e-07,1.4179905e-05
L-BFGS-B,93,1.1797361e-08,8.2587053e-07,1.41573855e-05
L-BFGS-B,94,1.17633e-08,8.2443364e-07,1.4125986e-05
L-BFGS-B,95,1.17179e-08,8.250309e-07,1.410926e-05
L-BFGS-B,96,1.1686849e-08,8.242008e-07,1.4085433e-05
L-BFGS-B,97,1.1526768e-08,8.277927e-07,1.404131e-05
L-BFGS-B,98,1.1415423e-08,8.2712114e-07,1.3978923e-05
L-BFGS-B,99,1.1315502e-08,8.283097e-07,1.3940848e-05
