Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.021716764,0.6247997,17.10638
Adam,100,0.014398202,0.025502533,7.4541264
Adam,200,0.0041297274,0.011298266,2.1778464
Adam,300,0.0018556381,0.00382005,0.9660196
Adam,400,0.0018589288,0.0025422846,0.9548873
Adam,500,0.0018609357,0.0018276075,0.94874394
Adam,600,0.0018619914,0.0013881905,0.9448776
Adam,700,0.0018623081,0.001099815,0.9421522
Adam,800,0.0018619611,0.00090172415,0.9399978
Adam,900,0.0018609284,0.0007613742,0.9380779
Adam,1000,0.0018590821,0.0006603188,0.93614423
Adam,1100,0.001856132,0.0005881503,0.93394744
Adam,1200,0.0018487545,0.00056331855,0.93001044
Adam,1300,0.0017705626,0.0007622338,0.8929037
Adam,1400,0.0011258726,0.00070747413,0.570011
Adam,1500,0.00017062793,0.0004760079,0.09007404
Adam,1600,6.114202e-05,0.00050876493,0.035658658
Adam,1700,2.5936122e-05,0.0004424452,0.017392512
Adam,1800,1.0841756e-05,0.00035550215,0.0089759
Adam,1900,4.6997484e-06,0.00028526562,0.0052025304
Adam,2000,2.3732632e-06,0.00023211677,0.0035077992
Adam,2100,1.5092859e-06,0.000191662,0.002671263
Adam,2200,1.1552353e-06,0.00016046238,0.0021822415
Adam,2300,9.740356e-07,0.00013617905,0.0018488083
Adam,2400,8.576288e-07,0.00011710014,0.0015998159
Adam,2500,7.710103e-07,0.00010188955,0.0014044007
Adam,2600,7.0111355e-07,8.953949e-05,0.0012459517
Adam,2700,6.419465e-07,7.933015e-05,0.0011142747
Adam,2800,5.901989e-07,7.0758084e-05,0.0010026803
Adam,2900,5.438206e-07,6.3467254e-05,0.0009065828
Adam,3000,5.0148446e-07,5.7201647e-05,0.0008227587
Adam,3100,4.6232148e-07,5.1766696e-05,0.0007488277
Adam,3200,4.25781e-07,4.701727e-05,0.0006830632
Adam,3300,3.9150683e-07,4.283922e-05,0.0006241456
Adam,3400,3.592879e-07,3.914185e-05,0.00057106244
Adam,3500,3.2898106e-07,3.5852994e-05,0.00052302046
Adam,3600,3.004949e-07,3.2913522e-05,0.00047938267
Adam,3700,2.737745e-07,3.02752e-05,0.00043963923
Adam,3800,2.4877664e-07,2.7899197e-05,0.00040338028
Adam,3900,2.2546828e-07,2.5751633e-05,0.0003702505
Adam,4000,2.038224e-07,2.3805133e-05,0.0003399625
Adam,4100,1.8380729e-07,2.2036362e-05,0.00031226725
Adam,4200,1.653905e-07,2.0424493e-05,0.0002869402
Adam,4300,1.4853566e-07,1.8953635e-05,0.0002638042
Adam,4400,1.3319723e-07,1.7608112e-05,0.00024267973
Adam,4500,1.1932404e-07,1.6374921e-05,0.00022341123
Adam,4600,1.0685314e-07,1.5243071e-05,0.00020585729
Adam,4700,9.571915e-08,1.4202964e-05,0.00018988921
Adam,4800,8.583961e-08,1.3245252e-05,0.00017537232
Adam,4900,7.713046e-08,1.236263e-05,0.00016219151
L-BFGS-B,1,6.95718e-08,1.1555856e-05,0.00015034447
L-BFGS-B,2,0.0031998467,4.025989e-06,1.5999637
L-BFGS-B,3,6.966204e-08,1.1529882e-05,0.00015012984
L-BFGS-B,4,6.933028e-08,1.1506448e-05,0.00014972962
L-BFGS-B,5,6.848639e-08,1.1413348e-05,0.00014837668
L-BFGS-B,6,6.741157e-08,1.0905578e-05,0.00014276156
L-BFGS-B,7,6.811037e-08,1.0072215e-05,0.00013477734
L-BFGS-B,8,6.942771e-08,8.730866e-06,0.00012202252
L-BFGS-B,9,6.7163384e-08,7.223788e-06,0.00010581958
L-BFGS-B,10,5.768245e-08,5.395731e-06,8.2798535e-05
L-BFGS-B,11,3.9721684e-08,4.253251e-06,6.239335e-05
L-BFGS-B,12,3.1969282e-08,4.021566e-06,5.6200297e-05
L-BFGS-B,13,3.8640202e-08,3.5659348e-06,5.497945e-05
L-BFGS-B,14,3.3545348e-08,3.7137622e-06,5.39103e-05
L-BFGS-B,15,3.3781827e-08,3.6682527e-06,5.357344e-05
L-BFGS-B,16,3.570909e-08,3.491022e-06,5.2764764e-05
L-BFGS-B,17,3.8601218e-08,3.2315304e-06,5.1615913e-05
L-BFGS-B,18,4.118388e-08,3.0049946e-06,5.0641887e-05
L-BFGS-B,19,4.2912855e-08,2.829108e-06,4.974751e-05
L-BFGS-B,20,4.481234e-08,2.659641e-06,4.9002578e-05
L-BFGS-B,21,4.5186113e-08,2.5440934e-06,4.8033988e-05
L-BFGS-B,22,4.6408395e-08,2.3864088e-06,4.7068286e-05
L-BFGS-B,23,4.335412e-08,2.4265369e-06,4.594243e-05
L-BFGS-B,24,3.703182e-08,2.5721065e-06,4.4236975e-05
L-BFGS-B,25,2.906953e-08,3.1166508e-06,4.5701272e-05
L-BFGS-B,26,3.1462474e-08,2.7636065e-06,4.3367305e-05
L-BFGS-B,27,3.0204063e-08,2.8049471e-06,4.3151504e-05
L-BFGS-B,28,3.0550815e-08,2.7802128e-06,4.3077533e-05
L-BFGS-B,29,3.0188527e-08,2.7967792e-06,4.3062057e-05
L-BFGS-B,30,2.9916347e-08,2.807563e-06,4.3033804e-05
L-BFGS-B,31,2.8776144e-08,2.8488469e-06,4.287654e-05
L-BFGS-B,32,2.7360706e-08,2.8922243e-06,4.2602594e-05
L-BFGS-B,33,2.4884882e-08,2.9467963e-06,4.1910404e-05
L-BFGS-B,34,2.1401963e-08,2.9757164e-06,4.0458144e-05
L-BFGS-B,35,1.783047e-08,2.8889112e-06,3.7804348e-05
L-BFGS-B,36,1.6837403e-08,2.617188e-06,3.4590583e-05
L-BFGS-B,37,1.6885215e-08,2.296686e-06,3.140947e-05
L-BFGS-B,38,1.7581904e-08,1.6247682e-06,2.5038635e-05
L-BFGS-B,39,3.7678305e-07,1.1640822e-06,0.00020003234
L-BFGS-B,40,1.2320676e-08,1.3128156e-06,1.9288495e-05
L-BFGS-B,41,4.4463866e-07,1.0206684e-06,0.00023252601
L-BFGS-B,42,1.128745e-08,1.1941098e-06,1.7584824e-05
L-BFGS-B,43,1.1131351e-08,1.1495127e-06,1.7060804e-05
L-BFGS-B,44,1.08230065e-08,1.1398492e-06,1.6809996e-05
L-BFGS-B,45,1.04962465e-08,1.1116083e-06,1.6364205e-05
L-BFGS-B,46,1.0673821e-08,1.06888e-06,1.6025711e-05
L-BFGS-B,47,1.070886e-08,1.0331278e-06,1.5685708e-05
L-BFGS-B,48,1.14496155e-08,9.95116e-07,1.5675967e-05
L-BFGS-B,49,1.0713564e-08,1.0139311e-06,1.5496093e-05
L-BFGS-B,50,1.0733677e-08,1.0007467e-06,1.5374306e-05
L-BFGS-B,51,1.04767155e-08,1.0054306e-06,1.5292664e-05
L-BFGS-B,52,1.039011e-08,1.0065249e-06,1.5260304e-05
L-BFGS-B,53,1.0391073e-08,1.0053752e-06,1.52492885e-05
L-BFGS-B,54,1.0420377e-08,1.0004795e-06,1.5214984e-05
